200375,1,16,0.6,0.36,0.1
200376,1,16,0.6,0.36,0.01
200377,1,16,0.6,0.36,0.001
200378,1,16,0.6,0.36,0.0001
200379,1,16,0.6,0.36,1e-05
200380,1,16,0.6,0.48,0.1
200381,1,16,0.6,0.48,0.01
200382,1,16,0.6,0.48,0.001
200383,1,16,0.6,0.48,0.0001
200384,1,16,0.6,0.48,1e-05
200385,1,16,0.6,0.6,0.1
200386,1,16,0.6,0.6,0.01
200387,1,16,0.6,0.6,0.001
200388,1,16,0.6,0.6,0.0001
200389,1,16,0.6,0.6,1e-05
200390,1,16,0.8,0.0,0.1
200391,1,16,0.8,0.0,0.01
200392,1,16,0.8,0.0,0.001
200393,1,16,0.8,0.0,0.0001
200394,1,16,0.8,0.0,1e-05
200395,1,16,0.8,0.12,0.1
200396,1,16,0.8,0.12,0.01
200397,1,16,0.8,0.12,0.001
200398,1,16,0.8,0.12,0.0001
200399,1,16,0.8,0.12,1e-05
200400,1,16,0.8,0.24,0.1
200401,1,16,0.8,0.24,0.01
200402,1,16,0.8,0.24,0.001
200403,1,16,0.8,0.24,0.0001
200404,1,16,0.8,0.24,1e-05
200405,1,16,0.8,0.36,0.1
200406,1,16,0.8,0.36,0.01
200407,1,16,0.8,0.36,0.001
200408,1,16,0.8,0.36,0.0001
200409,1,16,0.8,0.36,1e-05
200410,1,16,0.8,0.48,0.1
200411,1,16,0.8,0.48,0.01
200412,1,16,0.8,0.48,0.001
200413,1,16,0.8,0.48,0.0001
200414,1,16,0.8,0.48,1e-05
200415,1,16,0.8,0.6,0.1
200416,1,16,0.8,0.6,0.01
200417,1,16,0.8,0.6,0.001
200418,1,16,0.8,0.6,0.0001
200419,1,16,0.8,0.6,1e-05
200420,1,16,1,0.0,0.1
200421,1,16,1,0.0,0.01
200422,1,16,1,0.0,0.001
200423,1,16,1,0.0,0.0001
200424,1,16,1,0.0,1e-05
200425,1,16,1,0.12,0.1
200426,1,16,1,0.12,0.01
200427,1,16,1,0.12,0.001
200428,1,16,1,0.12,0.0001
200429,1,16,1,0.12,1e-05
200430,1,16,1,0.24,0.1
200431,1,16,1,0.24,0.01
200432,1,16,1,0.24,0.001
200433,1,16,1,0.24,0.0001
200434,1,16,1,0.24,1e-05
200435,1,16,1,0.36,0.1
200436,1,16,1,0.36,0.01
200437,1,16,1,0.36,0.001
200438,1,16,1,0.36,0.0001
200439,1,16,1,0.36,1e-05
200440,1,16,1,0.48,0.1
200441,1,16,1,0.48,0.01
200442,1,16,1,0.48,0.001
200443,1,16,1,0.48,0.0001
200444,1,16,1,0.48,1e-05
200445,1,16,1,0.6,0.1
200446,1,16,1,0.6,0.01
200447,1,16,1,0.6,0.001
200448,1,16,1,0.6,0.0001
200449,1,16,1,0.6,1e-05
200450,1,32,0.6,0.0,0.1
200451,1,32,0.6,0.0,0.01
200452,1,32,0.6,0.0,0.001
200453,1,32,0.6,0.0,0.0001
200454,1,32,0.6,0.0,1e-05
200455,1,32,0.6,0.12,0.1
200456,1,32,0.6,0.12,0.01
200457,1,32,0.6,0.12,0.001
200458,1,32,0.6,0.12,0.0001
200459,1,32,0.6,0.12,1e-05
200460,1,32,0.6,0.24,0.1
200461,1,32,0.6,0.24,0.01
200462,1,32,0.6,0.24,0.001
200463,1,32,0.6,0.24,0.0001
200464,1,32,0.6,0.24,1e-05
200465,1,32,0.6,0.36,0.1
200466,1,32,0.6,0.36,0.01
200467,1,32,0.6,0.36,0.001
200468,1,32,0.6,0.36,0.0001
200469,1,32,0.6,0.36,1e-05
200470,1,32,0.6,0.48,0.1
200471,1,32,0.6,0.48,0.01
200472,1,32,0.6,0.48,0.001
200473,1,32,0.6,0.48,0.0001
200474,1,32,0.6,0.48,1e-05
200475,1,32,0.6,0.6,0.1
200476,1,32,0.6,0.6,0.01
200477,1,32,0.6,0.6,0.001
200478,1,32,0.6,0.6,0.0001
200479,1,32,0.6,0.6,1e-05
200480,1,32,0.8,0.0,0.1
200481,1,32,0.8,0.0,0.01
200482,1,32,0.8,0.0,0.001
200483,1,32,0.8,0.0,0.0001
200484,1,32,0.8,0.0,1e-05
200485,1,32,0.8,0.12,0.1
200486,1,32,0.8,0.12,0.01
200487,1,32,0.8,0.12,0.001
200488,1,32,0.8,0.12,0.0001
200489,1,32,0.8,0.12,1e-05
200490,1,32,0.8,0.24,0.1
200491,1,32,0.8,0.24,0.01
200492,1,32,0.8,0.24,0.001
200493,1,32,0.8,0.24,0.0001
200494,1,32,0.8,0.24,1e-05
200495,1,32,0.8,0.36,0.1
200496,1,32,0.8,0.36,0.01
200497,1,32,0.8,0.36,0.001
200498,1,32,0.8,0.36,0.0001
200499,1,32,0.8,0.36,1e-05
200500,1,32,0.8,0.48,0.1
200501,1,32,0.8,0.48,0.01
200502,1,32,0.8,0.48,0.001
200503,1,32,0.8,0.48,0.0001
200504,1,32,0.8,0.48,1e-05
200505,1,32,0.8,0.6,0.1
200506,1,32,0.8,0.6,0.01
200507,1,32,0.8,0.6,0.001
200508,1,32,0.8,0.6,0.0001
200509,1,32,0.8,0.6,1e-05
200510,1,32,1,0.0,0.1
200511,1,32,1,0.0,0.01
200512,1,32,1,0.0,0.001
200513,1,32,1,0.0,0.0001
200514,1,32,1,0.0,1e-05
200515,1,32,1,0.12,0.1
200516,1,32,1,0.12,0.01
200517,1,32,1,0.12,0.001
200518,1,32,1,0.12,0.0001
200519,1,32,1,0.12,1e-05
200520,1,32,1,0.24,0.1
200521,1,32,1,0.24,0.01
200522,1,32,1,0.24,0.001
200523,1,32,1,0.24,0.0001
200524,1,32,1,0.24,1e-05
200525,1,32,1,0.36,0.1
200526,1,32,1,0.36,0.01
200527,1,32,1,0.36,0.001
200528,1,32,1,0.36,0.0001
200529,1,32,1,0.36,1e-05
200530,1,32,1,0.48,0.1
200531,1,32,1,0.48,0.01
200532,1,32,1,0.48,0.001
200533,1,32,1,0.48,0.0001
200534,1,32,1,0.48,1e-05
200535,1,32,1,0.6,0.1
200536,1,32,1,0.6,0.01
200537,1,32,1,0.6,0.001
200538,1,32,1,0.6,0.0001
200539,1,32,1,0.6,1e-05
200540,1,64,0.6,0.0,0.1
200541,1,64,0.6,0.0,0.01
200542,1,64,0.6,0.0,0.001
200543,1,64,0.6,0.0,0.0001
200544,1,64,0.6,0.0,1e-05
200545,1,64,0.6,0.12,0.1
200546,1,64,0.6,0.12,0.01
200547,1,64,0.6,0.12,0.001
200548,1,64,0.6,0.12,0.0001
200549,1,64,0.6,0.12,1e-05
200550,1,64,0.6,0.24,0.1
200551,1,64,0.6,0.24,0.01
200552,1,64,0.6,0.24,0.001
200553,1,64,0.6,0.24,0.0001
200554,1,64,0.6,0.24,1e-05
200555,1,64,0.6,0.36,0.1
200556,1,64,0.6,0.36,0.01
200557,1,64,0.6,0.36,0.001
200558,1,64,0.6,0.36,0.0001
200559,1,64,0.6,0.36,1e-05
200560,1,64,0.6,0.48,0.1
200561,1,64,0.6,0.48,0.01
200562,1,64,0.6,0.48,0.001
200563,1,64,0.6,0.48,0.0001
200564,1,64,0.6,0.48,1e-05
200565,1,64,0.6,0.6,0.1
200566,1,64,0.6,0.6,0.01
200567,1,64,0.6,0.6,0.001
200568,1,64,0.6,0.6,0.0001
200569,1,64,0.6,0.6,1e-05
200570,1,64,0.8,0.0,0.1
200571,1,64,0.8,0.0,0.01
200572,1,64,0.8,0.0,0.001
200573,1,64,0.8,0.0,0.0001
200574,1,64,0.8,0.0,1e-05
200575,1,64,0.8,0.12,0.1
200576,1,64,0.8,0.12,0.01
200577,1,64,0.8,0.12,0.001
200578,1,64,0.8,0.12,0.0001
200579,1,64,0.8,0.12,1e-05
200580,1,64,0.8,0.24,0.1
200581,1,64,0.8,0.24,0.01
200582,1,64,0.8,0.24,0.001
200583,1,64,0.8,0.24,0.0001
200584,1,64,0.8,0.24,1e-05
200585,1,64,0.8,0.36,0.1
200586,1,64,0.8,0.36,0.01
200587,1,64,0.8,0.36,0.001
200588,1,64,0.8,0.36,0.0001
200589,1,64,0.8,0.36,1e-05
200590,1,64,0.8,0.48,0.1
200591,1,64,0.8,0.48,0.01
200592,1,64,0.8,0.48,0.001
200593,1,64,0.8,0.48,0.0001
200594,1,64,0.8,0.48,1e-05
200595,1,64,0.8,0.6,0.1
200596,1,64,0.8,0.6,0.01
200597,1,64,0.8,0.6,0.001
200598,1,64,0.8,0.6,0.0001
200599,1,64,0.8,0.6,1e-05
200600,1,64,1,0.0,0.1
200601,1,64,1,0.0,0.01
200602,1,64,1,0.0,0.001
200603,1,64,1,0.0,0.0001
200604,1,64,1,0.0,1e-05
200605,1,64,1,0.12,0.1
200606,1,64,1,0.12,0.01
200607,1,64,1,0.12,0.001
200608,1,64,1,0.12,0.0001
200609,1,64,1,0.12,1e-05
200610,1,64,1,0.24,0.1
200611,1,64,1,0.24,0.01
200612,1,64,1,0.24,0.001
200613,1,64,1,0.24,0.0001
200614,1,64,1,0.24,1e-05
200615,1,64,1,0.36,0.1
200616,1,64,1,0.36,0.01
200617,1,64,1,0.36,0.001
200618,1,64,1,0.36,0.0001
200619,1,64,1,0.36,1e-05
200620,1,64,1,0.48,0.1
200621,1,64,1,0.48,0.01
200622,1,64,1,0.48,0.001
200623,1,64,1,0.48,0.0001
200624,1,64,1,0.48,1e-05
200625,1,64,1,0.6,0.1
200626,1,64,1,0.6,0.01
200627,1,64,1,0.6,0.001
200628,1,64,1,0.6,0.0001
200629,1,64,1,0.6,1e-05
200630,1,256,0.6,0.0,0.1
200631,1,256,0.6,0.0,0.01
200632,1,256,0.6,0.0,0.001
200633,1,256,0.6,0.0,0.0001
200634,1,256,0.6,0.0,1e-05
200635,1,256,0.6,0.12,0.1
200636,1,256,0.6,0.12,0.01
200637,1,256,0.6,0.12,0.001
200638,1,256,0.6,0.12,0.0001
200639,1,256,0.6,0.12,1e-05
200640,1,256,0.6,0.24,0.1
200641,1,256,0.6,0.24,0.01
200642,1,256,0.6,0.24,0.001
200643,1,256,0.6,0.24,0.0001
200644,1,256,0.6,0.24,1e-05
200645,1,256,0.6,0.36,0.1
200646,1,256,0.6,0.36,0.01
200647,1,256,0.6,0.36,0.001
200648,1,256,0.6,0.36,0.0001
200649,1,256,0.6,0.36,1e-05
200650,1,256,0.6,0.48,0.1
200651,1,256,0.6,0.48,0.01
200652,1,256,0.6,0.48,0.001
200653,1,256,0.6,0.48,0.0001
200654,1,256,0.6,0.48,1e-05
200655,1,256,0.6,0.6,0.1
200656,1,256,0.6,0.6,0.01
200657,1,256,0.6,0.6,0.001
200658,1,256,0.6,0.6,0.0001
200659,1,256,0.6,0.6,1e-05
200660,1,256,0.8,0.0,0.1
200661,1,256,0.8,0.0,0.01
200662,1,256,0.8,0.0,0.001
200663,1,256,0.8,0.0,0.0001
200664,1,256,0.8,0.0,1e-05
200665,1,256,0.8,0.12,0.1
200666,1,256,0.8,0.12,0.01
200667,1,256,0.8,0.12,0.001
200668,1,256,0.8,0.12,0.0001
200669,1,256,0.8,0.12,1e-05
200670,1,256,0.8,0.24,0.1
200671,1,256,0.8,0.24,0.01
200672,1,256,0.8,0.24,0.001
200673,1,256,0.8,0.24,0.0001
200674,1,256,0.8,0.24,1e-05
200675,1,256,0.8,0.36,0.1
200676,1,256,0.8,0.36,0.01
200677,1,256,0.8,0.36,0.001
200678,1,256,0.8,0.36,0.0001
200679,1,256,0.8,0.36,1e-05
200680,1,256,0.8,0.48,0.1
200681,1,256,0.8,0.48,0.01
200682,1,256,0.8,0.48,0.001
200683,1,256,0.8,0.48,0.0001
200684,1,256,0.8,0.48,1e-05
200685,1,256,0.8,0.6,0.1
200686,1,256,0.8,0.6,0.01
200687,1,256,0.8,0.6,0.001
200688,1,256,0.8,0.6,0.0001
200689,1,256,0.8,0.6,1e-05
200690,1,256,1,0.0,0.1
200691,1,256,1,0.0,0.01
200692,1,256,1,0.0,0.001
200693,1,256,1,0.0,0.0001
200694,1,256,1,0.0,1e-05
200695,1,256,1,0.12,0.1
200696,1,256,1,0.12,0.01
200697,1,256,1,0.12,0.001
200698,1,256,1,0.12,0.0001
200699,1,256,1,0.12,1e-05
200700,1,256,1,0.24,0.1
200701,1,256,1,0.24,0.01
200702,1,256,1,0.24,0.001
200703,1,256,1,0.24,0.0001
200704,1,256,1,0.24,1e-05
200705,1,256,1,0.36,0.1
200706,1,256,1,0.36,0.01
200707,1,256,1,0.36,0.001
200708,1,256,1,0.36,0.0001
200709,1,256,1,0.36,1e-05
200710,1,256,1,0.48,0.1
200711,1,256,1,0.48,0.01
200712,1,256,1,0.48,0.001
200713,1,256,1,0.48,0.0001
200714,1,256,1,0.48,1e-05
200715,1,256,1,0.6,0.1
200716,1,256,1,0.6,0.01
200717,1,256,1,0.6,0.001
200718,1,256,1,0.6,0.0001
200719,1,256,1,0.6,1e-05
200720,1,1024,0.6,0.0,0.1
200721,1,1024,0.6,0.0,0.01
200722,1,1024,0.6,0.0,0.001
200723,1,1024,0.6,0.0,0.0001
200724,1,1024,0.6,0.0,1e-05
200725,1,1024,0.6,0.12,0.1
200726,1,1024,0.6,0.12,0.01
200727,1,1024,0.6,0.12,0.001
200728,1,1024,0.6,0.12,0.0001
200729,1,1024,0.6,0.12,1e-05
200730,1,1024,0.6,0.24,0.1
200731,1,1024,0.6,0.24,0.01
200732,1,1024,0.6,0.24,0.001
200733,1,1024,0.6,0.24,0.0001
200734,1,1024,0.6,0.24,1e-05
200735,1,1024,0.6,0.36,0.1
200736,1,1024,0.6,0.36,0.01
200737,1,1024,0.6,0.36,0.001
200738,1,1024,0.6,0.36,0.0001
200739,1,1024,0.6,0.36,1e-05
200740,1,1024,0.6,0.48,0.1
200741,1,1024,0.6,0.48,0.01
200742,1,1024,0.6,0.48,0.001
200743,1,1024,0.6,0.48,0.0001
200744,1,1024,0.6,0.48,1e-05
