model,chainNum,alpha,costWeight,time,speakerID,listenerID,partnerID,utt,longUttScore,word1Score,word2Score,objectPicked,object1Score
complete_pooling,14,11,7,7,1,3,2,word1,-4.409045515882102,-0.012249578247914117,-0.0011078492857094825,object2,-0.021957503818910547
complete_pooling,14,11,7,8,3,1,2,word1,-6.580512463199744,-0.0013881013172287401,-7.830563331090721,object1,-0.28157096631178596
complete_pooling,14,11,7,5,2,4,2,word1_word2,-0.20090178487837573,-2.3447366719391134,-0.0016886718262192101,object1,-0.03604219551307624
complete_pooling,14,11,7,6,4,2,2,word1,-5.606689116175346,-0.0036799755895807304,-1.0984918536061328,object1,-0.10713921585624356
complete_pooling,14,11,7,7,2,4,2,word1,-4.217807280723248,-0.014848991392527804,-0.0013416251345185052,object1,-0.02282049473017084
complete_pooling,14,11,7,8,4,2,2,word1,-7.3986681425855245,-0.0006122547958807704,-0.00227717381890542,object1,-0.029189473834650908
complete_pooling,14,11,7,9,1,4,3,word1,-6.435679994329702,-0.0016046066257953057,-0.0008455318799019932,object1,-0.009795492737358004
complete_pooling,14,11,7,10,4,1,3,word1,-7.346669916936874,-0.0006449437451294274,-0.020305513482549428,object1,-0.09185956179926197
complete_pooling,14,11,7,11,1,4,3,word1,-6.759327874628754,-0.0011606824300898514,-0.0008130769301253626,object1,-0.007189135105582651
complete_pooling,14,11,7,12,4,1,3,word1,-7.725421554379184,-0.00044155817355039204,-0.001979286695583256,object1,-0.03993131416183697
complete_pooling,14,11,7,9,2,3,3,word1,-5.807565134068165,-0.0030092737373159837,-0.002005554883062673,object2,-0.06747592640102562
complete_pooling,14,11,7,10,3,2,3,word1,-7.489071840577573,-0.0005593181008514488,-0.012453844528039297,object1,-0.08274316116837452
complete_pooling,14,11,7,11,2,3,3,word1,-6.920706108070689,-0.0009876203011904114,-0.0026985212461329913,object1,-0.11746854795497481
complete_pooling,14,11,7,12,3,2,3,word1,-7.677636210649727,-0.00046317545105445173,-0.0017766727288517103,object1,-0.040566954947665226
complete_pooling,15,11,7,1,1,2,1,word1_word2,-0.07401920046817523,-3.8841337268008123,-3.4302290794237074,object2,-0.22176486512034174
complete_pooling,15,11,7,2,2,1,1,word1_word2,-0.0037886430522710863,-6.254640586582386,-10.822460696562288,object1,-1.1284664338652468
complete_pooling,15,11,7,3,1,2,1,word1_word2,-0.04460978032318519,-3.7916500109764226,-2.0279137461344803,object1,-0.5211307043742909
complete_pooling,15,11,7,4,2,1,1,word1_word2,-0.13290422437143695,-3.0203284376926973,-4.492312420523817,object1,-0.28415061600677244
complete_pooling,15,11,7,1,3,4,1,word1_word2,-0.1090225035710937,-2.759959370099626,-3.9381544135934945,object1,-0.1994537366899129
complete_pooling,15,11,7,2,4,3,1,word1_word2,-0.011379989250247883,-6.196430465394382,-4.788979271969293,object1,-0.1259653567583338
complete_pooling,15,11,7,3,3,4,1,word2,-0.04385998363822104,-4.007229341091982,-2.4142196537078213,object1,-0.193944598872274
complete_pooling,15,11,7,4,4,3,1,word2,-3.8874435935321556,-17.225010441490266,-12.970760033217724,object1,-0.08420211637550612
complete_pooling,15,11,7,5,1,3,2,word1,-0.1629011212557253,-2.3566107600442514,-19.002307511020533,object2,-0.30304713507922243
complete_pooling,15,11,7,6,3,1,2,word2,-2.1256798417442706,-2.4853867496105604,-33.09081940458522,object1,-0.2147296158665594
complete_pooling,15,11,7,7,1,3,2,word1_word2,-2.186550623537835,-0.445976319121714,-69.80758875755325,object1,-0.0771127634238809
complete_pooling,15,11,7,8,3,1,2,word2,-4.97655031171204,-6.399291556757792,-37.9248615743208,object1,-0.09413099213080695
complete_pooling,15,11,7,5,2,4,2,word1_word2,-0.2826107864213441,-2.8019535668287996,-21.376072342953215,object1,-0.030559494830343932
complete_pooling,15,11,7,6,4,2,2,word2,-5.856644862941106,-20.303346996803356,-2.2014906438788095,object1,-0.2547598350056691
complete_pooling,15,11,7,7,2,4,2,word2,-4.1216660815886215,-11.07371014963082,-18.16362723989812,object1,-0.026738549951730868
complete_pooling,15,11,7,8,4,2,2,word2,-6.834105661043671,-23.615363447989434,-18.502862937984176,object1,-0.07741187365452064
complete_pooling,15,11,7,9,1,4,3,word2,-3.9699446706299373,-4.270758588552658,-22.913724903942494,object1,-0.014425814244327479
complete_pooling,15,11,7,10,4,1,3,word2,-7.77222312260463,-30.510271185568246,-49.38237657281971,object1,-0.05456564457451788
complete_pooling,15,11,7,11,1,4,3,word2,-4.584942434687003,-5.142409427433497,-25.207547511967977,object1,-0.008217704456840487
complete_pooling,15,11,7,12,4,1,3,word2,-7.781142247631159,-30.831757648360476,-55.23529278828383,object1,-0.031556358916672196
complete_pooling,15,11,7,9,2,3,3,word2,-6.449124018222603,-19.111210543354773,-64.50283038347308,object1,-0.0121737631986772
complete_pooling,15,11,7,10,3,2,3,word2,-5.155719149953105,-8.867617723046513,-25.622545497710362,object1,-0.04277798990481308
complete_pooling,15,11,7,11,2,3,3,word2,-6.679845792322485,-21.181861413790916,-66.19697728479254,object1,-0.009465610766356108
complete_pooling,15,11,7,12,3,2,3,word2,-6.018274612008139,-8.382525037733839,-33.71047916753645,object1,-0.02836944237303054
complete_pooling,16,11,7,1,1,2,1,word1_word2,-0.018850079905746595,-5.776094800395229,-2.573881174333995,object1,-0.23164216741433383
complete_pooling,16,11,7,2,2,1,1,word1_word2,-0.007244586473810081,-5.3436633037337,-4.7990945760822825,object1,-0.12091727247349501
complete_pooling,16,11,7,3,1,2,1,word1_word2,-0.01964689808932721,-4.26813871914602,-2.799773432688486,object1,-0.06458512432132747
complete_pooling,16,11,7,4,2,1,1,word1_word2,-0.07218007369358398,-3.034581118530319,-0.7723637875371773,object2,-0.041794120358725886
complete_pooling,16,11,7,1,3,4,1,word2,-0.06861421933224669,-4.244362519383575,-5.382409249358314,object1,-0.33967711308999027
complete_pooling,16,11,7,2,4,3,1,word2,-9.280350717682017,-36.17683355464179,-40.83544168365467,object1,-0.1315675937481338
complete_pooling,16,11,7,3,3,4,1,word2,-11.036743004736035,-43.92683063469907,-54.65619085304339,object1,-0.06727727369712909
complete_pooling,16,11,7,4,4,3,1,word2,-11.632048930027116,-46.11021259781322,-60.579960610385044,object1,-0.04572922907953769
complete_pooling,16,11,7,5,1,3,2,word1_word2,-0.3314781387754451,-1.8135088308783835,-66.1722893309852,object1,-0.12758592458267762
complete_pooling,16,11,7,6,3,1,2,word2,-8.307649714509385,-34.27783180875767,-2.292479426711246,object1,-0.2575342246210599
complete_pooling,16,11,7,7,1,3,2,word1_word2,-4.491037767035955,-12.578149883935282,-43.96675650656355,object1,-0.05312276248175715
complete_pooling,16,11,7,8,3,1,2,word2,-7.9092869517470685,-31.482299509382596,-8.656929892045959,object1,-0.11821666055025286
complete_pooling,16,11,7,5,2,4,2,word1,-0.16384275583635596,-2.1870868154528154,-64.40107002080265,object1,-0.7634400207898567
complete_pooling,16,11,7,6,4,2,2,word2,-5.369975553905208,-10.449490149163308,-0.007450533492299606,object2,-0.43788991144659534
complete_pooling,16,11,7,7,2,4,2,word1,-1.7771569426019536,-0.8511605054981627,-13.055970856940274,object1,-0.3210029753595934
complete_pooling,16,11,7,8,4,2,2,word2,-4.5550455993591665,-3.1745892962956184,-0.000005826707244720471,object1,-1.1137634733993411
complete_pooling,16,11,7,9,1,4,3,word2,-6.102259616596813,-17.449994644939558,-5.064003809841363,object1,-0.11561284800544808
complete_pooling,16,11,7,10,4,1,3,word2,-5.462730964156801,-4.55879600106107,-17.541999214906525,object1,-0.05175065053636177
complete_pooling,16,11,7,11,1,4,3,word2,-6.603891408539283,-20.46241700172078,-10.74189530533072,object1,-0.05007000711722485
complete_pooling,16,11,7,12,4,1,3,word2,-5.891675577405115,-4.547520496827745,-23.028357139319247,object1,-0.030820657252873657
complete_pooling,16,11,7,9,2,3,3,word2,-2.929685421067097,-1.111726173458802,-29.667710045378215,object1,-0.011072304499925564
complete_pooling,16,11,7,10,3,2,3,word2,-7.700424573202265,-29.600514407599032,-0.02913985810846494,object1,-0.3490905213087735
complete_pooling,16,11,7,11,2,3,3,word2,-4.378822281340186,-1.8367840170946863,-36.784676860236345,object1,-0.006361788378585223
complete_pooling,16,11,7,12,3,2,3,word2,-7.833973510841595,-30.388111094199246,-3.311011166811746,object1,-0.15121156838527341
complete_pooling,17,11,7,1,1,2,1,word1_word2,-0.14100258916585776,-4.319445922704703,-3.94630342756113,object1,-0.22763897910061867
complete_pooling,17,11,7,2,2,1,1,word1_word2,-0.013150904217912663,-6.65001872681761,-4.696494302708167,object1,-0.12475271096082735
complete_pooling,17,11,7,3,1,2,1,word1_word2,-0.02037918210788455,-5.162670867629281,-2.8443715465305637,object1,-0.06243305139160923
complete_pooling,17,11,7,4,2,1,1,word1_word2,-0.14779161497894944,-2.4812992080872682,-1.2016204431531856,object1,-0.04319324352457122
complete_pooling,17,11,7,1,3,4,1,word1_word2,-0.04736698987021969,-3.2750740256301865,-5.002336922190114,object1,-0.21434917278188836
complete_pooling,17,11,7,2,4,3,1,word1_word2,-0.006744307552235676,-5.077877846566704,-5.216564893336727,object1,-0.11966642937516185
complete_pooling,17,11,7,3,3,4,1,word1_word2,-0.03145912475268628,-3.653820369466932,-2.0874685048137493,object1,-0.06034842025161003
complete_pooling,17,11,7,4,4,3,1,word1_word2,-0.08319753919457537,-3.302618990972398,-1.4678176629330473,object2,-0.04080796290656264
complete_pooling,17,11,7,5,1,3,2,word1_word2,-0.2703521973810759,-2.0521901826889994,-2.2829342070190073,object2,-0.1801505297202531
complete_pooling,17,11,7,6,3,1,2,word2,-0.523312613989031,-1.8120304785042833,-2.2199705186622403,object2,-0.25031804528876334
complete_pooling,17,11,7,7,1,3,2,word2,-3.927609318696307,-12.26371928596871,-0.000008327405922198718,object2,-0.9351294272498021
complete_pooling,17,11,7,8,3,1,2,word2,-5.856141624958585,-17.19170152355499,-0.000025623047413554577,object1,-1.3049524875651328
complete_pooling,17,11,7,5,2,4,2,word1,-0.35089067057095497,-2.753289515735119,-3.5571279562310103,object1,-0.32433087021470974
complete_pooling,17,11,7,6,4,2,2,word1,-4.034459576651194,-0.017854399484425743,-0.010290199224007417,object1,-0.05725546058814507
complete_pooling,17,11,7,7,2,4,2,word1,-5.736067710552044,-0.0032326661073334394,-0.001130930741872801,object1,-0.0990914572141645
complete_pooling,17,11,7,8,4,2,2,word1,-6.125488863538066,-0.0021888174013912688,-0.0016259238848927496,object1,-0.024700528229152682
complete_pooling,17,11,7,9,1,4,3,word2,-6.215605848157205,-19.908289597432066,-0.00017677752621199168,object2,-0.6747096036432605
complete_pooling,17,11,7,10,4,1,3,word1,-5.2052030437697745,-0.007654576983394796,-0.0008275131063549514,object1,-0.1743106972626867
complete_pooling,17,11,7,11,1,4,3,word2,-5.107412982688894,-6.609539462456178,-0.000011649694341681447,object2,-1.313118381847502
complete_pooling,17,11,7,12,4,1,3,word1,-4.702677539070502,-0.13181343232824366,-0.00016584750182422378,object1,-0.12573011481351543
complete_pooling,17,11,7,9,2,3,3,word1,-6.577699092120081,-0.001392014988006508,-0.0009484294189584206,object2,-0.39782253226646175
complete_pooling,17,11,7,10,3,2,3,word2,-4.507260129179956,-5.695229660514835,-0.004479700037572681,object1,-0.22275208470890692
complete_pooling,17,11,7,11,2,3,3,word1,-5.464090270078945,-0.004566142991448431,-15.248924405244068,object1,-0.7632193113036465
complete_pooling,17,11,7,12,3,2,3,word2,-4.757096328691885,-2.7769536775497237,-0.009266997757670523,object2,-0.1488895865447467
complete_pooling,18,11,7,1,1,2,1,word1_word2,-0.09348495456781693,-4.5652043631867985,-3.8730766452914587,object2,-0.215620152487328
complete_pooling,18,11,7,2,2,1,1,word1_word2,-0.012432591237015215,-4.4679382377859405,-12.459513865487267,object2,-1.115081193022503
complete_pooling,18,11,7,3,1,2,1,word1_word2,-0.04281668094266424,-3.320914869200049,-46.73565497614585,object1,-1.7450937775424036
complete_pooling,18,11,7,4,2,1,1,word1_word2,-0.0996348995030694,-2.5397226958566854,-1.7389087512675447,object2,-0.880696553938438
complete_pooling,18,11,7,1,3,4,1,word1_word2,-0.06417684086701321,-4.22532604888438,-2.727528232412347,object1,-0.225210106606428
complete_pooling,18,11,7,2,4,3,1,word1_word2,-0.007770281880819835,-5.71846428447703,-5.7322260548656025,object1,-0.12523478943106517
complete_pooling,18,11,7,3,3,4,1,word1_word2,-0.03329676333740396,-4.530005005455099,-3.0903217725189265,object1,-0.07095203750429634
complete_pooling,18,11,7,4,4,3,1,word1_word2,-0.12274770210585471,-2.691021730756006,-0.8080313852156067,object1,-0.04584621450067991
complete_pooling,18,11,7,5,1,3,2,word2,-0.2524979441760883,-2.5341589183864177,-1.53756153975187,object1,-0.1206700204354476
complete_pooling,18,11,7,6,3,1,2,word2,-3.755380536888499,-12.18206092796138,-62.446630344141006,object1,-0.39939939587136863
complete_pooling,18,11,7,7,1,3,2,word2,-5.956927342466196,-20.15947871968214,-11.530189288661239,object1,-0.032779424000201854
complete_pooling,18,11,7,8,3,1,2,word2,-6.622523506809068,-24.520520376162416,-95.087794649962,object2,-0.12535216523705361
complete_pooling,18,11,7,5,2,4,2,word1_word2,-0.25498020082405753,-2.374817590185131,-1.670831611675306,object1,-0.0291673072858773
complete_pooling,18,11,7,6,4,2,2,word1_word2,-0.39104864617537416,-1.6685826865437148,-0.4845612403910237,object2,-0.8499188804298522
complete_pooling,18,11,7,7,2,4,2,word1_word2,-0.7281585258686328,-1.4460875319498463,-1.6482088074612378,object2,-0.09378423636769498
complete_pooling,18,11,7,8,4,2,2,word2,-0.8114479921966831,-1.736880664827961,-7.492926112773135,object2,-0.9969643439245276
complete_pooling,18,11,7,9,1,4,3,word2,-6.61486520085874,-20.241478739719568,-0.004361842903787127,object1,-0.5894078677296863
complete_pooling,18,11,7,10,4,1,3,word2,-5.334820413288869,-14.488818518896524,-67.32120713535126,object1,-0.19787198530394265
complete_pooling,18,11,7,11,1,4,3,word2,-7.115223432933896,-25.29501075807192,-8.884676837002292,object1,-0.267652935923063
complete_pooling,18,11,7,12,4,1,3,word2,-6.411830711021215,-18.360579312926887,-86.19245618132227,object1,-0.09378427662298487
complete_pooling,18,11,7,9,2,3,3,word2,-4.363869975146983,-10.334681039523051,-6.412113240824892,object1,-0.11419181724444928
complete_pooling,18,11,7,10,3,2,3,word2,-6.584720243491422,-20.959271538635,-11.559646167437357,object2,-0.8099389979319586
complete_pooling,18,11,7,11,2,3,3,word2,-5.94606163734254,-16.542537733244814,-4.2336505945333,object1,-0.18511772570149806
complete_pooling,18,11,7,12,3,2,3,word2,-7.243264699105333,-24.34017024529151,-17.173954688595025,object2,-0.7053929775852207
complete_pooling,19,11,7,1,1,2,1,word1_word2,-0.23770690339165398,-4.843282489655753,-6.02200804661159,object2,-0.22381742745667993
complete_pooling,19,11,7,2,2,1,1,word1_word2,-0.00752555657035716,-6.728065598261413,-11.098758506896575,object1,-1.165625530535071
complete_pooling,19,11,7,3,1,2,1,word1_word2,-0.038456959837109284,-4.5901109938150455,-2.3703287478549413,object1,-0.5261774317317515
complete_pooling,19,11,7,4,2,1,1,word1_word2,-0.15094233082099245,-2.270205445731907,-5.425809870869519,object1,-0.2884637157081597
complete_pooling,19,11,7,1,3,4,1,word1_word2,-0.14360585601597364,-3.796373091707114,-2.8916964639101543,object1,-0.2366641014281523
complete_pooling,19,11,7,2,4,3,1,word1_word2,-0.016124425329962805,-4.201161258389323,-4.243711369975163,object1,-0.12409693879627527
complete_pooling,19,11,7,3,3,4,1,word1_word2,-0.022090489280870484,-4.454973426084931,-1.9969509738988442,object1,-0.06649858464574235
complete_pooling,19,11,7,4,4,3,1,word1_word2,-0.040216715011307885,-4.043820960529858,-2.2743327006673812,object1,-0.03462215609434348
complete_pooling,19,11,7,5,1,3,2,word1_word2,-0.18880726521054567,-2.866231060111247,-0.6109456083700345,object1,-0.025191420378780447
complete_pooling,19,11,7,6,3,1,2,word1_word2,-0.6772398073192462,-1.8419268484334452,-1.8733824335918785,object1,-0.12489408662588285
complete_pooling,19,11,7,7,1,3,2,word1_word2,-0.9223433862036536,-1.1326692128034175,-1.0123861891829886,object1,-0.01613999820466212
complete_pooling,19,11,7,8,3,1,2,word1_word2,-0.8937073683137912,-0.9821258200879406,-1.3464208813912535,object1,-0.07481123616730073
complete_pooling,19,11,7,5,2,4,2,word2,-0.22583011741474826,-2.7926826499555197,-0.7244632817922662,object2,-0.11421645858141868
complete_pooling,19,11,7,6,4,2,2,word2,-3.9954785933585075,-12.132516443595348,-0.0002485431156706484,object2,-0.7916900955217792
complete_pooling,19,11,7,7,2,4,2,word2,-5.361501633090334,-17.67242301325532,-0.0001949799693983872,object1,-1.470197672772014
complete_pooling,19,11,7,8,4,2,2,word2,-6.109985889426319,-18.692864217347022,-0.0037866426114163735,object1,-0.780033471838949
complete_pooling,19,11,7,9,1,4,3,word1_word2,-1.3019064643144633,-0.7224240070730196,-0.07557060683469537,object1,-0.0793133653618418
complete_pooling,19,11,7,10,4,1,3,word2,-6.91264196240469,-21.94501988102554,-0.6176862412311656,object1,-0.1384994366343419
complete_pooling,19,11,7,11,1,4,3,word2,-4.213865956250839,-9.026396451740943,-0.28868134487416525,object1,-0.24393151193853865
complete_pooling,19,11,7,12,4,1,3,word2,-7.1614961638256345,-24.695177757045762,-6.763993217025112,object1,-0.05582635199592586
complete_pooling,19,11,7,9,2,3,3,word2,-6.881352161915931,-24.430039720056943,-0.7530732917584348,object1,-0.07223463289328755
complete_pooling,19,11,7,10,3,2,3,word2,-4.494243322335408,-8.468565296430015,-7.531684004502413,object2,-0.3208834556707853
complete_pooling,19,11,7,11,2,3,3,word2,-7.166455273954703,-24.052778212384776,-0.027273623730341316,object1,-0.17420104326182506
complete_pooling,19,11,7,12,3,2,3,word2,-6.043759608997811,-15.473873497027125,-6.361306606712923,object1,-0.3783719342122446
complete_pooling,1,11,7,1,1,2,1,word1_word2,-0.1683335851341497,-2.8195649668962517,-2.356974354254671,object1,-0.2241106443294725
complete_pooling,1,11,7,2,2,1,1,word1_word2,-0.005333019346743195,-6.0733782841243915,-5.621519465173009,object1,-0.12630034938136947
complete_pooling,1,11,7,3,1,2,1,word1_word2,-0.038496126334287284,-4.374109741258433,-1.9664442110423972,object1,-0.06155560329239352
complete_pooling,1,11,7,4,2,1,1,word1_word2,-0.12019926868586953,-2.4394086938804445,-0.9680751581947116,object1,-0.041278400351493966
complete_pooling,1,11,7,1,3,4,1,word2,-0.08310101097679728,-5.545429817192467,-2.409022385464183,object2,-0.35036251223052306
complete_pooling,1,11,7,2,4,3,1,word2,-9.170265415452809,-36.30225596529273,0,object2,-1.5072479619312884
complete_pooling,1,11,7,3,3,4,1,word2,-10.894348261698406,-43.351394680576924,0,object1,-2.0314365071824505
complete_pooling,1,11,7,4,4,3,1,word2,-11.664548546112654,-46.701883129461635,-0.000018822194661516487,object2,-1.0528244501896047
complete_pooling,1,11,7,5,1,3,2,word1_word2,-0.20926957766216606,-1.8927432615454016,-1.4424344378597035e-8,object2,-0.6889392239927156
complete_pooling,1,11,7,6,3,1,2,word2,-8.387022430832328,-34.643743875082805,-1.1640498261020866,object2,-0.25778385823876465
complete_pooling,1,11,7,7,1,3,2,word2,-4.463575426183649,-12.515025373807518,-7.043562802011025,object2,-1.9546928550199922
complete_pooling,1,11,7,8,3,1,2,word2,-8.61511196453205,-34.720453483753005,-0.00003792014210729296,object2,-1.215631569729963
complete_pooling,1,11,7,5,2,4,2,word1_word2,-0.12734276040296774,-3.1522403449861938,-3.9766803262808305e-9,object1,-0.6978021364083421
complete_pooling,1,11,7,6,4,2,2,word2,-8.477675944257602,-34.800702881812995,-1.0209893604925746,object1,-0.10384047701303126
complete_pooling,1,11,7,7,2,4,2,word2,-3.4848866563434733,-11.35242659756801,-0.006673042005065377,object2,-1.0120468228264023
complete_pooling,1,11,7,8,4,2,2,word2,-8.96802817694255,-37.034201566709584,-0.02934557983615711,object1,-0.2589223432100297
complete_pooling,1,11,7,9,1,4,3,word2,-6.006163568336943,-17.79656428775598,-0.12336830246453442,object1,-1.0508158272237873
complete_pooling,1,11,7,10,4,1,3,word2,-9.085091814144445,-38.935000583414066,-0.00044945148511747523,object1,-1.184501631319476
complete_pooling,1,11,7,11,1,4,3,word2,-6.601097447550383,-21.788806176715802,-17.696946545068116,object1,-0.34529358186917364
complete_pooling,1,11,7,12,4,1,3,word2,-8.904674540990333,-39.783143213502775,-0.10991707138495233,object2,-0.5922467258911314
complete_pooling,1,11,7,9,2,3,3,word2,-6.098667586709761,-17.07368775984081,-3.1321610312817967,object2,-2.539065445548971
complete_pooling,1,11,7,10,3,2,3,word2,-9.21271618340515,-40.67575006894856,-0.025500620245388465,object1,-0.4093386465162672
complete_pooling,1,11,7,11,2,3,3,word2,-7.011989202410263,-24.293836849556573,-6.8930105212727675,object2,-2.216568129646405
complete_pooling,1,11,7,12,3,2,3,word2,-9.073632667454557,-41.02010934977561,-0.02566053328839844,object1,-0.6904495009676626
complete_pooling,20,11,7,1,1,2,1,word1_word2,-0.20563603769958044,-5.887925177117172,-2.162510944595873,object1,-0.22602958269722986
complete_pooling,20,11,7,2,2,1,1,word1_word2,-0.008744056779928457,-4.849104583295556,-4.937109208800529,object1,-0.1396342572337283
complete_pooling,20,11,7,3,1,2,1,word1_word2,-0.03911342004656502,-3.4002841195593274,-2.1970852334098794,object1,-0.06149129736630166
complete_pooling,20,11,7,4,2,1,1,word1_word2,-0.1234336155001615,-3.544195392114517,-1.0323286740417854,object1,-0.03787886337181595
complete_pooling,20,11,7,1,3,4,1,word1_word2,-0.07430585904343788,-3.9230136425989777,-5.390604803881112,object1,-0.24074141906109411
complete_pooling,20,11,7,2,4,3,1,word1_word2,-0.006315990470543632,-6.050501219779453,-5.007525775467926,object2,-0.12432739223136335
complete_pooling,20,11,7,3,3,4,1,word1_word2,-0.025122318617086192,-4.69940090546752,-1.1731589024777096,object2,-0.5236941320277424
complete_pooling,20,11,7,4,4,3,1,word1_word2,-0.1157087786661927,-3.6184961865749696,-0.07393356385902194,object2,-0.9839218094211549
complete_pooling,20,11,7,5,1,3,2,word1_word2,-0.22519223103117975,-2.6088181569419184,-8.552463875432402,object2,-1.2702729085248055
complete_pooling,20,11,7,6,3,1,2,word1_word2,-0.5244094378759989,-1.3765487075348586,-2.4819019200117687,object1,-0.14776572424391876
complete_pooling,20,11,7,7,1,3,2,word2,-0.9074693952533615,-2.392547687172918,-2.0914199227934773,object2,-0.8335857270855188
complete_pooling,20,11,7,8,3,1,2,word2,-3.6455086038423783,-9.853966080768613,-0.002464980978352529,object2,-0.6156652261904896
complete_pooling,20,11,7,5,2,4,2,word1_word2,-0.1952563747828116,-3.4083147215372382,-5.159031456096798,object1,-1.2548793779269218
complete_pooling,20,11,7,6,4,2,2,word2,-0.49407915272063,-2.2359991288301555,-0.8419546092108696,object1,-0.09727993245089864
complete_pooling,20,11,7,7,2,4,2,word2,-3.964423935105877,-13.535644506681777,-32.95944732922047,object1,-0.3438933414174986
complete_pooling,20,11,7,8,4,2,2,word2,-5.660060411741904,-18.569327455515857,-9.08437909260746,object1,-0.030148774575760068
complete_pooling,20,11,7,9,1,4,3,word2,-5.756906322276313,-16.10271553430953,-59.600501732217026,object1,-0.16023567013476586
complete_pooling,20,11,7,10,4,1,3,word2,-6.405630858569108,-19.12413092972301,-0.005557312216636215,object2,-0.6893982794480621
complete_pooling,20,11,7,11,1,4,3,word2,-6.586333011079581,-18.189317590352935,-46.085816374206814,object1,-0.17927638163467458
complete_pooling,20,11,7,12,4,1,3,word2,-6.793641889704796,-21.039678965416265,-0.019364939911035498,object1,-0.7853377968869529
complete_pooling,20,11,7,9,2,3,3,word2,-6.106081154636666,-18.485617935201013,-0.030699501012428177,object2,-1.749019102291339
complete_pooling,20,11,7,10,3,2,3,word2,-6.258439483938403,-16.818940176318876,-5.024973911818973,object1,-0.09623807070518511
complete_pooling,20,11,7,11,2,3,3,word2,-6.6315088307564505,-19.70031158271596,-0.21345464582375956,object1,-1.3656220534459238
complete_pooling,20,11,7,12,3,2,3,word2,-6.552304434254102,-20.126882823667586,-9.244006466806045,object1,-0.04395353998403078
complete_pooling,21,11,7,1,1,2,1,word1_word2,-0.27157833547964577,-1.4889811135594044,-4.967934344053035,object1,-0.204867838195248
complete_pooling,21,11,7,2,2,1,1,word1_word2,-0.007457083402485377,-5.497727111275999,-4.492059000035773,object2,-0.11977454935333556
complete_pooling,21,11,7,3,1,2,1,word1_word2,-0.03395308103353397,-4.719293842366654,-1.524764103613947,object2,-0.5047735150944228
complete_pooling,21,11,7,4,2,1,1,word1_word2,-0.10140260164616764,-3.6171362549770585,-0.2557212556549402,object2,-0.9031212163828336
complete_pooling,21,11,7,1,3,4,1,word2,-0.07859550598285392,-3.135507441133516,-1.194262811104565,object1,-0.3586250248586484
complete_pooling,21,11,7,2,4,3,1,word2,-9.244309547041018,-37.24439067251566,-43.99351890515677,object1,-0.13412312591161546
complete_pooling,21,11,7,3,3,4,1,word2,-9.79368525190749,-39.016075528911244,-55.315834081564525,object1,-0.06369136030948791
complete_pooling,21,11,7,4,4,3,1,word2,-10.683651257041515,-43.83678962144151,-57.07391562399486,object1,-0.041809125930808516
complete_pooling,21,11,7,5,1,3,2,word1,-0.21563571667278228,-2.4023255438401105,-66.6892199306125,object1,-0.7978918122056105
complete_pooling,21,11,7,6,3,1,2,word2,-4.866842079748261,-8.890394705726541,0,object1,-1.254613272168744
complete_pooling,21,11,7,7,1,3,2,word1_word2,-1.724073868131775,-0.9017631364116775,-14.67801367445552,object1,-0.01805317000487828
complete_pooling,21,11,7,8,3,1,2,word2,-5.680200140373957,-10.34326189047823,-0.23393464704032146,object1,-0.5211984297706485
complete_pooling,21,11,7,5,2,4,2,word1,-0.43091865459275547,-1.7445091956478116,-68.05848478681128,object2,-0.8086810497700517
complete_pooling,21,11,7,6,4,2,2,word2,-5.228237608989584,-9.620606556981183,-48.65422428801654,object1,-0.7482156275067
complete_pooling,21,11,7,7,2,4,2,word1,-1.986357506803321,-1.1579780924913248,-128.9563109906044,object2,-1.7569703639440846
complete_pooling,21,11,7,8,4,2,2,word2,-4.931968405106332,-4.0973477064174695,-106.85126299585048,object1,-0.292958108670544
complete_pooling,21,11,7,9,1,4,3,word2,-4.153947739407027,-3.6253791549054974,-165.26750949696924,object1,-0.017347129149050414
complete_pooling,21,11,7,10,4,1,3,word2,-5.728164356664365,-5.178078743035201,-21.04093051452522,object1,-0.23687147286345134
complete_pooling,21,11,7,11,1,4,3,word2,-4.838251424043099,-5.3254006106259855,-169.80612461207696,object1,-0.00809792143140863
complete_pooling,21,11,7,12,4,1,3,word2,-5.934363774599472,-5.734681039190406,-31.309066816188306,object1,-0.12761205275177243
complete_pooling,21,11,7,9,2,3,3,word1_word2,-3.167110193246115,-0.7682010887024849,-12.618846301595642,object1,-0.01063533464269899
complete_pooling,21,11,7,10,3,2,3,word2,-5.692451358281598,-8.028807861643962,-88.74852102277274,object1,-0.16594601132984
complete_pooling,21,11,7,11,2,3,3,word1,-3.9346287642567455,-1.233261373086869,-10.126463505557968,object1,-0.19156995854021625
complete_pooling,21,11,7,12,3,2,3,word1,-5.576471585155887,-3.685668811147595,-44.57043476677265,object2,-1.3407516770371481
complete_pooling,22,11,7,1,1,2,1,word2,-0.15072138371019858,-3.314386975588761,-2.5428194130546693,object2,-0.3338571638009579
complete_pooling,22,11,7,2,2,1,1,word2,-9.082636474033709,-35.878411990328985,0,object2,-1.459577725264546
complete_pooling,22,11,7,3,1,2,1,word2,-11.07988969994738,-42.524768404871864,0,object2,-2.2515112931614922
complete_pooling,22,11,7,4,2,1,1,word2,-10.885341261477567,-43.17008358507715,-6.750155989721179e-14,object2,-2.656173192862016
