object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
blueSquare2,spottedCircle2,stripedCircle2,redSquare2,redSquare2,redSquare2,1,intermediateOnly,basic,word8,game104,2,1
spottedCircle1,blueSquare1,redSquare2,stripedCircle2,stripedCircle2,redSquare2,2,intermediateOnly,basic,word8,game104,1,2
spottedCircle2,spottedCircle1,blueSquare2,stripedCircle1,stripedCircle1,blueSquare2,3,intermediateOnly,basic,word4,game104,2,1
stripedCircle1,spottedCircle1,blueSquare2,redSquare1,redSquare1,spottedCircle1,4,intermediateOnly,basic,word16,game104,1,2
spottedCircle2,redSquare2,stripedCircle2,blueSquare1,blueSquare1,blueSquare1,5,intermediateOnly,basic,word15,game104,2,1
stripedCircle2,redSquare2,stripedCircle1,blueSquare2,blueSquare2,stripedCircle1,6,intermediateOnly,basic,word15,game104,1,2
blueSquare1,redSquare1,stripedCircle2,spottedCircle2,spottedCircle2,stripedCircle2,7,intermediateOnly,basic,word13,game104,2,1
redSquare1,stripedCircle1,blueSquare2,spottedCircle1,spottedCircle1,blueSquare2,8,intermediateOnly,basic,word3,game104,1,2
spottedCircle2,blueSquare1,spottedCircle1,stripedCircle1,stripedCircle1,stripedCircle1,9,intermediateOnly,basic,word4,game104,2,1
blueSquare1,stripedCircle2,redSquare1,spottedCircle1,spottedCircle1,spottedCircle1,10,intermediateOnly,basic,word3,game104,1,2
spottedCircle1,spottedCircle2,redSquare2,stripedCircle2,stripedCircle2,stripedCircle2,11,intermediateOnly,basic,word5,game104,2,1
redSquare1,stripedCircle1,stripedCircle2,spottedCircle2,spottedCircle2,redSquare1,12,intermediateOnly,basic,word13,game104,1,2
blueSquare2,stripedCircle2,spottedCircle2,redSquare1,redSquare1,redSquare1,13,intermediateOnly,basic,word7,game104,2,1
stripedCircle2,stripedCircle1,redSquare1,blueSquare1,blueSquare1,stripedCircle1,14,intermediateOnly,basic,word1,game104,1,2
