object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
blueSquare1,stripedCircle1,spottedCircle2,redSquare2,redSquare2,blueSquare1,1,intermediateOnly,basic,word7,game49,2,1
blueSquare1,spottedCircle2,blueSquare2,stripedCircle1,stripedCircle1,blueSquare1,2,intermediateOnly,basic,word2,game49,1,2
spottedCircle2,redSquare2,stripedCircle1,blueSquare1,blueSquare1,blueSquare1,3,intermediateOnly,basic,word1,game49,2,1
spottedCircle1,redSquare2,stripedCircle2,blueSquare2,blueSquare2,spottedCircle1,4,intermediateOnly,basic,word14,game49,1,2
stripedCircle2,blueSquare1,blueSquare2,spottedCircle1,spottedCircle1,spottedCircle1,5,intermediateOnly,basic,word12,game49,2,1
redSquare2,spottedCircle2,blueSquare1,stripedCircle2,stripedCircle2,stripedCircle2,6,intermediateOnly,basic,word2,game49,1,2
blueSquare2,stripedCircle1,spottedCircle2,redSquare1,redSquare1,redSquare1,7,intermediateOnly,basic,word7,game49,2,1
stripedCircle1,stripedCircle2,redSquare1,spottedCircle2,spottedCircle2,stripedCircle1,8,intermediateOnly,basic,word2,game49,1,2
redSquare1,blueSquare1,stripedCircle1,spottedCircle1,spottedCircle1,spottedCircle1,9,intermediateOnly,basic,word5,game49,2,1
blueSquare1,blueSquare2,spottedCircle2,stripedCircle2,stripedCircle2,stripedCircle2,10,intermediateOnly,basic,word2,game49,1,2
redSquare2,stripedCircle2,redSquare1,spottedCircle2,spottedCircle2,spottedCircle2,11,intermediateOnly,basic,word5,game49,2,1
stripedCircle1,blueSquare2,stripedCircle2,redSquare1,redSquare1,stripedCircle1,12,intermediateOnly,basic,word7,game49,1,2
redSquare1,redSquare2,stripedCircle2,blueSquare2,blueSquare2,blueSquare2,13,intermediateOnly,basic,word1,game49,2,1
spottedCircle2,blueSquare2,redSquare1,stripedCircle1,stripedCircle1,stripedCircle1,14,intermediateOnly,basic,word1,game49,1,2
redSquare2,redSquare1,stripedCircle1,blueSquare1,blueSquare1,blueSquare1,15,intermediateOnly,basic,word1,game49,2,1
stripedCircle1,blueSquare2,spottedCircle1,redSquare2,redSquare2,redSquare2,16,intermediateOnly,basic,word7,game49,1,2
blueSquare1,redSquare2,spottedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,17,intermediateOnly,basic,word2,game49,2,1
blueSquare1,stripedCircle2,blueSquare2,spottedCircle1,spottedCircle1,spottedCircle1,18,intermediateOnly,basic,word5,game49,1,2
spottedCircle2,blueSquare2,stripedCircle1,redSquare1,redSquare1,redSquare1,19,intermediateOnly,basic,word7,game49,2,1
blueSquare1,blueSquare2,spottedCircle1,stripedCircle2,stripedCircle2,spottedCircle1,20,intermediateOnly,basic,word5,game49,1,2
blueSquare2,stripedCircle2,redSquare1,spottedCircle2,spottedCircle2,spottedCircle2,21,intermediateOnly,basic,word10,game49,2,1
blueSquare1,blueSquare2,stripedCircle1,redSquare2,redSquare2,redSquare2,22,intermediateOnly,basic,word7,game49,1,2
spottedCircle2,redSquare2,stripedCircle2,blueSquare2,blueSquare2,blueSquare2,23,intermediateOnly,basic,word1,game49,2,1
redSquare1,spottedCircle2,spottedCircle1,blueSquare1,blueSquare1,blueSquare1,24,intermediateOnly,basic,word1,game49,1,2
blueSquare1,blueSquare2,stripedCircle2,redSquare2,redSquare2,redSquare2,25,intermediateOnly,basic,word7,game49,2,1
spottedCircle2,redSquare1,stripedCircle2,blueSquare2,blueSquare2,blueSquare2,26,intermediateOnly,basic,word1,game49,1,2
stripedCircle1,blueSquare2,redSquare1,spottedCircle1,spottedCircle1,spottedCircle1,27,intermediateOnly,basic,word5,game49,2,1
spottedCircle1,redSquare1,blueSquare2,stripedCircle2,stripedCircle2,stripedCircle2,28,intermediateOnly,basic,word9,game49,1,2
blueSquare2,spottedCircle1,blueSquare1,stripedCircle1,stripedCircle1,stripedCircle1,29,intermediateOnly,basic,word2,game49,2,1
spottedCircle2,spottedCircle1,blueSquare2,redSquare1,redSquare1,redSquare1,30,intermediateOnly,basic,word7,game49,1,2
redSquare2,spottedCircle1,spottedCircle2,blueSquare1,blueSquare1,blueSquare1,31,intermediateOnly,basic,word1,game49,2,1
stripedCircle1,blueSquare2,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle2,32,intermediateOnly,basic,word10,game49,1,2
spottedCircle2,blueSquare2,spottedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,33,intermediateOnly,basic,word9,game49,2,1
blueSquare1,stripedCircle1,blueSquare2,spottedCircle2,spottedCircle2,spottedCircle2,34,intermediateOnly,basic,word10,game49,1,2
redSquare1,stripedCircle1,spottedCircle2,blueSquare2,blueSquare2,blueSquare2,35,intermediateOnly,basic,word1,game49,2,1
spottedCircle1,redSquare1,blueSquare2,stripedCircle1,stripedCircle1,stripedCircle1,36,intermediateOnly,basic,word2,game49,1,2
redSquare1,redSquare2,spottedCircle2,blueSquare1,blueSquare1,blueSquare1,37,intermediateOnly,basic,word1,game49,2,1
spottedCircle1,blueSquare1,stripedCircle1,redSquare2,redSquare2,redSquare2,38,intermediateOnly,basic,word7,game49,1,2
stripedCircle1,stripedCircle2,blueSquare2,redSquare1,redSquare1,redSquare1,39,intermediateOnly,basic,word7,game49,2,1
redSquare2,stripedCircle1,stripedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,40,intermediateOnly,basic,word5,game49,1,2
spottedCircle1,blueSquare1,stripedCircle2,redSquare2,redSquare2,redSquare2,41,intermediateOnly,basic,word7,game49,2,1
spottedCircle2,redSquare1,redSquare2,stripedCircle1,stripedCircle1,stripedCircle1,42,intermediateOnly,basic,word2,game49,1,2
stripedCircle1,blueSquare1,redSquare2,spottedCircle1,spottedCircle1,spottedCircle1,43,intermediateOnly,basic,word5,game49,2,1
redSquare2,spottedCircle2,blueSquare2,stripedCircle2,stripedCircle2,stripedCircle2,44,intermediateOnly,basic,word9,game49,1,2
stripedCircle1,spottedCircle2,redSquare2,blueSquare1,blueSquare1,blueSquare1,45,intermediateOnly,basic,word1,game49,2,1
spottedCircle2,stripedCircle1,blueSquare1,redSquare1,redSquare1,redSquare1,46,intermediateOnly,basic,word7,game49,1,2
blueSquare1,stripedCircle1,blueSquare2,spottedCircle2,spottedCircle2,spottedCircle2,47,intermediateOnly,basic,word10,game49,2,1
spottedCircle1,redSquare2,stripedCircle2,blueSquare2,blueSquare2,blueSquare2,48,intermediateOnly,basic,word1,game49,1,2
redSquare1,spottedCircle2,redSquare2,stripedCircle1,stripedCircle1,stripedCircle1,49,intermediateOnly,basic,word2,game49,2,1
redSquare2,blueSquare2,stripedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,50,intermediateOnly,basic,word10,game49,1,2
blueSquare2,redSquare1,stripedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,51,intermediateOnly,basic,word5,game49,2,1
stripedCircle1,spottedCircle2,redSquare1,blueSquare1,blueSquare1,blueSquare1,52,intermediateOnly,basic,word1,game49,1,2
blueSquare1,spottedCircle2,spottedCircle1,redSquare1,redSquare1,redSquare1,53,intermediateOnly,basic,word7,game49,2,1
blueSquare2,blueSquare1,stripedCircle2,redSquare2,redSquare2,redSquare2,54,intermediateOnly,basic,word7,game49,1,2
redSquare2,spottedCircle1,redSquare1,stripedCircle2,stripedCircle2,stripedCircle2,55,intermediateOnly,basic,word9,game49,2,1
stripedCircle2,redSquare2,stripedCircle1,blueSquare2,blueSquare2,blueSquare2,56,intermediateOnly,basic,word1,game49,1,2
blueSquare2,spottedCircle1,spottedCircle2,stripedCircle2,stripedCircle2,stripedCircle2,57,intermediateOnly,basic,word9,game49,2,1
spottedCircle1,blueSquare1,blueSquare2,stripedCircle1,stripedCircle1,stripedCircle1,58,intermediateOnly,basic,word2,game49,1,2
blueSquare1,stripedCircle1,stripedCircle2,redSquare2,redSquare2,redSquare2,59,intermediateOnly,basic,word7,game49,2,1
stripedCircle1,stripedCircle2,redSquare2,spottedCircle2,spottedCircle2,spottedCircle2,60,intermediateOnly,basic,word10,game49,1,2
spottedCircle2,stripedCircle2,redSquare1,blueSquare2,blueSquare2,blueSquare2,61,intermediateOnly,basic,word1,game49,2,1
spottedCircle2,blueSquare1,spottedCircle1,redSquare1,redSquare1,redSquare1,62,intermediateOnly,basic,word7,game49,1,2
spottedCircle2,redSquare2,redSquare1,blueSquare1,blueSquare1,blueSquare1,63,intermediateOnly,basic,word1,game49,2,1
stripedCircle1,redSquare2,blueSquare2,spottedCircle1,spottedCircle1,blueSquare2,64,intermediateOnly,basic,word12,game49,1,2
spottedCircle2,blueSquare1,spottedCircle1,redSquare1,redSquare1,redSquare1,65,intermediateOnly,basic,word7,game49,2,1
spottedCircle1,spottedCircle2,redSquare2,stripedCircle1,stripedCircle1,stripedCircle1,66,intermediateOnly,basic,word2,game49,1,2
spottedCircle1,blueSquare1,blueSquare2,redSquare2,redSquare2,redSquare2,67,intermediateOnly,basic,word7,game49,2,1
stripedCircle2,stripedCircle1,redSquare2,blueSquare1,blueSquare1,blueSquare1,68,intermediateOnly,basic,word1,game49,1,2
redSquare1,stripedCircle1,blueSquare2,spottedCircle1,spottedCircle1,spottedCircle1,69,intermediateOnly,basic,word5,game49,2,1
spottedCircle1,redSquare2,blueSquare2,stripedCircle2,stripedCircle2,stripedCircle2,70,intermediateOnly,basic,word9,game49,1,2
stripedCircle2,stripedCircle1,redSquare1,blueSquare2,blueSquare2,blueSquare2,71,intermediateOnly,basic,word1,game49,2,1
blueSquare1,blueSquare2,stripedCircle1,spottedCircle2,spottedCircle2,stripedCircle1,72,intermediateOnly,basic,word10,game49,1,2
redSquare2,spottedCircle2,stripedCircle2,blueSquare1,blueSquare1,blueSquare1,73,intermediateOnly,basic,word1,game49,2,1
redSquare1,spottedCircle1,redSquare2,stripedCircle2,stripedCircle2,stripedCircle2,74,intermediateOnly,basic,word9,game49,1,2
redSquare1,redSquare2,spottedCircle2,blueSquare2,blueSquare2,blueSquare2,75,intermediateOnly,basic,word1,game49,2,1
redSquare1,spottedCircle2,spottedCircle1,stripedCircle1,stripedCircle1,stripedCircle1,76,intermediateOnly,basic,word2,game49,1,2
blueSquare1,stripedCircle2,stripedCircle1,spottedCircle1,spottedCircle1,spottedCircle1,77,intermediateOnly,basic,word5,game49,2,1
blueSquare1,stripedCircle1,stripedCircle2,redSquare1,redSquare1,redSquare1,78,intermediateOnly,basic,word7,game49,1,2
redSquare1,blueSquare2,stripedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,79,intermediateOnly,basic,word10,game49,2,1
blueSquare1,stripedCircle1,blueSquare2,redSquare2,redSquare2,redSquare2,80,intermediateOnly,basic,word7,game49,1,2
stripedCircle1,redSquare2,redSquare1,blueSquare2,blueSquare2,blueSquare2,81,intermediateOnly,basic,word1,game49,2,1
spottedCircle1,redSquare2,spottedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,82,intermediateOnly,basic,word2,game49,1,2
spottedCircle2,redSquare2,blueSquare1,stripedCircle2,stripedCircle2,stripedCircle2,83,intermediateOnly,basic,word9,game49,2,1
spottedCircle2,blueSquare2,stripedCircle2,redSquare2,redSquare2,redSquare2,84,intermediateOnly,basic,word7,game49,1,2
stripedCircle2,redSquare1,blueSquare1,spottedCircle1,spottedCircle1,spottedCircle1,85,intermediateOnly,basic,word5,game49,2,1
stripedCircle2,redSquare1,stripedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,86,intermediateOnly,basic,word10,game49,1,2
stripedCircle1,blueSquare1,spottedCircle1,redSquare1,redSquare1,redSquare1,87,intermediateOnly,basic,word7,game49,2,1
stripedCircle2,redSquare1,spottedCircle1,blueSquare1,blueSquare1,blueSquare1,88,intermediateOnly,basic,word1,game49,1,2
redSquare1,stripedCircle1,redSquare2,spottedCircle1,spottedCircle1,spottedCircle1,89,intermediateOnly,basic,word5,game49,2,1
redSquare2,redSquare1,stripedCircle1,blueSquare2,blueSquare2,blueSquare2,90,intermediateOnly,basic,word1,game49,1,2
redSquare2,stripedCircle1,stripedCircle2,blueSquare1,blueSquare1,blueSquare1,91,intermediateOnly,basic,word1,game49,2,1
spottedCircle1,stripedCircle1,blueSquare1,redSquare2,redSquare2,redSquare2,92,intermediateOnly,basic,word7,game49,1,2
spottedCircle2,blueSquare1,blueSquare2,stripedCircle2,stripedCircle2,stripedCircle2,93,intermediateOnly,basic,word9,game49,2,1
stripedCircle1,blueSquare1,blueSquare2,spottedCircle2,spottedCircle2,spottedCircle2,94,intermediateOnly,basic,word10,game49,1,2
blueSquare2,stripedCircle2,blueSquare1,redSquare1,redSquare1,redSquare1,95,intermediateOnly,basic,word7,game49,2,1
blueSquare2,spottedCircle2,redSquare1,stripedCircle1,stripedCircle1,stripedCircle1,96,intermediateOnly,basic,word2,game49,1,2
