object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
stripedCircle1,redSquare1,stripedCircle2,spottedCircle1,spottedCircle1,redSquare1,38,mixedLower,basic,word4,game53,1,2
redSquare2,stripedCircle2,stripedCircle1,blueSquare2,blueSquare2,redSquare2,39,mixedLower,basic,word8,game53,2,1
redSquare2,stripedCircle2,stripedCircle1,redSquare1,redSquare1,redSquare1,40,mixedLower,sub,word9,game53,1,2
blueSquare2,stripedCircle2,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle2,41,mixedLower,sub,word4,game53,2,1
stripedCircle1,blueSquare2,redSquare2,stripedCircle2,stripedCircle2,stripedCircle2,42,mixedLower,sub,word6,game53,1,2
redSquare2,spottedCircle1,blueSquare1,stripedCircle1,stripedCircle1,stripedCircle1,43,mixedLower,basic,word7,game53,2,1
blueSquare2,redSquare2,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle2,44,mixedLower,basic,word1,game53,1,2
blueSquare1,blueSquare2,spottedCircle2,redSquare2,redSquare2,redSquare2,45,mixedLower,basic,word10,game53,2,1
blueSquare2,stripedCircle2,blueSquare1,stripedCircle1,stripedCircle1,stripedCircle1,46,mixedLower,sub,word7,game53,1,2
stripedCircle2,redSquare2,spottedCircle2,blueSquare1,blueSquare1,spottedCircle2,47,mixedLower,basic,word9,game53,2,1
blueSquare1,redSquare2,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle1,48,mixedLower,sub,word1,game53,1,2
spottedCircle1,redSquare2,spottedCircle2,blueSquare1,blueSquare1,blueSquare1,49,mixedLower,basic,word16,game53,2,1
blueSquare2,stripedCircle1,blueSquare1,spottedCircle1,spottedCircle1,spottedCircle1,50,mixedLower,basic,word4,game53,1,2
spottedCircle1,stripedCircle2,blueSquare1,redSquare2,redSquare2,redSquare2,51,mixedLower,basic,word10,game53,2,1
redSquare2,stripedCircle2,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,52,mixedLower,sub,word1,game53,1,2
stripedCircle2,redSquare1,spottedCircle2,redSquare2,redSquare2,redSquare2,53,mixedLower,sub,word10,game53,2,1
spottedCircle1,stripedCircle1,blueSquare2,blueSquare1,blueSquare1,blueSquare1,54,mixedLower,sub,word16,game53,1,2
stripedCircle2,blueSquare1,blueSquare2,stripedCircle1,stripedCircle1,stripedCircle1,55,mixedLower,sub,word7,game53,2,1
redSquare2,stripedCircle2,blueSquare2,redSquare1,redSquare1,blueSquare2,56,mixedLower,sub,word8,game53,1,2
spottedCircle2,blueSquare1,redSquare1,blueSquare2,blueSquare2,redSquare1,57,mixedLower,sub,word8,game53,2,1
redSquare2,spottedCircle2,redSquare1,stripedCircle2,stripedCircle2,stripedCircle2,58,mixedLower,basic,word7,game53,1,2
blueSquare1,blueSquare2,stripedCircle2,redSquare1,redSquare1,redSquare1,59,mixedLower,basic,word10,game53,2,1
stripedCircle1,spottedCircle1,blueSquare1,stripedCircle2,stripedCircle2,stripedCircle2,60,mixedLower,sub,word6,game53,1,2
stripedCircle1,blueSquare1,blueSquare2,spottedCircle2,spottedCircle2,spottedCircle2,61,mixedLower,basic,word1,game53,2,1
stripedCircle1,redSquare1,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,62,mixedLower,sub,word4,game53,1,2
spottedCircle1,redSquare2,redSquare1,stripedCircle1,stripedCircle1,stripedCircle1,63,mixedLower,basic,word7,game53,2,1
stripedCircle1,spottedCircle2,redSquare2,blueSquare2,blueSquare2,blueSquare2,64,mixedLower,basic,word15,game53,1,2
redSquare1,stripedCircle1,blueSquare1,spottedCircle2,spottedCircle2,spottedCircle2,65,mixedLower,basic,word1,game53,2,1
spottedCircle2,blueSquare2,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,66,mixedLower,sub,word6,game53,1,2
redSquare2,blueSquare1,blueSquare2,redSquare1,redSquare1,redSquare2,67,mixedLower,sub,word10,game53,2,1
stripedCircle1,spottedCircle2,redSquare1,redSquare2,redSquare2,redSquare1,68,mixedLower,sub,word10,game53,1,2
redSquare2,spottedCircle2,redSquare1,blueSquare2,blueSquare2,blueSquare2,69,mixedLower,basic,word15,game53,2,1
redSquare2,redSquare1,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,70,mixedLower,sub,word7,game53,1,2
redSquare1,stripedCircle1,redSquare2,spottedCircle1,spottedCircle1,spottedCircle1,71,mixedLower,basic,word4,game53,2,1
blueSquare1,blueSquare2,spottedCircle2,redSquare1,redSquare1,redSquare1,72,mixedLower,basic,word10,game53,1,2
blueSquare1,spottedCircle2,blueSquare2,stripedCircle2,stripedCircle2,blueSquare1,73,mixedLower,basic,word16,game53,2,1
stripedCircle1,blueSquare1,spottedCircle2,redSquare2,redSquare2,blueSquare1,74,mixedLower,basic,word8,game53,1,2
redSquare2,spottedCircle2,spottedCircle1,blueSquare1,blueSquare1,redSquare2,75,mixedLower,basic,word8,game53,2,1
redSquare1,stripedCircle2,blueSquare1,blueSquare2,blueSquare2,blueSquare2,76,mixedLower,sub,word15,game53,1,2
spottedCircle1,blueSquare2,redSquare1,spottedCircle2,spottedCircle2,spottedCircle2,77,mixedLower,sub,word1,game53,2,1
spottedCircle2,blueSquare1,stripedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,78,mixedLower,sub,word4,game53,1,2
blueSquare2,redSquare2,spottedCircle1,stripedCircle1,stripedCircle1,stripedCircle1,79,mixedLower,basic,word7,game53,2,1
blueSquare2,stripedCircle2,spottedCircle1,blueSquare1,blueSquare1,blueSquare1,80,mixedLower,sub,word16,game53,1,2
blueSquare1,stripedCircle1,redSquare2,stripedCircle2,stripedCircle2,stripedCircle2,81,mixedLower,sub,word6,game53,2,1
stripedCircle2,blueSquare1,spottedCircle1,redSquare1,redSquare1,redSquare1,82,mixedLower,basic,word10,game53,1,2
redSquare2,spottedCircle2,stripedCircle2,blueSquare1,blueSquare1,blueSquare1,83,mixedLower,basic,word15,game53,2,1
redSquare1,redSquare2,spottedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,84,mixedLower,basic,word7,game53,1,2
redSquare1,blueSquare1,redSquare2,blueSquare2,blueSquare2,redSquare2,85,mixedLower,sub,word8,game53,2,1
stripedCircle2,redSquare2,spottedCircle1,spottedCircle2,spottedCircle2,redSquare2,86,mixedLower,sub,word14,game53,1,2
blueSquare2,spottedCircle2,stripedCircle1,blueSquare1,blueSquare1,blueSquare1,87,mixedLower,sub,word16,game53,2,1
redSquare2,stripedCircle1,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,88,mixedLower,sub,word4,game53,1,2
redSquare2,stripedCircle1,blueSquare2,spottedCircle2,spottedCircle2,spottedCircle2,89,mixedLower,basic,word1,game53,2,1
blueSquare1,redSquare1,stripedCircle1,spottedCircle1,spottedCircle1,spottedCircle1,90,mixedLower,basic,word4,game53,1,2
spottedCircle1,redSquare2,blueSquare2,stripedCircle2,stripedCircle2,stripedCircle2,91,mixedLower,basic,word6,game53,2,1
blueSquare1,spottedCircle1,blueSquare2,redSquare2,redSquare2,redSquare2,92,mixedLower,basic,word10,game53,1,2
blueSquare2,stripedCircle2,redSquare1,stripedCircle1,stripedCircle1,stripedCircle1,93,mixedLower,sub,word7,game53,2,1
spottedCircle2,stripedCircle2,redSquare2,blueSquare2,blueSquare2,blueSquare2,94,mixedLower,basic,word15,game53,1,2
redSquare1,stripedCircle2,blueSquare1,redSquare2,redSquare2,redSquare2,95,mixedLower,sub,word10,game53,2,1
stripedCircle2,blueSquare1,redSquare2,redSquare1,redSquare1,redSquare1,96,mixedLower,sub,word2,game53,1,2
