object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
redSquare1,stripedCircle2,stripedCircle1,blueSquare2,blueSquare2,redSquare1,1,intermediateOnly,basic,word8,game103,2,1
redSquare2,spottedCircle1,stripedCircle2,blueSquare1,blueSquare1,redSquare2,2,intermediateOnly,basic,word8,game103,1,2
spottedCircle1,redSquare1,spottedCircle2,stripedCircle2,stripedCircle2,spottedCircle2,3,intermediateOnly,basic,word16,game103,2,1
stripedCircle2,stripedCircle1,blueSquare1,redSquare2,redSquare2,stripedCircle2,4,intermediateOnly,basic,word8,game103,1,2
spottedCircle1,blueSquare1,blueSquare2,redSquare1,redSquare1,spottedCircle1,5,intermediateOnly,basic,word12,game103,2,1
spottedCircle1,redSquare2,spottedCircle2,stripedCircle1,stripedCircle1,redSquare2,6,intermediateOnly,basic,word2,game103,1,2
stripedCircle1,blueSquare1,stripedCircle2,spottedCircle2,spottedCircle2,blueSquare1,7,intermediateOnly,basic,word6,game103,2,1
redSquare2,redSquare1,stripedCircle1,spottedCircle1,spottedCircle1,redSquare1,8,intermediateOnly,basic,word7,game103,1,2
redSquare2,blueSquare2,spottedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,9,intermediateOnly,basic,word3,game103,2,1
redSquare2,stripedCircle1,stripedCircle2,spottedCircle2,spottedCircle2,redSquare2,10,intermediateOnly,basic,word13,game103,1,2
stripedCircle1,blueSquare1,blueSquare2,redSquare2,redSquare2,blueSquare2,11,intermediateOnly,basic,word6,game103,2,1
redSquare1,blueSquare2,spottedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,12,intermediateOnly,basic,word11,game103,1,2
blueSquare2,stripedCircle2,stripedCircle1,redSquare1,redSquare1,redSquare1,13,intermediateOnly,basic,word6,game103,2,1
redSquare2,spottedCircle1,stripedCircle1,blueSquare2,blueSquare2,spottedCircle1,14,intermediateOnly,basic,word8,game103,1,2
spottedCircle2,stripedCircle1,redSquare1,blueSquare1,blueSquare1,spottedCircle2,15,intermediateOnly,basic,word13,game103,2,1
stripedCircle1,redSquare1,blueSquare2,spottedCircle1,spottedCircle1,blueSquare2,16,intermediateOnly,basic,word7,game103,1,2
blueSquare1,redSquare1,spottedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,17,intermediateOnly,basic,word3,game103,2,1
spottedCircle1,stripedCircle1,blueSquare2,redSquare1,redSquare1,blueSquare2,18,intermediateOnly,basic,word8,game103,1,2
blueSquare2,blueSquare1,spottedCircle2,stripedCircle1,stripedCircle1,blueSquare1,19,intermediateOnly,basic,word3,game103,2,1
redSquare2,spottedCircle1,stripedCircle1,blueSquare1,blueSquare1,spottedCircle1,20,intermediateOnly,basic,word13,game103,1,2
spottedCircle1,spottedCircle2,redSquare1,blueSquare2,blueSquare2,spottedCircle2,21,intermediateOnly,basic,word11,game103,2,1
blueSquare2,blueSquare1,stripedCircle1,spottedCircle2,spottedCircle2,blueSquare2,22,intermediateOnly,basic,word1,game103,1,2
