object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
redSquare1,blueSquare1,stripedCircle1,stripedCircle2,stripedCircle2,blueSquare1,1,mixedLower,sub,word6,game94,2,1
blueSquare1,stripedCircle1,stripedCircle2,spottedCircle2,spottedCircle2,blueSquare1,2,mixedLower,basic,word11,game94,1,2
spottedCircle1,redSquare2,spottedCircle2,stripedCircle2,stripedCircle2,redSquare2,3,mixedLower,basic,word6,game94,2,1
redSquare2,blueSquare2,blueSquare1,redSquare1,redSquare1,blueSquare2,4,mixedLower,sub,word13,game94,1,2
spottedCircle1,blueSquare2,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle1,5,mixedLower,sub,word4,game94,2,1
spottedCircle1,redSquare2,stripedCircle1,blueSquare2,blueSquare2,blueSquare2,6,mixedLower,basic,word10,game94,1,2
stripedCircle2,blueSquare1,blueSquare2,stripedCircle1,stripedCircle1,stripedCircle1,7,mixedLower,sub,word7,game94,2,1
spottedCircle1,blueSquare1,stripedCircle1,redSquare2,redSquare2,spottedCircle1,8,mixedLower,basic,word4,game94,1,2
blueSquare2,spottedCircle2,redSquare1,blueSquare1,blueSquare1,redSquare1,9,mixedLower,sub,word13,game94,2,1
spottedCircle1,stripedCircle2,blueSquare2,redSquare1,redSquare1,redSquare1,10,mixedLower,basic,word13,game94,1,2
redSquare2,spottedCircle2,stripedCircle2,spottedCircle1,spottedCircle1,redSquare2,11,mixedLower,sub,word3,game94,2,1
redSquare1,blueSquare1,stripedCircle2,blueSquare2,blueSquare2,stripedCircle2,12,mixedLower,sub,word7,game94,1,2
redSquare2,redSquare1,stripedCircle1,blueSquare1,blueSquare1,blueSquare1,13,mixedLower,basic,word7,game94,2,1
spottedCircle1,stripedCircle1,redSquare1,redSquare2,redSquare2,redSquare1,14,mixedLower,sub,word13,game94,1,2
redSquare2,spottedCircle2,blueSquare2,stripedCircle1,stripedCircle1,blueSquare2,15,mixedLower,basic,word7,game94,2,1
stripedCircle2,redSquare1,blueSquare1,spottedCircle1,spottedCircle1,spottedCircle1,16,mixedLower,basic,word3,game94,1,2
blueSquare2,spottedCircle1,blueSquare1,redSquare2,redSquare2,redSquare2,17,mixedLower,basic,word13,game94,2,1
blueSquare2,redSquare2,spottedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,18,mixedLower,basic,word7,game94,1,2
stripedCircle1,stripedCircle2,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,19,mixedLower,sub,word3,game94,2,1
redSquare1,blueSquare2,stripedCircle1,blueSquare1,blueSquare1,blueSquare1,20,mixedLower,sub,word15,game94,1,2
redSquare1,spottedCircle2,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,21,mixedLower,sub,word6,game94,2,1
stripedCircle1,blueSquare1,spottedCircle2,redSquare1,redSquare1,redSquare1,22,mixedLower,basic,word13,game94,1,2
stripedCircle1,spottedCircle1,redSquare2,blueSquare2,blueSquare2,redSquare2,23,mixedLower,basic,word14,game94,2,1
stripedCircle1,stripedCircle2,redSquare1,blueSquare1,blueSquare1,blueSquare1,24,mixedLower,basic,word15,game94,1,2
redSquare2,spottedCircle2,blueSquare1,blueSquare2,blueSquare2,blueSquare1,25,mixedLower,sub,word16,game94,2,1
redSquare2,stripedCircle2,blueSquare1,stripedCircle1,stripedCircle1,stripedCircle1,26,mixedLower,sub,word7,game94,1,2
blueSquare1,redSquare1,stripedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,27,mixedLower,basic,word4,game94,2,1
stripedCircle1,stripedCircle2,redSquare2,redSquare1,redSquare1,redSquare2,28,mixedLower,sub,word13,game94,1,2
stripedCircle2,spottedCircle1,redSquare1,redSquare2,redSquare2,redSquare1,29,mixedLower,sub,word13,game94,2,1
spottedCircle2,blueSquare1,blueSquare2,stripedCircle2,stripedCircle2,blueSquare2,30,mixedLower,basic,word7,game94,1,2
spottedCircle1,blueSquare1,redSquare1,spottedCircle2,spottedCircle2,spottedCircle1,31,mixedLower,sub,word4,game94,2,1
stripedCircle1,stripedCircle2,redSquare2,spottedCircle1,spottedCircle1,spottedCircle1,32,mixedLower,basic,word3,game94,1,2
blueSquare2,redSquare2,spottedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,33,mixedLower,basic,word6,game94,2,1
stripedCircle2,redSquare1,spottedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,34,mixedLower,sub,word7,game94,1,2
spottedCircle1,redSquare2,stripedCircle2,redSquare1,redSquare1,redSquare1,35,mixedLower,sub,word13,game94,2,1
redSquare2,stripedCircle2,spottedCircle2,blueSquare2,blueSquare2,redSquare2,36,mixedLower,basic,word15,game94,1,2
blueSquare1,stripedCircle2,blueSquare2,spottedCircle2,spottedCircle2,spottedCircle2,37,mixedLower,basic,word4,game94,2,1
stripedCircle1,spottedCircle2,redSquare1,blueSquare1,blueSquare1,blueSquare1,38,mixedLower,basic,word16,game94,1,2
stripedCircle1,spottedCircle2,redSquare2,stripedCircle2,stripedCircle2,stripedCircle2,39,mixedLower,sub,word6,game94,2,1
blueSquare2,spottedCircle2,redSquare1,stripedCircle1,stripedCircle1,stripedCircle1,40,mixedLower,basic,word7,game94,1,2
spottedCircle2,blueSquare2,stripedCircle1,redSquare2,redSquare2,redSquare2,41,mixedLower,basic,word13,game94,2,1
redSquare2,blueSquare1,stripedCircle1,spottedCircle1,spottedCircle1,spottedCircle1,42,mixedLower,basic,word3,game94,1,2
stripedCircle1,stripedCircle2,blueSquare2,redSquare1,redSquare1,blueSquare2,43,mixedLower,basic,word2,game94,2,1
blueSquare2,redSquare1,spottedCircle2,blueSquare1,blueSquare1,blueSquare2,44,mixedLower,sub,word16,game94,1,2
blueSquare2,stripedCircle1,redSquare1,redSquare2,redSquare2,redSquare1,45,mixedLower,sub,word13,game94,2,1
stripedCircle1,redSquare1,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,46,mixedLower,sub,word4,game94,1,2
blueSquare1,spottedCircle1,stripedCircle2,blueSquare2,blueSquare2,blueSquare1,47,mixedLower,sub,word16,game94,2,1
redSquare1,spottedCircle2,blueSquare2,spottedCircle1,spottedCircle1,spottedCircle1,48,mixedLower,sub,word3,game94,1,2
redSquare2,spottedCircle2,blueSquare2,stripedCircle1,stripedCircle1,stripedCircle1,49,mixedLower,basic,word7,game94,2,1
stripedCircle2,redSquare1,stripedCircle1,blueSquare1,blueSquare1,blueSquare1,50,mixedLower,basic,word16,game94,1,2
stripedCircle2,stripedCircle1,redSquare2,spottedCircle1,spottedCircle1,spottedCircle1,51,mixedLower,basic,word3,game94,2,1
spottedCircle2,spottedCircle1,blueSquare1,redSquare2,redSquare2,blueSquare1,52,mixedLower,basic,word15,game94,1,2
redSquare1,spottedCircle2,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,53,mixedLower,sub,word7,game94,2,1
blueSquare1,stripedCircle1,spottedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,54,mixedLower,sub,word6,game94,1,2
redSquare1,stripedCircle2,spottedCircle1,blueSquare2,blueSquare2,spottedCircle1,55,mixedLower,basic,word1,game94,2,1
redSquare1,redSquare2,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle2,56,mixedLower,basic,word4,game94,1,2
spottedCircle2,stripedCircle1,blueSquare2,redSquare1,redSquare1,redSquare1,57,mixedLower,basic,word13,game94,2,1
spottedCircle2,blueSquare2,blueSquare1,spottedCircle1,spottedCircle1,spottedCircle1,58,mixedLower,sub,word3,game94,1,2
