object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
spottedCircle1,redSquare1,spottedCircle2,blueSquare1,blueSquare1,spottedCircle2,1,intermediateOnly,basic,word15,game64,2,1
spottedCircle2,blueSquare2,blueSquare1,stripedCircle1,stripedCircle1,stripedCircle1,2,intermediateOnly,basic,word7,game64,1,2
blueSquare2,spottedCircle2,stripedCircle2,redSquare2,redSquare2,spottedCircle2,3,intermediateOnly,basic,word13,game64,2,1
redSquare2,spottedCircle1,spottedCircle2,blueSquare2,blueSquare2,blueSquare2,4,intermediateOnly,basic,word15,game64,1,2
redSquare1,blueSquare1,stripedCircle2,spottedCircle2,spottedCircle2,redSquare1,5,intermediateOnly,basic,word13,game64,2,1
spottedCircle2,blueSquare2,redSquare1,stripedCircle2,stripedCircle2,stripedCircle2,6,intermediateOnly,basic,word7,game64,1,2
stripedCircle1,redSquare2,blueSquare2,spottedCircle1,spottedCircle1,redSquare2,7,intermediateOnly,basic,word13,game64,2,1
stripedCircle1,blueSquare2,stripedCircle2,redSquare1,redSquare1,stripedCircle2,8,intermediateOnly,basic,word8,game64,1,2
redSquare2,blueSquare1,spottedCircle2,stripedCircle1,stripedCircle1,spottedCircle2,9,intermediateOnly,basic,word13,game64,2,1
stripedCircle2,redSquare2,stripedCircle1,blueSquare2,blueSquare2,blueSquare2,10,intermediateOnly,basic,word15,game64,1,2
blueSquare1,blueSquare2,spottedCircle1,redSquare2,redSquare2,redSquare2,11,intermediateOnly,basic,word8,game64,2,1
blueSquare1,blueSquare2,spottedCircle1,redSquare1,redSquare1,redSquare1,12,intermediateOnly,basic,word8,game64,1,2
redSquare1,spottedCircle2,stripedCircle1,blueSquare1,blueSquare1,blueSquare1,13,intermediateOnly,basic,word15,game64,2,1
spottedCircle1,redSquare1,spottedCircle2,stripedCircle2,stripedCircle2,stripedCircle2,14,intermediateOnly,basic,word7,game64,1,2
