object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
redSquare1,stripedCircle2,redSquare2,blueSquare2,blueSquare2,blueSquare2,1,mixedLower,basic,word8,game1,2,1
stripedCircle1,spottedCircle1,redSquare2,stripedCircle2,stripedCircle2,stripedCircle1,2,mixedLower,sub,word15,game1,1,2
redSquare1,stripedCircle1,blueSquare2,spottedCircle1,spottedCircle1,spottedCircle1,3,mixedLower,basic,word11,game1,2,1
spottedCircle2,stripedCircle2,blueSquare2,redSquare1,redSquare1,redSquare1,4,mixedLower,basic,word16,game1,1,2
blueSquare1,redSquare1,spottedCircle1,blueSquare2,blueSquare2,blueSquare2,5,mixedLower,sub,word8,game1,2,1
spottedCircle2,redSquare1,blueSquare2,stripedCircle2,stripedCircle2,stripedCircle2,6,mixedLower,basic,word14,game1,1,2
spottedCircle1,blueSquare1,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle2,7,mixedLower,sub,word7,game1,2,1
redSquare1,stripedCircle2,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,8,mixedLower,sub,word11,game1,1,2
redSquare2,redSquare1,spottedCircle1,blueSquare1,blueSquare1,blueSquare1,9,mixedLower,basic,word8,game1,2,1
blueSquare1,stripedCircle2,spottedCircle1,redSquare2,redSquare2,redSquare2,10,mixedLower,basic,word16,game1,1,2
blueSquare2,spottedCircle2,redSquare1,blueSquare1,blueSquare1,spottedCircle2,11,mixedLower,sub,word9,game1,2,1
stripedCircle2,redSquare1,blueSquare1,stripedCircle1,stripedCircle1,stripedCircle2,12,mixedLower,sub,word14,game1,1,2
blueSquare2,stripedCircle2,stripedCircle1,spottedCircle2,spottedCircle2,stripedCircle2,13,mixedLower,basic,word15,game1,2,1
redSquare1,stripedCircle1,blueSquare2,redSquare2,redSquare2,redSquare2,14,mixedLower,sub,word16,game1,1,2
blueSquare1,spottedCircle2,spottedCircle1,stripedCircle1,stripedCircle1,spottedCircle1,15,mixedLower,basic,word4,game1,2,1
spottedCircle2,stripedCircle2,redSquare2,redSquare1,redSquare1,redSquare1,16,mixedLower,sub,word1,game1,1,2
stripedCircle1,spottedCircle1,redSquare1,redSquare2,redSquare2,redSquare2,17,mixedLower,sub,word16,game1,2,1
blueSquare2,stripedCircle2,redSquare1,stripedCircle1,stripedCircle1,stripedCircle1,18,mixedLower,sub,word14,game1,1,2
blueSquare2,blueSquare1,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,19,mixedLower,sub,word7,game1,2,1
blueSquare1,stripedCircle1,redSquare1,spottedCircle1,spottedCircle1,spottedCircle1,20,mixedLower,basic,word11,game1,1,2
redSquare1,spottedCircle2,stripedCircle1,blueSquare2,blueSquare2,blueSquare2,21,mixedLower,basic,word8,game1,2,1
redSquare2,stripedCircle2,redSquare1,blueSquare1,blueSquare1,blueSquare1,22,mixedLower,basic,word8,game1,1,2
spottedCircle2,redSquare2,stripedCircle1,spottedCircle1,spottedCircle1,spottedCircle1,23,mixedLower,sub,word11,game1,2,1
