game22,4,2,0.6,0.001
game22,4,2,0.6,1e-05
game22,4,2,0.8,0.1
game22,4,2,0.8,0.01
game22,4,2,0.8,0.001
game22,4,2,0.8,1e-05
game22,4,2,1,0.1
game22,4,2,1,0.01
game22,4,2,1,0.001
game22,4,2,1,1e-05
game22,4,4,0.6,0.1
game22,4,4,0.6,0.01
game22,4,4,0.6,0.001
game22,4,4,0.6,1e-05
game22,4,4,0.8,0.1
game22,4,4,0.8,0.01
game22,4,4,0.8,0.001
game22,4,4,0.8,1e-05
game22,4,4,1,0.1
game22,4,4,1,0.01
game22,4,4,1,0.001
game22,4,4,1,1e-05
game22,4,16,0.6,0.1
game22,4,16,0.6,0.01
game22,4,16,0.6,0.001
game22,4,16,0.6,1e-05
game22,4,16,0.8,0.1
game22,4,16,0.8,0.01
game22,4,16,0.8,0.001
game22,4,16,0.8,1e-05
game22,4,16,1,0.1
game22,4,16,1,0.01
game22,4,16,1,0.001
game22,4,16,1,1e-05
game22,4,64,0.6,0.1
game22,4,64,0.6,0.01
game22,4,64,0.6,0.001
game22,4,64,0.6,1e-05
game22,4,64,0.8,0.1
game22,4,64,0.8,0.01
game22,4,64,0.8,0.001
game22,4,64,0.8,1e-05
game22,4,64,1,0.1
game22,4,64,1,0.01
game22,4,64,1,0.001
game22,4,64,1,1e-05
game22,16,1,0.6,0.1
game22,16,1,0.6,0.01
game22,16,1,0.6,0.001
game22,16,1,0.6,1e-05
game22,16,1,0.8,0.1
game22,16,1,0.8,0.01
game22,16,1,0.8,0.001
game22,16,1,0.8,1e-05
game22,16,1,1,0.1
game22,16,1,1,0.01
game22,16,1,1,0.001
game22,16,1,1,1e-05
game22,16,2,0.6,0.1
game22,16,2,0.6,0.01
game22,16,2,0.6,0.001
game22,16,2,0.6,1e-05
game22,16,2,0.8,0.1
game22,16,2,0.8,0.01
game22,16,2,0.8,0.001
game22,16,2,0.8,1e-05
game22,16,2,1,0.1
game22,16,2,1,0.01
game22,16,2,1,0.001
game22,16,2,1,1e-05
game22,16,4,0.6,0.1
game22,16,4,0.6,0.01
game22,16,4,0.6,0.001
game22,16,4,0.6,1e-05
game22,16,4,0.8,0.1
game22,16,4,0.8,0.01
game22,16,4,0.8,0.001
game22,16,4,0.8,1e-05
game22,16,4,1,0.1
game22,16,4,1,0.01
game22,16,4,1,0.001
game22,16,4,1,1e-05
game22,16,16,0.6,0.1
game22,16,16,0.6,0.01
game22,16,16,0.6,0.001
game22,16,16,0.6,1e-05
game22,16,16,0.8,0.1
game22,16,16,0.8,0.01
game22,16,16,0.8,0.001
game22,16,16,0.8,1e-05
game22,16,16,1,0.1
game22,16,16,1,0.01
game22,16,16,1,0.001
game22,16,16,1,1e-05
game22,16,64,0.6,0.1
game22,16,64,0.6,0.01
game22,16,64,0.6,0.001
game22,16,64,0.6,1e-05
game22,16,64,0.8,0.1
game22,16,64,0.8,0.01
game22,16,64,0.8,0.001
game22,16,64,0.8,1e-05
game22,16,64,1,0.1
game22,16,64,1,0.01
game22,16,64,1,0.001
game22,16,64,1,1e-05
game22,64,1,0.6,0.1
game22,64,1,0.6,0.01
game22,64,1,0.6,0.001
game22,64,1,0.6,1e-05
game22,64,1,0.8,0.1
game22,64,1,0.8,0.01
game22,64,1,0.8,0.001
game22,64,1,0.8,1e-05
game22,64,1,1,0.1
game22,64,1,1,0.01
game22,64,1,1,0.001
game22,64,1,1,1e-05
game22,64,2,0.6,0.1
game22,64,2,0.6,0.01
game22,64,2,0.6,0.001
game22,64,2,0.6,1e-05
game22,64,2,0.8,0.1
game22,64,2,0.8,0.01
game22,64,2,0.8,0.001
game22,64,2,0.8,1e-05
game22,64,2,1,0.1
game22,64,2,1,0.01
game22,64,2,1,0.001
game22,64,2,1,1e-05
game22,64,4,0.6,0.1
game22,64,4,0.6,0.01
game22,64,4,0.6,0.001
game22,64,4,0.6,1e-05
game22,64,4,0.8,0.1
game22,64,4,0.8,0.01
game22,64,4,0.8,0.001
game22,64,4,0.8,1e-05
game22,64,4,1,0.1
game22,64,4,1,0.01
game22,64,4,1,0.001
game22,64,4,1,1e-05
game22,64,16,0.6,0.1
game22,64,16,0.6,0.01
game22,64,16,0.6,0.001
game22,64,16,0.6,1e-05
game22,64,16,0.8,0.1
game22,64,16,0.8,0.01
game22,64,16,0.8,0.001
game22,64,16,0.8,1e-05
game22,64,16,1,0.1
game22,64,16,1,0.01
game22,64,16,1,0.001
game22,64,16,1,1e-05
game22,64,64,0.6,0.1
game22,64,64,0.6,0.01
game22,64,64,0.6,0.001
game22,64,64,0.6,1e-05
game22,64,64,0.8,0.1
game22,64,64,0.8,0.01
game22,64,64,0.8,0.001
game22,64,64,0.8,1e-05
game22,64,64,1,0.1
game22,64,64,1,0.01
game22,64,64,1,0.001
game22,64,64,1,1e-05
game34,1,1,0.6,0.1
game34,1,1,0.6,0.01
game34,1,1,0.6,0.001
game34,1,1,0.6,1e-05
game34,1,1,0.8,0.1
game34,1,1,0.8,0.01
game34,1,1,0.8,0.001
game34,1,1,0.8,1e-05
game34,1,1,1,0.1
game34,1,1,1,0.01
game34,1,1,1,0.001
game34,1,1,1,1e-05
game34,1,2,0.6,0.1
game34,1,2,0.6,0.01
game34,1,2,0.6,0.001
game34,1,2,0.6,1e-05
game34,1,2,0.8,0.1
game34,1,2,0.8,0.01
game34,1,2,0.8,0.001
game34,1,2,0.8,1e-05
game34,1,2,1,0.1
game34,1,2,1,0.01
game34,1,2,1,0.001
game34,1,2,1,1e-05
game34,1,4,0.6,0.1
game34,1,4,0.6,0.01
game34,1,4,0.6,0.001
game34,1,4,0.6,1e-05
game34,1,4,0.8,0.1
game34,1,4,0.8,0.01
game34,1,4,0.8,0.001
game34,1,4,0.8,1e-05
game34,1,4,1,0.1
game34,1,4,1,0.01
game34,1,4,1,0.001
game34,1,4,1,1e-05
game34,1,16,0.6,0.1
game34,1,16,0.6,0.01
game34,1,16,0.6,0.001
game34,1,16,0.6,1e-05
game34,1,16,0.8,0.1
game34,1,16,0.8,0.01
game34,1,16,0.8,0.001
game34,1,16,0.8,1e-05
game34,1,16,1,0.1
game34,1,16,1,0.01
game34,1,16,1,0.001
game34,1,16,1,1e-05
game34,1,64,0.6,0.1
game34,1,64,0.6,0.01
game34,1,64,0.6,0.001
game34,1,64,0.6,1e-05
game34,1,64,0.8,0.1
game34,1,64,0.8,0.01
game34,1,64,0.8,0.001
game34,1,64,0.8,1e-05
game34,1,64,1,0.1
game34,1,64,1,0.01
game34,1,64,1,0.001
game34,1,64,1,1e-05
game34,2,1,0.6,0.1
game34,2,1,0.6,0.01
game34,2,1,0.6,0.001
game34,2,1,0.6,1e-05
game34,2,1,0.8,0.1
game34,2,1,0.8,0.01
game34,2,1,0.8,0.001
game34,2,1,0.8,1e-05
game34,2,1,1,0.1
game34,2,1,1,0.01
game34,2,1,1,0.001
game34,2,1,1,1e-05
game34,2,2,0.6,0.1
game34,2,2,0.6,0.01
game34,2,2,0.6,0.001
game34,2,2,0.6,1e-05
game34,2,2,0.8,0.1
game34,2,2,0.8,0.01
game34,2,2,0.8,0.001
game34,2,2,0.8,1e-05
game34,2,2,1,0.1
game34,2,2,1,0.01
game34,2,2,1,0.001
game34,2,2,1,1e-05
game34,2,4,0.6,0.1
game34,2,4,0.6,0.01
game34,2,4,0.6,0.001
game34,2,4,0.6,1e-05
game34,2,4,0.8,0.1
game34,2,4,0.8,0.01
game34,2,4,0.8,0.001
game34,2,4,0.8,1e-05
game34,2,4,1,0.1
game34,2,4,1,0.01
game34,2,4,1,0.001
game34,2,4,1,1e-05
game34,2,16,0.6,0.1
game34,2,16,0.6,0.01
game34,2,16,0.6,0.001
game34,2,16,0.6,1e-05
game34,2,16,0.8,0.1
game34,2,16,0.8,0.01
game34,2,16,0.8,0.001
game34,2,16,0.8,1e-05
game34,2,16,1,0.1
game34,2,16,1,0.01
game34,2,16,1,0.001
game34,2,16,1,1e-05
game34,2,64,0.6,0.1
game34,2,64,0.6,0.01
game34,2,64,0.6,0.001
game34,2,64,0.6,1e-05
game34,2,64,0.8,0.1
game34,2,64,0.8,0.01
game34,2,64,0.8,0.001
game34,2,64,0.8,1e-05
game34,2,64,1,0.1
game34,2,64,1,0.01
game34,2,64,1,0.001
game34,2,64,1,1e-05
game34,4,1,0.6,0.1
game34,4,1,0.6,0.01
game34,4,1,0.6,0.001
game34,4,1,0.6,1e-05
game34,4,1,0.8,0.1
game34,4,1,0.8,0.01
game34,4,1,0.8,0.001
game34,4,1,0.8,1e-05
game34,4,1,1,0.1
game34,4,1,1,0.01
game34,4,1,1,0.001
game34,4,1,1,1e-05
game34,4,2,0.6,0.1
game34,4,2,0.6,0.01
game34,4,2,0.6,0.001
game34,4,2,0.6,1e-05
game34,4,2,0.8,0.1
game34,4,2,0.8,0.01
game34,4,2,0.8,0.001
game34,4,2,0.8,1e-05
game34,4,2,1,0.1
game34,4,2,1,0.01
game34,4,2,1,0.001
game34,4,2,1,1e-05
game34,4,4,0.6,0.1
game34,4,4,0.6,0.01
game34,4,4,0.6,0.001
game34,4,4,0.6,1e-05
game34,4,4,0.8,0.1
game34,4,4,0.8,0.01
game34,4,4,0.8,0.001
game34,4,4,0.8,1e-05
game34,4,4,1,0.1
game34,4,4,1,0.01
game34,4,4,1,0.001
game34,4,4,1,1e-05
game34,4,16,0.6,0.1
game34,4,16,0.6,0.01
game34,4,16,0.6,0.001
game34,4,16,0.6,1e-05
game34,4,16,0.8,0.1
game34,4,16,0.8,0.01
game34,4,16,0.8,0.001
game34,4,16,0.8,1e-05
game34,4,16,1,0.1
game34,4,16,1,0.01
game34,4,16,1,0.001
game34,4,16,1,1e-05
game34,4,64,0.6,0.1
game34,4,64,0.6,0.01
game34,4,64,0.6,0.001
game34,4,64,0.6,1e-05
game34,4,64,0.8,0.1
game34,4,64,0.8,0.01
game34,4,64,0.8,0.001
game34,4,64,0.8,1e-05
game34,4,64,1,0.1
game34,4,64,1,0.01
game34,4,64,1,0.001
game34,4,64,1,1e-05
game34,16,1,0.6,0.1
game34,16,1,0.6,0.01
game34,16,1,0.6,0.001
game34,16,1,0.6,1e-05
game34,16,1,0.8,0.1
game34,16,1,0.8,0.01
game34,16,1,0.8,0.001
game34,16,1,0.8,1e-05
game34,16,1,1,0.1
game34,16,1,1,0.01
game34,16,1,1,0.001
game34,16,1,1,1e-05
game34,16,2,0.6,0.1
game34,16,2,0.6,0.01
game34,16,2,0.6,0.001
game34,16,2,0.6,1e-05
game34,16,2,0.8,0.1
game34,16,2,0.8,0.01
game34,16,2,0.8,0.001
game34,16,2,0.8,1e-05
game34,16,2,1,0.1
game34,16,2,1,0.01
game34,16,2,1,0.001
game34,16,2,1,1e-05
game34,16,4,0.6,0.1
game34,16,4,0.6,0.01
game34,16,4,0.6,0.001
game34,16,4,0.6,1e-05
game34,16,4,0.8,0.1
game34,16,4,0.8,0.01
game34,16,4,0.8,0.001
game34,16,4,0.8,1e-05
game34,16,4,1,0.1
game34,16,4,1,0.01
game34,16,4,1,0.001
game34,16,4,1,1e-05
game34,16,16,0.6,0.1
game34,16,16,0.6,0.01
game34,16,16,0.6,0.001
game34,16,16,0.6,1e-05
game34,16,16,0.8,0.1
game34,16,16,0.8,0.01
game34,16,16,0.8,0.001
game34,16,16,0.8,1e-05
game34,16,16,1,0.1
game34,16,16,1,0.01
game34,16,16,1,0.001
game34,16,16,1,1e-05
game34,16,64,0.6,0.1
game34,16,64,0.6,0.01
game34,16,64,0.6,0.001
game34,16,64,0.6,1e-05
game34,16,64,0.8,0.1
game34,16,64,0.8,0.01
game34,16,64,0.8,0.001
game34,16,64,0.8,1e-05
game34,16,64,1,0.1
game34,16,64,1,0.01
game34,16,64,1,0.001
game34,16,64,1,1e-05
game34,64,1,0.6,0.1
game34,64,1,0.6,0.01
game34,64,1,0.6,0.001
game34,64,1,0.6,1e-05
game34,64,1,0.8,0.1
game34,64,1,0.8,0.01
game34,64,1,0.8,0.001
game34,64,1,0.8,1e-05
game34,64,1,1,0.1
game34,64,1,1,0.01
game34,64,1,1,0.001
game34,64,1,1,1e-05
game34,64,2,0.6,0.1
game34,64,2,0.6,0.01
game34,64,2,0.6,0.001
game34,64,2,0.6,1e-05
game34,64,2,0.8,0.1
game34,64,2,0.8,0.01
game34,64,2,0.8,0.001
game34,64,2,0.8,1e-05
game34,64,2,1,0.1
game34,64,2,1,0.01
game34,64,2,1,0.001
game34,64,2,1,1e-05
game34,64,4,0.6,0.1
game34,64,4,0.6,0.01
game34,64,4,0.6,0.001
game34,64,4,0.6,1e-05
game34,64,4,0.8,0.1
game34,64,4,0.8,0.01
game34,64,4,0.8,0.001
game34,64,4,0.8,1e-05
game34,64,4,1,0.1
game34,64,4,1,0.01
game34,64,4,1,0.001
game34,64,4,1,1e-05
game34,64,16,0.6,0.1
game34,64,16,0.6,0.01
game34,64,16,0.6,0.001
game34,64,16,0.6,1e-05
game34,64,16,0.8,0.1
game34,64,16,0.8,0.01
game34,64,16,0.8,0.001
game34,64,16,0.8,1e-05
game34,64,16,1,0.1
game34,64,16,1,0.01
game34,64,16,1,0.001
game34,64,16,1,1e-05
game34,64,64,0.6,0.1
game34,64,64,0.6,0.01
game34,64,64,0.6,0.001
game34,64,64,0.6,1e-05
game34,64,64,0.8,0.1
game34,64,64,0.8,0.01
game34,64,64,0.8,0.001
game34,64,64,0.8,1e-05
game34,64,64,1,0.1
game34,64,64,1,0.01
game34,64,64,1,0.001
game34,64,64,1,1e-05
game20,1,1,0.6,0.1
game20,1,1,0.6,0.01
game20,1,1,0.6,0.001
game20,1,1,0.6,1e-05
game20,1,1,0.8,0.1
game20,1,1,0.8,0.01
game20,1,1,0.8,0.001
game20,1,1,0.8,1e-05
game20,1,1,1,0.1
game20,1,1,1,0.01
game20,1,1,1,0.001
game20,1,1,1,1e-05
game20,1,2,0.6,0.1
game20,1,2,0.6,0.01
game20,1,2,0.6,0.001
game20,1,2,0.6,1e-05
game20,1,2,0.8,0.1
game20,1,2,0.8,0.01
game20,1,2,0.8,0.001
game20,1,2,0.8,1e-05
game20,1,2,1,0.1
game20,1,2,1,0.01
game20,1,2,1,0.001
game20,1,2,1,1e-05
game20,1,4,0.6,0.1
game20,1,4,0.6,0.01
game20,1,4,0.6,0.001
game20,1,4,0.6,1e-05
game20,1,4,0.8,0.1
game20,1,4,0.8,0.01
game20,1,4,0.8,0.001
game20,1,4,0.8,1e-05
game20,1,4,1,0.1
game20,1,4,1,0.01
game20,1,4,1,0.001
game20,1,4,1,1e-05
game20,1,16,0.6,0.1
game20,1,16,0.6,0.01
game20,1,16,0.6,0.001
game20,1,16,0.6,1e-05
game20,1,16,0.8,0.1
game20,1,16,0.8,0.01
game20,1,16,0.8,0.001
game20,1,16,0.8,1e-05
game20,1,16,1,0.1
game20,1,16,1,0.01
game20,1,16,1,0.001
game20,1,16,1,1e-05
game20,1,64,0.6,0.1
game20,1,64,0.6,0.01
game20,1,64,0.6,0.001
game20,1,64,0.6,1e-05
game20,1,64,0.8,0.1
game20,1,64,0.8,0.01
game20,1,64,0.8,0.001
game20,1,64,0.8,1e-05
game20,1,64,1,0.1
game20,1,64,1,0.01
game20,1,64,1,0.001
game20,1,64,1,1e-05
game20,2,1,0.6,0.1
game20,2,1,0.6,0.01
game20,2,1,0.6,0.001
game20,2,1,0.6,1e-05
game20,2,1,0.8,0.1
game20,2,1,0.8,0.01
game20,2,1,0.8,0.001
game20,2,1,0.8,1e-05
game20,2,1,1,0.1
game20,2,1,1,0.01
game20,2,1,1,0.001
game20,2,1,1,1e-05
game20,2,2,0.6,0.1
game20,2,2,0.6,0.01
game20,2,2,0.6,0.001
game20,2,2,0.6,1e-05
game20,2,2,0.8,0.1
game20,2,2,0.8,0.01
game20,2,2,0.8,0.001
game20,2,2,0.8,1e-05
game20,2,2,1,0.1
game20,2,2,1,0.01
game20,2,2,1,0.001
game20,2,2,1,1e-05
game20,2,4,0.6,0.1
game20,2,4,0.6,0.01
game20,2,4,0.6,0.001
game20,2,4,0.6,1e-05
game20,2,4,0.8,0.1
game20,2,4,0.8,0.01
game20,2,4,0.8,0.001
game20,2,4,0.8,1e-05
game20,2,4,1,0.1
game20,2,4,1,0.01
game20,2,4,1,0.001
game20,2,4,1,1e-05
game20,2,16,0.6,0.1
game20,2,16,0.6,0.01
game20,2,16,0.6,0.001
game20,2,16,0.6,1e-05
game20,2,16,0.8,0.1
game20,2,16,0.8,0.01
game20,2,16,0.8,0.001
game20,2,16,0.8,1e-05
game20,2,16,1,0.1
game20,2,16,1,0.01
game20,2,16,1,0.001
game20,2,16,1,1e-05
game20,2,64,0.6,0.1
game20,2,64,0.6,0.01
game20,2,64,0.6,0.001
game20,2,64,0.6,1e-05
game20,2,64,0.8,0.1
game20,2,64,0.8,0.01
game20,2,64,0.8,0.001
game20,2,64,0.8,1e-05
game20,2,64,1,0.1
game20,2,64,1,0.01
game20,2,64,1,0.001
game20,2,64,1,1e-05
game20,4,1,0.6,0.1
game20,4,1,0.6,0.01
game20,4,1,0.6,0.001
game20,4,1,0.6,1e-05
game20,4,1,0.8,0.1
game20,4,1,0.8,0.01
game20,4,1,0.8,0.001
game20,4,1,0.8,1e-05
game20,4,1,1,0.1
game20,4,1,1,0.01
game20,4,1,1,0.001
game20,4,1,1,1e-05
game20,4,2,0.6,0.1
game20,4,2,0.6,0.01
game20,4,2,0.6,0.001
game20,4,2,0.6,1e-05
game20,4,2,0.8,0.1
game20,4,2,0.8,0.01
game20,4,2,0.8,0.001
game20,4,2,0.8,1e-05
game20,4,2,1,0.1
game20,4,2,1,0.01
game20,4,2,1,0.001
game20,4,2,1,1e-05
game20,4,4,0.6,0.1
game20,4,4,0.6,0.01
game20,4,4,0.6,0.001
game20,4,4,0.6,1e-05
game20,4,4,0.8,0.1
game20,4,4,0.8,0.01
game20,4,4,0.8,0.001
game20,4,4,0.8,1e-05
game20,4,4,1,0.1
game20,4,4,1,0.01
game20,4,4,1,0.001
game20,4,4,1,1e-05
game20,4,16,0.6,0.1
game20,4,16,0.6,0.01
game20,4,16,0.6,0.001
game20,4,16,0.6,1e-05
game20,4,16,0.8,0.1
game20,4,16,0.8,0.01
game20,4,16,0.8,0.001
game20,4,16,0.8,1e-05
game20,4,16,1,0.1
game20,4,16,1,0.01
game20,4,16,1,0.001
game20,4,16,1,1e-05
game20,4,64,0.6,0.1
game20,4,64,0.6,0.01
game20,4,64,0.6,0.001
game20,4,64,0.6,1e-05
game20,4,64,0.8,0.1
game20,4,64,0.8,0.01
game20,4,64,0.8,0.001
game20,4,64,0.8,1e-05
game20,4,64,1,0.1
game20,4,64,1,0.01
game20,4,64,1,0.001
game20,4,64,1,1e-05
game20,16,1,0.6,0.1
game20,16,1,0.6,0.01
game20,16,1,0.6,0.001
game20,16,1,0.6,1e-05
game20,16,1,0.8,0.1
game20,16,1,0.8,0.01
game20,16,1,0.8,0.001
game20,16,1,0.8,1e-05
game20,16,1,1,0.1
game20,16,1,1,0.01
game20,16,1,1,0.001
game20,16,1,1,1e-05
game20,16,2,0.6,0.1
game20,16,2,0.6,0.01
game20,16,2,0.6,0.001
game20,16,2,0.6,1e-05
game20,16,2,0.8,0.1
game20,16,2,0.8,0.01
game20,16,2,0.8,0.001
game20,16,2,0.8,1e-05
game20,16,2,1,0.1
game20,16,2,1,0.01
game20,16,2,1,0.001
game20,16,2,1,1e-05
game20,16,4,0.6,0.1
game20,16,4,0.6,0.01
game20,16,4,0.6,0.001
game20,16,4,0.6,1e-05
game20,16,4,0.8,0.1
game20,16,4,0.8,0.01
game20,16,4,0.8,0.001
game20,16,4,0.8,1e-05
game20,16,4,1,0.1
game20,16,4,1,0.01
game20,16,4,1,0.001
game20,16,4,1,1e-05
game20,16,16,0.6,0.1
game20,16,16,0.6,0.01
game20,16,16,0.6,0.001
game20,16,16,0.6,1e-05
game20,16,16,0.8,0.1
game20,16,16,0.8,0.01
game20,16,16,0.8,0.001
game20,16,16,0.8,1e-05
game20,16,16,1,0.1
game20,16,16,1,0.01
game20,16,16,1,0.001
game20,16,16,1,1e-05
game20,16,64,0.6,0.1
game20,16,64,0.6,0.01
game20,16,64,0.6,0.001
game20,16,64,0.6,1e-05
game20,16,64,0.8,0.1
game20,16,64,0.8,0.01
game20,16,64,0.8,0.001
game20,16,64,0.8,1e-05
game20,16,64,1,0.1
game20,16,64,1,0.01
game20,16,64,1,0.001
game20,16,64,1,1e-05
game20,64,1,0.6,0.1
game20,64,1,0.6,0.01
game20,64,1,0.6,0.001
game20,64,1,0.6,1e-05
game20,64,1,0.8,0.1
game20,64,1,0.8,0.01
game20,64,1,0.8,0.001
game20,64,1,0.8,1e-05
game20,64,1,1,0.1
game20,64,1,1,0.01
game20,64,1,1,0.001
game20,64,1,1,1e-05
game20,64,2,0.6,0.1
game20,64,2,0.6,0.01
game20,64,2,0.6,0.001
game20,64,2,0.6,1e-05
game20,64,2,0.8,0.1
game20,64,2,0.8,0.01
game20,64,2,0.8,0.001
game20,64,2,0.8,1e-05
game20,64,2,1,0.1
game20,64,2,1,0.01
game20,64,2,1,0.001
game20,64,2,1,1e-05
game20,64,4,0.6,0.1
game20,64,4,0.6,0.01
game20,64,4,0.6,0.001
game20,64,4,0.6,1e-05
game20,64,4,0.8,0.1
game20,64,4,0.8,0.01
game20,64,4,0.8,0.001
game20,64,4,0.8,1e-05
game20,64,4,1,0.1
game20,64,4,1,0.01
game20,64,4,1,0.001
game20,64,4,1,1e-05
game20,64,16,0.6,0.1
game20,64,16,0.6,0.01
game20,64,16,0.6,0.001
game20,64,16,0.6,1e-05
game20,64,16,0.8,0.1
game20,64,16,0.8,0.01
game20,64,16,0.8,0.001
game20,64,16,0.8,1e-05
game20,64,16,1,0.1
game20,64,16,1,0.01
game20,64,16,1,0.001
game20,64,16,1,1e-05
game20,64,64,0.6,0.1
game20,64,64,0.6,0.01
game20,64,64,0.6,0.001
game20,64,64,0.6,1e-05
game20,64,64,0.8,0.1
game20,64,64,0.8,0.01
game20,64,64,0.8,0.001
game20,64,64,0.8,1e-05
game20,64,64,1,0.1
game20,64,64,1,0.01
game20,64,64,1,0.001
game20,64,64,1,1e-05
game35,1,1,0.6,0.1
game35,1,1,0.6,0.01
game35,1,1,0.6,0.001
game35,1,1,0.6,1e-05
game35,1,1,0.8,0.1
game35,1,1,0.8,0.01
game35,1,1,0.8,0.001
game35,1,1,0.8,1e-05
game35,1,1,1,0.1
game35,1,1,1,0.01
game35,1,1,1,0.001
game35,1,1,1,1e-05
game35,1,2,0.6,0.1
game35,1,2,0.6,0.01
game35,1,2,0.6,0.001
game35,1,2,0.6,1e-05
game35,1,2,0.8,0.1
game35,1,2,0.8,0.01
game35,1,2,0.8,0.001
game35,1,2,0.8,1e-05
game35,1,2,1,0.1
game35,1,2,1,0.01
game35,1,2,1,0.001
game35,1,2,1,1e-05
game35,1,4,0.6,0.1
game35,1,4,0.6,0.01
game35,1,4,0.6,0.001
game35,1,4,0.6,1e-05
game35,1,4,0.8,0.1
game35,1,4,0.8,0.01
game35,1,4,0.8,0.001
game35,1,4,0.8,1e-05
game35,1,4,1,0.1
game35,1,4,1,0.01
game35,1,4,1,0.001
game35,1,4,1,1e-05
game35,1,16,0.6,0.1
game35,1,16,0.6,0.01
game35,1,16,0.6,0.001
game35,1,16,0.6,1e-05
game35,1,16,0.8,0.1
game35,1,16,0.8,0.01
game35,1,16,0.8,0.001
game35,1,16,0.8,1e-05
game35,1,16,1,0.1
game35,1,16,1,0.01
game35,1,16,1,0.001
game35,1,16,1,1e-05
game35,1,64,0.6,0.1
game35,1,64,0.6,0.01
game35,1,64,0.6,0.001
game35,1,64,0.6,1e-05
game35,1,64,0.8,0.1
game35,1,64,0.8,0.01
game35,1,64,0.8,0.001
game35,1,64,0.8,1e-05
game35,1,64,1,0.1
game35,1,64,1,0.01
game35,1,64,1,0.001
game35,1,64,1,1e-05
