object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
stripedCircle1,spottedCircle2,blueSquare1,blueSquare2,blueSquare2,blueSquare2,67,subOnly,sub,word16,game52,2,1
stripedCircle2,stripedCircle1,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,68,subOnly,sub,word15,game52,1,2
redSquare2,stripedCircle1,blueSquare2,redSquare1,redSquare1,redSquare1,69,subOnly,sub,word9,game52,2,1
spottedCircle2,redSquare1,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,70,subOnly,sub,word5,game52,1,2
spottedCircle1,blueSquare1,redSquare1,spottedCircle2,spottedCircle2,spottedCircle2,71,subOnly,sub,word13,game52,2,1
redSquare1,spottedCircle2,blueSquare2,redSquare2,redSquare2,redSquare2,72,subOnly,sub,word11,game52,1,2
spottedCircle1,stripedCircle1,redSquare1,stripedCircle2,stripedCircle2,stripedCircle2,73,subOnly,sub,word5,game52,2,1
stripedCircle1,blueSquare2,spottedCircle1,blueSquare1,blueSquare1,blueSquare1,74,subOnly,sub,word12,game52,1,2
spottedCircle1,stripedCircle2,blueSquare1,spottedCircle2,spottedCircle2,spottedCircle2,75,subOnly,sub,word13,game52,2,1
blueSquare1,spottedCircle2,stripedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,76,subOnly,sub,word15,game52,1,2
stripedCircle2,redSquare1,blueSquare1,blueSquare2,blueSquare2,blueSquare2,77,subOnly,sub,word16,game52,2,1
redSquare1,spottedCircle2,stripedCircle2,redSquare2,redSquare2,redSquare2,78,subOnly,sub,word11,game52,1,2
blueSquare2,blueSquare1,redSquare2,redSquare1,redSquare1,redSquare1,79,subOnly,sub,word9,game52,2,1
redSquare1,stripedCircle2,redSquare2,stripedCircle1,stripedCircle1,stripedCircle1,80,subOnly,sub,word6,game52,1,2
spottedCircle1,redSquare1,redSquare2,spottedCircle2,spottedCircle2,spottedCircle2,81,subOnly,sub,word13,game52,2,1
stripedCircle2,redSquare2,blueSquare2,blueSquare1,blueSquare1,blueSquare1,82,subOnly,sub,word12,game52,1,2
blueSquare2,redSquare1,blueSquare1,redSquare2,redSquare2,redSquare2,83,subOnly,sub,word11,game52,2,1
spottedCircle2,stripedCircle1,redSquare1,spottedCircle1,spottedCircle1,spottedCircle1,84,subOnly,sub,word15,game52,1,2
blueSquare1,redSquare1,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,85,subOnly,sub,word5,game52,2,1
spottedCircle2,redSquare2,spottedCircle1,redSquare1,redSquare1,redSquare1,86,subOnly,sub,word9,game52,1,2
blueSquare1,stripedCircle1,redSquare1,blueSquare2,blueSquare2,blueSquare2,87,subOnly,sub,word16,game52,2,1
blueSquare1,redSquare2,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,88,subOnly,sub,word6,game52,1,2
blueSquare1,redSquare1,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,89,subOnly,sub,word15,game52,2,1
blueSquare2,blueSquare1,redSquare2,redSquare1,redSquare1,redSquare1,90,subOnly,sub,word9,game52,1,2
blueSquare2,stripedCircle2,redSquare1,blueSquare1,blueSquare1,blueSquare1,91,subOnly,sub,word12,game52,2,1
blueSquare2,stripedCircle1,redSquare1,redSquare2,redSquare2,redSquare2,92,subOnly,sub,word11,game52,1,2
spottedCircle2,redSquare2,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,93,subOnly,sub,word5,game52,2,1
stripedCircle2,redSquare1,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,94,subOnly,sub,word13,game52,1,2
redSquare1,blueSquare1,redSquare2,blueSquare2,blueSquare2,blueSquare2,95,subOnly,sub,word16,game52,2,1
blueSquare1,stripedCircle2,spottedCircle1,stripedCircle1,stripedCircle1,stripedCircle1,96,subOnly,sub,word6,game52,1,2
