object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
spottedCircle2,redSquare2,stripedCircle2,blueSquare2,blueSquare2,stripedCircle2,1,intermediateOnly,basic,word13,game63,2,1
stripedCircle1,stripedCircle2,redSquare2,blueSquare1,blueSquare1,blueSquare1,2,intermediateOnly,basic,word13,game63,1,2
redSquare1,stripedCircle1,blueSquare2,spottedCircle1,spottedCircle1,stripedCircle1,3,intermediateOnly,basic,word3,game63,2,1
blueSquare2,spottedCircle2,blueSquare1,stripedCircle2,stripedCircle2,blueSquare1,4,intermediateOnly,basic,word2,game63,1,2
blueSquare2,spottedCircle2,blueSquare1,stripedCircle1,stripedCircle1,spottedCircle2,5,intermediateOnly,basic,word4,game63,2,1
blueSquare2,stripedCircle2,spottedCircle1,redSquare1,redSquare1,redSquare1,6,intermediateOnly,basic,word9,game63,1,2
blueSquare1,stripedCircle2,spottedCircle1,redSquare2,redSquare2,spottedCircle1,7,intermediateOnly,basic,word7,game63,2,1
stripedCircle1,redSquare1,stripedCircle2,spottedCircle2,spottedCircle2,redSquare1,8,intermediateOnly,basic,word2,game63,1,2
stripedCircle2,spottedCircle1,redSquare1,blueSquare2,blueSquare2,spottedCircle1,9,intermediateOnly,basic,word16,game63,2,1
blueSquare1,stripedCircle1,redSquare2,spottedCircle2,spottedCircle2,redSquare2,10,intermediateOnly,basic,word2,game63,1,2
redSquare2,redSquare1,spottedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,11,intermediateOnly,basic,word3,game63,2,1
stripedCircle1,blueSquare1,blueSquare2,spottedCircle1,spottedCircle1,spottedCircle1,12,intermediateOnly,basic,word2,game63,1,2
spottedCircle2,blueSquare2,blueSquare1,stripedCircle2,stripedCircle2,spottedCircle2,13,intermediateOnly,basic,word3,game63,2,1
spottedCircle1,stripedCircle2,blueSquare2,redSquare2,redSquare2,stripedCircle2,14,intermediateOnly,basic,word11,game63,1,2
spottedCircle2,blueSquare2,spottedCircle1,redSquare1,redSquare1,redSquare1,15,intermediateOnly,basic,word5,game63,2,1
spottedCircle2,stripedCircle2,redSquare1,blueSquare1,blueSquare1,blueSquare1,16,intermediateOnly,basic,word13,game63,1,2
redSquare1,stripedCircle1,stripedCircle2,spottedCircle2,spottedCircle2,stripedCircle2,17,intermediateOnly,basic,word10,game63,2,1
blueSquare2,stripedCircle2,redSquare1,spottedCircle1,spottedCircle1,spottedCircle1,18,intermediateOnly,basic,word3,game63,1,2
redSquare2,redSquare1,spottedCircle1,stripedCircle1,stripedCircle1,redSquare1,19,intermediateOnly,basic,word10,game63,2,1
redSquare2,spottedCircle2,stripedCircle1,blueSquare1,blueSquare1,stripedCircle1,20,intermediateOnly,basic,word13,game63,1,2
stripedCircle1,spottedCircle2,redSquare1,blueSquare2,blueSquare2,stripedCircle1,21,intermediateOnly,basic,word1,game63,2,1
blueSquare1,spottedCircle1,spottedCircle2,stripedCircle2,stripedCircle2,stripedCircle2,22,intermediateOnly,basic,word3,game63,1,2
spottedCircle1,stripedCircle1,blueSquare2,redSquare2,redSquare2,spottedCircle1,23,intermediateOnly,basic,word12,game63,2,1
stripedCircle1,spottedCircle2,blueSquare2,redSquare1,redSquare1,stripedCircle1,24,intermediateOnly,basic,word9,game63,1,2
spottedCircle2,blueSquare1,stripedCircle2,redSquare2,redSquare2,spottedCircle2,25,intermediateOnly,basic,word11,game63,2,1
spottedCircle2,blueSquare1,blueSquare2,redSquare1,redSquare1,spottedCircle2,26,intermediateOnly,basic,word9,game63,1,2
spottedCircle1,redSquare1,stripedCircle1,blueSquare1,blueSquare1,stripedCircle1,27,intermediateOnly,basic,word4,game63,2,1
stripedCircle1,redSquare1,blueSquare2,spottedCircle1,spottedCircle1,spottedCircle1,28,intermediateOnly,basic,word2,game63,1,2
blueSquare2,spottedCircle1,spottedCircle2,stripedCircle2,stripedCircle2,spottedCircle1,29,intermediateOnly,basic,word10,game63,2,1
stripedCircle2,blueSquare1,stripedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,30,intermediateOnly,basic,word2,game63,1,2
redSquare1,spottedCircle1,redSquare2,blueSquare2,blueSquare2,spottedCircle1,31,intermediateOnly,basic,word3,game63,2,1
blueSquare2,redSquare2,spottedCircle2,stripedCircle1,stripedCircle1,spottedCircle2,32,intermediateOnly,basic,word3,game63,1,2
spottedCircle1,stripedCircle2,redSquare1,blueSquare1,blueSquare1,blueSquare1,33,intermediateOnly,basic,word14,game63,2,1
redSquare1,spottedCircle2,stripedCircle1,blueSquare2,blueSquare2,blueSquare2,34,intermediateOnly,basic,word13,game63,1,2
redSquare2,blueSquare1,stripedCircle1,spottedCircle1,spottedCircle1,stripedCircle1,35,intermediateOnly,basic,word7,game63,2,1
redSquare1,redSquare2,spottedCircle2,stripedCircle1,stripedCircle1,spottedCircle2,36,intermediateOnly,basic,word3,game63,1,2
stripedCircle2,stripedCircle1,blueSquare2,redSquare1,redSquare1,stripedCircle2,37,intermediateOnly,basic,word1,game63,2,1
stripedCircle2,blueSquare1,stripedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,38,intermediateOnly,basic,word2,game63,1,2
spottedCircle2,blueSquare1,spottedCircle1,stripedCircle2,stripedCircle2,spottedCircle2,39,intermediateOnly,basic,word5,game63,2,1
stripedCircle1,stripedCircle2,blueSquare2,redSquare2,redSquare2,redSquare2,40,intermediateOnly,basic,word14,game63,1,2
blueSquare1,blueSquare2,spottedCircle1,redSquare1,redSquare1,redSquare1,41,intermediateOnly,basic,word14,game63,2,1
stripedCircle2,redSquare2,blueSquare1,spottedCircle1,spottedCircle1,spottedCircle1,42,intermediateOnly,basic,word2,game63,1,2
blueSquare2,spottedCircle1,spottedCircle2,stripedCircle1,stripedCircle1,spottedCircle2,43,intermediateOnly,basic,word5,game63,2,1
redSquare2,redSquare1,spottedCircle2,blueSquare1,blueSquare1,spottedCircle2,44,intermediateOnly,basic,word13,game63,1,2
spottedCircle2,redSquare1,blueSquare2,stripedCircle2,stripedCircle2,redSquare1,45,intermediateOnly,basic,word9,game63,2,1
stripedCircle1,spottedCircle2,redSquare1,blueSquare2,blueSquare2,redSquare1,46,intermediateOnly,basic,word13,game63,1,2
blueSquare1,spottedCircle2,stripedCircle2,redSquare2,redSquare2,redSquare2,47,intermediateOnly,basic,word15,game63,2,1
stripedCircle1,blueSquare2,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle2,48,intermediateOnly,basic,word2,game63,1,2
spottedCircle2,stripedCircle2,blueSquare2,redSquare2,redSquare2,blueSquare2,49,intermediateOnly,basic,word14,game63,2,1
redSquare2,stripedCircle2,redSquare1,spottedCircle2,spottedCircle2,spottedCircle2,50,intermediateOnly,basic,word2,game63,1,2
blueSquare2,blueSquare1,spottedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,51,intermediateOnly,basic,word4,game63,2,1
spottedCircle2,redSquare1,redSquare2,stripedCircle2,stripedCircle2,spottedCircle2,52,intermediateOnly,basic,word3,game63,1,2
redSquare1,blueSquare2,stripedCircle1,spottedCircle1,spottedCircle1,spottedCircle1,53,intermediateOnly,basic,word2,game63,2,1
spottedCircle2,spottedCircle1,blueSquare2,redSquare1,redSquare1,redSquare1,54,intermediateOnly,basic,word9,game63,1,2
redSquare1,stripedCircle1,spottedCircle2,blueSquare1,blueSquare1,stripedCircle1,55,intermediateOnly,basic,word3,game63,2,1
stripedCircle2,redSquare2,spottedCircle1,blueSquare2,blueSquare2,blueSquare2,56,intermediateOnly,basic,word13,game63,1,2
spottedCircle2,spottedCircle1,redSquare1,blueSquare1,blueSquare1,blueSquare1,57,intermediateOnly,basic,word13,game63,2,1
spottedCircle1,blueSquare1,redSquare1,stripedCircle1,stripedCircle1,stripedCircle1,58,intermediateOnly,basic,word3,game63,1,2
redSquare2,stripedCircle1,blueSquare1,spottedCircle2,spottedCircle2,spottedCircle2,59,intermediateOnly,basic,word16,game63,2,1
blueSquare1,redSquare2,stripedCircle1,spottedCircle1,spottedCircle1,stripedCircle1,60,intermediateOnly,basic,word2,game63,1,2
spottedCircle2,redSquare1,spottedCircle1,blueSquare2,blueSquare2,blueSquare2,61,intermediateOnly,basic,word13,game63,2,1
stripedCircle1,blueSquare2,blueSquare1,redSquare2,redSquare2,redSquare2,62,intermediateOnly,basic,word14,game63,1,2
spottedCircle2,blueSquare2,blueSquare1,stripedCircle2,stripedCircle2,spottedCircle2,63,intermediateOnly,basic,word2,game63,2,1
spottedCircle1,stripedCircle1,blueSquare1,redSquare1,redSquare1,redSquare1,64,intermediateOnly,basic,word9,game63,1,2
spottedCircle2,spottedCircle1,redSquare2,stripedCircle2,stripedCircle2,stripedCircle2,65,intermediateOnly,basic,word3,game63,2,1
spottedCircle1,stripedCircle1,blueSquare2,redSquare1,redSquare1,redSquare1,66,intermediateOnly,basic,word9,game63,1,2
spottedCircle1,spottedCircle2,blueSquare2,redSquare2,redSquare2,redSquare2,67,intermediateOnly,basic,word9,game63,2,1
redSquare1,spottedCircle1,stripedCircle2,blueSquare1,blueSquare1,blueSquare1,68,intermediateOnly,basic,word13,game63,1,2
redSquare1,stripedCircle2,blueSquare1,spottedCircle2,spottedCircle2,redSquare1,69,intermediateOnly,basic,word16,game63,2,1
spottedCircle2,spottedCircle1,blueSquare2,stripedCircle1,stripedCircle1,stripedCircle1,70,intermediateOnly,basic,word3,game63,1,2
stripedCircle2,redSquare2,blueSquare2,spottedCircle1,spottedCircle1,spottedCircle1,71,intermediateOnly,basic,word2,game63,2,1
stripedCircle1,redSquare1,stripedCircle2,blueSquare2,blueSquare2,blueSquare2,72,intermediateOnly,basic,word13,game63,1,2
redSquare2,spottedCircle1,stripedCircle2,blueSquare1,blueSquare1,blueSquare1,73,intermediateOnly,basic,word13,game63,2,1
spottedCircle2,spottedCircle1,redSquare2,stripedCircle2,stripedCircle2,stripedCircle2,74,intermediateOnly,basic,word3,game63,1,2
stripedCircle2,redSquare2,blueSquare1,spottedCircle1,spottedCircle1,spottedCircle1,75,intermediateOnly,basic,word2,game63,2,1
spottedCircle1,blueSquare2,blueSquare1,stripedCircle1,stripedCircle1,stripedCircle1,76,intermediateOnly,basic,word3,game63,1,2
spottedCircle2,redSquare1,stripedCircle1,blueSquare2,blueSquare2,blueSquare2,77,intermediateOnly,basic,word13,game63,2,1
stripedCircle1,spottedCircle2,blueSquare1,redSquare1,redSquare1,redSquare1,78,intermediateOnly,basic,word9,game63,1,2
stripedCircle2,blueSquare2,redSquare2,spottedCircle2,spottedCircle2,redSquare2,79,intermediateOnly,basic,word16,game63,2,1
spottedCircle1,blueSquare1,stripedCircle1,redSquare2,redSquare2,spottedCircle1,80,intermediateOnly,basic,word16,game63,1,2
stripedCircle1,blueSquare1,spottedCircle2,redSquare1,redSquare1,redSquare1,81,intermediateOnly,basic,word10,game63,2,1
spottedCircle2,redSquare1,blueSquare2,stripedCircle2,stripedCircle2,stripedCircle2,82,intermediateOnly,basic,word3,game63,1,2
redSquare2,spottedCircle1,blueSquare1,stripedCircle1,stripedCircle1,stripedCircle1,83,intermediateOnly,basic,word3,game63,2,1
stripedCircle1,redSquare1,spottedCircle2,blueSquare2,blueSquare2,blueSquare2,84,intermediateOnly,basic,word13,game63,1,2
blueSquare1,blueSquare2,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle2,85,intermediateOnly,basic,word16,game63,2,1
redSquare1,stripedCircle1,blueSquare2,spottedCircle1,spottedCircle1,spottedCircle1,86,intermediateOnly,basic,word2,game63,1,2
spottedCircle1,stripedCircle2,redSquare1,blueSquare1,blueSquare1,blueSquare1,87,intermediateOnly,basic,word13,game63,2,1
blueSquare2,spottedCircle1,blueSquare1,redSquare2,redSquare2,redSquare2,88,intermediateOnly,basic,word9,game63,1,2
redSquare2,stripedCircle1,redSquare1,blueSquare2,blueSquare2,blueSquare2,89,intermediateOnly,basic,word13,game63,2,1
blueSquare1,stripedCircle1,blueSquare2,redSquare1,redSquare1,redSquare1,90,intermediateOnly,basic,word9,game63,1,2
spottedCircle1,redSquare2,redSquare1,stripedCircle2,stripedCircle2,stripedCircle2,91,intermediateOnly,basic,word3,game63,2,1
stripedCircle1,redSquare2,spottedCircle2,blueSquare1,blueSquare1,blueSquare1,92,intermediateOnly,basic,word13,game63,1,2
stripedCircle2,blueSquare2,spottedCircle1,redSquare2,redSquare2,redSquare2,93,intermediateOnly,basic,word9,game63,2,1
redSquare1,stripedCircle2,stripedCircle1,spottedCircle1,spottedCircle1,spottedCircle1,94,intermediateOnly,basic,word16,game63,1,2
stripedCircle1,blueSquare2,redSquare1,spottedCircle2,spottedCircle2,spottedCircle2,95,intermediateOnly,basic,word2,game63,2,1
redSquare2,blueSquare1,spottedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,96,intermediateOnly,basic,word3,game63,1,2
