object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
stripedCircle2,spottedCircle1,redSquare1,spottedCircle2,spottedCircle2,redSquare1,1,mixedLower,sub,word3,game93,2,1
redSquare2,stripedCircle2,blueSquare1,redSquare1,redSquare1,redSquare2,2,mixedLower,sub,word7,game93,1,2
stripedCircle2,spottedCircle2,redSquare2,spottedCircle1,spottedCircle1,spottedCircle1,3,mixedLower,sub,word2,game93,2,1
redSquare1,spottedCircle2,spottedCircle1,stripedCircle1,stripedCircle1,redSquare1,4,mixedLower,basic,word7,game93,1,2
redSquare1,stripedCircle2,blueSquare2,spottedCircle2,spottedCircle2,blueSquare2,5,mixedLower,basic,word10,game93,2,1
redSquare1,stripedCircle2,blueSquare2,stripedCircle1,stripedCircle1,stripedCircle2,6,mixedLower,sub,word4,game93,1,2
redSquare1,spottedCircle1,blueSquare1,redSquare2,redSquare2,blueSquare1,7,mixedLower,sub,word8,game93,2,1
spottedCircle2,blueSquare1,stripedCircle2,blueSquare2,blueSquare2,spottedCircle2,8,mixedLower,sub,word15,game93,1,2
redSquare2,spottedCircle2,stripedCircle1,stripedCircle2,stripedCircle2,spottedCircle2,9,mixedLower,sub,word15,game93,2,1
spottedCircle2,stripedCircle1,redSquare2,blueSquare1,blueSquare1,spottedCircle2,10,mixedLower,basic,word2,game93,1,2
blueSquare2,stripedCircle2,blueSquare1,spottedCircle1,spottedCircle1,stripedCircle2,11,mixedLower,basic,word15,game93,2,1
stripedCircle2,stripedCircle1,blueSquare1,redSquare1,redSquare1,redSquare1,12,mixedLower,basic,word8,game93,1,2
stripedCircle1,redSquare2,stripedCircle2,blueSquare2,blueSquare2,blueSquare2,13,mixedLower,basic,word16,game93,2,1
blueSquare2,spottedCircle1,redSquare1,blueSquare1,blueSquare1,spottedCircle1,14,mixedLower,sub,word16,game93,1,2
spottedCircle1,blueSquare2,stripedCircle2,redSquare2,redSquare2,stripedCircle2,15,mixedLower,basic,word7,game93,2,1
redSquare1,spottedCircle1,blueSquare2,stripedCircle2,stripedCircle2,blueSquare2,16,mixedLower,basic,word7,game93,1,2
spottedCircle1,redSquare1,blueSquare1,redSquare2,redSquare2,redSquare2,17,mixedLower,sub,word11,game93,2,1
stripedCircle1,blueSquare2,redSquare2,stripedCircle2,stripedCircle2,redSquare2,18,mixedLower,sub,word7,game93,1,2
blueSquare2,stripedCircle2,redSquare1,spottedCircle1,spottedCircle1,spottedCircle1,19,mixedLower,basic,word15,game93,2,1
blueSquare2,stripedCircle2,stripedCircle1,blueSquare1,blueSquare1,stripedCircle2,20,mixedLower,sub,word2,game93,1,2
redSquare1,spottedCircle1,blueSquare2,spottedCircle2,spottedCircle2,spottedCircle2,21,mixedLower,sub,word14,game93,2,1
blueSquare2,spottedCircle2,blueSquare1,stripedCircle2,stripedCircle2,blueSquare2,22,mixedLower,basic,word7,game93,1,2
redSquare2,spottedCircle1,stripedCircle1,blueSquare2,blueSquare2,stripedCircle1,23,mixedLower,basic,word7,game93,2,1
blueSquare1,spottedCircle1,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,24,mixedLower,sub,word4,game93,1,2
spottedCircle2,blueSquare1,spottedCircle1,blueSquare2,blueSquare2,blueSquare2,25,mixedLower,sub,word7,game93,2,1
spottedCircle2,stripedCircle2,blueSquare1,redSquare1,redSquare1,spottedCircle2,26,mixedLower,basic,word8,game93,1,2
blueSquare2,stripedCircle1,spottedCircle1,redSquare2,redSquare2,redSquare2,27,mixedLower,basic,word8,game93,2,1
blueSquare2,blueSquare1,redSquare2,redSquare1,redSquare1,blueSquare1,28,mixedLower,sub,word13,game93,1,2
redSquare1,stripedCircle2,stripedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,29,mixedLower,basic,word14,game93,2,1
redSquare2,spottedCircle2,stripedCircle2,blueSquare1,blueSquare1,redSquare2,30,mixedLower,basic,word2,game93,1,2
spottedCircle2,blueSquare1,spottedCircle1,stripedCircle1,stripedCircle1,blueSquare1,31,mixedLower,basic,word7,game93,2,1
blueSquare1,spottedCircle2,blueSquare2,spottedCircle1,spottedCircle1,spottedCircle1,32,mixedLower,sub,word12,game93,1,2
stripedCircle2,spottedCircle1,blueSquare1,spottedCircle2,spottedCircle2,spottedCircle1,33,mixedLower,sub,word14,game93,2,1
blueSquare1,redSquare2,stripedCircle1,spottedCircle1,spottedCircle1,spottedCircle1,34,mixedLower,basic,word14,game93,1,2
blueSquare1,stripedCircle2,blueSquare2,redSquare2,redSquare2,redSquare2,35,mixedLower,basic,word8,game93,2,1
spottedCircle1,redSquare2,stripedCircle2,redSquare1,redSquare1,stripedCircle2,36,mixedLower,sub,word4,game93,1,2
redSquare1,stripedCircle1,spottedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,37,mixedLower,sub,word16,game93,2,1
spottedCircle2,redSquare1,stripedCircle1,spottedCircle1,spottedCircle1,spottedCircle1,38,mixedLower,sub,word14,game93,1,2
spottedCircle1,blueSquare1,redSquare1,redSquare2,redSquare2,redSquare2,39,mixedLower,sub,word8,game93,2,1
blueSquare1,stripedCircle2,blueSquare2,spottedCircle2,spottedCircle2,spottedCircle2,40,mixedLower,basic,word14,game93,1,2
blueSquare1,blueSquare2,stripedCircle1,redSquare1,redSquare1,stripedCircle1,41,mixedLower,basic,word4,game93,2,1
spottedCircle1,redSquare2,blueSquare1,stripedCircle2,stripedCircle2,blueSquare1,42,mixedLower,basic,word7,game93,1,2
spottedCircle2,redSquare1,blueSquare1,stripedCircle1,stripedCircle1,redSquare1,43,mixedLower,basic,word4,game93,2,1
spottedCircle2,spottedCircle1,redSquare2,blueSquare1,blueSquare1,spottedCircle2,44,mixedLower,basic,word2,game93,1,2
redSquare1,stripedCircle1,redSquare2,blueSquare2,blueSquare2,stripedCircle1,45,mixedLower,basic,word7,game93,2,1
redSquare1,blueSquare2,spottedCircle1,blueSquare1,blueSquare1,blueSquare2,46,mixedLower,sub,word2,game93,1,2
redSquare1,stripedCircle2,spottedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,47,mixedLower,sub,word7,game93,2,1
redSquare1,blueSquare1,spottedCircle1,blueSquare2,blueSquare2,blueSquare1,48,mixedLower,sub,word2,game93,1,2
redSquare2,spottedCircle2,spottedCircle1,stripedCircle1,stripedCircle1,stripedCircle1,49,mixedLower,basic,word7,game93,2,1
stripedCircle1,stripedCircle2,redSquare1,redSquare2,redSquare2,redSquare2,50,mixedLower,sub,word8,game93,1,2
stripedCircle1,redSquare1,redSquare2,spottedCircle2,spottedCircle2,spottedCircle2,51,mixedLower,basic,word14,game93,2,1
blueSquare1,spottedCircle1,stripedCircle2,blueSquare2,blueSquare2,blueSquare1,52,mixedLower,sub,word2,game93,1,2
blueSquare1,spottedCircle1,stripedCircle2,redSquare2,redSquare2,redSquare2,53,mixedLower,basic,word8,game93,2,1
spottedCircle1,redSquare1,stripedCircle1,spottedCircle2,spottedCircle2,stripedCircle1,54,mixedLower,sub,word15,game93,1,2
spottedCircle1,blueSquare2,redSquare2,redSquare1,redSquare1,redSquare1,55,mixedLower,sub,word4,game93,2,1
blueSquare1,stripedCircle1,blueSquare2,spottedCircle1,spottedCircle1,spottedCircle1,56,mixedLower,basic,word14,game93,1,2
