object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
stripedCircle1,redSquare2,blueSquare1,redSquare1,redSquare1,redSquare1,1,mixedLower,sub,word16,game118,2,1
redSquare1,stripedCircle2,spottedCircle1,redSquare2,redSquare2,spottedCircle1,2,mixedLower,sub,word10,game118,1,2
spottedCircle2,stripedCircle2,redSquare1,stripedCircle1,stripedCircle1,stripedCircle2,3,mixedLower,sub,word2,game118,2,1
blueSquare1,redSquare1,spottedCircle1,blueSquare2,blueSquare2,blueSquare2,4,mixedLower,sub,word14,game118,1,2
blueSquare1,spottedCircle1,redSquare1,stripedCircle2,stripedCircle2,blueSquare1,5,mixedLower,basic,word3,game118,2,1
spottedCircle2,redSquare1,stripedCircle2,spottedCircle1,spottedCircle1,spottedCircle2,6,mixedLower,sub,word13,game118,1,2
redSquare2,redSquare1,spottedCircle1,blueSquare1,blueSquare1,blueSquare1,7,mixedLower,basic,word15,game118,2,1
blueSquare1,redSquare1,spottedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,8,mixedLower,basic,word7,game118,1,2
stripedCircle1,redSquare2,blueSquare2,spottedCircle1,spottedCircle1,blueSquare2,9,mixedLower,basic,word12,game118,2,1
spottedCircle2,redSquare2,stripedCircle1,blueSquare2,blueSquare2,blueSquare2,10,mixedLower,basic,word4,game118,1,2
stripedCircle1,stripedCircle2,blueSquare1,redSquare2,redSquare2,redSquare2,11,mixedLower,basic,word16,game118,2,1
spottedCircle1,stripedCircle2,redSquare1,spottedCircle2,spottedCircle2,redSquare1,12,mixedLower,sub,word16,game118,1,2
blueSquare2,spottedCircle1,redSquare1,blueSquare1,blueSquare1,blueSquare1,13,mixedLower,sub,word15,game118,2,1
blueSquare2,stripedCircle1,blueSquare1,spottedCircle2,spottedCircle2,spottedCircle2,14,mixedLower,basic,word16,game118,1,2
spottedCircle1,redSquare1,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,15,mixedLower,sub,word10,game118,2,1
stripedCircle1,blueSquare2,blueSquare1,redSquare1,redSquare1,stripedCircle1,16,mixedLower,basic,word7,game118,1,2
spottedCircle2,redSquare2,blueSquare2,spottedCircle1,spottedCircle1,blueSquare2,17,mixedLower,sub,word12,game118,2,1
blueSquare1,stripedCircle1,redSquare1,redSquare2,redSquare2,redSquare2,18,mixedLower,sub,word16,game118,1,2
spottedCircle2,spottedCircle1,redSquare1,blueSquare2,blueSquare2,redSquare1,19,mixedLower,basic,word4,game118,2,1
stripedCircle1,spottedCircle1,redSquare2,redSquare1,redSquare1,redSquare1,20,mixedLower,sub,word7,game118,1,2
blueSquare1,stripedCircle1,stripedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,21,mixedLower,basic,word12,game118,2,1
redSquare1,stripedCircle2,blueSquare2,stripedCircle1,stripedCircle1,stripedCircle1,22,mixedLower,sub,word15,game118,1,2
blueSquare2,spottedCircle1,redSquare2,blueSquare1,blueSquare1,blueSquare1,23,mixedLower,sub,word2,game118,2,1
spottedCircle2,redSquare1,redSquare2,stripedCircle2,stripedCircle2,spottedCircle2,24,mixedLower,basic,word10,game118,1,2
blueSquare2,stripedCircle2,blueSquare1,spottedCircle2,spottedCircle2,spottedCircle2,25,mixedLower,basic,word13,game118,2,1
stripedCircle1,spottedCircle2,blueSquare2,redSquare1,redSquare1,redSquare1,26,mixedLower,basic,word7,game118,1,2
redSquare1,stripedCircle1,spottedCircle2,blueSquare1,blueSquare1,blueSquare1,27,mixedLower,basic,word2,game118,2,1
blueSquare1,stripedCircle1,spottedCircle2,redSquare2,redSquare2,redSquare2,28,mixedLower,basic,word16,game118,1,2
spottedCircle1,stripedCircle1,blueSquare2,spottedCircle2,spottedCircle2,spottedCircle2,29,mixedLower,sub,word13,game118,2,1
blueSquare2,spottedCircle1,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,30,mixedLower,sub,word10,game118,1,2
stripedCircle1,stripedCircle2,blueSquare1,blueSquare2,blueSquare2,blueSquare2,31,mixedLower,sub,word4,game118,2,1
redSquare1,spottedCircle2,blueSquare2,stripedCircle1,stripedCircle1,stripedCircle1,32,mixedLower,basic,word15,game118,1,2
redSquare1,stripedCircle2,stripedCircle1,spottedCircle1,spottedCircle1,spottedCircle1,33,mixedLower,basic,word12,game118,2,1
