object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
stripedCircle2,blueSquare1,redSquare1,redSquare2,redSquare2,redSquare2,1,subOnly,sub,word16,game84,2,1
stripedCircle1,blueSquare2,redSquare2,stripedCircle2,stripedCircle2,stripedCircle1,2,subOnly,sub,word14,game84,1,2
blueSquare2,stripedCircle2,spottedCircle1,stripedCircle1,stripedCircle1,spottedCircle1,3,subOnly,sub,word5,game84,2,1
spottedCircle2,blueSquare1,redSquare2,redSquare1,redSquare1,spottedCircle2,4,subOnly,sub,word12,game84,1,2
blueSquare2,redSquare2,spottedCircle1,spottedCircle2,spottedCircle2,redSquare2,5,subOnly,sub,word14,game84,2,1
blueSquare2,spottedCircle2,redSquare2,blueSquare1,blueSquare1,redSquare2,6,subOnly,sub,word13,game84,1,2
blueSquare1,stripedCircle1,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,7,subOnly,sub,word9,game84,2,1
spottedCircle2,blueSquare1,redSquare2,blueSquare2,blueSquare2,spottedCircle2,8,subOnly,sub,word4,game84,1,2
stripedCircle1,redSquare2,stripedCircle2,redSquare1,redSquare1,stripedCircle2,9,subOnly,sub,word1,game84,2,1
stripedCircle1,redSquare1,blueSquare1,blueSquare2,blueSquare2,blueSquare2,10,subOnly,sub,word8,game84,1,2
spottedCircle2,stripedCircle1,redSquare1,redSquare2,redSquare2,stripedCircle1,11,subOnly,sub,word5,game84,2,1
stripedCircle1,redSquare2,spottedCircle1,stripedCircle2,stripedCircle2,redSquare2,12,subOnly,sub,word4,game84,1,2
stripedCircle2,spottedCircle1,redSquare1,stripedCircle1,stripedCircle1,spottedCircle1,13,subOnly,sub,word5,game84,2,1
blueSquare2,redSquare2,redSquare1,blueSquare1,blueSquare1,redSquare1,14,subOnly,sub,word10,game84,1,2
spottedCircle2,blueSquare2,stripedCircle2,spottedCircle1,spottedCircle1,stripedCircle2,15,subOnly,sub,word5,game84,2,1
blueSquare1,redSquare1,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,16,subOnly,sub,word14,game84,1,2
blueSquare1,stripedCircle2,spottedCircle1,stripedCircle1,stripedCircle1,blueSquare1,17,subOnly,sub,word16,game84,2,1
stripedCircle1,redSquare1,blueSquare1,stripedCircle2,stripedCircle2,stripedCircle2,18,subOnly,sub,word13,game84,1,2
spottedCircle1,spottedCircle2,blueSquare1,blueSquare2,blueSquare2,blueSquare1,19,subOnly,sub,word5,game84,2,1
stripedCircle2,redSquare1,blueSquare2,redSquare2,redSquare2,redSquare2,20,subOnly,sub,word5,game84,1,2
spottedCircle2,redSquare2,stripedCircle2,spottedCircle1,spottedCircle1,redSquare2,21,subOnly,sub,word5,game84,2,1
blueSquare2,redSquare1,redSquare2,blueSquare1,blueSquare1,redSquare2,22,subOnly,sub,word13,game84,1,2
stripedCircle1,redSquare2,blueSquare2,redSquare1,redSquare1,stripedCircle1,23,subOnly,sub,word5,game84,2,1
spottedCircle1,redSquare2,redSquare1,spottedCircle2,spottedCircle2,spottedCircle2,24,subOnly,sub,word6,game84,1,2
blueSquare2,redSquare2,stripedCircle2,redSquare1,redSquare1,redSquare1,25,subOnly,sub,word5,game84,2,1
stripedCircle2,blueSquare1,spottedCircle1,spottedCircle2,spottedCircle2,stripedCircle2,26,subOnly,sub,word6,game84,1,2
redSquare1,spottedCircle2,blueSquare2,redSquare2,redSquare2,spottedCircle2,27,subOnly,sub,word2,game84,2,1
redSquare1,blueSquare2,stripedCircle1,blueSquare1,blueSquare1,blueSquare1,28,subOnly,sub,word1,game84,1,2
redSquare1,stripedCircle1,blueSquare2,stripedCircle2,stripedCircle2,redSquare1,29,subOnly,sub,word1,game84,2,1
stripedCircle2,redSquare2,spottedCircle2,stripedCircle1,stripedCircle1,redSquare2,30,subOnly,sub,word4,game84,1,2
stripedCircle1,spottedCircle2,blueSquare2,spottedCircle1,spottedCircle1,spottedCircle1,31,subOnly,sub,word16,game84,2,1
blueSquare1,redSquare2,redSquare1,blueSquare2,blueSquare2,redSquare2,32,subOnly,sub,word5,game84,1,2
blueSquare2,spottedCircle1,stripedCircle1,blueSquare1,blueSquare1,blueSquare2,33,subOnly,sub,word2,game84,2,1
spottedCircle2,stripedCircle1,redSquare2,spottedCircle1,spottedCircle1,spottedCircle2,34,subOnly,sub,word7,game84,1,2
stripedCircle2,blueSquare1,stripedCircle1,blueSquare2,blueSquare2,blueSquare1,35,subOnly,sub,word2,game84,2,1
blueSquare2,blueSquare1,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,36,subOnly,sub,word3,game84,1,2
spottedCircle1,redSquare1,stripedCircle2,redSquare2,redSquare2,stripedCircle2,37,subOnly,sub,word1,game84,2,1
blueSquare2,blueSquare1,redSquare2,redSquare1,redSquare1,redSquare1,38,subOnly,sub,word7,game84,1,2
blueSquare1,redSquare2,spottedCircle1,spottedCircle2,spottedCircle2,redSquare2,39,subOnly,sub,word5,game84,2,1
