object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
blueSquare1,redSquare1,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,1,subOnly,sub,word14,game18,2,1
blueSquare2,spottedCircle2,redSquare1,redSquare2,redSquare2,spottedCircle2,2,subOnly,sub,word14,game18,1,2
spottedCircle1,blueSquare1,stripedCircle1,blueSquare2,blueSquare2,blueSquare2,3,subOnly,sub,word10,game18,2,1
spottedCircle1,blueSquare2,redSquare1,blueSquare1,blueSquare1,blueSquare1,4,subOnly,sub,word11,game18,1,2
blueSquare1,redSquare1,spottedCircle1,spottedCircle2,spottedCircle2,redSquare1,5,subOnly,sub,word12,game18,2,1
stripedCircle1,redSquare2,blueSquare2,stripedCircle2,stripedCircle2,blueSquare2,6,subOnly,sub,word12,game18,1,2
spottedCircle1,spottedCircle2,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,7,subOnly,sub,word1,game18,2,1
blueSquare2,redSquare2,spottedCircle1,redSquare1,redSquare1,redSquare2,8,subOnly,sub,word13,game18,1,2
redSquare2,spottedCircle2,stripedCircle1,spottedCircle1,spottedCircle1,spottedCircle1,9,subOnly,sub,word14,game18,2,1
redSquare1,blueSquare1,stripedCircle1,blueSquare2,blueSquare2,blueSquare1,10,subOnly,sub,word10,game18,1,2
redSquare2,stripedCircle2,stripedCircle1,redSquare1,redSquare1,redSquare2,11,subOnly,sub,word12,game18,2,1
stripedCircle1,redSquare1,stripedCircle2,redSquare2,redSquare2,redSquare2,12,subOnly,sub,word12,game18,1,2
spottedCircle1,spottedCircle2,stripedCircle1,stripedCircle2,stripedCircle2,spottedCircle1,13,subOnly,sub,word14,game18,2,1
stripedCircle1,spottedCircle1,redSquare1,spottedCircle2,spottedCircle2,stripedCircle1,14,subOnly,sub,word16,game18,1,2
spottedCircle1,blueSquare2,stripedCircle2,blueSquare1,blueSquare1,blueSquare2,15,subOnly,sub,word10,game18,2,1
spottedCircle1,redSquare1,stripedCircle2,stripedCircle1,stripedCircle1,spottedCircle1,16,subOnly,sub,word14,game18,1,2
spottedCircle2,redSquare1,stripedCircle2,redSquare2,redSquare2,redSquare1,17,subOnly,sub,word12,game18,2,1
redSquare1,blueSquare2,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle2,18,subOnly,sub,word4,game18,1,2
blueSquare2,redSquare2,spottedCircle1,spottedCircle2,spottedCircle2,redSquare2,19,subOnly,sub,word4,game18,2,1
stripedCircle1,blueSquare1,spottedCircle1,stripedCircle2,stripedCircle2,stripedCircle1,20,subOnly,sub,word9,game18,1,2
redSquare1,redSquare2,blueSquare1,blueSquare2,blueSquare2,blueSquare2,21,subOnly,sub,word10,game18,2,1
spottedCircle1,redSquare2,stripedCircle2,redSquare1,redSquare1,spottedCircle1,22,subOnly,sub,word16,game18,1,2
spottedCircle2,blueSquare2,redSquare1,blueSquare1,blueSquare1,redSquare1,23,subOnly,sub,word15,game18,2,1
stripedCircle1,stripedCircle2,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle2,24,subOnly,sub,word14,game18,1,2
spottedCircle2,blueSquare2,redSquare1,blueSquare1,blueSquare1,blueSquare1,25,subOnly,sub,word15,game18,2,1
blueSquare2,stripedCircle2,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,26,subOnly,sub,word14,game18,1,2
redSquare1,spottedCircle1,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle1,27,subOnly,sub,word8,game18,2,1
spottedCircle2,redSquare1,blueSquare2,redSquare2,redSquare2,blueSquare2,28,subOnly,sub,word11,game18,1,2
stripedCircle2,spottedCircle2,blueSquare2,stripedCircle1,stripedCircle1,stripedCircle2,29,subOnly,sub,word7,game18,2,1
blueSquare1,redSquare2,blueSquare2,redSquare1,redSquare1,blueSquare2,30,subOnly,sub,word16,game18,1,2
stripedCircle1,spottedCircle1,blueSquare1,blueSquare2,blueSquare2,stripedCircle1,31,subOnly,sub,word3,game18,2,1
redSquare2,spottedCircle1,blueSquare2,spottedCircle2,spottedCircle2,spottedCircle1,32,subOnly,sub,word14,game18,1,2
stripedCircle1,stripedCircle2,blueSquare2,blueSquare1,blueSquare1,blueSquare2,33,subOnly,sub,word4,game18,2,1
blueSquare1,spottedCircle2,blueSquare2,spottedCircle1,spottedCircle1,blueSquare2,34,subOnly,sub,word9,game18,1,2
blueSquare1,spottedCircle1,spottedCircle2,blueSquare2,blueSquare2,spottedCircle1,35,subOnly,sub,word2,game18,2,1
redSquare1,spottedCircle1,blueSquare2,spottedCircle2,spottedCircle2,spottedCircle2,36,subOnly,sub,word14,game18,1,2
spottedCircle1,stripedCircle1,redSquare1,redSquare2,redSquare2,redSquare1,37,subOnly,sub,word13,game18,2,1
spottedCircle2,stripedCircle1,blueSquare2,stripedCircle2,stripedCircle2,stripedCircle2,38,subOnly,sub,word8,game18,1,2
redSquare1,stripedCircle2,spottedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,39,subOnly,sub,word7,game18,2,1
stripedCircle1,redSquare2,blueSquare2,redSquare1,redSquare1,blueSquare2,40,subOnly,sub,word3,game18,1,2
redSquare2,spottedCircle1,blueSquare1,spottedCircle2,spottedCircle2,spottedCircle2,41,subOnly,sub,word14,game18,2,1
redSquare1,blueSquare1,stripedCircle1,redSquare2,redSquare2,blueSquare1,42,subOnly,sub,word2,game18,1,2
blueSquare1,stripedCircle1,spottedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,43,subOnly,sub,word8,game18,2,1
blueSquare1,stripedCircle2,stripedCircle1,blueSquare2,blueSquare2,blueSquare2,44,subOnly,sub,word2,game18,1,2
spottedCircle2,stripedCircle2,stripedCircle1,spottedCircle1,spottedCircle1,spottedCircle2,45,subOnly,sub,word14,game18,2,1
redSquare1,spottedCircle2,blueSquare2,blueSquare1,blueSquare1,blueSquare1,46,subOnly,sub,word10,game18,1,2
spottedCircle1,redSquare1,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,47,subOnly,sub,word7,game18,2,1
stripedCircle2,redSquare2,stripedCircle1,redSquare1,redSquare1,redSquare2,48,subOnly,sub,word12,game18,1,2
blueSquare2,redSquare1,spottedCircle2,redSquare2,redSquare2,redSquare2,49,subOnly,sub,word13,game18,2,1
stripedCircle2,spottedCircle2,redSquare2,redSquare1,redSquare1,redSquare1,50,subOnly,sub,word12,game18,1,2
blueSquare2,stripedCircle2,redSquare2,blueSquare1,blueSquare1,blueSquare2,51,subOnly,sub,word2,game18,2,1
stripedCircle2,spottedCircle2,redSquare1,stripedCircle1,stripedCircle1,spottedCircle2,52,subOnly,sub,word7,game18,1,2
blueSquare2,spottedCircle2,redSquare1,spottedCircle1,spottedCircle1,redSquare1,53,subOnly,sub,word16,game18,2,1
stripedCircle2,blueSquare1,redSquare2,blueSquare2,blueSquare2,blueSquare2,54,subOnly,sub,word10,game18,1,2
blueSquare2,spottedCircle1,redSquare1,spottedCircle2,spottedCircle2,spottedCircle1,55,subOnly,sub,word14,game18,2,1
stripedCircle1,blueSquare2,redSquare2,stripedCircle2,stripedCircle2,stripedCircle2,56,subOnly,sub,word8,game18,1,2
blueSquare1,spottedCircle1,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle2,57,subOnly,sub,word12,game18,2,1
redSquare1,stripedCircle1,blueSquare2,blueSquare1,blueSquare1,blueSquare1,58,subOnly,sub,word2,game18,1,2
spottedCircle2,redSquare2,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,59,subOnly,sub,word7,game18,2,1
blueSquare1,redSquare1,spottedCircle1,redSquare2,redSquare2,spottedCircle1,60,subOnly,sub,word15,game18,1,2
stripedCircle1,blueSquare1,spottedCircle2,stripedCircle2,stripedCircle2,stripedCircle2,61,subOnly,sub,word8,game18,2,1
redSquare2,stripedCircle1,spottedCircle2,redSquare1,redSquare1,redSquare1,62,subOnly,sub,word13,game18,1,2
stripedCircle2,spottedCircle2,redSquare1,spottedCircle1,spottedCircle1,spottedCircle1,63,subOnly,sub,word14,game18,2,1
blueSquare1,spottedCircle2,spottedCircle1,blueSquare2,blueSquare2,blueSquare2,64,subOnly,sub,word10,game18,1,2
blueSquare2,stripedCircle1,redSquare1,stripedCircle2,stripedCircle2,stripedCircle2,65,subOnly,sub,word8,game18,2,1
stripedCircle2,blueSquare1,spottedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,66,subOnly,sub,word7,game18,1,2
redSquare1,spottedCircle1,blueSquare1,redSquare2,redSquare2,redSquare2,67,subOnly,sub,word15,game18,2,1
blueSquare1,spottedCircle2,blueSquare2,spottedCircle1,spottedCircle1,spottedCircle1,68,subOnly,sub,word14,game18,1,2
blueSquare1,spottedCircle1,blueSquare2,spottedCircle2,spottedCircle2,spottedCircle1,69,subOnly,sub,word3,game18,2,1
redSquare1,blueSquare1,spottedCircle2,blueSquare2,blueSquare2,redSquare1,70,subOnly,sub,word10,game18,1,2
spottedCircle1,redSquare2,blueSquare1,redSquare1,redSquare1,redSquare1,71,subOnly,sub,word13,game18,2,1
stripedCircle2,redSquare1,blueSquare2,blueSquare1,blueSquare1,blueSquare1,72,subOnly,sub,word2,game18,1,2
stripedCircle1,stripedCircle2,redSquare1,redSquare2,redSquare2,redSquare2,73,subOnly,sub,word15,game18,2,1
spottedCircle1,stripedCircle1,redSquare1,stripedCircle2,stripedCircle2,stripedCircle2,74,subOnly,sub,word8,game18,1,2
blueSquare1,stripedCircle2,spottedCircle1,stripedCircle1,stripedCircle1,stripedCircle1,75,subOnly,sub,word7,game18,2,1
stripedCircle2,spottedCircle1,blueSquare2,blueSquare1,blueSquare1,blueSquare2,76,subOnly,sub,word2,game18,1,2
blueSquare1,stripedCircle1,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,77,subOnly,sub,word14,game18,2,1
blueSquare1,spottedCircle1,redSquare2,blueSquare2,blueSquare2,blueSquare1,78,subOnly,sub,word2,game18,1,2
spottedCircle1,redSquare1,blueSquare2,spottedCircle2,spottedCircle2,redSquare1,79,subOnly,sub,word16,game18,2,1
redSquare2,blueSquare1,stripedCircle2,redSquare1,redSquare1,redSquare1,80,subOnly,sub,word16,game18,1,2
spottedCircle2,stripedCircle2,blueSquare2,spottedCircle1,spottedCircle1,spottedCircle1,81,subOnly,sub,word14,game18,2,1
blueSquare2,stripedCircle1,redSquare1,stripedCircle2,stripedCircle2,stripedCircle2,82,subOnly,sub,word8,game18,1,2
blueSquare1,blueSquare2,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,83,subOnly,sub,word7,game18,2,1
spottedCircle1,redSquare2,stripedCircle1,redSquare1,redSquare1,redSquare2,84,subOnly,sub,word16,game18,1,2
blueSquare1,redSquare1,stripedCircle2,redSquare2,redSquare2,redSquare2,85,subOnly,sub,word15,game18,2,1
redSquare1,spottedCircle1,blueSquare2,spottedCircle2,spottedCircle2,redSquare1,86,subOnly,sub,word12,game18,1,2
blueSquare1,spottedCircle2,stripedCircle1,blueSquare2,blueSquare2,blueSquare1,87,subOnly,sub,word2,game18,2,1
stripedCircle2,spottedCircle1,blueSquare2,blueSquare1,blueSquare1,blueSquare2,88,subOnly,sub,word10,game18,1,2
stripedCircle2,redSquare2,blueSquare2,stripedCircle1,stripedCircle1,stripedCircle1,89,subOnly,sub,word7,game18,2,1
stripedCircle1,spottedCircle2,blueSquare2,blueSquare1,blueSquare1,spottedCircle2,90,subOnly,sub,word11,game18,1,2
spottedCircle2,redSquare1,blueSquare1,blueSquare2,blueSquare2,blueSquare2,91,subOnly,sub,word2,game18,2,1
spottedCircle2,blueSquare2,redSquare1,redSquare2,redSquare2,redSquare2,92,subOnly,sub,word15,game18,1,2
stripedCircle1,spottedCircle2,redSquare2,redSquare1,redSquare1,redSquare1,93,subOnly,sub,word16,game18,2,1
spottedCircle2,stripedCircle1,redSquare1,stripedCircle2,stripedCircle2,stripedCircle2,94,subOnly,sub,word8,game18,1,2
blueSquare2,spottedCircle1,redSquare1,spottedCircle2,spottedCircle2,spottedCircle2,95,subOnly,sub,word12,game18,2,1
blueSquare1,spottedCircle2,redSquare1,spottedCircle1,spottedCircle1,spottedCircle1,96,subOnly,sub,word14,game18,1,2
