object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
spottedCircle1,blueSquare2,redSquare2,stripedCircle2,stripedCircle2,blueSquare2,1,intermediateOnly,basic,word6,game65,2,1
blueSquare1,spottedCircle1,spottedCircle2,redSquare2,redSquare2,blueSquare1,2,intermediateOnly,basic,word3,game65,1,2
blueSquare1,blueSquare2,spottedCircle2,redSquare1,redSquare1,spottedCircle2,3,intermediateOnly,basic,word6,game65,2,1
stripedCircle2,redSquare2,redSquare1,blueSquare1,blueSquare1,stripedCircle2,4,intermediateOnly,basic,word6,game65,1,2
blueSquare1,redSquare1,stripedCircle2,spottedCircle1,spottedCircle1,stripedCircle2,5,intermediateOnly,basic,word3,game65,2,1
stripedCircle1,redSquare1,redSquare2,blueSquare2,blueSquare2,stripedCircle1,6,intermediateOnly,basic,word6,game65,1,2
redSquare2,blueSquare2,stripedCircle1,spottedCircle2,spottedCircle2,blueSquare2,7,intermediateOnly,basic,word16,game65,2,1
blueSquare1,redSquare2,spottedCircle1,stripedCircle1,stripedCircle1,stripedCircle1,8,intermediateOnly,basic,word6,game65,1,2
blueSquare1,spottedCircle1,redSquare2,stripedCircle2,stripedCircle2,stripedCircle2,9,intermediateOnly,basic,word6,game65,2,1
spottedCircle2,spottedCircle1,blueSquare2,stripedCircle1,stripedCircle1,stripedCircle1,10,intermediateOnly,basic,word6,game65,1,2
redSquare1,spottedCircle1,stripedCircle1,blueSquare2,blueSquare2,blueSquare2,11,intermediateOnly,basic,word4,game65,2,1
blueSquare2,stripedCircle1,stripedCircle2,spottedCircle1,spottedCircle1,blueSquare2,12,intermediateOnly,basic,word4,game65,1,2
spottedCircle2,stripedCircle2,blueSquare1,redSquare1,redSquare1,blueSquare1,13,intermediateOnly,basic,word4,game65,2,1
stripedCircle1,spottedCircle2,blueSquare2,redSquare2,redSquare2,stripedCircle1,14,intermediateOnly,basic,word6,game65,1,2
blueSquare1,stripedCircle1,blueSquare2,spottedCircle2,spottedCircle2,blueSquare1,15,intermediateOnly,basic,word15,game65,2,1
redSquare2,stripedCircle2,redSquare1,blueSquare1,blueSquare1,stripedCircle2,16,intermediateOnly,basic,word6,game65,1,2
stripedCircle1,stripedCircle2,redSquare1,spottedCircle2,spottedCircle2,spottedCircle2,17,intermediateOnly,basic,word15,game65,2,1
spottedCircle1,spottedCircle2,blueSquare1,redSquare2,redSquare2,blueSquare1,18,intermediateOnly,basic,word4,game65,1,2
spottedCircle1,redSquare2,blueSquare2,stripedCircle1,stripedCircle1,stripedCircle1,19,intermediateOnly,basic,word6,game65,2,1
spottedCircle1,blueSquare2,redSquare2,stripedCircle2,stripedCircle2,stripedCircle2,20,intermediateOnly,basic,word6,game65,1,2
redSquare2,spottedCircle1,spottedCircle2,blueSquare1,blueSquare1,spottedCircle1,21,intermediateOnly,basic,word12,game65,2,1
stripedCircle1,spottedCircle1,redSquare2,blueSquare2,blueSquare2,blueSquare2,22,intermediateOnly,basic,word12,game65,1,2
redSquare1,stripedCircle2,blueSquare1,spottedCircle1,spottedCircle1,spottedCircle1,23,intermediateOnly,basic,word7,game65,2,1
stripedCircle1,spottedCircle1,blueSquare1,redSquare1,redSquare1,redSquare1,24,intermediateOnly,basic,word4,game65,1,2
stripedCircle2,redSquare2,redSquare1,spottedCircle2,spottedCircle2,spottedCircle2,25,intermediateOnly,basic,word15,game65,2,1
blueSquare1,stripedCircle1,spottedCircle1,redSquare2,redSquare2,redSquare2,26,intermediateOnly,basic,word4,game65,1,2
stripedCircle2,redSquare2,redSquare1,blueSquare2,blueSquare2,redSquare1,27,intermediateOnly,basic,word7,game65,2,1
spottedCircle2,spottedCircle1,redSquare2,blueSquare1,blueSquare1,spottedCircle1,28,intermediateOnly,basic,word12,game65,1,2
redSquare1,stripedCircle2,blueSquare1,spottedCircle1,spottedCircle1,spottedCircle1,29,intermediateOnly,basic,word7,game65,2,1
redSquare2,spottedCircle2,redSquare1,stripedCircle2,stripedCircle2,stripedCircle2,30,intermediateOnly,basic,word6,game65,1,2
spottedCircle2,stripedCircle2,blueSquare2,redSquare1,redSquare1,redSquare1,31,intermediateOnly,basic,word4,game65,2,1
blueSquare1,spottedCircle2,redSquare2,stripedCircle1,stripedCircle1,stripedCircle1,32,intermediateOnly,basic,word6,game65,1,2
blueSquare1,blueSquare2,spottedCircle2,redSquare2,redSquare2,redSquare2,33,intermediateOnly,basic,word4,game65,2,1
spottedCircle1,redSquare2,stripedCircle2,blueSquare2,blueSquare2,spottedCircle1,34,intermediateOnly,basic,word12,game65,1,2
blueSquare2,spottedCircle2,redSquare2,stripedCircle1,stripedCircle1,stripedCircle1,35,intermediateOnly,basic,word6,game65,2,1
redSquare2,spottedCircle2,redSquare1,blueSquare1,blueSquare1,blueSquare1,36,intermediateOnly,basic,word12,game65,1,2
stripedCircle1,stripedCircle2,redSquare2,spottedCircle1,spottedCircle1,stripedCircle2,37,intermediateOnly,basic,word13,game65,2,1
blueSquare2,stripedCircle1,redSquare1,spottedCircle2,spottedCircle2,spottedCircle2,38,intermediateOnly,basic,word15,game65,1,2
blueSquare2,blueSquare1,spottedCircle1,redSquare1,redSquare1,redSquare1,39,intermediateOnly,basic,word4,game65,2,1
redSquare1,redSquare2,spottedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,40,intermediateOnly,basic,word6,game65,1,2
stripedCircle2,spottedCircle2,redSquare1,blueSquare1,blueSquare1,blueSquare1,41,intermediateOnly,basic,word12,game65,2,1
redSquare2,spottedCircle1,redSquare1,stripedCircle1,stripedCircle1,stripedCircle1,42,intermediateOnly,basic,word6,game65,1,2
blueSquare2,blueSquare1,stripedCircle1,redSquare1,redSquare1,blueSquare1,43,intermediateOnly,basic,word3,game65,2,1
blueSquare1,redSquare1,spottedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,44,intermediateOnly,basic,word6,game65,1,2
redSquare1,stripedCircle1,redSquare2,spottedCircle2,spottedCircle2,spottedCircle2,45,intermediateOnly,basic,word15,game65,2,1
stripedCircle2,spottedCircle2,blueSquare2,redSquare2,redSquare2,redSquare2,46,intermediateOnly,basic,word4,game65,1,2
redSquare1,stripedCircle2,blueSquare1,spottedCircle1,spottedCircle1,redSquare1,47,intermediateOnly,basic,word14,game65,2,1
redSquare1,spottedCircle2,stripedCircle2,blueSquare2,blueSquare2,blueSquare2,48,intermediateOnly,basic,word12,game65,1,2
stripedCircle1,blueSquare2,blueSquare1,redSquare2,redSquare2,redSquare2,49,intermediateOnly,basic,word4,game65,2,1
spottedCircle2,stripedCircle1,blueSquare2,redSquare1,redSquare1,redSquare1,50,intermediateOnly,basic,word4,game65,1,2
blueSquare2,stripedCircle1,stripedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,51,intermediateOnly,basic,word14,game65,2,1
spottedCircle1,blueSquare1,redSquare2,stripedCircle1,stripedCircle1,stripedCircle1,52,intermediateOnly,basic,word6,game65,1,2
stripedCircle2,redSquare2,redSquare1,blueSquare2,blueSquare2,blueSquare2,53,intermediateOnly,basic,word12,game65,2,1
redSquare2,redSquare1,stripedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,54,intermediateOnly,basic,word15,game65,1,2
redSquare1,stripedCircle2,spottedCircle2,blueSquare1,blueSquare1,blueSquare1,55,intermediateOnly,basic,word12,game65,2,1
blueSquare2,spottedCircle2,spottedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,56,intermediateOnly,basic,word6,game65,1,2
spottedCircle1,redSquare1,redSquare2,blueSquare1,blueSquare1,blueSquare1,57,intermediateOnly,basic,word12,game65,2,1
stripedCircle2,blueSquare1,stripedCircle1,spottedCircle1,spottedCircle1,spottedCircle1,58,intermediateOnly,basic,word14,game65,1,2
blueSquare2,stripedCircle2,stripedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,59,intermediateOnly,basic,word14,game65,2,1
spottedCircle1,blueSquare1,spottedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,60,intermediateOnly,basic,word6,game65,1,2
spottedCircle2,stripedCircle1,blueSquare2,redSquare2,redSquare2,redSquare2,61,intermediateOnly,basic,word4,game65,2,1
stripedCircle1,blueSquare1,stripedCircle2,redSquare1,redSquare1,redSquare1,62,intermediateOnly,basic,word4,game65,1,2
spottedCircle1,spottedCircle2,redSquare2,blueSquare2,blueSquare2,blueSquare2,63,intermediateOnly,basic,word12,game65,2,1
spottedCircle2,redSquare2,redSquare1,stripedCircle2,stripedCircle2,stripedCircle2,64,intermediateOnly,basic,word6,game65,1,2
stripedCircle1,redSquare2,redSquare1,blueSquare2,blueSquare2,blueSquare2,65,intermediateOnly,basic,word12,game65,2,1
blueSquare1,stripedCircle1,blueSquare2,spottedCircle2,spottedCircle2,spottedCircle2,66,intermediateOnly,basic,word15,game65,1,2
redSquare2,redSquare1,stripedCircle1,blueSquare1,blueSquare1,blueSquare1,67,intermediateOnly,basic,word12,game65,2,1
redSquare2,blueSquare1,spottedCircle2,stripedCircle2,stripedCircle2,stripedCircle2,68,intermediateOnly,basic,word6,game65,1,2
blueSquare2,blueSquare1,stripedCircle2,redSquare2,redSquare2,redSquare2,69,intermediateOnly,basic,word4,game65,2,1
redSquare1,blueSquare1,stripedCircle1,spottedCircle1,spottedCircle1,spottedCircle1,70,intermediateOnly,basic,word14,game65,1,2
blueSquare1,spottedCircle2,stripedCircle2,redSquare1,redSquare1,redSquare1,71,intermediateOnly,basic,word4,game65,2,1
spottedCircle2,spottedCircle1,redSquare1,stripedCircle1,stripedCircle1,stripedCircle1,72,intermediateOnly,basic,word6,game65,1,2
stripedCircle2,blueSquare2,spottedCircle2,redSquare2,redSquare2,redSquare2,73,intermediateOnly,basic,word4,game65,2,1
blueSquare1,spottedCircle1,stripedCircle1,redSquare1,redSquare1,redSquare1,74,intermediateOnly,basic,word4,game65,1,2
blueSquare1,stripedCircle1,redSquare2,spottedCircle1,spottedCircle1,spottedCircle1,75,intermediateOnly,basic,word14,game65,2,1
stripedCircle1,spottedCircle1,redSquare1,blueSquare1,blueSquare1,blueSquare1,76,intermediateOnly,basic,word12,game65,1,2
redSquare2,blueSquare1,spottedCircle2,stripedCircle2,stripedCircle2,stripedCircle2,77,intermediateOnly,basic,word6,game65,2,1
blueSquare2,blueSquare1,stripedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,78,intermediateOnly,basic,word15,game65,1,2
spottedCircle2,redSquare1,stripedCircle2,blueSquare2,blueSquare2,blueSquare2,79,intermediateOnly,basic,word12,game65,2,1
redSquare2,spottedCircle2,blueSquare1,stripedCircle1,stripedCircle1,stripedCircle1,80,intermediateOnly,basic,word6,game65,1,2
spottedCircle2,redSquare1,stripedCircle1,blueSquare2,blueSquare2,blueSquare2,81,intermediateOnly,basic,word12,game65,2,1
stripedCircle2,spottedCircle2,blueSquare1,redSquare2,redSquare2,redSquare2,82,intermediateOnly,basic,word4,game65,1,2
stripedCircle1,redSquare1,blueSquare2,spottedCircle2,spottedCircle2,spottedCircle2,83,intermediateOnly,basic,word15,game65,2,1
blueSquare2,redSquare2,spottedCircle1,stripedCircle1,stripedCircle1,stripedCircle1,84,intermediateOnly,basic,word6,game65,1,2
blueSquare2,spottedCircle1,redSquare2,stripedCircle2,stripedCircle2,stripedCircle2,85,intermediateOnly,basic,word6,game65,2,1
blueSquare1,blueSquare2,stripedCircle1,spottedCircle1,spottedCircle1,spottedCircle1,86,intermediateOnly,basic,word14,game65,1,2
spottedCircle1,stripedCircle2,redSquare1,blueSquare1,blueSquare1,blueSquare1,87,intermediateOnly,basic,word12,game65,2,1
spottedCircle1,stripedCircle1,blueSquare1,redSquare1,redSquare1,redSquare1,88,intermediateOnly,basic,word4,game65,1,2
spottedCircle1,redSquare1,spottedCircle2,blueSquare1,blueSquare1,blueSquare1,89,intermediateOnly,basic,word12,game65,2,1
spottedCircle2,blueSquare2,stripedCircle2,redSquare2,redSquare2,redSquare2,90,intermediateOnly,basic,word4,game65,1,2
stripedCircle2,blueSquare1,blueSquare2,redSquare1,redSquare1,redSquare1,91,intermediateOnly,basic,word4,game65,2,1
spottedCircle2,blueSquare2,blueSquare1,stripedCircle1,stripedCircle1,stripedCircle1,92,intermediateOnly,basic,word6,game65,1,2
stripedCircle2,redSquare2,blueSquare2,spottedCircle1,spottedCircle1,spottedCircle1,93,intermediateOnly,basic,word15,game65,2,1
blueSquare2,blueSquare1,spottedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,94,intermediateOnly,basic,word6,game65,1,2
redSquare1,stripedCircle2,stripedCircle1,blueSquare2,blueSquare2,blueSquare2,95,intermediateOnly,basic,word12,game65,2,1
blueSquare2,blueSquare1,stripedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,96,intermediateOnly,basic,word15,game65,1,2
