object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
stripedCircle2,redSquare1,spottedCircle2,stripedCircle1,stripedCircle1,spottedCircle2,1,subOnly,sub,word4,game43,2,1
spottedCircle1,spottedCircle2,stripedCircle1,stripedCircle2,stripedCircle2,spottedCircle1,2,subOnly,sub,word2,game43,1,2
stripedCircle2,blueSquare1,redSquare1,redSquare2,redSquare2,blueSquare1,3,subOnly,sub,word3,game43,2,1
redSquare2,stripedCircle2,spottedCircle1,redSquare1,redSquare1,redSquare1,4,subOnly,sub,word15,game43,1,2
redSquare1,stripedCircle1,blueSquare2,blueSquare1,blueSquare1,blueSquare1,5,subOnly,sub,word7,game43,2,1
spottedCircle1,stripedCircle2,blueSquare1,spottedCircle2,spottedCircle2,spottedCircle2,6,subOnly,sub,word5,game43,1,2
spottedCircle2,stripedCircle1,blueSquare1,blueSquare2,blueSquare2,blueSquare2,7,subOnly,sub,word15,game43,2,1
stripedCircle2,spottedCircle2,blueSquare1,spottedCircle1,spottedCircle1,blueSquare1,8,subOnly,sub,word7,game43,1,2
redSquare1,blueSquare1,spottedCircle2,redSquare2,redSquare2,redSquare2,9,subOnly,sub,word6,game43,2,1
stripedCircle2,spottedCircle1,stripedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,10,subOnly,sub,word5,game43,1,2
blueSquare1,stripedCircle2,redSquare1,stripedCircle1,stripedCircle1,blueSquare1,11,subOnly,sub,word7,game43,2,1
spottedCircle2,blueSquare2,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle1,12,subOnly,sub,word4,game43,1,2
stripedCircle1,redSquare2,blueSquare2,blueSquare1,blueSquare1,blueSquare1,13,subOnly,sub,word7,game43,2,1
redSquare2,stripedCircle2,blueSquare2,redSquare1,redSquare1,redSquare2,14,subOnly,sub,word15,game43,1,2
stripedCircle1,blueSquare2,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,15,subOnly,sub,word6,game43,2,1
stripedCircle1,redSquare2,blueSquare1,blueSquare2,blueSquare2,blueSquare1,16,subOnly,sub,word3,game43,1,2
spottedCircle1,stripedCircle2,redSquare1,redSquare2,redSquare2,stripedCircle2,17,subOnly,sub,word5,game43,2,1
stripedCircle1,redSquare2,spottedCircle1,stripedCircle2,stripedCircle2,redSquare2,18,subOnly,sub,word5,game43,1,2
spottedCircle1,blueSquare1,redSquare2,blueSquare2,blueSquare2,redSquare2,19,subOnly,sub,word6,game43,2,1
stripedCircle2,blueSquare2,redSquare1,blueSquare1,blueSquare1,redSquare1,20,subOnly,sub,word15,game43,1,2
stripedCircle2,redSquare2,blueSquare2,stripedCircle1,stripedCircle1,blueSquare2,21,subOnly,sub,word7,game43,2,1
stripedCircle1,redSquare2,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle1,22,subOnly,sub,word2,game43,1,2
stripedCircle2,stripedCircle1,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,23,subOnly,sub,word4,game43,2,1
spottedCircle2,redSquare2,stripedCircle1,redSquare1,redSquare1,redSquare2,24,subOnly,sub,word15,game43,1,2
blueSquare1,redSquare2,redSquare1,blueSquare2,blueSquare2,redSquare1,25,subOnly,sub,word2,game43,2,1
redSquare1,blueSquare2,spottedCircle2,redSquare2,redSquare2,spottedCircle2,26,subOnly,sub,word12,game43,1,2
redSquare2,blueSquare1,spottedCircle1,spottedCircle2,spottedCircle2,blueSquare1,27,subOnly,sub,word1,game43,2,1
blueSquare2,stripedCircle2,spottedCircle2,spottedCircle1,spottedCircle1,blueSquare2,28,subOnly,sub,word5,game43,1,2
blueSquare2,spottedCircle2,stripedCircle2,blueSquare1,blueSquare1,blueSquare2,29,subOnly,sub,word2,game43,2,1
spottedCircle1,blueSquare1,stripedCircle2,stripedCircle1,stripedCircle1,spottedCircle1,30,subOnly,sub,word4,game43,1,2
stripedCircle1,stripedCircle2,redSquare2,redSquare1,redSquare1,redSquare2,31,subOnly,sub,word2,game43,2,1
redSquare1,stripedCircle1,spottedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,32,subOnly,sub,word3,game43,1,2
spottedCircle2,blueSquare2,redSquare2,redSquare1,redSquare1,redSquare2,33,subOnly,sub,word4,game43,2,1
redSquare1,blueSquare2,spottedCircle1,redSquare2,redSquare2,redSquare1,34,subOnly,sub,word14,game43,1,2
spottedCircle1,stripedCircle1,redSquare1,spottedCircle2,spottedCircle2,spottedCircle2,35,subOnly,sub,word6,game43,2,1
redSquare1,spottedCircle2,stripedCircle2,spottedCircle1,spottedCircle1,redSquare1,36,subOnly,sub,word2,game43,1,2
blueSquare1,spottedCircle1,stripedCircle2,blueSquare2,blueSquare2,blueSquare2,37,subOnly,sub,word4,game43,2,1
redSquare1,stripedCircle2,spottedCircle2,stripedCircle1,stripedCircle1,redSquare1,38,subOnly,sub,word4,game43,1,2
stripedCircle1,blueSquare2,redSquare2,blueSquare1,blueSquare1,blueSquare1,39,subOnly,sub,word2,game43,2,1
redSquare2,stripedCircle1,blueSquare2,stripedCircle2,stripedCircle2,redSquare2,40,subOnly,sub,word3,game43,1,2
blueSquare1,redSquare2,spottedCircle2,blueSquare2,blueSquare2,blueSquare1,41,subOnly,sub,word2,game43,2,1
redSquare2,spottedCircle2,blueSquare2,blueSquare1,blueSquare1,blueSquare2,42,subOnly,sub,word2,game43,1,2
redSquare2,blueSquare1,stripedCircle1,redSquare1,redSquare1,stripedCircle1,43,subOnly,sub,word5,game43,2,1
stripedCircle1,blueSquare1,spottedCircle2,stripedCircle2,stripedCircle2,blueSquare1,44,subOnly,sub,word3,game43,1,2
stripedCircle2,blueSquare2,redSquare1,redSquare2,redSquare2,stripedCircle2,45,subOnly,sub,word4,game43,2,1
redSquare1,redSquare2,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,46,subOnly,sub,word10,game43,1,2
spottedCircle2,stripedCircle1,stripedCircle2,spottedCircle1,spottedCircle1,stripedCircle1,47,subOnly,sub,word7,game43,2,1
redSquare1,blueSquare2,spottedCircle1,spottedCircle2,spottedCircle2,redSquare1,48,subOnly,sub,word5,game43,1,2
redSquare2,stripedCircle2,blueSquare2,redSquare1,redSquare1,redSquare2,49,subOnly,sub,word4,game43,2,1
blueSquare1,redSquare2,stripedCircle2,blueSquare2,blueSquare2,stripedCircle2,50,subOnly,sub,word16,game43,1,2
blueSquare1,stripedCircle2,spottedCircle1,stripedCircle1,stripedCircle1,stripedCircle2,51,subOnly,sub,word8,game43,2,1
stripedCircle1,spottedCircle1,redSquare1,spottedCircle2,spottedCircle2,redSquare1,52,subOnly,sub,word5,game43,1,2
stripedCircle1,stripedCircle2,spottedCircle2,spottedCircle1,spottedCircle1,stripedCircle1,53,subOnly,sub,word10,game43,2,1
blueSquare1,stripedCircle1,redSquare2,stripedCircle2,stripedCircle2,redSquare2,54,subOnly,sub,word3,game43,1,2
stripedCircle1,redSquare1,blueSquare2,blueSquare1,blueSquare1,blueSquare1,55,subOnly,sub,word2,game43,2,1
redSquare1,spottedCircle2,stripedCircle2,redSquare2,redSquare2,redSquare1,56,subOnly,sub,word3,game43,1,2
blueSquare2,spottedCircle1,redSquare2,redSquare1,redSquare1,blueSquare2,57,subOnly,sub,word4,game43,2,1
redSquare2,stripedCircle2,blueSquare2,stripedCircle1,stripedCircle1,stripedCircle2,58,subOnly,sub,word10,game43,1,2
spottedCircle1,stripedCircle2,stripedCircle1,spottedCircle2,spottedCircle2,spottedCircle1,59,subOnly,sub,word7,game43,2,1
stripedCircle2,redSquare1,spottedCircle1,redSquare2,redSquare2,redSquare2,60,subOnly,sub,word3,game43,1,2
blueSquare2,stripedCircle1,redSquare1,stripedCircle2,stripedCircle2,blueSquare2,61,subOnly,sub,word7,game43,2,1
spottedCircle1,redSquare1,blueSquare2,blueSquare1,blueSquare1,blueSquare2,62,subOnly,sub,word2,game43,1,2
blueSquare1,spottedCircle2,redSquare1,spottedCircle1,spottedCircle1,spottedCircle1,63,subOnly,sub,word10,game43,2,1
redSquare1,blueSquare1,spottedCircle1,blueSquare2,blueSquare2,spottedCircle1,64,subOnly,sub,word16,game43,1,2
spottedCircle1,blueSquare2,stripedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,65,subOnly,sub,word5,game43,2,1
redSquare1,spottedCircle2,stripedCircle1,redSquare2,redSquare2,redSquare1,66,subOnly,sub,word3,game43,1,2
spottedCircle1,blueSquare1,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle2,67,subOnly,sub,word7,game43,2,1
stripedCircle1,redSquare2,redSquare1,stripedCircle2,stripedCircle2,stripedCircle1,68,subOnly,sub,word6,game43,1,2
redSquare2,stripedCircle2,spottedCircle1,redSquare1,redSquare1,redSquare1,69,subOnly,sub,word4,game43,2,1
stripedCircle2,redSquare1,blueSquare1,blueSquare2,blueSquare2,stripedCircle2,70,subOnly,sub,word16,game43,1,2
blueSquare2,blueSquare1,spottedCircle2,spottedCircle1,spottedCircle1,blueSquare1,71,subOnly,sub,word4,game43,2,1
blueSquare2,spottedCircle2,stripedCircle1,blueSquare1,blueSquare1,blueSquare2,72,subOnly,sub,word2,game43,1,2
stripedCircle1,blueSquare2,blueSquare1,stripedCircle2,stripedCircle2,stripedCircle1,73,subOnly,sub,word8,game43,2,1
redSquare1,stripedCircle2,spottedCircle1,stripedCircle1,stripedCircle1,spottedCircle1,74,subOnly,sub,word10,game43,1,2
stripedCircle2,redSquare2,stripedCircle1,redSquare1,redSquare1,redSquare1,75,subOnly,sub,word2,game43,2,1
