object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
spottedCircle1,redSquare2,spottedCircle2,blueSquare2,blueSquare2,blueSquare2,30,mixedLower,basic,word4,game26,1,2
redSquare1,redSquare2,stripedCircle1,blueSquare1,blueSquare1,blueSquare1,31,mixedLower,basic,word11,game26,2,1
redSquare1,redSquare2,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,32,mixedLower,sub,word12,game26,1,2
blueSquare2,stripedCircle1,redSquare2,spottedCircle1,spottedCircle1,stripedCircle1,33,mixedLower,basic,word9,game26,2,1
redSquare1,spottedCircle2,stripedCircle1,blueSquare1,blueSquare1,blueSquare1,34,mixedLower,basic,word11,game26,1,2
redSquare2,stripedCircle1,redSquare1,stripedCircle2,stripedCircle2,stripedCircle2,35,mixedLower,sub,word1,game26,2,1
spottedCircle1,stripedCircle2,spottedCircle2,stripedCircle1,stripedCircle1,stripedCircle2,36,mixedLower,sub,word1,game26,1,2
blueSquare2,spottedCircle1,stripedCircle1,redSquare2,redSquare2,redSquare2,37,mixedLower,basic,word6,game26,2,1
redSquare2,stripedCircle1,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle2,38,mixedLower,basic,word12,game26,1,2
spottedCircle1,spottedCircle2,blueSquare2,redSquare1,redSquare1,redSquare1,39,mixedLower,basic,word5,game26,2,1
redSquare1,spottedCircle2,blueSquare2,spottedCircle1,spottedCircle1,spottedCircle1,40,mixedLower,sub,word9,game26,1,2
spottedCircle2,spottedCircle1,blueSquare2,blueSquare1,blueSquare1,blueSquare1,41,mixedLower,sub,word11,game26,2,1
redSquare2,spottedCircle1,stripedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,42,mixedLower,sub,word12,game26,1,2
redSquare1,spottedCircle1,stripedCircle2,blueSquare2,blueSquare2,blueSquare2,43,mixedLower,basic,word4,game26,2,1
blueSquare1,spottedCircle1,redSquare1,redSquare2,redSquare2,redSquare2,44,mixedLower,sub,word6,game26,1,2
spottedCircle2,blueSquare1,blueSquare2,stripedCircle2,stripedCircle2,spottedCircle2,45,mixedLower,basic,word9,game26,2,1
stripedCircle1,redSquare1,blueSquare1,blueSquare2,blueSquare2,blueSquare2,46,mixedLower,sub,word4,game26,1,2
spottedCircle1,spottedCircle2,blueSquare2,stripedCircle1,stripedCircle1,stripedCircle1,47,mixedLower,basic,word13,game26,2,1
blueSquare2,redSquare2,blueSquare1,redSquare1,redSquare1,redSquare1,48,mixedLower,sub,word5,game26,1,2
redSquare1,spottedCircle2,blueSquare1,redSquare2,redSquare2,redSquare2,49,mixedLower,sub,word6,game26,2,1
blueSquare2,spottedCircle1,redSquare2,redSquare1,redSquare1,redSquare1,50,mixedLower,sub,word5,game26,1,2
blueSquare1,redSquare1,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,51,mixedLower,sub,word12,game26,2,1
blueSquare2,stripedCircle1,spottedCircle2,blueSquare1,blueSquare1,blueSquare1,52,mixedLower,sub,word11,game26,1,2
spottedCircle2,blueSquare1,blueSquare2,spottedCircle1,spottedCircle1,spottedCircle1,53,mixedLower,sub,word9,game26,2,1
redSquare1,stripedCircle1,redSquare2,spottedCircle2,spottedCircle2,spottedCircle2,54,mixedLower,basic,word12,game26,1,2
redSquare1,stripedCircle2,redSquare2,blueSquare2,blueSquare2,blueSquare2,55,mixedLower,basic,word4,game26,2,1
spottedCircle2,redSquare2,blueSquare1,stripedCircle1,stripedCircle1,stripedCircle1,56,mixedLower,basic,word13,game26,1,2
stripedCircle2,redSquare1,spottedCircle2,blueSquare1,blueSquare1,stripedCircle2,57,mixedLower,basic,word11,game26,2,1
blueSquare1,redSquare1,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,58,mixedLower,sub,word1,game26,1,2
blueSquare1,redSquare2,redSquare1,blueSquare2,blueSquare2,blueSquare2,59,mixedLower,sub,word4,game26,2,1
blueSquare1,spottedCircle1,stripedCircle1,redSquare1,redSquare1,redSquare1,60,mixedLower,basic,word5,game26,1,2
blueSquare1,stripedCircle2,spottedCircle2,redSquare2,redSquare2,redSquare2,61,mixedLower,basic,word6,game26,2,1
spottedCircle2,redSquare1,spottedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,62,mixedLower,basic,word1,game26,1,2
blueSquare2,stripedCircle2,redSquare1,stripedCircle1,stripedCircle1,stripedCircle1,63,mixedLower,sub,word13,game26,2,1
stripedCircle1,blueSquare1,redSquare2,spottedCircle1,spottedCircle1,spottedCircle1,64,mixedLower,basic,word9,game26,1,2
blueSquare1,stripedCircle2,stripedCircle1,redSquare1,redSquare1,redSquare1,65,mixedLower,basic,word5,game26,2,1
blueSquare1,stripedCircle1,spottedCircle2,blueSquare2,blueSquare2,blueSquare2,66,mixedLower,sub,word4,game26,1,2
stripedCircle1,spottedCircle1,redSquare2,stripedCircle2,stripedCircle2,stripedCircle2,67,mixedLower,sub,word1,game26,2,1
stripedCircle2,spottedCircle2,stripedCircle1,spottedCircle1,spottedCircle1,spottedCircle1,68,mixedLower,sub,word9,game26,1,2
stripedCircle1,blueSquare2,stripedCircle2,blueSquare1,blueSquare1,blueSquare1,69,mixedLower,sub,word11,game26,2,1
redSquare2,stripedCircle2,redSquare1,stripedCircle1,stripedCircle1,stripedCircle1,70,mixedLower,sub,word13,game26,1,2
stripedCircle2,redSquare2,stripedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,71,mixedLower,basic,word12,game26,2,1
stripedCircle2,redSquare2,redSquare1,blueSquare2,blueSquare2,blueSquare2,72,mixedLower,basic,word4,game26,1,2
spottedCircle1,blueSquare1,spottedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,73,mixedLower,basic,word13,game26,2,1
stripedCircle2,blueSquare2,redSquare2,spottedCircle1,spottedCircle1,spottedCircle1,74,mixedLower,basic,word9,game26,1,2
blueSquare2,redSquare1,stripedCircle2,redSquare2,redSquare2,redSquare2,75,mixedLower,sub,word6,game26,2,1
blueSquare2,spottedCircle1,stripedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,76,mixedLower,sub,word12,game26,1,2
spottedCircle2,blueSquare2,redSquare2,stripedCircle2,stripedCircle2,stripedCircle2,77,mixedLower,basic,word1,game26,2,1
blueSquare1,stripedCircle2,stripedCircle1,redSquare2,redSquare2,redSquare2,78,mixedLower,basic,word6,game26,1,2
redSquare1,redSquare2,stripedCircle1,blueSquare1,blueSquare1,blueSquare1,79,mixedLower,basic,word11,game26,2,1
redSquare2,blueSquare1,spottedCircle2,redSquare1,redSquare1,redSquare1,80,mixedLower,sub,word5,game26,1,2
stripedCircle2,spottedCircle2,blueSquare2,blueSquare1,blueSquare1,stripedCircle2,81,mixedLower,sub,word11,game26,2,1
redSquare2,spottedCircle1,blueSquare2,stripedCircle2,stripedCircle2,stripedCircle2,82,mixedLower,basic,word11,game26,1,2
redSquare2,stripedCircle2,redSquare1,stripedCircle1,stripedCircle1,stripedCircle1,83,mixedLower,sub,word13,game26,2,1
spottedCircle1,stripedCircle1,blueSquare2,redSquare2,redSquare2,redSquare2,84,mixedLower,basic,word6,game26,1,2
stripedCircle1,blueSquare2,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle2,85,mixedLower,basic,word12,game26,2,1
stripedCircle1,spottedCircle1,blueSquare2,stripedCircle2,stripedCircle2,stripedCircle2,86,mixedLower,sub,word1,game26,1,2
spottedCircle2,stripedCircle2,redSquare1,redSquare2,redSquare2,redSquare2,87,mixedLower,sub,word6,game26,2,1
stripedCircle2,blueSquare2,redSquare2,redSquare1,redSquare1,redSquare1,88,mixedLower,sub,word5,game26,1,2
stripedCircle1,spottedCircle2,redSquare2,spottedCircle1,spottedCircle1,spottedCircle1,89,mixedLower,sub,word9,game26,2,1
redSquare2,spottedCircle1,spottedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,90,mixedLower,basic,word13,game26,1,2
blueSquare1,redSquare2,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,91,mixedLower,sub,word12,game26,2,1
redSquare2,blueSquare1,stripedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,92,mixedLower,basic,word9,game26,1,2
spottedCircle2,stripedCircle1,blueSquare1,redSquare1,redSquare1,redSquare1,93,mixedLower,basic,word5,game26,2,1
spottedCircle2,stripedCircle2,blueSquare1,blueSquare2,blueSquare2,blueSquare2,94,mixedLower,sub,word4,game26,1,2
stripedCircle1,stripedCircle2,redSquare1,blueSquare1,blueSquare1,blueSquare1,95,mixedLower,basic,word11,game26,2,1
spottedCircle1,redSquare1,stripedCircle1,blueSquare2,blueSquare2,blueSquare2,96,mixedLower,basic,word4,game26,1,2
