object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
stripedCircle2,blueSquare2,spottedCircle2,blueSquare1,blueSquare1,stripedCircle2,1,subOnly,sub,word4,game83,2,1
spottedCircle1,blueSquare1,redSquare2,blueSquare2,blueSquare2,redSquare2,2,subOnly,sub,word3,game83,1,2
blueSquare1,stripedCircle1,spottedCircle1,spottedCircle2,spottedCircle2,stripedCircle1,3,subOnly,sub,word6,game83,2,1
blueSquare2,spottedCircle2,redSquare2,redSquare1,redSquare1,redSquare1,4,subOnly,sub,word12,game83,1,2
blueSquare2,stripedCircle2,spottedCircle1,stripedCircle1,stripedCircle1,spottedCircle1,5,subOnly,sub,word14,game83,2,1
redSquare1,spottedCircle1,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,6,subOnly,sub,word11,game83,1,2
blueSquare1,redSquare1,stripedCircle1,redSquare2,redSquare2,blueSquare1,7,subOnly,sub,word4,game83,2,1
redSquare2,spottedCircle2,blueSquare1,spottedCircle1,spottedCircle1,spottedCircle2,8,subOnly,sub,word1,game83,1,2
stripedCircle2,blueSquare1,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle1,9,subOnly,sub,word12,game83,2,1
blueSquare1,blueSquare2,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,10,subOnly,sub,word11,game83,1,2
redSquare1,spottedCircle2,stripedCircle1,spottedCircle1,spottedCircle1,stripedCircle1,11,subOnly,sub,word3,game83,2,1
blueSquare1,redSquare1,stripedCircle1,blueSquare2,blueSquare2,redSquare1,12,subOnly,sub,word3,game83,1,2
blueSquare2,stripedCircle2,stripedCircle1,blueSquare1,blueSquare1,blueSquare2,13,subOnly,sub,word3,game83,2,1
blueSquare2,stripedCircle2,blueSquare1,stripedCircle1,stripedCircle1,blueSquare1,14,subOnly,sub,word13,game83,1,2
stripedCircle1,spottedCircle2,redSquare2,redSquare1,redSquare1,redSquare2,15,subOnly,sub,word14,game83,2,1
spottedCircle1,redSquare1,stripedCircle1,redSquare2,redSquare2,redSquare1,16,subOnly,sub,word14,game83,1,2
redSquare2,redSquare1,blueSquare1,blueSquare2,blueSquare2,blueSquare1,17,subOnly,sub,word3,game83,2,1
stripedCircle2,spottedCircle2,blueSquare2,spottedCircle1,spottedCircle1,spottedCircle1,18,subOnly,sub,word11,game83,1,2
spottedCircle1,redSquare2,stripedCircle1,redSquare1,redSquare1,redSquare1,19,subOnly,sub,word14,game83,2,1
stripedCircle1,spottedCircle1,blueSquare2,blueSquare1,blueSquare1,blueSquare1,20,subOnly,sub,word3,game83,1,2
blueSquare1,stripedCircle1,redSquare2,stripedCircle2,stripedCircle2,stripedCircle2,21,subOnly,sub,word12,game83,2,1
spottedCircle1,stripedCircle1,blueSquare1,spottedCircle2,spottedCircle2,spottedCircle1,22,subOnly,sub,word11,game83,1,2
spottedCircle2,redSquare1,stripedCircle2,redSquare2,redSquare2,redSquare2,23,subOnly,sub,word3,game83,2,1
stripedCircle2,redSquare1,blueSquare2,stripedCircle1,stripedCircle1,stripedCircle1,24,subOnly,sub,word13,game83,1,2
spottedCircle1,stripedCircle2,blueSquare1,blueSquare2,blueSquare2,blueSquare2,25,subOnly,sub,word11,game83,2,1
stripedCircle1,redSquare1,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle2,26,subOnly,sub,word4,game83,1,2
redSquare2,stripedCircle2,redSquare1,stripedCircle1,stripedCircle1,stripedCircle2,27,subOnly,sub,word16,game83,2,1
blueSquare1,redSquare2,blueSquare2,redSquare1,redSquare1,redSquare1,28,subOnly,sub,word14,game83,1,2
spottedCircle2,redSquare1,blueSquare1,redSquare2,redSquare2,spottedCircle2,29,subOnly,sub,word11,game83,2,1
spottedCircle2,blueSquare2,stripedCircle1,stripedCircle2,stripedCircle2,spottedCircle2,30,subOnly,sub,word6,game83,1,2
spottedCircle1,blueSquare1,stripedCircle2,spottedCircle2,spottedCircle2,stripedCircle2,31,subOnly,sub,word6,game83,2,1
blueSquare2,spottedCircle1,redSquare2,blueSquare1,blueSquare1,blueSquare1,32,subOnly,sub,word3,game83,1,2
spottedCircle1,redSquare1,stripedCircle2,redSquare2,redSquare2,spottedCircle1,33,subOnly,sub,word11,game83,2,1
redSquare2,spottedCircle2,blueSquare2,spottedCircle1,spottedCircle1,spottedCircle1,34,subOnly,sub,word2,game83,1,2
blueSquare1,redSquare1,stripedCircle1,blueSquare2,blueSquare2,blueSquare1,35,subOnly,sub,word3,game83,2,1
stripedCircle1,redSquare1,blueSquare2,blueSquare1,blueSquare1,blueSquare2,36,subOnly,sub,word3,game83,1,2
spottedCircle1,blueSquare2,stripedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,37,subOnly,sub,word12,game83,2,1
redSquare2,blueSquare1,spottedCircle1,redSquare1,redSquare1,redSquare1,38,subOnly,sub,word14,game83,1,2
redSquare1,stripedCircle1,blueSquare2,stripedCircle2,stripedCircle2,stripedCircle2,39,subOnly,sub,word16,game83,2,1
blueSquare2,blueSquare1,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,40,subOnly,sub,word9,game83,1,2
blueSquare1,stripedCircle1,redSquare1,blueSquare2,blueSquare2,blueSquare1,41,subOnly,sub,word4,game83,2,1
redSquare2,spottedCircle1,blueSquare1,spottedCircle2,spottedCircle2,spottedCircle2,42,subOnly,sub,word2,game83,1,2
redSquare2,blueSquare2,spottedCircle2,redSquare1,redSquare1,redSquare1,43,subOnly,sub,word14,game83,2,1
stripedCircle1,redSquare2,blueSquare1,stripedCircle2,stripedCircle2,stripedCircle1,44,subOnly,sub,word16,game83,1,2
spottedCircle2,redSquare1,stripedCircle1,spottedCircle1,spottedCircle1,spottedCircle2,45,subOnly,sub,word12,game83,2,1
spottedCircle2,blueSquare2,stripedCircle1,blueSquare1,blueSquare1,blueSquare2,46,subOnly,sub,word4,game83,1,2
stripedCircle1,spottedCircle2,redSquare1,redSquare2,redSquare2,redSquare2,47,subOnly,sub,word11,game83,2,1
spottedCircle2,stripedCircle2,redSquare2,stripedCircle1,stripedCircle1,stripedCircle2,48,subOnly,sub,word16,game83,1,2
redSquare2,blueSquare2,stripedCircle1,blueSquare1,blueSquare1,blueSquare1,49,subOnly,sub,word4,game83,2,1
blueSquare1,spottedCircle1,redSquare2,spottedCircle2,spottedCircle2,spottedCircle2,50,subOnly,sub,word2,game83,1,2
redSquare2,stripedCircle1,blueSquare2,stripedCircle2,stripedCircle2,stripedCircle2,51,subOnly,sub,word16,game83,2,1
stripedCircle2,spottedCircle2,blueSquare1,blueSquare2,blueSquare2,blueSquare2,52,subOnly,sub,word3,game83,1,2
stripedCircle2,redSquare2,blueSquare2,stripedCircle1,stripedCircle1,redSquare2,53,subOnly,sub,word12,game83,2,1
blueSquare1,redSquare1,blueSquare2,redSquare2,redSquare2,redSquare2,54,subOnly,sub,word11,game83,1,2
stripedCircle1,spottedCircle1,redSquare2,redSquare1,redSquare1,redSquare1,55,subOnly,sub,word14,game83,2,1
redSquare1,spottedCircle2,blueSquare2,spottedCircle1,spottedCircle1,spottedCircle1,56,subOnly,sub,word1,game83,1,2
stripedCircle1,blueSquare2,redSquare1,blueSquare1,blueSquare1,blueSquare1,57,subOnly,sub,word3,game83,2,1
spottedCircle1,stripedCircle2,redSquare2,redSquare1,redSquare1,redSquare1,58,subOnly,sub,word14,game83,1,2
spottedCircle2,stripedCircle1,redSquare1,spottedCircle1,spottedCircle1,spottedCircle1,59,subOnly,sub,word1,game83,2,1
redSquare1,stripedCircle2,blueSquare2,stripedCircle1,stripedCircle1,stripedCircle2,60,subOnly,sub,word16,game83,1,2
blueSquare2,stripedCircle2,redSquare1,redSquare2,redSquare2,redSquare2,61,subOnly,sub,word11,game83,2,1
blueSquare1,spottedCircle1,stripedCircle1,blueSquare2,blueSquare2,blueSquare2,62,subOnly,sub,word4,game83,1,2
redSquare1,spottedCircle1,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle1,63,subOnly,sub,word1,game83,2,1
blueSquare2,stripedCircle1,spottedCircle2,stripedCircle2,stripedCircle2,stripedCircle2,64,subOnly,sub,word9,game83,1,2
stripedCircle1,spottedCircle2,stripedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,65,subOnly,sub,word1,game83,2,1
blueSquare2,stripedCircle2,spottedCircle2,blueSquare1,blueSquare1,blueSquare1,66,subOnly,sub,word3,game83,1,2
spottedCircle1,stripedCircle2,blueSquare1,spottedCircle2,spottedCircle2,stripedCircle2,67,subOnly,sub,word9,game83,2,1
stripedCircle2,spottedCircle1,spottedCircle2,stripedCircle1,stripedCircle1,spottedCircle2,68,subOnly,sub,word16,game83,1,2
blueSquare2,redSquare1,blueSquare1,redSquare2,redSquare2,redSquare2,69,subOnly,sub,word11,game83,2,1
spottedCircle2,spottedCircle1,blueSquare1,blueSquare2,blueSquare2,blueSquare2,70,subOnly,sub,word4,game83,1,2
spottedCircle2,blueSquare1,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle1,71,subOnly,sub,word16,game83,2,1
redSquare2,stripedCircle1,spottedCircle1,redSquare1,redSquare1,redSquare1,72,subOnly,sub,word14,game83,1,2
redSquare2,blueSquare2,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle1,73,subOnly,sub,word1,game83,2,1
redSquare2,stripedCircle1,blueSquare2,redSquare1,redSquare1,redSquare1,74,subOnly,sub,word14,game83,1,2
redSquare2,blueSquare1,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle1,75,subOnly,sub,word16,game83,2,1
blueSquare1,spottedCircle2,stripedCircle1,blueSquare2,blueSquare2,blueSquare2,76,subOnly,sub,word4,game83,1,2
redSquare1,stripedCircle2,blueSquare2,redSquare2,redSquare2,redSquare2,77,subOnly,sub,word11,game83,2,1
redSquare2,blueSquare1,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,78,subOnly,sub,word16,game83,1,2
blueSquare2,redSquare1,stripedCircle2,blueSquare1,blueSquare1,blueSquare1,79,subOnly,sub,word3,game83,2,1
redSquare1,redSquare2,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,80,subOnly,sub,word1,game83,1,2
blueSquare1,redSquare1,stripedCircle2,blueSquare2,blueSquare2,blueSquare2,81,subOnly,sub,word4,game83,2,1
