object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
blueSquare1,redSquare1,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,28,mixedLower,sub,word9,game13,1,2
spottedCircle2,blueSquare1,stripedCircle2,redSquare2,redSquare2,redSquare2,29,mixedLower,basic,word15,game13,2,1
stripedCircle1,blueSquare1,stripedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,30,mixedLower,basic,word9,game13,1,2
redSquare1,stripedCircle2,spottedCircle1,redSquare2,redSquare2,redSquare2,31,mixedLower,sub,word15,game13,2,1
blueSquare2,redSquare1,spottedCircle1,stripedCircle1,stripedCircle1,stripedCircle1,32,mixedLower,basic,word14,game13,1,2
redSquare2,redSquare1,spottedCircle2,blueSquare1,blueSquare1,blueSquare1,33,mixedLower,basic,word10,game13,2,1
redSquare1,stripedCircle1,blueSquare1,spottedCircle1,spottedCircle1,spottedCircle1,34,mixedLower,basic,word9,game13,1,2
spottedCircle1,blueSquare1,blueSquare2,redSquare1,redSquare1,redSquare1,35,mixedLower,basic,word3,game13,2,1
redSquare2,spottedCircle1,spottedCircle2,blueSquare2,blueSquare2,blueSquare2,36,mixedLower,basic,word6,game13,1,2
blueSquare2,redSquare1,spottedCircle1,redSquare2,redSquare2,redSquare2,37,mixedLower,sub,word15,game13,2,1
blueSquare2,blueSquare1,stripedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,38,mixedLower,basic,word13,game13,1,2
spottedCircle2,stripedCircle2,redSquare2,spottedCircle1,spottedCircle1,spottedCircle1,39,mixedLower,sub,word9,game13,2,1
blueSquare1,redSquare2,spottedCircle2,redSquare1,redSquare1,redSquare1,40,mixedLower,sub,word3,game13,1,2
spottedCircle1,spottedCircle2,blueSquare2,stripedCircle1,stripedCircle1,stripedCircle1,41,mixedLower,basic,word14,game13,2,1
blueSquare2,stripedCircle1,spottedCircle1,blueSquare1,blueSquare1,blueSquare1,42,mixedLower,sub,word10,game13,1,2
stripedCircle2,blueSquare2,redSquare2,stripedCircle1,stripedCircle1,stripedCircle1,43,mixedLower,sub,word14,game13,2,1
stripedCircle2,blueSquare2,spottedCircle2,redSquare2,redSquare2,redSquare2,44,mixedLower,basic,word15,game13,1,2
spottedCircle1,redSquare2,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,45,mixedLower,sub,word8,game13,2,1
redSquare2,spottedCircle1,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle2,46,mixedLower,sub,word13,game13,1,2
blueSquare1,spottedCircle1,redSquare1,stripedCircle2,stripedCircle2,spottedCircle1,47,mixedLower,basic,word9,game13,2,1
stripedCircle1,blueSquare1,spottedCircle2,blueSquare2,blueSquare2,blueSquare2,48,mixedLower,sub,word6,game13,1,2
redSquare1,stripedCircle1,spottedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,49,mixedLower,sub,word8,game13,2,1
spottedCircle2,redSquare2,blueSquare2,spottedCircle1,spottedCircle1,spottedCircle1,50,mixedLower,sub,word9,game13,1,2
spottedCircle1,stripedCircle2,redSquare1,blueSquare1,blueSquare1,blueSquare1,51,mixedLower,basic,word10,game13,2,1
stripedCircle1,spottedCircle1,blueSquare2,redSquare1,redSquare1,redSquare1,52,mixedLower,basic,word3,game13,1,2
spottedCircle1,redSquare1,blueSquare1,stripedCircle1,stripedCircle1,stripedCircle1,53,mixedLower,basic,word14,game13,2,1
blueSquare2,spottedCircle2,stripedCircle1,redSquare2,redSquare2,redSquare2,54,mixedLower,basic,word15,game13,1,2
redSquare1,blueSquare1,stripedCircle1,blueSquare2,blueSquare2,blueSquare2,55,mixedLower,sub,word6,game13,2,1
stripedCircle2,spottedCircle2,redSquare1,redSquare2,redSquare2,redSquare2,56,mixedLower,sub,word15,game13,1,2
blueSquare1,stripedCircle2,stripedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,57,mixedLower,basic,word13,game13,2,1
spottedCircle1,redSquare2,spottedCircle2,stripedCircle2,stripedCircle2,stripedCircle2,58,mixedLower,basic,word8,game13,1,2
blueSquare2,spottedCircle1,stripedCircle1,blueSquare1,blueSquare1,blueSquare1,59,mixedLower,sub,word10,game13,2,1
redSquare2,blueSquare2,spottedCircle2,redSquare1,redSquare1,redSquare1,60,mixedLower,sub,word3,game13,1,2
blueSquare2,redSquare2,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,61,mixedLower,sub,word13,game13,2,1
redSquare2,stripedCircle2,blueSquare1,spottedCircle1,spottedCircle1,spottedCircle1,62,mixedLower,basic,word9,game13,1,2
redSquare2,spottedCircle1,stripedCircle2,blueSquare2,blueSquare2,blueSquare2,63,mixedLower,basic,word6,game13,2,1
redSquare2,stripedCircle2,spottedCircle2,stripedCircle1,stripedCircle1,stripedCircle2,64,mixedLower,sub,word14,game13,1,2
blueSquare2,redSquare2,stripedCircle2,redSquare1,redSquare1,redSquare1,65,mixedLower,sub,word3,game13,2,1
spottedCircle1,redSquare1,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,66,mixedLower,sub,word8,game13,1,2
redSquare2,blueSquare1,stripedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,67,mixedLower,basic,word13,game13,2,1
stripedCircle1,blueSquare2,redSquare1,spottedCircle1,spottedCircle1,spottedCircle1,68,mixedLower,basic,word9,game13,1,2
redSquare2,stripedCircle2,spottedCircle1,stripedCircle1,stripedCircle1,stripedCircle1,69,mixedLower,sub,word14,game13,2,1
spottedCircle2,stripedCircle2,redSquare1,redSquare2,redSquare2,redSquare2,70,mixedLower,sub,word15,game13,1,2
stripedCircle2,spottedCircle1,blueSquare2,blueSquare1,blueSquare1,blueSquare1,71,mixedLower,sub,word10,game13,2,1
spottedCircle2,redSquare1,blueSquare2,stripedCircle1,stripedCircle1,stripedCircle1,72,mixedLower,basic,word14,game13,1,2
redSquare1,spottedCircle1,blueSquare2,spottedCircle2,spottedCircle2,spottedCircle2,73,mixedLower,sub,word13,game13,2,1
spottedCircle1,blueSquare2,redSquare2,stripedCircle2,stripedCircle2,stripedCircle2,74,mixedLower,basic,word8,game13,1,2
spottedCircle1,spottedCircle2,blueSquare1,blueSquare2,blueSquare2,blueSquare2,75,mixedLower,sub,word6,game13,2,1
blueSquare2,stripedCircle2,spottedCircle1,redSquare2,redSquare2,redSquare2,76,mixedLower,basic,word15,game13,1,2
redSquare1,stripedCircle2,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,77,mixedLower,sub,word9,game13,2,1
spottedCircle2,stripedCircle1,blueSquare2,redSquare1,redSquare1,redSquare1,78,mixedLower,basic,word3,game13,1,2
stripedCircle1,stripedCircle2,redSquare2,blueSquare1,blueSquare1,redSquare2,79,mixedLower,basic,word3,game13,2,1
redSquare1,spottedCircle1,stripedCircle2,blueSquare2,blueSquare2,blueSquare2,80,mixedLower,basic,word6,game13,1,2
redSquare1,stripedCircle2,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,81,mixedLower,sub,word9,game13,2,1
redSquare1,spottedCircle2,spottedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,82,mixedLower,basic,word8,game13,1,2
blueSquare1,stripedCircle1,blueSquare2,redSquare2,redSquare2,redSquare2,83,mixedLower,basic,word15,game13,2,1
spottedCircle1,stripedCircle2,redSquare2,stripedCircle1,stripedCircle1,stripedCircle2,84,mixedLower,sub,word14,game13,1,2
redSquare2,stripedCircle1,spottedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,85,mixedLower,sub,word8,game13,2,1
redSquare2,spottedCircle2,spottedCircle1,blueSquare2,blueSquare2,blueSquare2,86,mixedLower,basic,word6,game13,1,2
redSquare2,redSquare1,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,87,mixedLower,sub,word13,game13,2,1
redSquare2,redSquare1,spottedCircle1,blueSquare1,blueSquare1,blueSquare1,88,mixedLower,basic,word10,game13,1,2
redSquare2,stripedCircle2,spottedCircle1,redSquare1,redSquare1,redSquare1,89,mixedLower,sub,word3,game13,2,1
spottedCircle2,blueSquare1,redSquare1,redSquare2,redSquare2,redSquare2,90,mixedLower,sub,word15,game13,1,2
blueSquare2,spottedCircle2,spottedCircle1,blueSquare1,blueSquare1,blueSquare1,91,mixedLower,sub,word10,game13,2,1
redSquare1,stripedCircle1,blueSquare1,blueSquare2,blueSquare2,blueSquare2,92,mixedLower,sub,word6,game13,1,2
spottedCircle1,blueSquare2,spottedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,93,mixedLower,basic,word14,game13,2,1
redSquare1,stripedCircle1,blueSquare1,spottedCircle1,spottedCircle1,spottedCircle1,94,mixedLower,basic,word9,game13,1,2
blueSquare2,stripedCircle2,redSquare1,spottedCircle2,spottedCircle2,spottedCircle2,95,mixedLower,basic,word13,game13,2,1
blueSquare2,stripedCircle1,spottedCircle2,redSquare1,redSquare1,redSquare1,96,mixedLower,basic,word3,game13,1,2
