object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
blueSquare1,stripedCircle1,spottedCircle2,blueSquare2,blueSquare2,stripedCircle1,1,subOnly,sub,word14,game90,2,1
spottedCircle2,redSquare1,spottedCircle1,redSquare2,redSquare2,spottedCircle2,2,subOnly,sub,word16,game90,1,2
blueSquare2,redSquare2,blueSquare1,redSquare1,redSquare1,blueSquare1,3,subOnly,sub,word15,game90,2,1
spottedCircle1,stripedCircle1,blueSquare2,spottedCircle2,spottedCircle2,spottedCircle1,4,subOnly,sub,word5,game90,1,2
redSquare1,redSquare2,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle2,5,subOnly,sub,word3,game90,2,1
spottedCircle1,stripedCircle1,blueSquare2,blueSquare1,blueSquare1,stripedCircle1,6,subOnly,sub,word9,game90,1,2
blueSquare1,redSquare2,stripedCircle2,stripedCircle1,stripedCircle1,redSquare2,7,subOnly,sub,word16,game90,2,1
redSquare1,spottedCircle2,stripedCircle1,stripedCircle2,stripedCircle2,spottedCircle2,8,subOnly,sub,word12,game90,1,2
spottedCircle1,stripedCircle2,redSquare2,spottedCircle2,spottedCircle2,spottedCircle1,9,subOnly,sub,word12,game90,2,1
redSquare1,spottedCircle1,stripedCircle2,stripedCircle1,stripedCircle1,spottedCircle1,10,subOnly,sub,word12,game90,1,2
stripedCircle2,redSquare2,blueSquare1,redSquare1,redSquare1,stripedCircle2,11,subOnly,sub,word16,game90,2,1
spottedCircle2,redSquare1,blueSquare1,blueSquare2,blueSquare2,blueSquare1,12,subOnly,sub,word13,game90,1,2
stripedCircle1,spottedCircle1,blueSquare2,blueSquare1,blueSquare1,stripedCircle1,13,subOnly,sub,word14,game90,2,1
stripedCircle2,redSquare1,blueSquare1,redSquare2,redSquare2,redSquare2,14,subOnly,sub,word11,game90,1,2
redSquare1,blueSquare2,spottedCircle2,spottedCircle1,spottedCircle1,blueSquare2,15,subOnly,sub,word3,game90,2,1
stripedCircle1,blueSquare2,spottedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,16,subOnly,sub,word9,game90,1,2
redSquare2,spottedCircle1,blueSquare2,blueSquare1,blueSquare1,blueSquare2,17,subOnly,sub,word6,game90,2,1
blueSquare2,spottedCircle2,stripedCircle2,stripedCircle1,stripedCircle1,blueSquare2,18,subOnly,sub,word16,game90,1,2
redSquare2,spottedCircle2,stripedCircle2,spottedCircle1,spottedCircle1,spottedCircle2,19,subOnly,sub,word5,game90,2,1
redSquare1,blueSquare1,redSquare2,blueSquare2,blueSquare2,redSquare1,20,subOnly,sub,word15,game90,1,2
blueSquare1,redSquare1,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle1,21,subOnly,sub,word5,game90,2,1
spottedCircle1,redSquare1,stripedCircle1,stripedCircle2,stripedCircle2,redSquare1,22,subOnly,sub,word16,game90,1,2
blueSquare2,redSquare1,spottedCircle2,redSquare2,redSquare2,redSquare2,23,subOnly,sub,word11,game90,2,1
spottedCircle1,redSquare2,blueSquare2,redSquare1,redSquare1,blueSquare2,24,subOnly,sub,word13,game90,1,2
redSquare1,blueSquare2,stripedCircle1,redSquare2,redSquare2,redSquare2,25,subOnly,sub,word11,game90,2,1
redSquare1,spottedCircle1,blueSquare2,spottedCircle2,spottedCircle2,spottedCircle1,26,subOnly,sub,word1,game90,1,2
stripedCircle1,redSquare1,redSquare2,stripedCircle2,stripedCircle2,stripedCircle2,27,subOnly,sub,word16,game90,2,1
blueSquare2,stripedCircle1,redSquare2,blueSquare1,blueSquare1,stripedCircle1,28,subOnly,sub,word15,game90,1,2
redSquare2,spottedCircle1,spottedCircle2,redSquare1,redSquare1,redSquare1,29,subOnly,sub,word13,game90,2,1
spottedCircle1,blueSquare1,redSquare2,blueSquare2,blueSquare2,blueSquare2,30,subOnly,sub,word4,game90,1,2
redSquare2,spottedCircle2,stripedCircle1,spottedCircle1,spottedCircle1,stripedCircle1,31,subOnly,sub,word5,game90,2,1
redSquare1,spottedCircle1,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle2,32,subOnly,sub,word9,game90,1,2
stripedCircle1,spottedCircle1,redSquare2,stripedCircle2,stripedCircle2,stripedCircle1,33,subOnly,sub,word9,game90,2,1
stripedCircle1,spottedCircle1,blueSquare1,spottedCircle2,spottedCircle2,stripedCircle1,34,subOnly,sub,word14,game90,1,2
blueSquare2,redSquare1,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,35,subOnly,sub,word3,game90,2,1
spottedCircle2,redSquare1,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle2,36,subOnly,sub,word9,game90,1,2
stripedCircle2,spottedCircle2,redSquare1,redSquare2,redSquare2,redSquare2,37,subOnly,sub,word11,game90,2,1
spottedCircle1,redSquare2,blueSquare1,blueSquare2,blueSquare2,blueSquare2,38,subOnly,sub,word4,game90,1,2
blueSquare2,redSquare2,spottedCircle1,blueSquare1,blueSquare1,blueSquare1,39,subOnly,sub,word15,game90,2,1
spottedCircle1,redSquare2,stripedCircle2,redSquare1,redSquare1,redSquare1,40,subOnly,sub,word13,game90,1,2
blueSquare1,stripedCircle2,redSquare2,blueSquare2,blueSquare2,blueSquare2,41,subOnly,sub,word4,game90,2,1
blueSquare1,spottedCircle1,blueSquare2,spottedCircle2,spottedCircle2,spottedCircle1,42,subOnly,sub,word7,game90,1,2
spottedCircle1,blueSquare1,stripedCircle2,stripedCircle1,stripedCircle1,spottedCircle1,43,subOnly,sub,word12,game90,2,1
spottedCircle1,stripedCircle1,blueSquare2,blueSquare1,blueSquare1,blueSquare1,44,subOnly,sub,word15,game90,1,2
redSquare1,stripedCircle2,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle2,45,subOnly,sub,word3,game90,2,1
spottedCircle1,stripedCircle1,redSquare1,redSquare2,redSquare2,redSquare2,46,subOnly,sub,word11,game90,1,2
redSquare2,stripedCircle2,blueSquare1,redSquare1,redSquare1,redSquare1,47,subOnly,sub,word13,game90,2,1
spottedCircle1,blueSquare2,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle1,48,subOnly,sub,word16,game90,1,2
spottedCircle2,redSquare1,blueSquare1,redSquare2,redSquare2,redSquare2,49,subOnly,sub,word11,game90,2,1
spottedCircle2,stripedCircle1,spottedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,50,subOnly,sub,word16,game90,1,2
redSquare1,spottedCircle2,redSquare2,spottedCircle1,spottedCircle1,spottedCircle1,51,subOnly,sub,word3,game90,2,1
redSquare2,stripedCircle1,stripedCircle2,redSquare1,redSquare1,redSquare1,52,subOnly,sub,word13,game90,1,2
stripedCircle1,redSquare2,blueSquare2,blueSquare1,blueSquare1,blueSquare1,53,subOnly,sub,word15,game90,2,1
redSquare2,blueSquare2,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,54,subOnly,sub,word1,game90,1,2
blueSquare1,spottedCircle1,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,55,subOnly,sub,word12,game90,2,1
stripedCircle2,blueSquare1,stripedCircle1,blueSquare2,blueSquare2,blueSquare2,56,subOnly,sub,word4,game90,1,2
spottedCircle1,stripedCircle2,stripedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,57,subOnly,sub,word1,game90,2,1
spottedCircle2,blueSquare1,redSquare1,redSquare2,redSquare2,redSquare2,58,subOnly,sub,word11,game90,1,2
stripedCircle1,redSquare2,redSquare1,stripedCircle2,stripedCircle2,stripedCircle2,59,subOnly,sub,word16,game90,2,1
stripedCircle2,blueSquare1,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,60,subOnly,sub,word3,game90,1,2
