object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
spottedCircle1,redSquare1,blueSquare2,stripedCircle1,stripedCircle1,stripedCircle1,87,mixedLower,basic,word10,game97,2,1
spottedCircle2,blueSquare2,redSquare1,blueSquare1,blueSquare1,blueSquare1,88,mixedLower,sub,word6,game97,1,2
redSquare1,blueSquare2,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,89,mixedLower,sub,word4,game97,2,1
blueSquare2,spottedCircle2,blueSquare1,spottedCircle1,spottedCircle1,spottedCircle1,90,mixedLower,sub,word5,game97,1,2
stripedCircle2,stripedCircle1,redSquare1,blueSquare2,blueSquare2,blueSquare2,91,mixedLower,basic,word16,game97,2,1
redSquare2,blueSquare1,spottedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,92,mixedLower,basic,word1,game97,1,2
blueSquare1,redSquare1,stripedCircle1,redSquare2,redSquare2,redSquare2,93,mixedLower,sub,word8,game97,2,1
redSquare1,stripedCircle1,redSquare2,blueSquare1,blueSquare1,blueSquare1,94,mixedLower,basic,word6,game97,1,2
blueSquare2,spottedCircle2,spottedCircle1,redSquare1,redSquare1,redSquare1,95,mixedLower,basic,word14,game97,2,1
blueSquare2,redSquare2,stripedCircle1,spottedCircle1,spottedCircle1,spottedCircle1,96,mixedLower,basic,word5,game97,1,2
