object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
stripedCircle2,redSquare1,blueSquare1,blueSquare2,blueSquare2,redSquare1,1,mixedLower,sub,word5,game37,2,1
blueSquare2,redSquare2,spottedCircle1,spottedCircle2,spottedCircle2,redSquare2,2,mixedLower,sub,word14,game37,1,2
stripedCircle1,spottedCircle2,blueSquare2,spottedCircle1,spottedCircle1,spottedCircle1,3,mixedLower,sub,word13,game37,2,1
spottedCircle2,redSquare1,redSquare2,stripedCircle1,stripedCircle1,stripedCircle1,4,mixedLower,basic,word4,game37,1,2
spottedCircle1,redSquare2,blueSquare1,redSquare1,redSquare1,redSquare2,5,mixedLower,sub,word6,game37,2,1
redSquare1,blueSquare1,spottedCircle2,stripedCircle2,stripedCircle2,blueSquare1,6,mixedLower,basic,word16,game37,1,2
stripedCircle2,spottedCircle2,blueSquare2,blueSquare1,blueSquare1,blueSquare1,7,mixedLower,sub,word9,game37,2,1
spottedCircle1,blueSquare1,stripedCircle2,redSquare1,redSquare1,redSquare1,8,mixedLower,basic,word6,game37,1,2
stripedCircle1,redSquare2,spottedCircle1,blueSquare2,blueSquare2,stripedCircle1,9,mixedLower,basic,word5,game37,2,1
redSquare1,spottedCircle2,stripedCircle1,redSquare2,redSquare2,redSquare2,10,mixedLower,sub,word2,game37,1,2
blueSquare1,redSquare2,stripedCircle1,spottedCircle1,spottedCircle1,redSquare2,11,mixedLower,basic,word13,game37,2,1
spottedCircle1,stripedCircle2,blueSquare2,redSquare2,redSquare2,spottedCircle1,12,mixedLower,basic,word14,game37,1,2
stripedCircle2,spottedCircle2,redSquare1,blueSquare1,blueSquare1,redSquare1,13,mixedLower,basic,word9,game37,2,1
blueSquare1,stripedCircle1,redSquare1,stripedCircle2,stripedCircle2,stripedCircle2,14,mixedLower,sub,word16,game37,1,2
blueSquare2,stripedCircle2,redSquare2,stripedCircle1,stripedCircle1,redSquare2,15,mixedLower,sub,word15,game37,2,1
stripedCircle2,blueSquare2,stripedCircle1,spottedCircle2,spottedCircle2,stripedCircle2,16,mixedLower,basic,word16,game37,1,2
spottedCircle2,blueSquare2,redSquare1,stripedCircle2,stripedCircle2,blueSquare2,17,mixedLower,basic,word16,game37,2,1
stripedCircle2,blueSquare1,blueSquare2,redSquare2,redSquare2,stripedCircle2,18,mixedLower,basic,word4,game37,1,2
stripedCircle1,stripedCircle2,redSquare1,blueSquare2,blueSquare2,stripedCircle2,19,mixedLower,basic,word2,game37,2,1
spottedCircle2,blueSquare2,redSquare2,stripedCircle1,stripedCircle1,stripedCircle1,20,mixedLower,basic,word16,game37,1,2
blueSquare1,redSquare1,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle1,21,mixedLower,sub,word14,game37,2,1
blueSquare2,stripedCircle2,blueSquare1,spottedCircle1,spottedCircle1,spottedCircle1,22,mixedLower,basic,word14,game37,1,2
blueSquare2,stripedCircle1,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle2,23,mixedLower,basic,word14,game37,2,1
redSquare2,redSquare1,stripedCircle1,blueSquare1,blueSquare1,stripedCircle1,24,mixedLower,basic,word4,game37,1,2
redSquare1,blueSquare2,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle1,25,mixedLower,sub,word16,game37,2,1
blueSquare2,redSquare2,spottedCircle2,redSquare1,redSquare1,spottedCircle2,26,mixedLower,sub,word16,game37,1,2
stripedCircle2,redSquare1,blueSquare1,redSquare2,redSquare2,blueSquare1,27,mixedLower,sub,word2,game37,2,1
spottedCircle1,spottedCircle2,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,28,mixedLower,sub,word2,game37,1,2
