object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
redSquare1,redSquare2,stripedCircle1,stripedCircle2,stripedCircle2,redSquare2,1,mixedLower,sub,word3,game71,2,1
spottedCircle2,stripedCircle2,blueSquare2,redSquare2,redSquare2,stripedCircle2,2,mixedLower,basic,word11,game71,1,2
blueSquare2,redSquare1,spottedCircle1,blueSquare1,blueSquare1,blueSquare2,3,mixedLower,sub,word9,game71,2,1
blueSquare2,blueSquare1,stripedCircle2,spottedCircle2,spottedCircle2,stripedCircle2,4,mixedLower,basic,word5,game71,1,2
stripedCircle2,redSquare1,redSquare2,blueSquare2,blueSquare2,redSquare1,5,mixedLower,basic,word5,game71,2,1
spottedCircle1,blueSquare2,redSquare1,redSquare2,redSquare2,redSquare1,6,mixedLower,sub,word9,game71,1,2
spottedCircle2,redSquare1,stripedCircle2,blueSquare1,blueSquare1,redSquare1,7,mixedLower,basic,word15,game71,2,1
stripedCircle2,blueSquare2,spottedCircle1,stripedCircle1,stripedCircle1,spottedCircle1,8,mixedLower,sub,word8,game71,1,2
blueSquare2,redSquare2,spottedCircle2,spottedCircle1,spottedCircle1,redSquare2,9,mixedLower,sub,word10,game71,2,1
stripedCircle1,redSquare2,stripedCircle2,redSquare1,redSquare1,stripedCircle1,10,mixedLower,sub,word12,game71,1,2
spottedCircle1,redSquare2,blueSquare1,spottedCircle2,spottedCircle2,spottedCircle2,11,mixedLower,sub,word16,game71,2,1
spottedCircle2,redSquare1,blueSquare2,stripedCircle2,stripedCircle2,blueSquare2,12,mixedLower,basic,word12,game71,1,2
blueSquare2,spottedCircle2,redSquare2,stripedCircle1,stripedCircle1,stripedCircle1,13,mixedLower,basic,word14,game71,2,1
stripedCircle2,redSquare1,blueSquare1,spottedCircle1,spottedCircle1,blueSquare1,14,mixedLower,basic,word3,game71,1,2
blueSquare2,stripedCircle1,spottedCircle2,redSquare1,redSquare1,spottedCircle2,15,mixedLower,basic,word7,game71,2,1
spottedCircle2,blueSquare1,stripedCircle2,blueSquare2,blueSquare2,spottedCircle2,16,mixedLower,sub,word8,game71,1,2
blueSquare2,spottedCircle1,redSquare2,redSquare1,redSquare1,spottedCircle1,17,mixedLower,sub,word5,game71,2,1
stripedCircle1,blueSquare1,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle2,18,mixedLower,basic,word11,game71,1,2
spottedCircle1,redSquare2,blueSquare2,blueSquare1,blueSquare1,spottedCircle1,19,mixedLower,sub,word5,game71,2,1
blueSquare2,redSquare1,spottedCircle2,stripedCircle2,stripedCircle2,spottedCircle2,20,mixedLower,basic,word4,game71,1,2
stripedCircle2,blueSquare1,blueSquare2,redSquare2,redSquare2,blueSquare1,21,mixedLower,basic,word3,game71,2,1
blueSquare2,stripedCircle2,stripedCircle1,spottedCircle1,spottedCircle1,blueSquare2,22,mixedLower,basic,word12,game71,1,2
redSquare1,blueSquare1,redSquare2,blueSquare2,blueSquare2,redSquare1,23,mixedLower,sub,word1,game71,2,1
spottedCircle1,blueSquare2,blueSquare1,spottedCircle2,spottedCircle2,blueSquare1,24,mixedLower,sub,word3,game71,1,2
stripedCircle1,spottedCircle2,redSquare2,spottedCircle1,spottedCircle1,stripedCircle1,25,mixedLower,sub,word4,game71,2,1
spottedCircle1,spottedCircle2,blueSquare2,redSquare1,redSquare1,spottedCircle2,26,mixedLower,basic,word11,game71,1,2
spottedCircle1,stripedCircle2,redSquare1,redSquare2,redSquare2,stripedCircle2,27,mixedLower,sub,word13,game71,2,1
spottedCircle1,blueSquare2,spottedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,28,mixedLower,basic,word13,game71,1,2
spottedCircle2,stripedCircle1,redSquare2,blueSquare2,blueSquare2,spottedCircle2,29,mixedLower,basic,word12,game71,2,1
redSquare2,stripedCircle2,blueSquare1,stripedCircle1,stripedCircle1,blueSquare1,30,mixedLower,sub,word13,game71,1,2
blueSquare1,stripedCircle1,spottedCircle2,stripedCircle2,stripedCircle2,stripedCircle2,31,mixedLower,sub,word15,game71,2,1
stripedCircle2,redSquare1,redSquare2,blueSquare1,blueSquare1,blueSquare1,32,mixedLower,basic,word3,game71,1,2
blueSquare1,spottedCircle2,blueSquare2,redSquare2,redSquare2,blueSquare2,33,mixedLower,basic,word5,game71,2,1
redSquare2,spottedCircle2,stripedCircle1,stripedCircle2,stripedCircle2,spottedCircle2,34,mixedLower,sub,word11,game71,1,2
stripedCircle2,blueSquare1,redSquare1,spottedCircle2,spottedCircle2,spottedCircle2,35,mixedLower,basic,word11,game71,2,1
redSquare1,blueSquare2,redSquare2,blueSquare1,blueSquare1,redSquare1,36,mixedLower,sub,word12,game71,1,2
stripedCircle1,blueSquare1,stripedCircle2,blueSquare2,blueSquare2,blueSquare2,37,mixedLower,sub,word15,game71,2,1
blueSquare2,spottedCircle1,redSquare2,spottedCircle2,spottedCircle2,spottedCircle2,38,mixedLower,sub,word11,game71,1,2
redSquare1,stripedCircle2,blueSquare2,redSquare2,redSquare2,redSquare2,39,mixedLower,sub,word12,game71,2,1
blueSquare2,stripedCircle2,redSquare1,spottedCircle1,spottedCircle1,stripedCircle2,40,mixedLower,basic,word10,game71,1,2
spottedCircle1,spottedCircle2,redSquare1,stripedCircle2,stripedCircle2,spottedCircle1,41,mixedLower,basic,word1,game71,2,1
blueSquare2,spottedCircle2,blueSquare1,spottedCircle1,spottedCircle1,blueSquare1,42,mixedLower,sub,word10,game71,1,2
blueSquare1,stripedCircle1,redSquare2,redSquare1,redSquare1,redSquare1,43,mixedLower,sub,word14,game71,2,1
