object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
redSquare1,spottedCircle1,stripedCircle2,stripedCircle1,stripedCircle1,redSquare1,1,mixedLower,sub,word15,game136,2,1
spottedCircle2,redSquare1,stripedCircle2,blueSquare2,blueSquare2,blueSquare2,2,mixedLower,basic,word8,game136,1,2
spottedCircle2,blueSquare2,blueSquare1,stripedCircle2,stripedCircle2,stripedCircle2,3,mixedLower,basic,word15,game136,2,1
blueSquare1,stripedCircle1,stripedCircle2,redSquare2,redSquare2,redSquare2,4,mixedLower,basic,word5,game136,1,2
spottedCircle2,stripedCircle1,blueSquare1,stripedCircle2,stripedCircle2,stripedCircle1,5,mixedLower,sub,word13,game136,2,1
spottedCircle1,spottedCircle2,blueSquare1,stripedCircle1,stripedCircle1,spottedCircle2,6,mixedLower,basic,word9,game136,1,2
stripedCircle1,redSquare1,redSquare2,spottedCircle2,spottedCircle2,stripedCircle1,7,mixedLower,basic,word9,game136,2,1
spottedCircle1,blueSquare2,redSquare2,redSquare1,redSquare1,redSquare1,8,mixedLower,sub,word3,game136,1,2
spottedCircle2,stripedCircle1,redSquare2,spottedCircle1,spottedCircle1,spottedCircle1,9,mixedLower,sub,word1,game136,2,1
blueSquare2,spottedCircle2,stripedCircle2,redSquare1,redSquare1,redSquare1,10,mixedLower,basic,word3,game136,1,2
redSquare1,spottedCircle1,blueSquare2,blueSquare1,blueSquare1,redSquare1,11,mixedLower,sub,word4,game136,2,1
stripedCircle1,spottedCircle2,redSquare1,redSquare2,redSquare2,redSquare1,12,mixedLower,sub,word5,game136,1,2
redSquare1,stripedCircle1,redSquare2,spottedCircle1,spottedCircle1,spottedCircle1,13,mixedLower,basic,word1,game136,2,1
spottedCircle1,redSquare2,blueSquare1,blueSquare2,blueSquare2,blueSquare2,14,mixedLower,sub,word8,game136,1,2
spottedCircle2,redSquare1,redSquare2,blueSquare1,blueSquare1,spottedCircle2,15,mixedLower,basic,word2,game136,2,1
redSquare2,spottedCircle1,stripedCircle1,spottedCircle2,spottedCircle2,redSquare2,16,mixedLower,sub,word16,game136,1,2
spottedCircle1,blueSquare2,redSquare2,blueSquare1,blueSquare1,redSquare2,17,mixedLower,sub,word5,game136,2,1
spottedCircle1,redSquare2,blueSquare1,stripedCircle2,stripedCircle2,stripedCircle2,18,mixedLower,basic,word15,game136,1,2
stripedCircle1,redSquare1,redSquare2,blueSquare2,blueSquare2,stripedCircle1,19,mixedLower,basic,word1,game136,2,1
blueSquare1,blueSquare2,spottedCircle2,spottedCircle1,spottedCircle1,blueSquare1,20,mixedLower,sub,word14,game136,1,2
spottedCircle1,stripedCircle1,blueSquare1,blueSquare2,blueSquare2,spottedCircle1,21,mixedLower,sub,word1,game136,2,1
stripedCircle2,blueSquare2,spottedCircle2,redSquare2,redSquare2,blueSquare2,22,mixedLower,basic,word5,game136,1,2
blueSquare2,spottedCircle1,spottedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,23,mixedLower,basic,word15,game136,2,1
blueSquare1,stripedCircle2,blueSquare2,spottedCircle2,spottedCircle2,spottedCircle2,24,mixedLower,basic,word16,game136,1,2
spottedCircle1,blueSquare1,stripedCircle2,redSquare1,redSquare1,blueSquare1,25,mixedLower,basic,word8,game136,2,1
redSquare1,redSquare2,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,26,mixedLower,sub,word13,game136,1,2
redSquare2,blueSquare1,spottedCircle1,redSquare1,redSquare1,redSquare1,27,mixedLower,sub,word8,game136,2,1
blueSquare2,stripedCircle2,blueSquare1,stripedCircle1,stripedCircle1,blueSquare2,28,mixedLower,sub,word9,game136,1,2
spottedCircle1,spottedCircle2,redSquare1,blueSquare1,blueSquare1,spottedCircle1,29,mixedLower,basic,word9,game136,2,1
redSquare1,stripedCircle2,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,30,mixedLower,sub,word16,game136,1,2
blueSquare2,stripedCircle2,blueSquare1,spottedCircle1,spottedCircle1,spottedCircle1,31,mixedLower,basic,word1,game136,2,1
blueSquare1,redSquare1,spottedCircle2,redSquare2,redSquare2,blueSquare1,32,mixedLower,sub,word5,game136,1,2
stripedCircle2,stripedCircle1,redSquare1,blueSquare1,blueSquare1,blueSquare1,33,mixedLower,basic,word5,game136,2,1
blueSquare1,redSquare1,spottedCircle1,blueSquare2,blueSquare2,redSquare1,34,mixedLower,sub,word11,game136,1,2
redSquare1,spottedCircle2,stripedCircle2,redSquare2,redSquare2,redSquare1,35,mixedLower,sub,word8,game136,2,1
spottedCircle2,spottedCircle1,redSquare1,stripedCircle1,stripedCircle1,redSquare1,36,mixedLower,basic,word9,game136,1,2
spottedCircle1,redSquare2,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle1,37,mixedLower,sub,word2,game136,2,1
blueSquare1,redSquare2,stripedCircle1,spottedCircle1,spottedCircle1,spottedCircle1,38,mixedLower,basic,word1,game136,1,2
stripedCircle1,spottedCircle2,redSquare2,redSquare1,redSquare1,redSquare1,39,mixedLower,sub,word8,game136,2,1
redSquare1,blueSquare1,stripedCircle1,spottedCircle2,spottedCircle2,blueSquare1,40,mixedLower,basic,word16,game136,1,2
blueSquare1,spottedCircle2,stripedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,41,mixedLower,sub,word1,game136,2,1
redSquare1,spottedCircle1,redSquare2,spottedCircle2,spottedCircle2,spottedCircle2,42,mixedLower,sub,word16,game136,1,2
spottedCircle2,blueSquare1,stripedCircle2,stripedCircle1,stripedCircle1,blueSquare1,43,mixedLower,sub,word15,game136,2,1
spottedCircle1,spottedCircle2,blueSquare2,stripedCircle2,stripedCircle2,stripedCircle2,44,mixedLower,basic,word13,game136,1,2
spottedCircle2,blueSquare2,blueSquare1,redSquare2,redSquare2,redSquare2,45,mixedLower,basic,word5,game136,2,1
stripedCircle1,stripedCircle2,redSquare2,blueSquare2,blueSquare2,blueSquare2,46,mixedLower,basic,word11,game136,1,2
redSquare1,stripedCircle1,blueSquare2,blueSquare1,blueSquare1,stripedCircle1,47,mixedLower,sub,word9,game136,2,1
blueSquare1,stripedCircle2,stripedCircle1,redSquare1,redSquare1,redSquare1,48,mixedLower,basic,word8,game136,1,2
blueSquare2,stripedCircle2,redSquare1,redSquare2,redSquare2,redSquare2,49,mixedLower,sub,word5,game136,2,1
