object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
spottedCircle2,redSquare1,blueSquare1,stripedCircle2,stripedCircle2,stripedCircle2,66,mixedLower,basic,word7,game85,1,2
stripedCircle2,blueSquare2,redSquare2,stripedCircle1,stripedCircle1,stripedCircle1,67,mixedLower,sub,word6,game85,2,1
spottedCircle1,redSquare2,redSquare1,blueSquare1,blueSquare1,blueSquare1,68,mixedLower,basic,word10,game85,1,2
stripedCircle2,spottedCircle2,stripedCircle1,spottedCircle1,spottedCircle1,spottedCircle1,69,mixedLower,sub,word16,game85,2,1
redSquare2,stripedCircle1,spottedCircle1,redSquare1,redSquare1,redSquare1,70,mixedLower,sub,word12,game85,1,2
redSquare1,stripedCircle1,blueSquare2,redSquare2,redSquare2,redSquare2,71,mixedLower,sub,word14,game85,2,1
stripedCircle2,redSquare1,redSquare2,spottedCircle1,spottedCircle1,spottedCircle1,72,mixedLower,basic,word16,game85,1,2
stripedCircle1,stripedCircle2,redSquare2,spottedCircle2,spottedCircle2,spottedCircle2,73,mixedLower,basic,word1,game85,2,1
spottedCircle2,redSquare2,blueSquare1,blueSquare2,blueSquare2,blueSquare2,74,mixedLower,sub,word2,game85,1,2
spottedCircle1,stripedCircle1,redSquare2,stripedCircle2,stripedCircle2,stripedCircle2,75,mixedLower,sub,word7,game85,2,1
blueSquare2,blueSquare1,stripedCircle2,redSquare1,redSquare1,redSquare1,76,mixedLower,basic,word12,game85,1,2
redSquare1,spottedCircle2,redSquare2,blueSquare2,blueSquare2,blueSquare2,77,mixedLower,basic,word2,game85,2,1
spottedCircle1,blueSquare1,blueSquare2,spottedCircle2,spottedCircle2,spottedCircle2,78,mixedLower,sub,word1,game85,1,2
spottedCircle2,blueSquare1,stripedCircle2,redSquare2,redSquare2,redSquare2,79,mixedLower,basic,word14,game85,2,1
spottedCircle2,redSquare1,redSquare2,stripedCircle1,stripedCircle1,stripedCircle1,80,mixedLower,basic,word6,game85,1,2
spottedCircle1,blueSquare1,stripedCircle2,redSquare2,redSquare2,redSquare2,81,mixedLower,basic,word14,game85,2,1
redSquare2,spottedCircle1,blueSquare1,spottedCircle2,spottedCircle2,spottedCircle2,82,mixedLower,sub,word1,game85,1,2
stripedCircle2,spottedCircle1,redSquare2,blueSquare1,blueSquare1,blueSquare1,83,mixedLower,basic,word10,game85,2,1
redSquare2,spottedCircle2,blueSquare2,redSquare1,redSquare1,redSquare1,84,mixedLower,sub,word12,game85,1,2
redSquare1,blueSquare2,spottedCircle2,stripedCircle2,stripedCircle2,stripedCircle2,85,mixedLower,basic,word7,game85,2,1
spottedCircle2,redSquare1,spottedCircle1,stripedCircle1,stripedCircle1,stripedCircle1,86,mixedLower,basic,word6,game85,1,2
redSquare1,stripedCircle1,stripedCircle2,blueSquare2,blueSquare2,blueSquare2,87,mixedLower,basic,word2,game85,2,1
spottedCircle1,stripedCircle1,redSquare1,redSquare2,redSquare2,redSquare2,88,mixedLower,sub,word14,game85,1,2
stripedCircle2,spottedCircle1,spottedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,89,mixedLower,sub,word6,game85,2,1
redSquare2,stripedCircle1,redSquare1,spottedCircle2,spottedCircle2,spottedCircle2,90,mixedLower,basic,word1,game85,1,2
stripedCircle2,redSquare1,blueSquare2,blueSquare1,blueSquare1,blueSquare1,91,mixedLower,sub,word10,game85,2,1
blueSquare1,spottedCircle1,redSquare1,blueSquare2,blueSquare2,blueSquare2,92,mixedLower,sub,word2,game85,1,2
blueSquare2,spottedCircle2,redSquare1,spottedCircle1,spottedCircle1,spottedCircle1,93,mixedLower,sub,word16,game85,2,1
blueSquare1,spottedCircle2,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,94,mixedLower,sub,word7,game85,1,2
blueSquare1,spottedCircle1,blueSquare2,redSquare1,redSquare1,redSquare1,95,mixedLower,basic,word12,game85,2,1
blueSquare2,stripedCircle1,redSquare2,spottedCircle1,spottedCircle1,spottedCircle1,96,mixedLower,basic,word16,game85,1,2
