object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
stripedCircle2,blueSquare1,spottedCircle2,spottedCircle1,spottedCircle1,stripedCircle2,23,mixedLower,sub,word4,game127,2,1
redSquare1,blueSquare1,stripedCircle1,spottedCircle2,spottedCircle2,stripedCircle1,24,mixedLower,basic,word5,game127,1,2
spottedCircle1,redSquare1,redSquare2,blueSquare2,blueSquare2,redSquare1,25,mixedLower,basic,word1,game127,2,1
spottedCircle2,blueSquare1,redSquare2,stripedCircle1,stripedCircle1,blueSquare1,26,mixedLower,basic,word3,game127,1,2
spottedCircle2,spottedCircle1,redSquare2,redSquare1,redSquare1,spottedCircle1,27,mixedLower,sub,word14,game127,2,1
stripedCircle1,spottedCircle2,redSquare1,redSquare2,redSquare2,spottedCircle2,28,mixedLower,sub,word9,game127,1,2
redSquare2,stripedCircle2,redSquare1,blueSquare1,blueSquare1,stripedCircle2,29,mixedLower,basic,word3,game127,2,1
stripedCircle1,blueSquare1,spottedCircle1,spottedCircle2,spottedCircle2,stripedCircle1,30,mixedLower,sub,word5,game127,1,2
stripedCircle2,blueSquare2,stripedCircle1,blueSquare1,blueSquare1,blueSquare2,31,mixedLower,sub,word8,game127,2,1
blueSquare2,redSquare1,spottedCircle2,stripedCircle2,stripedCircle2,stripedCircle2,32,mixedLower,basic,word14,game127,1,2
blueSquare2,stripedCircle1,redSquare1,blueSquare1,blueSquare1,blueSquare2,33,mixedLower,sub,word3,game127,2,1
blueSquare1,stripedCircle2,blueSquare2,spottedCircle1,spottedCircle1,blueSquare1,34,mixedLower,basic,word4,game127,1,2
blueSquare1,blueSquare2,stripedCircle2,redSquare1,redSquare1,stripedCircle2,35,mixedLower,basic,word14,game127,2,1
blueSquare2,redSquare2,spottedCircle1,stripedCircle2,stripedCircle2,spottedCircle1,36,mixedLower,basic,word14,game127,1,2
stripedCircle1,redSquare2,spottedCircle2,redSquare1,redSquare1,stripedCircle1,37,mixedLower,sub,word3,game127,2,1
redSquare2,redSquare1,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,38,mixedLower,sub,word4,game127,1,2
blueSquare1,spottedCircle2,stripedCircle2,redSquare2,redSquare2,stripedCircle2,39,mixedLower,basic,word4,game127,2,1
blueSquare2,redSquare2,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle1,40,mixedLower,sub,word5,game127,1,2
redSquare2,stripedCircle1,spottedCircle1,blueSquare1,blueSquare1,blueSquare1,41,mixedLower,basic,word3,game127,2,1
spottedCircle2,redSquare2,blueSquare1,stripedCircle1,stripedCircle1,spottedCircle2,42,mixedLower,basic,word7,game127,1,2
blueSquare2,blueSquare1,stripedCircle1,spottedCircle2,spottedCircle2,blueSquare2,43,mixedLower,basic,word9,game127,2,1
spottedCircle2,spottedCircle1,redSquare1,blueSquare2,blueSquare2,redSquare1,44,mixedLower,basic,word3,game127,1,2
blueSquare2,redSquare1,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle2,45,mixedLower,sub,word14,game127,2,1
redSquare1,stripedCircle2,spottedCircle1,redSquare2,redSquare2,spottedCircle1,46,mixedLower,sub,word9,game127,1,2
stripedCircle1,redSquare2,blueSquare1,stripedCircle2,stripedCircle2,redSquare2,47,mixedLower,sub,word15,game127,2,1
stripedCircle1,blueSquare1,stripedCircle2,blueSquare2,blueSquare2,blueSquare2,48,mixedLower,sub,word1,game127,1,2
blueSquare2,redSquare1,stripedCircle2,blueSquare1,blueSquare1,stripedCircle2,49,mixedLower,sub,word15,game127,2,1
stripedCircle2,spottedCircle1,blueSquare2,stripedCircle1,stripedCircle1,stripedCircle1,50,mixedLower,sub,word3,game127,1,2
spottedCircle1,stripedCircle1,spottedCircle2,stripedCircle2,stripedCircle2,stripedCircle1,51,mixedLower,sub,word3,game127,2,1
blueSquare1,redSquare1,stripedCircle1,spottedCircle1,spottedCircle1,spottedCircle1,52,mixedLower,basic,word4,game127,1,2
spottedCircle2,redSquare2,spottedCircle1,stripedCircle1,stripedCircle1,stripedCircle1,53,mixedLower,basic,word3,game127,2,1
spottedCircle1,redSquare1,blueSquare1,redSquare2,redSquare2,blueSquare1,54,mixedLower,sub,word9,game127,1,2
stripedCircle1,spottedCircle2,blueSquare1,redSquare1,redSquare1,spottedCircle2,55,mixedLower,basic,word4,game127,2,1
stripedCircle2,blueSquare1,redSquare1,blueSquare2,blueSquare2,redSquare1,56,mixedLower,sub,word1,game127,1,2
stripedCircle2,redSquare2,spottedCircle1,redSquare1,redSquare1,stripedCircle2,57,mixedLower,sub,word3,game127,2,1
spottedCircle2,spottedCircle1,redSquare2,blueSquare1,blueSquare1,spottedCircle1,58,mixedLower,basic,word8,game127,1,2
redSquare2,stripedCircle2,redSquare1,spottedCircle2,spottedCircle2,stripedCircle2,59,mixedLower,basic,word14,game127,2,1
blueSquare1,spottedCircle1,stripedCircle2,redSquare2,redSquare2,spottedCircle1,60,mixedLower,basic,word9,game127,1,2
redSquare1,redSquare2,stripedCircle2,blueSquare2,blueSquare2,stripedCircle2,61,mixedLower,basic,word3,game127,2,1
blueSquare1,stripedCircle1,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,62,mixedLower,sub,word4,game127,1,2
redSquare1,blueSquare2,spottedCircle1,spottedCircle2,spottedCircle2,redSquare1,63,mixedLower,sub,word15,game127,2,1
spottedCircle2,spottedCircle1,redSquare2,stripedCircle2,stripedCircle2,spottedCircle2,64,mixedLower,basic,word14,game127,1,2
blueSquare2,redSquare2,spottedCircle1,stripedCircle1,stripedCircle1,spottedCircle1,65,mixedLower,basic,word14,game127,2,1
stripedCircle1,redSquare2,blueSquare2,spottedCircle2,spottedCircle2,redSquare2,66,mixedLower,basic,word14,game127,1,2
stripedCircle2,spottedCircle1,blueSquare1,redSquare2,redSquare2,spottedCircle1,67,mixedLower,basic,word14,game127,2,1
stripedCircle2,stripedCircle1,blueSquare1,redSquare1,redSquare1,blueSquare1,68,mixedLower,basic,word13,game127,1,2
redSquare2,stripedCircle2,spottedCircle1,stripedCircle1,stripedCircle1,spottedCircle1,69,mixedLower,sub,word14,game127,2,1
stripedCircle2,redSquare2,spottedCircle1,spottedCircle2,spottedCircle2,redSquare2,70,mixedLower,sub,word14,game127,1,2
blueSquare2,spottedCircle1,redSquare2,blueSquare1,blueSquare1,redSquare2,71,mixedLower,sub,word14,game127,2,1
blueSquare2,spottedCircle2,redSquare1,spottedCircle1,spottedCircle1,spottedCircle2,72,mixedLower,sub,word4,game127,1,2
blueSquare1,spottedCircle2,redSquare2,stripedCircle2,stripedCircle2,redSquare2,73,mixedLower,basic,word14,game127,2,1
redSquare1,spottedCircle1,blueSquare2,redSquare2,redSquare2,redSquare2,74,mixedLower,sub,word14,game127,1,2
stripedCircle1,stripedCircle2,redSquare1,blueSquare1,blueSquare1,stripedCircle1,75,mixedLower,basic,word3,game127,2,1
stripedCircle1,spottedCircle1,redSquare2,redSquare1,redSquare1,stripedCircle1,76,mixedLower,sub,word12,game127,1,2
redSquare1,blueSquare2,stripedCircle1,spottedCircle1,spottedCircle1,blueSquare2,77,mixedLower,basic,word3,game127,2,1
redSquare2,spottedCircle2,stripedCircle2,blueSquare2,blueSquare2,stripedCircle2,78,mixedLower,basic,word3,game127,1,2
stripedCircle1,spottedCircle2,redSquare2,stripedCircle2,stripedCircle2,stripedCircle2,79,mixedLower,sub,word3,game127,2,1
redSquare2,blueSquare1,spottedCircle2,blueSquare2,blueSquare2,blueSquare2,80,mixedLower,sub,word1,game127,1,2
redSquare1,stripedCircle1,blueSquare1,redSquare2,redSquare2,stripedCircle1,81,mixedLower,sub,word3,game127,2,1
spottedCircle1,stripedCircle2,blueSquare1,redSquare1,redSquare1,stripedCircle2,82,mixedLower,basic,word12,game127,1,2
blueSquare1,redSquare2,redSquare1,blueSquare2,blueSquare2,blueSquare2,83,mixedLower,sub,word1,game127,2,1
blueSquare1,stripedCircle2,redSquare2,redSquare1,redSquare1,blueSquare1,84,mixedLower,sub,word12,game127,1,2
spottedCircle1,stripedCircle1,spottedCircle2,stripedCircle2,stripedCircle2,spottedCircle2,85,mixedLower,sub,word14,game127,2,1
redSquare1,spottedCircle2,spottedCircle1,blueSquare1,blueSquare1,spottedCircle2,86,mixedLower,basic,word2,game127,1,2
stripedCircle2,redSquare2,spottedCircle2,spottedCircle1,spottedCircle1,stripedCircle2,87,mixedLower,sub,word3,game127,2,1
blueSquare2,redSquare2,stripedCircle1,spottedCircle2,spottedCircle2,blueSquare2,88,mixedLower,basic,word3,game127,1,2
stripedCircle2,stripedCircle1,redSquare1,spottedCircle1,spottedCircle1,spottedCircle1,89,mixedLower,basic,word3,game127,2,1
stripedCircle2,spottedCircle2,blueSquare1,redSquare2,redSquare2,blueSquare1,90,mixedLower,basic,word14,game127,1,2
redSquare2,redSquare1,stripedCircle2,blueSquare2,blueSquare2,stripedCircle2,91,mixedLower,basic,word3,game127,2,1
stripedCircle1,blueSquare2,redSquare2,blueSquare1,blueSquare1,redSquare2,92,mixedLower,sub,word2,game127,1,2
spottedCircle1,stripedCircle2,redSquare2,stripedCircle1,stripedCircle1,spottedCircle1,93,mixedLower,sub,word3,game127,2,1
spottedCircle2,blueSquare1,blueSquare2,stripedCircle2,stripedCircle2,blueSquare1,94,mixedLower,basic,word3,game127,1,2
redSquare2,spottedCircle1,blueSquare1,stripedCircle1,stripedCircle1,stripedCircle1,95,mixedLower,basic,word3,game127,2,1
spottedCircle1,redSquare2,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle1,96,mixedLower,sub,word12,game127,1,2
