object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
spottedCircle2,blueSquare2,blueSquare1,stripedCircle1,stripedCircle1,spottedCircle2,32,intermediateOnly,basic,word4,game56,1,2
redSquare2,blueSquare1,spottedCircle2,stripedCircle2,stripedCircle2,stripedCircle2,33,intermediateOnly,basic,word4,game56,2,1
blueSquare1,redSquare1,spottedCircle2,stripedCircle1,stripedCircle1,spottedCircle2,34,intermediateOnly,basic,word6,game56,1,2
stripedCircle2,stripedCircle1,blueSquare1,redSquare2,redSquare2,stripedCircle2,35,intermediateOnly,basic,word7,game56,2,1
redSquare1,stripedCircle2,blueSquare1,spottedCircle2,spottedCircle2,stripedCircle2,36,intermediateOnly,basic,word12,game56,1,2
blueSquare1,stripedCircle1,stripedCircle2,spottedCircle1,spottedCircle1,stripedCircle1,37,intermediateOnly,basic,word12,game56,2,1
stripedCircle2,stripedCircle1,redSquare2,blueSquare1,blueSquare1,stripedCircle2,38,intermediateOnly,basic,word13,game56,1,2
spottedCircle2,stripedCircle1,redSquare1,blueSquare2,blueSquare2,blueSquare2,39,intermediateOnly,basic,word4,game56,2,1
blueSquare2,spottedCircle2,blueSquare1,redSquare1,redSquare1,blueSquare1,40,intermediateOnly,basic,word5,game56,1,2
stripedCircle1,redSquare2,spottedCircle2,blueSquare1,blueSquare1,spottedCircle2,41,intermediateOnly,basic,word5,game56,2,1
spottedCircle1,blueSquare1,spottedCircle2,stripedCircle1,stripedCircle1,spottedCircle2,42,intermediateOnly,basic,word6,game56,1,2
blueSquare1,stripedCircle1,redSquare2,spottedCircle1,spottedCircle1,blueSquare1,43,intermediateOnly,basic,word6,game56,2,1
stripedCircle2,redSquare1,redSquare2,blueSquare2,blueSquare2,stripedCircle2,44,intermediateOnly,basic,word10,game56,1,2
blueSquare2,stripedCircle1,blueSquare1,redSquare2,redSquare2,stripedCircle1,45,intermediateOnly,basic,word7,game56,2,1
redSquare2,spottedCircle1,redSquare1,stripedCircle2,stripedCircle2,stripedCircle2,46,intermediateOnly,basic,word11,game56,1,2
stripedCircle2,blueSquare2,stripedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,47,intermediateOnly,basic,word12,game56,2,1
stripedCircle1,blueSquare2,stripedCircle2,redSquare1,redSquare1,redSquare1,48,intermediateOnly,basic,word9,game56,1,2
redSquare1,redSquare2,spottedCircle2,stripedCircle2,stripedCircle2,spottedCircle2,49,intermediateOnly,basic,word6,game56,2,1
stripedCircle1,blueSquare2,blueSquare1,redSquare1,redSquare1,blueSquare1,50,intermediateOnly,basic,word11,game56,1,2
stripedCircle2,redSquare2,redSquare1,spottedCircle2,spottedCircle2,spottedCircle2,51,intermediateOnly,basic,word12,game56,2,1
blueSquare2,spottedCircle2,spottedCircle1,stripedCircle1,stripedCircle1,spottedCircle1,52,intermediateOnly,basic,word2,game56,1,2
stripedCircle1,blueSquare2,redSquare2,spottedCircle1,spottedCircle1,spottedCircle1,53,intermediateOnly,basic,word6,game56,2,1
blueSquare2,stripedCircle1,spottedCircle1,redSquare2,redSquare2,spottedCircle1,54,intermediateOnly,basic,word6,game56,1,2
spottedCircle1,redSquare1,stripedCircle1,blueSquare2,blueSquare2,blueSquare2,55,intermediateOnly,basic,word1,game56,2,1
stripedCircle2,spottedCircle2,redSquare1,blueSquare1,blueSquare1,redSquare1,56,intermediateOnly,basic,word9,game56,1,2
redSquare1,redSquare2,spottedCircle2,stripedCircle2,stripedCircle2,stripedCircle2,57,intermediateOnly,basic,word6,game56,2,1
spottedCircle1,redSquare2,stripedCircle2,blueSquare2,blueSquare2,spottedCircle1,58,intermediateOnly,basic,word5,game56,1,2
stripedCircle2,blueSquare1,stripedCircle1,spottedCircle1,spottedCircle1,stripedCircle1,59,intermediateOnly,basic,word6,game56,2,1
stripedCircle1,blueSquare1,stripedCircle2,redSquare2,redSquare2,stripedCircle2,60,intermediateOnly,basic,word4,game56,1,2
stripedCircle2,redSquare2,redSquare1,blueSquare1,blueSquare1,redSquare1,61,intermediateOnly,basic,word5,game56,2,1
redSquare1,stripedCircle2,blueSquare1,spottedCircle2,spottedCircle2,redSquare1,62,intermediateOnly,basic,word9,game56,1,2
spottedCircle1,redSquare1,redSquare2,stripedCircle1,stripedCircle1,spottedCircle1,63,intermediateOnly,basic,word6,game56,2,1
blueSquare2,spottedCircle1,blueSquare1,redSquare1,redSquare1,redSquare1,64,intermediateOnly,basic,word10,game56,1,2
redSquare1,spottedCircle2,stripedCircle2,blueSquare1,blueSquare1,redSquare1,65,intermediateOnly,basic,word1,game56,2,1
redSquare2,stripedCircle1,redSquare1,spottedCircle1,spottedCircle1,stripedCircle1,66,intermediateOnly,basic,word14,game56,1,2
stripedCircle1,redSquare2,blueSquare1,spottedCircle2,spottedCircle2,stripedCircle1,67,intermediateOnly,basic,word12,game56,2,1
spottedCircle1,spottedCircle2,redSquare2,stripedCircle2,stripedCircle2,spottedCircle1,68,intermediateOnly,basic,word6,game56,1,2
spottedCircle1,spottedCircle2,redSquare1,stripedCircle1,stripedCircle1,spottedCircle2,69,intermediateOnly,basic,word6,game56,2,1
redSquare1,spottedCircle2,stripedCircle1,blueSquare2,blueSquare2,redSquare1,70,intermediateOnly,basic,word11,game56,1,2
spottedCircle2,blueSquare1,stripedCircle2,redSquare1,redSquare1,blueSquare1,71,intermediateOnly,basic,word9,game56,2,1
blueSquare2,stripedCircle2,spottedCircle1,redSquare2,redSquare2,blueSquare2,72,intermediateOnly,basic,word2,game56,1,2
blueSquare1,stripedCircle2,redSquare2,spottedCircle2,spottedCircle2,spottedCircle2,73,intermediateOnly,basic,word12,game56,2,1
blueSquare1,blueSquare2,stripedCircle1,spottedCircle1,spottedCircle1,spottedCircle1,74,intermediateOnly,basic,word5,game56,1,2
stripedCircle2,redSquare1,stripedCircle1,blueSquare2,blueSquare2,redSquare1,75,intermediateOnly,basic,word7,game56,2,1
stripedCircle1,stripedCircle2,blueSquare1,redSquare1,redSquare1,blueSquare1,76,intermediateOnly,basic,word4,game56,1,2
stripedCircle1,spottedCircle2,redSquare2,blueSquare1,blueSquare1,stripedCircle1,77,intermediateOnly,basic,word4,game56,2,1
stripedCircle2,blueSquare2,stripedCircle1,redSquare2,redSquare2,stripedCircle1,78,intermediateOnly,basic,word8,game56,1,2
spottedCircle2,redSquare2,blueSquare2,stripedCircle1,stripedCircle1,blueSquare2,79,intermediateOnly,basic,word9,game56,2,1
redSquare2,spottedCircle2,blueSquare2,stripedCircle2,stripedCircle2,redSquare2,80,intermediateOnly,basic,word4,game56,1,2
redSquare2,blueSquare1,spottedCircle2,stripedCircle1,stripedCircle1,spottedCircle2,81,intermediateOnly,basic,word9,game56,2,1
spottedCircle2,redSquare1,blueSquare2,stripedCircle2,stripedCircle2,redSquare1,82,intermediateOnly,basic,word6,game56,1,2
blueSquare2,stripedCircle2,spottedCircle2,redSquare2,redSquare2,stripedCircle2,83,intermediateOnly,basic,word7,game56,2,1
blueSquare1,spottedCircle2,stripedCircle2,redSquare1,redSquare1,stripedCircle2,84,intermediateOnly,basic,word14,game56,1,2
spottedCircle2,redSquare1,stripedCircle1,blueSquare1,blueSquare1,blueSquare1,85,intermediateOnly,basic,word1,game56,2,1
spottedCircle2,stripedCircle1,redSquare1,blueSquare2,blueSquare2,blueSquare2,86,intermediateOnly,basic,word15,game56,1,2
stripedCircle1,blueSquare1,blueSquare2,spottedCircle2,spottedCircle2,stripedCircle1,87,intermediateOnly,basic,word12,game56,2,1
blueSquare2,redSquare1,stripedCircle2,spottedCircle1,spottedCircle1,redSquare1,88,intermediateOnly,basic,word11,game56,1,2
stripedCircle1,stripedCircle2,redSquare1,blueSquare1,blueSquare1,stripedCircle2,89,intermediateOnly,basic,word1,game56,2,1
blueSquare1,blueSquare2,stripedCircle2,redSquare1,redSquare1,stripedCircle2,90,intermediateOnly,basic,word6,game56,1,2
stripedCircle1,blueSquare2,stripedCircle2,redSquare2,redSquare2,blueSquare2,91,intermediateOnly,basic,word7,game56,2,1
spottedCircle2,blueSquare2,spottedCircle1,stripedCircle1,stripedCircle1,spottedCircle1,92,intermediateOnly,basic,word5,game56,1,2
stripedCircle2,spottedCircle1,redSquare1,blueSquare2,blueSquare2,stripedCircle2,93,intermediateOnly,basic,word1,game56,2,1
redSquare2,stripedCircle1,blueSquare2,spottedCircle1,spottedCircle1,spottedCircle1,94,intermediateOnly,basic,word6,game56,1,2
redSquare2,spottedCircle2,spottedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,95,intermediateOnly,basic,word9,game56,2,1
stripedCircle1,blueSquare1,redSquare1,spottedCircle2,spottedCircle2,spottedCircle2,96,intermediateOnly,basic,word12,game56,1,2
