object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
redSquare1,stripedCircle1,blueSquare1,blueSquare2,blueSquare2,redSquare1,1,subOnly,sub,word2,game120,2,1
spottedCircle1,stripedCircle1,blueSquare2,stripedCircle2,stripedCircle2,stripedCircle2,2,subOnly,sub,word5,game120,1,2
stripedCircle1,redSquare1,spottedCircle1,redSquare2,redSquare2,redSquare2,3,subOnly,sub,word2,game120,2,1
blueSquare1,spottedCircle1,stripedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,4,subOnly,sub,word3,game120,1,2
spottedCircle1,redSquare2,blueSquare1,redSquare1,redSquare1,spottedCircle1,5,subOnly,sub,word9,game120,2,1
blueSquare2,stripedCircle2,redSquare1,blueSquare1,blueSquare1,blueSquare1,6,subOnly,sub,word14,game120,1,2
spottedCircle2,stripedCircle2,redSquare2,spottedCircle1,spottedCircle1,spottedCircle2,7,subOnly,sub,word10,game120,2,1
stripedCircle2,spottedCircle1,blueSquare2,stripedCircle1,stripedCircle1,stripedCircle1,8,subOnly,sub,word4,game120,1,2
spottedCircle1,stripedCircle1,redSquare2,stripedCircle2,stripedCircle2,stripedCircle2,9,subOnly,sub,word5,game120,2,1
redSquare1,redSquare2,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,10,subOnly,sub,word4,game120,1,2
blueSquare1,redSquare2,spottedCircle2,redSquare1,redSquare1,blueSquare1,11,subOnly,sub,word9,game120,2,1
spottedCircle1,stripedCircle2,redSquare2,spottedCircle2,spottedCircle2,spottedCircle1,12,subOnly,sub,word3,game120,1,2
blueSquare1,stripedCircle2,redSquare1,blueSquare2,blueSquare2,stripedCircle2,13,subOnly,sub,word11,game120,2,1
blueSquare2,spottedCircle2,redSquare2,blueSquare1,blueSquare1,blueSquare1,14,subOnly,sub,word14,game120,1,2
redSquare1,blueSquare2,stripedCircle2,redSquare2,redSquare2,redSquare2,15,subOnly,sub,word2,game120,2,1
spottedCircle2,stripedCircle2,stripedCircle1,spottedCircle1,spottedCircle1,spottedCircle1,16,subOnly,sub,word1,game120,1,2
redSquare2,spottedCircle2,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,17,subOnly,sub,word5,game120,2,1
stripedCircle1,redSquare1,spottedCircle1,redSquare2,redSquare2,redSquare2,18,subOnly,sub,word2,game120,1,2
stripedCircle2,blueSquare1,blueSquare2,stripedCircle1,stripedCircle1,stripedCircle1,19,subOnly,sub,word15,game120,2,1
stripedCircle1,spottedCircle2,blueSquare2,blueSquare1,blueSquare1,blueSquare1,20,subOnly,sub,word7,game120,1,2
redSquare2,spottedCircle1,blueSquare1,blueSquare2,blueSquare2,blueSquare2,21,subOnly,sub,word13,game120,2,1
spottedCircle2,blueSquare2,redSquare2,spottedCircle1,spottedCircle1,spottedCircle1,22,subOnly,sub,word1,game120,1,2
stripedCircle1,spottedCircle1,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle2,23,subOnly,sub,word3,game120,2,1
redSquare2,spottedCircle1,stripedCircle2,redSquare1,redSquare1,stripedCircle2,24,subOnly,sub,word10,game120,1,2
spottedCircle2,blueSquare2,spottedCircle1,blueSquare1,blueSquare1,blueSquare1,25,subOnly,sub,word7,game120,2,1
stripedCircle1,redSquare2,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,26,subOnly,sub,word3,game120,1,2
spottedCircle1,stripedCircle2,blueSquare1,blueSquare2,blueSquare2,spottedCircle1,27,subOnly,sub,word16,game120,2,1
blueSquare1,redSquare2,blueSquare2,redSquare1,redSquare1,blueSquare2,28,subOnly,sub,word12,game120,1,2
redSquare1,spottedCircle1,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,29,subOnly,sub,word5,game120,2,1
blueSquare1,stripedCircle2,spottedCircle1,stripedCircle1,stripedCircle1,blueSquare1,30,subOnly,sub,word4,game120,1,2
redSquare1,spottedCircle1,spottedCircle2,redSquare2,redSquare2,redSquare2,31,subOnly,sub,word2,game120,2,1
stripedCircle1,redSquare2,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,32,subOnly,sub,word12,game120,1,2
redSquare1,spottedCircle1,stripedCircle1,redSquare2,redSquare2,redSquare2,33,subOnly,sub,word2,game120,2,1
blueSquare2,stripedCircle2,spottedCircle1,spottedCircle2,spottedCircle2,blueSquare2,34,subOnly,sub,word10,game120,1,2
redSquare1,blueSquare1,spottedCircle1,blueSquare2,blueSquare2,blueSquare1,35,subOnly,sub,word7,game120,2,1
stripedCircle2,redSquare1,spottedCircle1,stripedCircle1,stripedCircle1,redSquare1,36,subOnly,sub,word4,game120,1,2
stripedCircle1,spottedCircle2,spottedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,37,subOnly,sub,word5,game120,2,1
redSquare2,stripedCircle1,blueSquare1,redSquare1,redSquare1,redSquare1,38,subOnly,sub,word8,game120,1,2
stripedCircle2,blueSquare2,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,39,subOnly,sub,word1,game120,2,1
blueSquare2,stripedCircle2,spottedCircle2,blueSquare1,blueSquare1,blueSquare1,40,subOnly,sub,word7,game120,1,2
spottedCircle2,blueSquare2,redSquare1,redSquare2,redSquare2,redSquare2,41,subOnly,sub,word2,game120,2,1
blueSquare2,spottedCircle2,redSquare1,blueSquare1,blueSquare1,blueSquare1,42,subOnly,sub,word7,game120,1,2
stripedCircle2,blueSquare1,spottedCircle1,blueSquare2,blueSquare2,blueSquare2,43,subOnly,sub,word13,game120,2,1
stripedCircle2,redSquare2,blueSquare2,redSquare1,redSquare1,stripedCircle2,44,subOnly,sub,word6,game120,1,2
redSquare1,spottedCircle1,redSquare2,spottedCircle2,spottedCircle2,spottedCircle2,45,subOnly,sub,word3,game120,2,1
stripedCircle2,spottedCircle2,redSquare1,stripedCircle1,stripedCircle1,redSquare1,46,subOnly,sub,word4,game120,1,2
blueSquare1,spottedCircle2,redSquare2,spottedCircle1,spottedCircle1,spottedCircle1,47,subOnly,sub,word1,game120,2,1
stripedCircle1,blueSquare1,spottedCircle2,stripedCircle2,stripedCircle2,stripedCircle2,48,subOnly,sub,word5,game120,1,2
redSquare1,spottedCircle2,redSquare2,spottedCircle1,spottedCircle1,spottedCircle1,49,subOnly,sub,word1,game120,2,1
stripedCircle2,blueSquare1,redSquare1,redSquare2,redSquare2,redSquare2,50,subOnly,sub,word2,game120,1,2
blueSquare1,redSquare2,spottedCircle2,redSquare1,redSquare1,redSquare1,51,subOnly,sub,word9,game120,2,1
redSquare2,blueSquare2,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,52,subOnly,sub,word5,game120,1,2
blueSquare1,spottedCircle1,redSquare2,blueSquare2,blueSquare2,blueSquare2,53,subOnly,sub,word13,game120,2,1
stripedCircle2,spottedCircle1,stripedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,54,subOnly,sub,word3,game120,1,2
