object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
redSquare1,stripedCircle1,blueSquare1,redSquare2,redSquare2,stripedCircle1,1,subOnly,sub,word5,game106,2,1
spottedCircle1,blueSquare1,redSquare2,spottedCircle2,spottedCircle2,blueSquare1,2,subOnly,sub,word15,game106,1,2
spottedCircle1,stripedCircle1,redSquare2,redSquare1,redSquare1,redSquare1,3,subOnly,sub,word6,game106,2,1
spottedCircle1,redSquare1,stripedCircle1,stripedCircle2,stripedCircle2,spottedCircle1,4,subOnly,sub,word14,game106,1,2
spottedCircle1,redSquare1,blueSquare2,blueSquare1,blueSquare1,spottedCircle1,5,subOnly,sub,word14,game106,2,1
spottedCircle2,stripedCircle1,redSquare1,spottedCircle1,spottedCircle1,stripedCircle1,6,subOnly,sub,word1,game106,1,2
redSquare1,blueSquare1,redSquare2,blueSquare2,blueSquare2,blueSquare2,7,subOnly,sub,word11,game106,2,1
redSquare1,blueSquare1,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle2,8,subOnly,sub,word2,game106,1,2
blueSquare2,stripedCircle1,redSquare1,stripedCircle2,stripedCircle2,stripedCircle2,9,subOnly,sub,word1,game106,2,1
blueSquare1,stripedCircle2,redSquare2,stripedCircle1,stripedCircle1,stripedCircle1,10,subOnly,sub,word2,game106,1,2
blueSquare1,spottedCircle2,redSquare1,spottedCircle1,spottedCircle1,blueSquare1,11,subOnly,sub,word14,game106,2,1
spottedCircle1,stripedCircle1,stripedCircle2,spottedCircle2,spottedCircle2,stripedCircle2,12,subOnly,sub,word1,game106,1,2
redSquare1,blueSquare1,spottedCircle2,blueSquare2,blueSquare2,blueSquare2,13,subOnly,sub,word11,game106,2,1
spottedCircle1,blueSquare2,spottedCircle2,blueSquare1,blueSquare1,spottedCircle1,14,subOnly,sub,word14,game106,1,2
stripedCircle2,spottedCircle2,redSquare1,redSquare2,redSquare2,redSquare1,15,subOnly,sub,word14,game106,2,1
spottedCircle1,redSquare2,blueSquare1,redSquare1,redSquare1,redSquare2,16,subOnly,sub,word9,game106,1,2
stripedCircle2,blueSquare2,spottedCircle1,spottedCircle2,spottedCircle2,blueSquare2,17,subOnly,sub,word14,game106,2,1
blueSquare1,stripedCircle1,redSquare2,blueSquare2,blueSquare2,stripedCircle1,18,subOnly,sub,word11,game106,1,2
stripedCircle1,redSquare1,spottedCircle2,redSquare2,redSquare2,spottedCircle2,19,subOnly,sub,word14,game106,2,1
spottedCircle2,redSquare1,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle1,20,subOnly,sub,word1,game106,1,2
redSquare1,spottedCircle1,stripedCircle2,stripedCircle1,stripedCircle1,spottedCircle1,21,subOnly,sub,word1,game106,2,1
stripedCircle1,blueSquare2,spottedCircle2,spottedCircle1,spottedCircle1,stripedCircle1,22,subOnly,sub,word1,game106,1,2
redSquare2,blueSquare1,spottedCircle2,redSquare1,redSquare1,spottedCircle2,23,subOnly,sub,word15,game106,2,1
blueSquare2,redSquare2,spottedCircle1,blueSquare1,blueSquare1,spottedCircle1,24,subOnly,sub,word6,game106,1,2
redSquare1,stripedCircle1,blueSquare2,redSquare2,redSquare2,redSquare2,25,subOnly,sub,word5,game106,2,1
redSquare1,spottedCircle2,blueSquare1,blueSquare2,blueSquare2,blueSquare2,26,subOnly,sub,word11,game106,1,2
blueSquare2,stripedCircle1,spottedCircle2,blueSquare1,blueSquare1,blueSquare1,27,subOnly,sub,word6,game106,2,1
blueSquare1,stripedCircle2,redSquare2,redSquare1,redSquare1,blueSquare1,28,subOnly,sub,word6,game106,1,2
blueSquare2,spottedCircle2,stripedCircle2,spottedCircle1,spottedCircle1,blueSquare2,29,subOnly,sub,word14,game106,2,1
blueSquare2,blueSquare1,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,30,subOnly,sub,word2,game106,1,2
blueSquare2,stripedCircle1,blueSquare1,stripedCircle2,stripedCircle2,stripedCircle1,31,subOnly,sub,word1,game106,2,1
redSquare2,blueSquare1,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle1,32,subOnly,sub,word14,game106,1,2
blueSquare1,spottedCircle1,redSquare2,blueSquare2,blueSquare2,spottedCircle1,33,subOnly,sub,word2,game106,2,1
stripedCircle2,spottedCircle1,redSquare2,redSquare1,redSquare1,redSquare2,34,subOnly,sub,word6,game106,1,2
redSquare2,blueSquare1,spottedCircle1,spottedCircle2,spottedCircle2,redSquare2,35,subOnly,sub,word14,game106,2,1
blueSquare1,redSquare2,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle2,36,subOnly,sub,word2,game106,1,2
spottedCircle2,redSquare2,blueSquare1,spottedCircle1,spottedCircle1,spottedCircle2,37,subOnly,sub,word12,game106,2,1
spottedCircle2,redSquare1,blueSquare1,redSquare2,redSquare2,spottedCircle2,38,subOnly,sub,word14,game106,1,2
stripedCircle2,redSquare1,blueSquare2,blueSquare1,blueSquare1,redSquare1,39,subOnly,sub,word6,game106,2,1
stripedCircle1,redSquare1,spottedCircle1,stripedCircle2,stripedCircle2,redSquare1,40,subOnly,sub,word15,game106,1,2
blueSquare1,redSquare1,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,41,subOnly,sub,word2,game106,2,1
redSquare1,stripedCircle1,spottedCircle2,spottedCircle1,spottedCircle1,redSquare1,42,subOnly,sub,word1,game106,1,2
redSquare2,spottedCircle1,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle2,43,subOnly,sub,word12,game106,2,1
stripedCircle2,spottedCircle1,blueSquare2,blueSquare1,blueSquare1,blueSquare1,44,subOnly,sub,word6,game106,1,2
stripedCircle2,spottedCircle2,blueSquare1,blueSquare2,blueSquare2,spottedCircle2,45,subOnly,sub,word11,game106,2,1
blueSquare1,redSquare1,spottedCircle1,redSquare2,redSquare2,redSquare2,46,subOnly,sub,word5,game106,1,2
stripedCircle1,redSquare1,blueSquare2,stripedCircle2,stripedCircle2,stripedCircle1,47,subOnly,sub,word1,game106,2,1
redSquare2,stripedCircle1,spottedCircle1,redSquare1,redSquare1,redSquare1,48,subOnly,sub,word6,game106,1,2
stripedCircle1,spottedCircle1,redSquare1,spottedCircle2,spottedCircle2,spottedCircle2,49,subOnly,sub,word12,game106,2,1
spottedCircle1,redSquare1,blueSquare2,blueSquare1,blueSquare1,redSquare1,50,subOnly,sub,word6,game106,1,2
blueSquare1,redSquare1,stripedCircle2,redSquare2,redSquare2,stripedCircle2,51,subOnly,sub,word15,game106,2,1
redSquare2,spottedCircle2,blueSquare1,spottedCircle1,spottedCircle1,spottedCircle1,52,subOnly,sub,word1,game106,1,2
redSquare2,stripedCircle2,spottedCircle1,stripedCircle1,stripedCircle1,stripedCircle1,53,subOnly,sub,word2,game106,2,1
spottedCircle2,spottedCircle1,blueSquare1,blueSquare2,blueSquare2,blueSquare2,54,subOnly,sub,word11,game106,1,2
spottedCircle2,redSquare2,spottedCircle1,redSquare1,redSquare1,redSquare1,55,subOnly,sub,word6,game106,2,1
blueSquare2,redSquare2,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,56,subOnly,sub,word1,game106,1,2
spottedCircle1,blueSquare1,stripedCircle2,blueSquare2,blueSquare2,stripedCircle2,57,subOnly,sub,word11,game106,2,1
spottedCircle1,redSquare2,blueSquare2,redSquare1,redSquare1,redSquare1,58,subOnly,sub,word6,game106,1,2
redSquare1,stripedCircle2,stripedCircle1,redSquare2,redSquare2,stripedCircle1,59,subOnly,sub,word15,game106,2,1
blueSquare2,stripedCircle1,stripedCircle2,blueSquare1,blueSquare1,blueSquare1,60,subOnly,sub,word6,game106,1,2
stripedCircle1,redSquare1,spottedCircle1,stripedCircle2,stripedCircle2,spottedCircle1,61,subOnly,sub,word1,game106,2,1
blueSquare2,stripedCircle2,spottedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,62,subOnly,sub,word2,game106,1,2
spottedCircle2,blueSquare2,blueSquare1,spottedCircle1,spottedCircle1,blueSquare1,63,subOnly,sub,word14,game106,2,1
spottedCircle1,blueSquare2,redSquare1,spottedCircle2,spottedCircle2,blueSquare2,64,subOnly,sub,word2,game106,1,2
stripedCircle2,blueSquare1,redSquare2,blueSquare2,blueSquare2,stripedCircle2,65,subOnly,sub,word11,game106,2,1
stripedCircle1,redSquare2,blueSquare1,redSquare1,redSquare1,redSquare1,66,subOnly,sub,word6,game106,1,2
blueSquare2,stripedCircle2,redSquare1,redSquare2,redSquare2,redSquare2,67,subOnly,sub,word15,game106,2,1
spottedCircle1,stripedCircle2,redSquare2,spottedCircle2,spottedCircle2,spottedCircle2,68,subOnly,sub,word12,game106,1,2
blueSquare2,spottedCircle2,blueSquare1,spottedCircle1,spottedCircle1,blueSquare1,69,subOnly,sub,word14,game106,2,1
redSquare2,redSquare1,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,70,subOnly,sub,word2,game106,1,2
spottedCircle1,blueSquare1,stripedCircle1,stripedCircle2,stripedCircle2,spottedCircle1,71,subOnly,sub,word1,game106,2,1
blueSquare2,redSquare1,spottedCircle2,blueSquare1,blueSquare1,spottedCircle2,72,subOnly,sub,word14,game106,1,2
stripedCircle2,redSquare1,spottedCircle1,stripedCircle1,stripedCircle1,stripedCircle1,73,subOnly,sub,word2,game106,2,1
redSquare2,redSquare1,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,74,subOnly,sub,word1,game106,1,2
stripedCircle1,spottedCircle1,redSquare2,stripedCircle2,stripedCircle2,stripedCircle2,75,subOnly,sub,word4,game106,2,1
spottedCircle2,stripedCircle2,blueSquare2,blueSquare1,blueSquare1,spottedCircle2,76,subOnly,sub,word14,game106,1,2
stripedCircle1,spottedCircle2,redSquare2,redSquare1,redSquare1,redSquare1,77,subOnly,sub,word6,game106,2,1
redSquare2,spottedCircle1,blueSquare2,spottedCircle2,spottedCircle2,spottedCircle2,78,subOnly,sub,word2,game106,1,2
