object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
stripedCircle2,stripedCircle1,blueSquare2,blueSquare1,blueSquare1,blueSquare1,46,mixedLower,sub,word1,game5,1,2
spottedCircle1,blueSquare1,redSquare2,stripedCircle1,stripedCircle1,stripedCircle1,47,mixedLower,basic,word8,game5,2,1
blueSquare2,stripedCircle1,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,48,mixedLower,sub,word4,game5,1,2
spottedCircle1,redSquare2,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle2,49,mixedLower,sub,word6,game5,2,1
redSquare1,spottedCircle1,spottedCircle2,stripedCircle2,stripedCircle2,stripedCircle2,50,mixedLower,basic,word10,game5,1,2
spottedCircle2,redSquare1,blueSquare1,redSquare2,redSquare2,redSquare2,51,mixedLower,sub,word3,game5,2,1
blueSquare1,redSquare2,blueSquare2,redSquare1,redSquare1,redSquare1,52,mixedLower,sub,word11,game5,1,2
redSquare1,redSquare2,stripedCircle2,blueSquare1,blueSquare1,blueSquare1,53,mixedLower,basic,word1,game5,2,1
spottedCircle2,stripedCircle1,stripedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,54,mixedLower,sub,word4,game5,1,2
stripedCircle1,blueSquare2,spottedCircle1,redSquare2,redSquare2,redSquare2,55,mixedLower,basic,word3,game5,2,1
spottedCircle1,blueSquare1,stripedCircle1,blueSquare2,blueSquare2,blueSquare2,56,mixedLower,sub,word2,game5,1,2
stripedCircle1,redSquare1,redSquare2,spottedCircle1,spottedCircle1,spottedCircle1,57,mixedLower,basic,word4,game5,2,1
stripedCircle2,redSquare2,blueSquare2,blueSquare1,blueSquare1,blueSquare1,58,mixedLower,sub,word1,game5,1,2
spottedCircle2,stripedCircle2,blueSquare1,redSquare1,redSquare1,redSquare1,59,mixedLower,basic,word11,game5,2,1
redSquare2,redSquare1,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle2,60,mixedLower,basic,word6,game5,1,2
redSquare2,blueSquare1,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,61,mixedLower,sub,word8,game5,2,1
spottedCircle2,stripedCircle1,redSquare1,blueSquare2,blueSquare2,blueSquare2,62,mixedLower,basic,word2,game5,1,2
blueSquare1,blueSquare2,spottedCircle1,stripedCircle1,stripedCircle1,stripedCircle1,63,mixedLower,basic,word8,game5,2,1
blueSquare1,spottedCircle2,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,64,mixedLower,sub,word10,game5,1,2
redSquare1,spottedCircle1,blueSquare2,blueSquare1,blueSquare1,blueSquare1,65,mixedLower,sub,word1,game5,2,1
redSquare1,blueSquare1,spottedCircle2,stripedCircle2,stripedCircle2,stripedCircle2,66,mixedLower,basic,word10,game5,1,2
spottedCircle1,stripedCircle1,redSquare1,blueSquare2,blueSquare2,blueSquare2,67,mixedLower,basic,word2,game5,2,1
redSquare1,stripedCircle1,blueSquare2,redSquare2,redSquare2,redSquare2,68,mixedLower,sub,word3,game5,1,2
blueSquare1,stripedCircle2,stripedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,69,mixedLower,basic,word6,game5,2,1
stripedCircle2,spottedCircle2,redSquare2,spottedCircle1,spottedCircle1,spottedCircle1,70,mixedLower,sub,word4,game5,1,2
spottedCircle2,blueSquare1,stripedCircle1,blueSquare2,blueSquare2,blueSquare2,71,mixedLower,sub,word2,game5,2,1
spottedCircle1,redSquare2,redSquare1,spottedCircle2,spottedCircle2,spottedCircle2,72,mixedLower,sub,word6,game5,1,2
redSquare2,stripedCircle2,redSquare1,spottedCircle1,spottedCircle1,spottedCircle1,73,mixedLower,basic,word4,game5,2,1
redSquare2,spottedCircle1,stripedCircle2,redSquare1,redSquare1,redSquare1,74,mixedLower,sub,word11,game5,1,2
stripedCircle2,spottedCircle1,blueSquare2,stripedCircle1,stripedCircle1,stripedCircle1,75,mixedLower,sub,word8,game5,2,1
stripedCircle1,blueSquare2,spottedCircle2,redSquare2,redSquare2,redSquare2,76,mixedLower,basic,word3,game5,1,2
redSquare2,spottedCircle1,blueSquare1,stripedCircle1,stripedCircle1,stripedCircle1,77,mixedLower,basic,word8,game5,2,1
blueSquare2,spottedCircle2,stripedCircle1,redSquare1,redSquare1,redSquare1,78,mixedLower,basic,word11,game5,1,2
redSquare2,spottedCircle1,spottedCircle2,blueSquare1,blueSquare1,blueSquare1,79,mixedLower,basic,word1,game5,2,1
blueSquare2,redSquare1,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,80,mixedLower,sub,word10,game5,1,2
spottedCircle1,redSquare2,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle2,81,mixedLower,sub,word6,game5,2,1
blueSquare2,stripedCircle2,stripedCircle1,redSquare1,redSquare1,redSquare1,82,mixedLower,basic,word11,game5,1,2
redSquare1,spottedCircle2,stripedCircle2,blueSquare2,blueSquare2,blueSquare2,83,mixedLower,basic,word2,game5,2,1
redSquare2,spottedCircle2,spottedCircle1,blueSquare1,blueSquare1,blueSquare1,84,mixedLower,basic,word1,game5,1,2
blueSquare1,stripedCircle2,spottedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,85,mixedLower,sub,word8,game5,2,1
blueSquare1,spottedCircle1,stripedCircle1,redSquare2,redSquare2,redSquare2,86,mixedLower,basic,word3,game5,1,2
blueSquare1,stripedCircle1,stripedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,87,mixedLower,basic,word4,game5,2,1
blueSquare2,spottedCircle1,redSquare1,stripedCircle2,stripedCircle2,stripedCircle2,88,mixedLower,basic,word10,game5,1,2
spottedCircle1,redSquare2,spottedCircle2,redSquare1,redSquare1,redSquare1,89,mixedLower,sub,word11,game5,2,1
spottedCircle1,blueSquare1,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,90,mixedLower,sub,word10,game5,1,2
redSquare2,stripedCircle1,blueSquare1,blueSquare2,blueSquare2,blueSquare2,91,mixedLower,sub,word2,game5,2,1
spottedCircle2,stripedCircle1,redSquare1,redSquare2,redSquare2,redSquare2,92,mixedLower,sub,word3,game5,1,2
stripedCircle1,redSquare2,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle2,93,mixedLower,basic,word6,game5,2,1
blueSquare2,redSquare2,redSquare1,blueSquare1,blueSquare1,blueSquare1,94,mixedLower,sub,word1,game5,1,2
redSquare1,stripedCircle2,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,95,mixedLower,sub,word4,game5,2,1
blueSquare2,spottedCircle1,redSquare2,stripedCircle1,stripedCircle1,stripedCircle1,96,mixedLower,basic,word8,game5,1,2
