object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
spottedCircle2,blueSquare2,stripedCircle2,redSquare2,redSquare2,spottedCircle2,1,intermediateOnly,basic,word8,game133,2,1
redSquare1,spottedCircle1,redSquare2,stripedCircle2,stripedCircle2,spottedCircle1,2,intermediateOnly,basic,word3,game133,1,2
redSquare2,stripedCircle2,redSquare1,blueSquare2,blueSquare2,blueSquare2,3,intermediateOnly,basic,word5,game133,2,1
spottedCircle2,blueSquare2,redSquare1,stripedCircle1,stripedCircle1,redSquare1,4,intermediateOnly,basic,word3,game133,1,2
redSquare2,stripedCircle1,redSquare1,spottedCircle1,spottedCircle1,spottedCircle1,5,intermediateOnly,basic,word1,game133,2,1
spottedCircle1,blueSquare1,blueSquare2,redSquare1,redSquare1,redSquare1,6,intermediateOnly,basic,word8,game133,1,2
redSquare1,stripedCircle1,spottedCircle1,blueSquare1,blueSquare1,blueSquare1,7,intermediateOnly,basic,word5,game133,2,1
blueSquare1,redSquare2,stripedCircle2,spottedCircle2,spottedCircle2,stripedCircle2,8,intermediateOnly,basic,word2,game133,1,2
redSquare1,stripedCircle2,spottedCircle2,blueSquare2,blueSquare2,blueSquare2,9,intermediateOnly,basic,word5,game133,2,1
blueSquare1,blueSquare2,spottedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,10,intermediateOnly,basic,word3,game133,1,2
stripedCircle1,blueSquare1,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle2,11,intermediateOnly,basic,word2,game133,2,1
spottedCircle1,blueSquare1,spottedCircle2,stripedCircle2,stripedCircle2,stripedCircle2,12,intermediateOnly,basic,word3,game133,1,2
spottedCircle2,blueSquare2,stripedCircle1,redSquare2,redSquare2,redSquare2,13,intermediateOnly,basic,word8,game133,2,1
stripedCircle1,stripedCircle2,blueSquare1,spottedCircle1,spottedCircle1,spottedCircle1,14,intermediateOnly,basic,word2,game133,1,2
stripedCircle1,redSquare2,stripedCircle2,blueSquare1,blueSquare1,blueSquare1,15,intermediateOnly,basic,word5,game133,2,1
blueSquare2,spottedCircle2,stripedCircle2,redSquare1,redSquare1,redSquare1,16,intermediateOnly,basic,word8,game133,1,2
blueSquare2,redSquare2,spottedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,17,intermediateOnly,basic,word3,game133,2,1
redSquare1,stripedCircle2,blueSquare2,spottedCircle2,spottedCircle2,spottedCircle2,18,intermediateOnly,basic,word2,game133,1,2
redSquare2,stripedCircle1,spottedCircle1,blueSquare1,blueSquare1,blueSquare1,19,intermediateOnly,basic,word5,game133,2,1
blueSquare1,spottedCircle1,redSquare2,stripedCircle2,stripedCircle2,stripedCircle2,20,intermediateOnly,basic,word3,game133,1,2
blueSquare2,spottedCircle2,stripedCircle1,redSquare1,redSquare1,redSquare1,21,intermediateOnly,basic,word8,game133,2,1
spottedCircle1,stripedCircle2,blueSquare1,redSquare2,redSquare2,redSquare2,22,intermediateOnly,basic,word8,game133,1,2
redSquare1,stripedCircle1,blueSquare1,spottedCircle1,spottedCircle1,spottedCircle1,23,intermediateOnly,basic,word2,game133,2,1
redSquare2,redSquare1,spottedCircle2,blueSquare2,blueSquare2,blueSquare2,24,intermediateOnly,basic,word5,game133,1,2
spottedCircle2,blueSquare2,spottedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,25,intermediateOnly,basic,word3,game133,2,1
spottedCircle2,blueSquare2,blueSquare1,redSquare2,redSquare2,redSquare2,26,intermediateOnly,basic,word8,game133,1,2
redSquare1,spottedCircle1,stripedCircle2,blueSquare1,blueSquare1,blueSquare1,27,intermediateOnly,basic,word5,game133,2,1
blueSquare2,spottedCircle1,blueSquare1,redSquare1,redSquare1,redSquare1,28,intermediateOnly,basic,word8,game133,1,2
stripedCircle1,blueSquare1,redSquare2,spottedCircle1,spottedCircle1,spottedCircle1,29,intermediateOnly,basic,word2,game133,2,1
stripedCircle1,redSquare1,spottedCircle1,blueSquare2,blueSquare2,blueSquare2,30,intermediateOnly,basic,word5,game133,1,2
redSquare2,stripedCircle2,redSquare1,spottedCircle2,spottedCircle2,spottedCircle2,31,intermediateOnly,basic,word2,game133,2,1
redSquare2,blueSquare1,spottedCircle1,stripedCircle1,stripedCircle1,stripedCircle1,32,intermediateOnly,basic,word3,game133,1,2
spottedCircle2,blueSquare2,stripedCircle1,redSquare2,redSquare2,redSquare2,33,intermediateOnly,basic,word8,game133,2,1
stripedCircle2,redSquare2,redSquare1,blueSquare1,blueSquare1,blueSquare1,34,intermediateOnly,basic,word5,game133,1,2
blueSquare1,stripedCircle2,stripedCircle1,redSquare1,redSquare1,redSquare1,35,intermediateOnly,basic,word8,game133,2,1
redSquare2,stripedCircle2,redSquare1,blueSquare2,blueSquare2,blueSquare2,36,intermediateOnly,basic,word5,game133,1,2
blueSquare2,spottedCircle1,spottedCircle2,stripedCircle2,stripedCircle2,stripedCircle2,37,intermediateOnly,basic,word3,game133,2,1
stripedCircle1,blueSquare2,blueSquare1,spottedCircle1,spottedCircle1,spottedCircle1,38,intermediateOnly,basic,word2,game133,1,2
redSquare1,spottedCircle2,redSquare2,stripedCircle1,stripedCircle1,stripedCircle1,39,intermediateOnly,basic,word3,game133,2,1
stripedCircle2,blueSquare1,redSquare1,spottedCircle2,spottedCircle2,spottedCircle2,40,intermediateOnly,basic,word2,game133,1,2
blueSquare1,stripedCircle1,redSquare1,spottedCircle1,spottedCircle1,spottedCircle1,41,intermediateOnly,basic,word2,game133,2,1
spottedCircle1,stripedCircle1,blueSquare2,redSquare1,redSquare1,redSquare1,42,intermediateOnly,basic,word8,game133,1,2
spottedCircle2,blueSquare2,spottedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,43,intermediateOnly,basic,word3,game133,2,1
redSquare2,stripedCircle2,redSquare1,blueSquare1,blueSquare1,blueSquare1,44,intermediateOnly,basic,word5,game133,1,2
redSquare1,blueSquare1,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle2,45,intermediateOnly,basic,word2,game133,2,1
spottedCircle2,stripedCircle1,blueSquare2,redSquare2,redSquare2,redSquare2,46,intermediateOnly,basic,word8,game133,1,2
redSquare2,spottedCircle2,redSquare1,blueSquare2,blueSquare2,blueSquare2,47,intermediateOnly,basic,word5,game133,2,1
blueSquare2,spottedCircle2,redSquare1,stripedCircle1,stripedCircle1,stripedCircle1,48,intermediateOnly,basic,word3,game133,1,2
stripedCircle1,spottedCircle1,blueSquare2,redSquare1,redSquare1,redSquare1,49,intermediateOnly,basic,word8,game133,2,1
stripedCircle2,spottedCircle2,redSquare1,blueSquare1,blueSquare1,blueSquare1,50,intermediateOnly,basic,word5,game133,1,2
stripedCircle2,blueSquare2,redSquare1,spottedCircle2,spottedCircle2,spottedCircle2,51,intermediateOnly,basic,word2,game133,2,1
stripedCircle1,spottedCircle1,redSquare1,blueSquare2,blueSquare2,blueSquare2,52,intermediateOnly,basic,word5,game133,1,2
redSquare1,spottedCircle1,blueSquare2,stripedCircle2,stripedCircle2,stripedCircle2,53,intermediateOnly,basic,word3,game133,2,1
redSquare2,stripedCircle2,redSquare1,spottedCircle1,spottedCircle1,spottedCircle1,54,intermediateOnly,basic,word2,game133,1,2
spottedCircle2,blueSquare2,stripedCircle1,redSquare2,redSquare2,redSquare2,55,intermediateOnly,basic,word8,game133,2,1
redSquare2,blueSquare2,spottedCircle1,stripedCircle1,stripedCircle1,stripedCircle1,56,intermediateOnly,basic,word3,game133,1,2
redSquare1,blueSquare2,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle2,57,intermediateOnly,basic,word2,game133,2,1
spottedCircle1,stripedCircle1,redSquare1,blueSquare1,blueSquare1,blueSquare1,58,intermediateOnly,basic,word5,game133,1,2
stripedCircle2,blueSquare2,redSquare2,spottedCircle1,spottedCircle1,spottedCircle1,59,intermediateOnly,basic,word2,game133,2,1
stripedCircle1,spottedCircle1,redSquare1,blueSquare2,blueSquare2,blueSquare2,60,intermediateOnly,basic,word5,game133,1,2
spottedCircle2,blueSquare1,spottedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,61,intermediateOnly,basic,word3,game133,2,1
blueSquare2,blueSquare1,spottedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,62,intermediateOnly,basic,word3,game133,1,2
stripedCircle2,blueSquare1,spottedCircle1,redSquare1,redSquare1,redSquare1,63,intermediateOnly,basic,word8,game133,2,1
stripedCircle1,spottedCircle2,blueSquare2,redSquare2,redSquare2,redSquare2,64,intermediateOnly,basic,word8,game133,1,2
stripedCircle1,redSquare1,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle2,65,intermediateOnly,basic,word2,game133,2,1
spottedCircle2,stripedCircle1,redSquare1,blueSquare2,blueSquare2,blueSquare2,66,intermediateOnly,basic,word5,game133,1,2
redSquare1,spottedCircle2,stripedCircle2,blueSquare1,blueSquare1,blueSquare1,67,intermediateOnly,basic,word5,game133,2,1
spottedCircle1,blueSquare2,spottedCircle2,redSquare1,redSquare1,redSquare1,68,intermediateOnly,basic,word8,game133,1,2
redSquare1,spottedCircle2,redSquare2,stripedCircle2,stripedCircle2,stripedCircle2,69,intermediateOnly,basic,word3,game133,2,1
stripedCircle2,blueSquare1,stripedCircle1,spottedCircle1,spottedCircle1,spottedCircle1,70,intermediateOnly,basic,word2,game133,1,2
stripedCircle2,blueSquare1,spottedCircle2,redSquare2,redSquare2,redSquare2,71,intermediateOnly,basic,word8,game133,2,1
redSquare1,blueSquare2,spottedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,72,intermediateOnly,basic,word3,game133,1,2
stripedCircle2,spottedCircle1,redSquare2,blueSquare2,blueSquare2,blueSquare2,73,intermediateOnly,basic,word5,game133,2,1
