object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
stripedCircle2,redSquare1,spottedCircle2,blueSquare1,blueSquare1,spottedCircle2,1,mixedLower,basic,word10,game51,2,1
blueSquare2,spottedCircle1,spottedCircle2,stripedCircle2,stripedCircle2,blueSquare2,2,mixedLower,basic,word10,game51,1,2
redSquare2,blueSquare1,spottedCircle1,blueSquare2,blueSquare2,blueSquare2,3,mixedLower,sub,word10,game51,2,1
stripedCircle1,redSquare1,stripedCircle2,spottedCircle2,spottedCircle2,redSquare1,4,mixedLower,basic,word2,game51,1,2
spottedCircle2,spottedCircle1,stripedCircle2,stripedCircle1,stripedCircle1,spottedCircle2,5,mixedLower,sub,word11,game51,2,1
blueSquare2,spottedCircle2,stripedCircle1,redSquare1,redSquare1,spottedCircle2,6,mixedLower,basic,word13,game51,1,2
stripedCircle2,redSquare1,spottedCircle1,blueSquare2,blueSquare2,blueSquare2,7,mixedLower,basic,word10,game51,2,1
blueSquare1,spottedCircle1,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle2,8,mixedLower,sub,word2,game51,1,2
spottedCircle2,stripedCircle2,blueSquare2,redSquare2,redSquare2,redSquare2,9,mixedLower,basic,word13,game51,2,1
spottedCircle2,redSquare1,blueSquare2,blueSquare1,blueSquare1,spottedCircle2,10,mixedLower,sub,word11,game51,1,2
spottedCircle1,stripedCircle1,redSquare1,redSquare2,redSquare2,redSquare2,11,mixedLower,sub,word13,game51,2,1
redSquare2,stripedCircle2,blueSquare2,spottedCircle1,spottedCircle1,stripedCircle2,12,mixedLower,basic,word1,game51,1,2
redSquare2,blueSquare1,stripedCircle1,redSquare1,redSquare1,stripedCircle1,13,mixedLower,sub,word9,game51,2,1
stripedCircle1,spottedCircle2,blueSquare2,spottedCircle1,spottedCircle1,spottedCircle1,14,mixedLower,sub,word1,game51,1,2
stripedCircle1,spottedCircle1,redSquare2,stripedCircle2,stripedCircle2,stripedCircle1,15,mixedLower,sub,word7,game51,2,1
spottedCircle2,blueSquare2,redSquare2,stripedCircle1,stripedCircle1,stripedCircle1,16,mixedLower,basic,word1,game51,1,2
redSquare1,redSquare2,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle1,17,mixedLower,sub,word1,game51,2,1
stripedCircle1,stripedCircle2,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle2,18,mixedLower,sub,word16,game51,1,2
blueSquare2,redSquare1,spottedCircle1,stripedCircle1,stripedCircle1,stripedCircle1,19,mixedLower,basic,word1,game51,2,1
redSquare1,blueSquare2,redSquare2,blueSquare1,blueSquare1,redSquare1,20,mixedLower,sub,word11,game51,1,2
spottedCircle1,stripedCircle2,redSquare1,stripedCircle1,stripedCircle1,redSquare1,21,mixedLower,sub,word7,game51,2,1
spottedCircle1,redSquare1,blueSquare1,redSquare2,redSquare2,redSquare2,22,mixedLower,sub,word13,game51,1,2
redSquare1,redSquare2,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,23,mixedLower,sub,word8,game51,2,1
redSquare2,spottedCircle1,stripedCircle1,blueSquare1,blueSquare1,spottedCircle1,24,mixedLower,basic,word13,game51,1,2
redSquare1,redSquare2,stripedCircle2,spottedCircle2,spottedCircle2,redSquare2,25,mixedLower,basic,word10,game51,2,1
spottedCircle2,stripedCircle2,redSquare2,redSquare1,redSquare1,spottedCircle2,26,mixedLower,sub,word16,game51,1,2
stripedCircle1,redSquare2,stripedCircle2,blueSquare2,blueSquare2,blueSquare2,27,mixedLower,basic,word10,game51,2,1
spottedCircle1,stripedCircle1,blueSquare1,redSquare1,redSquare1,redSquare1,28,mixedLower,basic,word16,game51,1,2
blueSquare1,spottedCircle2,stripedCircle1,blueSquare2,blueSquare2,blueSquare2,29,mixedLower,sub,word10,game51,2,1
blueSquare1,spottedCircle2,blueSquare2,stripedCircle2,stripedCircle2,spottedCircle2,30,mixedLower,basic,word2,game51,1,2
blueSquare2,spottedCircle1,stripedCircle1,redSquare2,redSquare2,redSquare2,31,mixedLower,basic,word13,game51,2,1
redSquare1,stripedCircle2,blueSquare2,spottedCircle1,spottedCircle1,redSquare1,32,mixedLower,basic,word2,game51,1,2
blueSquare2,stripedCircle2,redSquare1,spottedCircle2,spottedCircle2,redSquare1,33,mixedLower,basic,word2,game51,2,1
redSquare1,blueSquare1,spottedCircle2,stripedCircle2,stripedCircle2,stripedCircle2,34,mixedLower,basic,word8,game51,1,2
redSquare1,redSquare2,spottedCircle1,blueSquare2,blueSquare2,blueSquare2,35,mixedLower,basic,word10,game51,2,1
spottedCircle1,stripedCircle1,stripedCircle2,spottedCircle2,spottedCircle2,stripedCircle1,36,mixedLower,sub,word2,game51,1,2
blueSquare1,blueSquare2,spottedCircle1,redSquare2,redSquare2,redSquare2,37,mixedLower,basic,word13,game51,2,1
stripedCircle1,blueSquare2,stripedCircle2,redSquare1,redSquare1,stripedCircle2,38,mixedLower,basic,word16,game51,1,2
spottedCircle2,blueSquare2,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,39,mixedLower,sub,word8,game51,2,1
redSquare1,stripedCircle2,blueSquare2,spottedCircle1,spottedCircle1,spottedCircle1,40,mixedLower,basic,word2,game51,1,2
redSquare2,spottedCircle2,stripedCircle2,stripedCircle1,stripedCircle1,spottedCircle2,41,mixedLower,sub,word11,game51,2,1
blueSquare1,stripedCircle1,spottedCircle1,blueSquare2,blueSquare2,blueSquare2,42,mixedLower,sub,word10,game51,1,2
stripedCircle2,redSquare1,spottedCircle1,blueSquare1,blueSquare1,blueSquare1,43,mixedLower,basic,word10,game51,2,1
blueSquare2,redSquare1,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,44,mixedLower,sub,word2,game51,1,2
redSquare2,spottedCircle2,stripedCircle2,redSquare1,redSquare1,redSquare1,45,mixedLower,sub,word13,game51,2,1
stripedCircle1,redSquare1,spottedCircle1,redSquare2,redSquare2,redSquare2,46,mixedLower,sub,word16,game51,1,2
stripedCircle1,blueSquare2,redSquare2,blueSquare1,blueSquare1,blueSquare1,47,mixedLower,sub,word7,game51,2,1
spottedCircle2,blueSquare1,blueSquare2,stripedCircle1,stripedCircle1,spottedCircle2,48,mixedLower,basic,word11,game51,1,2
stripedCircle2,blueSquare1,spottedCircle1,redSquare2,redSquare2,redSquare2,49,mixedLower,basic,word13,game51,2,1
stripedCircle1,blueSquare1,redSquare2,redSquare1,redSquare1,redSquare2,50,mixedLower,sub,word11,game51,1,2
