object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
stripedCircle1,spottedCircle1,spottedCircle2,stripedCircle2,stripedCircle2,spottedCircle2,1,mixedLower,sub,word9,game76,2,1
stripedCircle1,blueSquare2,blueSquare1,redSquare2,redSquare2,blueSquare2,2,mixedLower,basic,word15,game76,1,2
spottedCircle1,blueSquare1,redSquare2,stripedCircle1,stripedCircle1,spottedCircle1,3,mixedLower,basic,word9,game76,2,1
blueSquare2,spottedCircle1,stripedCircle1,blueSquare1,blueSquare1,stripedCircle1,4,mixedLower,sub,word9,game76,1,2
redSquare1,redSquare2,spottedCircle2,stripedCircle2,stripedCircle2,stripedCircle2,5,mixedLower,basic,word9,game76,2,1
blueSquare2,spottedCircle2,redSquare1,redSquare2,redSquare2,redSquare1,6,mixedLower,sub,word1,game76,1,2
redSquare2,spottedCircle1,stripedCircle1,spottedCircle2,spottedCircle2,redSquare2,7,mixedLower,sub,word1,game76,2,1
redSquare1,spottedCircle2,redSquare2,spottedCircle1,spottedCircle1,spottedCircle1,8,mixedLower,sub,word10,game76,1,2
redSquare2,stripedCircle1,spottedCircle2,blueSquare1,blueSquare1,blueSquare1,9,mixedLower,basic,word15,game76,2,1
blueSquare1,spottedCircle2,redSquare2,redSquare1,redSquare1,blueSquare1,10,mixedLower,sub,word3,game76,1,2
stripedCircle2,blueSquare1,redSquare1,blueSquare2,blueSquare2,redSquare1,11,mixedLower,sub,word10,game76,2,1
stripedCircle2,redSquare2,blueSquare2,stripedCircle1,stripedCircle1,stripedCircle1,12,mixedLower,sub,word9,game76,1,2
stripedCircle1,stripedCircle2,redSquare1,spottedCircle1,spottedCircle1,spottedCircle1,13,mixedLower,basic,word8,game76,2,1
stripedCircle2,redSquare1,stripedCircle1,blueSquare2,blueSquare2,stripedCircle2,14,mixedLower,basic,word5,game76,1,2
spottedCircle1,stripedCircle2,blueSquare1,redSquare1,redSquare1,spottedCircle1,15,mixedLower,basic,word16,game76,2,1
