object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
blueSquare1,blueSquare2,spottedCircle2,stripedCircle2,stripedCircle2,spottedCircle2,1,mixedLower,basic,word10,game29,2,1
redSquare1,redSquare2,stripedCircle2,spottedCircle2,spottedCircle2,redSquare2,2,mixedLower,basic,word1,game29,1,2
blueSquare2,blueSquare1,stripedCircle2,spottedCircle1,spottedCircle1,blueSquare1,3,mixedLower,basic,word7,game29,2,1
blueSquare1,spottedCircle2,spottedCircle1,stripedCircle1,stripedCircle1,spottedCircle2,4,mixedLower,basic,word10,game29,1,2
redSquare1,stripedCircle1,blueSquare1,stripedCircle2,stripedCircle2,stripedCircle2,5,mixedLower,sub,word10,game29,2,1
spottedCircle2,stripedCircle2,redSquare2,spottedCircle1,spottedCircle1,redSquare2,6,mixedLower,sub,word1,game29,1,2
redSquare1,spottedCircle1,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle2,7,mixedLower,sub,word10,game29,2,1
spottedCircle1,redSquare2,spottedCircle2,blueSquare2,blueSquare2,blueSquare2,8,mixedLower,basic,word16,game29,1,2
stripedCircle2,blueSquare2,blueSquare1,redSquare2,redSquare2,blueSquare1,9,mixedLower,basic,word15,game29,2,1
blueSquare1,blueSquare2,spottedCircle1,spottedCircle2,spottedCircle2,blueSquare1,10,mixedLower,sub,word9,game29,1,2
redSquare1,blueSquare1,stripedCircle2,redSquare2,redSquare2,redSquare2,11,mixedLower,sub,word15,game29,2,1
blueSquare1,spottedCircle2,redSquare2,redSquare1,redSquare1,redSquare1,12,mixedLower,sub,word14,game29,1,2
spottedCircle2,stripedCircle2,redSquare1,blueSquare1,blueSquare1,redSquare1,13,mixedLower,basic,word15,game29,2,1
blueSquare1,spottedCircle2,stripedCircle1,blueSquare2,blueSquare2,blueSquare1,14,mixedLower,sub,word16,game29,1,2
redSquare1,blueSquare2,stripedCircle2,blueSquare1,blueSquare1,blueSquare2,15,mixedLower,sub,word16,game29,2,1
blueSquare1,spottedCircle1,stripedCircle2,redSquare1,redSquare1,redSquare1,16,mixedLower,basic,word14,game29,1,2
blueSquare1,redSquare1,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle2,17,mixedLower,basic,word9,game29,2,1
redSquare1,blueSquare2,spottedCircle2,stripedCircle2,stripedCircle2,stripedCircle2,18,mixedLower,basic,word10,game29,1,2
redSquare2,stripedCircle1,spottedCircle2,blueSquare2,blueSquare2,blueSquare2,19,mixedLower,basic,word16,game29,2,1
stripedCircle1,stripedCircle2,blueSquare2,redSquare2,redSquare2,stripedCircle2,20,mixedLower,basic,word15,game29,1,2
redSquare2,spottedCircle2,stripedCircle2,redSquare1,redSquare1,redSquare2,21,mixedLower,sub,word16,game29,2,1
