object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
blueSquare2,stripedCircle2,redSquare1,blueSquare1,blueSquare1,blueSquare1,1,subOnly,sub,word7,game101,2,1
stripedCircle1,spottedCircle2,redSquare1,spottedCircle1,spottedCircle1,spottedCircle1,2,subOnly,sub,word2,game101,1,2
spottedCircle1,stripedCircle1,redSquare2,redSquare1,redSquare1,redSquare1,3,subOnly,sub,word7,game101,2,1
stripedCircle2,stripedCircle1,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle1,4,subOnly,sub,word2,game101,1,2
redSquare1,stripedCircle1,stripedCircle2,redSquare2,redSquare2,stripedCircle1,5,subOnly,sub,word16,game101,2,1
redSquare2,spottedCircle2,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle2,6,subOnly,sub,word8,game101,1,2
stripedCircle1,blueSquare1,spottedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,7,subOnly,sub,word14,game101,2,1
blueSquare1,stripedCircle2,redSquare2,blueSquare2,blueSquare2,blueSquare1,8,subOnly,sub,word7,game101,1,2
spottedCircle1,stripedCircle2,blueSquare2,spottedCircle2,spottedCircle2,spottedCircle1,9,subOnly,sub,word2,game101,2,1
redSquare1,spottedCircle2,stripedCircle1,spottedCircle1,spottedCircle1,stripedCircle1,10,subOnly,sub,word16,game101,1,2
blueSquare1,spottedCircle2,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,11,subOnly,sub,word14,game101,2,1
stripedCircle1,blueSquare2,spottedCircle2,blueSquare1,blueSquare1,blueSquare1,12,subOnly,sub,word7,game101,1,2
blueSquare2,spottedCircle1,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,13,subOnly,sub,word8,game101,2,1
redSquare1,stripedCircle2,spottedCircle2,redSquare2,redSquare2,redSquare2,14,subOnly,sub,word16,game101,1,2
spottedCircle1,redSquare2,blueSquare1,blueSquare2,blueSquare2,spottedCircle1,15,subOnly,sub,word13,game101,2,1
spottedCircle1,spottedCircle2,redSquare2,redSquare1,redSquare1,redSquare1,16,subOnly,sub,word7,game101,1,2
blueSquare1,spottedCircle2,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,17,subOnly,sub,word14,game101,2,1
spottedCircle2,redSquare1,stripedCircle1,redSquare2,redSquare2,redSquare2,18,subOnly,sub,word16,game101,1,2
stripedCircle2,spottedCircle2,redSquare1,spottedCircle1,spottedCircle1,spottedCircle2,19,subOnly,sub,word13,game101,2,1
stripedCircle2,blueSquare1,spottedCircle1,stripedCircle1,stripedCircle1,stripedCircle2,20,subOnly,sub,word14,game101,1,2
