object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
spottedCircle2,redSquare2,stripedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,1,subOnly,sub,word6,game6,2,1
spottedCircle2,stripedCircle2,redSquare1,redSquare2,redSquare2,stripedCircle2,2,subOnly,sub,word1,game6,1,2
blueSquare2,redSquare2,spottedCircle2,redSquare1,redSquare1,redSquare1,3,subOnly,sub,word1,game6,2,1
redSquare2,stripedCircle1,blueSquare1,stripedCircle2,stripedCircle2,blueSquare1,4,subOnly,sub,word16,game6,1,2
redSquare2,stripedCircle2,blueSquare2,stripedCircle1,stripedCircle1,stripedCircle1,5,subOnly,sub,word16,game6,2,1
stripedCircle2,blueSquare1,redSquare1,blueSquare2,blueSquare2,blueSquare2,6,subOnly,sub,word10,game6,1,2
redSquare1,stripedCircle1,spottedCircle1,spottedCircle2,spottedCircle2,stripedCircle1,7,subOnly,sub,word16,game6,2,1
blueSquare2,stripedCircle1,redSquare1,blueSquare1,blueSquare1,blueSquare2,8,subOnly,sub,word10,game6,1,2
redSquare1,redSquare2,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,9,subOnly,sub,word3,game6,2,1
spottedCircle2,blueSquare1,redSquare1,spottedCircle1,spottedCircle1,blueSquare1,10,subOnly,sub,word12,game6,1,2
blueSquare1,stripedCircle1,spottedCircle1,blueSquare2,blueSquare2,blueSquare1,11,subOnly,sub,word10,game6,2,1
blueSquare2,stripedCircle2,redSquare1,blueSquare1,blueSquare1,blueSquare2,12,subOnly,sub,word11,game6,1,2
stripedCircle1,stripedCircle2,redSquare1,redSquare2,redSquare2,stripedCircle1,13,subOnly,sub,word1,game6,2,1
spottedCircle1,stripedCircle1,redSquare2,spottedCircle2,spottedCircle2,spottedCircle2,14,subOnly,sub,word8,game6,1,2
blueSquare1,blueSquare2,redSquare2,redSquare1,redSquare1,redSquare1,15,subOnly,sub,word2,game6,2,1
spottedCircle2,stripedCircle2,redSquare1,stripedCircle1,stripedCircle1,redSquare1,16,subOnly,sub,word2,game6,1,2
redSquare2,redSquare1,spottedCircle2,spottedCircle1,spottedCircle1,redSquare2,17,subOnly,sub,word12,game6,2,1
redSquare2,stripedCircle2,blueSquare2,redSquare1,redSquare1,stripedCircle2,18,subOnly,sub,word12,game6,1,2
blueSquare2,stripedCircle1,redSquare1,blueSquare1,blueSquare1,blueSquare2,19,subOnly,sub,word11,game6,2,1
stripedCircle2,spottedCircle1,blueSquare1,stripedCircle1,stripedCircle1,spottedCircle1,20,subOnly,sub,word12,game6,1,2
stripedCircle1,blueSquare2,spottedCircle2,stripedCircle2,stripedCircle2,spottedCircle2,21,subOnly,sub,word5,game6,2,1
blueSquare1,redSquare1,stripedCircle2,blueSquare2,blueSquare2,blueSquare1,22,subOnly,sub,word11,game6,1,2
stripedCircle2,blueSquare2,redSquare1,redSquare2,redSquare2,stripedCircle2,23,subOnly,sub,word1,game6,2,1
spottedCircle1,redSquare1,blueSquare2,spottedCircle2,spottedCircle2,spottedCircle2,24,subOnly,sub,word5,game6,1,2
spottedCircle1,spottedCircle2,blueSquare2,blueSquare1,blueSquare1,blueSquare2,25,subOnly,sub,word10,game6,2,1
spottedCircle2,stripedCircle2,redSquare1,stripedCircle1,stripedCircle1,stripedCircle2,26,subOnly,sub,word7,game6,1,2
stripedCircle2,redSquare2,spottedCircle2,redSquare1,redSquare1,spottedCircle2,27,subOnly,sub,word2,game6,2,1
spottedCircle1,redSquare1,blueSquare1,redSquare2,redSquare2,spottedCircle1,28,subOnly,sub,word5,game6,1,2
redSquare2,blueSquare1,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle2,29,subOnly,sub,word8,game6,2,1
redSquare1,spottedCircle1,stripedCircle1,spottedCircle2,spottedCircle2,stripedCircle1,30,subOnly,sub,word7,game6,1,2
spottedCircle2,stripedCircle1,spottedCircle1,stripedCircle2,stripedCircle2,stripedCircle1,31,subOnly,sub,word12,game6,2,1
spottedCircle1,stripedCircle1,blueSquare1,blueSquare2,blueSquare2,blueSquare2,32,subOnly,sub,word10,game6,1,2
blueSquare1,spottedCircle1,stripedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,33,subOnly,sub,word5,game6,2,1
stripedCircle1,blueSquare2,redSquare2,blueSquare1,blueSquare1,blueSquare1,34,subOnly,sub,word11,game6,1,2
redSquare2,stripedCircle1,redSquare1,stripedCircle2,stripedCircle2,stripedCircle2,35,subOnly,sub,word12,game6,2,1
redSquare2,stripedCircle1,blueSquare1,redSquare1,redSquare1,stripedCircle1,36,subOnly,sub,word4,game6,1,2
blueSquare2,stripedCircle2,redSquare1,redSquare2,redSquare2,redSquare2,37,subOnly,sub,word1,game6,2,1
stripedCircle2,spottedCircle2,redSquare2,stripedCircle1,stripedCircle1,stripedCircle2,38,subOnly,sub,word12,game6,1,2
spottedCircle2,blueSquare1,redSquare2,spottedCircle1,spottedCircle1,spottedCircle2,39,subOnly,sub,word9,game6,2,1
redSquare1,blueSquare1,stripedCircle1,blueSquare2,blueSquare2,blueSquare2,40,subOnly,sub,word10,game6,1,2
stripedCircle2,blueSquare2,redSquare2,blueSquare1,blueSquare1,blueSquare1,41,subOnly,sub,word11,game6,2,1
blueSquare2,stripedCircle2,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle2,42,subOnly,sub,word4,game6,1,2
blueSquare1,spottedCircle2,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle1,43,subOnly,sub,word16,game6,2,1
redSquare2,blueSquare2,spottedCircle1,redSquare1,redSquare1,redSquare1,44,subOnly,sub,word2,game6,1,2
redSquare1,blueSquare1,spottedCircle1,blueSquare2,blueSquare2,blueSquare2,45,subOnly,sub,word10,game6,2,1
blueSquare2,stripedCircle1,redSquare1,redSquare2,redSquare2,redSquare2,46,subOnly,sub,word1,game6,1,2
stripedCircle1,spottedCircle1,blueSquare1,spottedCircle2,spottedCircle2,spottedCircle2,47,subOnly,sub,word9,game6,2,1
redSquare2,blueSquare2,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,48,subOnly,sub,word12,game6,1,2
spottedCircle2,redSquare2,stripedCircle2,redSquare1,redSquare1,redSquare1,49,subOnly,sub,word2,game6,2,1
spottedCircle2,stripedCircle1,redSquare1,stripedCircle2,stripedCircle2,stripedCircle2,50,subOnly,sub,word13,game6,1,2
blueSquare2,spottedCircle1,redSquare2,blueSquare1,blueSquare1,blueSquare1,51,subOnly,sub,word11,game6,2,1
blueSquare2,blueSquare1,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,52,subOnly,sub,word12,game6,1,2
blueSquare2,stripedCircle1,redSquare1,redSquare2,redSquare2,redSquare2,53,subOnly,sub,word1,game6,2,1
blueSquare1,redSquare2,spottedCircle1,blueSquare2,blueSquare2,blueSquare2,54,subOnly,sub,word10,game6,1,2
