object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
blueSquare1,spottedCircle2,blueSquare2,redSquare1,redSquare1,redSquare1,26,mixedLower,basic,word1,game10,1,2
stripedCircle2,blueSquare1,redSquare2,spottedCircle2,spottedCircle2,blueSquare1,27,mixedLower,basic,word13,game10,2,1
redSquare2,blueSquare2,stripedCircle1,redSquare1,redSquare1,redSquare2,28,mixedLower,sub,word1,game10,1,2
stripedCircle2,spottedCircle1,redSquare1,blueSquare1,blueSquare1,stripedCircle2,29,mixedLower,basic,word9,game10,2,1
redSquare1,stripedCircle2,blueSquare2,stripedCircle1,stripedCircle1,stripedCircle2,30,mixedLower,sub,word16,game10,1,2
blueSquare2,redSquare2,spottedCircle2,blueSquare1,blueSquare1,spottedCircle2,31,mixedLower,sub,word7,game10,2,1
blueSquare1,stripedCircle1,spottedCircle2,blueSquare2,blueSquare2,spottedCircle2,32,mixedLower,sub,word4,game10,1,2
spottedCircle2,stripedCircle1,blueSquare2,stripedCircle2,stripedCircle2,stripedCircle1,33,mixedLower,sub,word16,game10,2,1
blueSquare2,spottedCircle2,redSquare2,redSquare1,redSquare1,redSquare2,34,mixedLower,sub,word3,game10,1,2
redSquare2,stripedCircle1,spottedCircle1,blueSquare2,blueSquare2,redSquare2,35,mixedLower,basic,word3,game10,2,1
spottedCircle1,stripedCircle1,blueSquare2,blueSquare1,blueSquare1,spottedCircle1,36,mixedLower,sub,word13,game10,1,2
redSquare1,spottedCircle2,stripedCircle2,spottedCircle1,spottedCircle1,spottedCircle2,37,mixedLower,sub,word14,game10,2,1
blueSquare1,redSquare1,spottedCircle1,stripedCircle1,stripedCircle1,stripedCircle1,38,mixedLower,basic,word16,game10,1,2
stripedCircle1,redSquare2,spottedCircle1,blueSquare1,blueSquare1,blueSquare1,39,mixedLower,basic,word4,game10,2,1
spottedCircle1,redSquare2,stripedCircle1,spottedCircle2,spottedCircle2,stripedCircle1,40,mixedLower,sub,word13,game10,1,2
blueSquare1,stripedCircle1,spottedCircle2,redSquare2,redSquare2,redSquare2,41,mixedLower,basic,word1,game10,2,1
stripedCircle1,redSquare2,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle2,42,mixedLower,basic,word9,game10,1,2
stripedCircle1,blueSquare1,spottedCircle1,blueSquare2,blueSquare2,blueSquare1,43,mixedLower,sub,word3,game10,2,1
blueSquare1,blueSquare2,spottedCircle1,redSquare1,redSquare1,redSquare1,44,mixedLower,basic,word1,game10,1,2
stripedCircle2,blueSquare1,spottedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,45,mixedLower,sub,word16,game10,2,1
blueSquare2,redSquare2,spottedCircle2,stripedCircle2,stripedCircle2,stripedCircle2,46,mixedLower,basic,word16,game10,1,2
redSquare1,stripedCircle2,blueSquare2,spottedCircle1,spottedCircle1,spottedCircle1,47,mixedLower,basic,word9,game10,2,1
spottedCircle1,stripedCircle1,redSquare1,redSquare2,redSquare2,redSquare1,48,mixedLower,sub,word3,game10,1,2
redSquare1,stripedCircle1,blueSquare1,spottedCircle2,spottedCircle2,spottedCircle2,49,mixedLower,basic,word9,game10,2,1
spottedCircle2,stripedCircle2,stripedCircle1,spottedCircle1,spottedCircle1,spottedCircle2,50,mixedLower,sub,word9,game10,1,2
stripedCircle1,blueSquare2,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle1,51,mixedLower,sub,word10,game10,2,1
stripedCircle2,redSquare1,redSquare2,blueSquare2,blueSquare2,blueSquare2,52,mixedLower,basic,word4,game10,1,2
spottedCircle2,blueSquare2,stripedCircle2,redSquare2,redSquare2,redSquare2,53,mixedLower,basic,word3,game10,2,1
blueSquare2,stripedCircle2,stripedCircle1,blueSquare1,blueSquare1,blueSquare2,54,mixedLower,sub,word15,game10,1,2
redSquare2,blueSquare2,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,55,mixedLower,sub,word1,game10,2,1
spottedCircle2,blueSquare1,stripedCircle1,redSquare1,redSquare1,redSquare1,56,mixedLower,basic,word3,game10,1,2
spottedCircle1,blueSquare1,blueSquare2,stripedCircle2,stripedCircle2,spottedCircle1,57,mixedLower,basic,word1,game10,2,1
stripedCircle1,redSquare1,spottedCircle1,redSquare2,redSquare2,redSquare2,58,mixedLower,sub,word3,game10,1,2
blueSquare2,stripedCircle2,redSquare1,stripedCircle1,stripedCircle1,stripedCircle1,59,mixedLower,sub,word16,game10,2,1
redSquare1,redSquare2,blueSquare1,blueSquare2,blueSquare2,blueSquare2,60,mixedLower,sub,word4,game10,1,2
stripedCircle1,stripedCircle2,blueSquare1,spottedCircle1,spottedCircle1,spottedCircle1,61,mixedLower,basic,word9,game10,2,1
stripedCircle1,redSquare2,redSquare1,blueSquare1,blueSquare1,stripedCircle1,62,mixedLower,basic,word15,game10,1,2
blueSquare2,blueSquare1,spottedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,63,mixedLower,basic,word16,game10,2,1
blueSquare1,redSquare2,spottedCircle2,redSquare1,redSquare1,spottedCircle2,64,mixedLower,sub,word14,game10,1,2
stripedCircle1,blueSquare2,redSquare2,stripedCircle2,stripedCircle2,stripedCircle2,65,mixedLower,sub,word5,game10,2,1
redSquare1,spottedCircle2,stripedCircle1,blueSquare2,blueSquare2,blueSquare2,66,mixedLower,basic,word4,game10,1,2
redSquare2,stripedCircle2,stripedCircle1,redSquare1,redSquare1,redSquare2,67,mixedLower,sub,word3,game10,2,1
stripedCircle2,blueSquare1,redSquare1,spottedCircle1,spottedCircle1,spottedCircle1,68,mixedLower,basic,word9,game10,1,2
blueSquare2,spottedCircle2,blueSquare1,redSquare1,redSquare1,redSquare1,69,mixedLower,basic,word3,game10,2,1
spottedCircle2,spottedCircle1,redSquare2,stripedCircle1,stripedCircle1,stripedCircle1,70,mixedLower,basic,word16,game10,1,2
stripedCircle1,blueSquare2,stripedCircle2,blueSquare1,blueSquare1,blueSquare1,71,mixedLower,sub,word14,game10,2,1
blueSquare1,spottedCircle1,blueSquare2,redSquare2,redSquare2,redSquare2,72,mixedLower,basic,word3,game10,1,2
spottedCircle2,redSquare1,stripedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,73,mixedLower,sub,word9,game10,2,1
redSquare2,redSquare1,spottedCircle2,blueSquare1,blueSquare1,blueSquare1,74,mixedLower,basic,word14,game10,1,2
blueSquare1,redSquare2,stripedCircle1,blueSquare2,blueSquare2,blueSquare2,75,mixedLower,sub,word4,game10,2,1
redSquare1,stripedCircle1,blueSquare2,redSquare2,redSquare2,redSquare2,76,mixedLower,sub,word3,game10,1,2
stripedCircle2,blueSquare2,redSquare2,stripedCircle1,stripedCircle1,stripedCircle1,77,mixedLower,sub,word16,game10,2,1
stripedCircle2,stripedCircle1,redSquare1,spottedCircle2,spottedCircle2,spottedCircle2,78,mixedLower,basic,word9,game10,1,2
spottedCircle2,redSquare1,blueSquare2,stripedCircle2,stripedCircle2,stripedCircle2,79,mixedLower,basic,word16,game10,2,1
blueSquare1,stripedCircle1,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,80,mixedLower,sub,word11,game10,1,2
spottedCircle2,redSquare2,blueSquare2,stripedCircle2,stripedCircle2,stripedCircle2,81,mixedLower,basic,word16,game10,2,1
spottedCircle1,redSquare2,redSquare1,blueSquare1,blueSquare1,redSquare1,82,mixedLower,basic,word1,game10,1,2
blueSquare1,stripedCircle1,blueSquare2,stripedCircle2,stripedCircle2,stripedCircle2,83,mixedLower,sub,word5,game10,2,1
redSquare2,blueSquare1,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,84,mixedLower,sub,word16,game10,1,2
spottedCircle1,stripedCircle1,redSquare2,blueSquare2,blueSquare2,spottedCircle1,85,mixedLower,basic,word14,game10,2,1
stripedCircle1,redSquare2,blueSquare1,spottedCircle2,spottedCircle2,blueSquare1,86,mixedLower,basic,word12,game10,1,2
stripedCircle1,blueSquare2,spottedCircle2,redSquare2,redSquare2,redSquare2,87,mixedLower,basic,word3,game10,2,1
redSquare2,blueSquare2,spottedCircle2,redSquare1,redSquare1,redSquare1,88,mixedLower,sub,word15,game10,1,2
blueSquare2,redSquare1,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle1,89,mixedLower,sub,word14,game10,2,1
stripedCircle2,spottedCircle2,blueSquare1,blueSquare2,blueSquare2,blueSquare2,90,mixedLower,sub,word4,game10,1,2
redSquare1,blueSquare1,blueSquare2,redSquare2,redSquare2,redSquare2,91,mixedLower,sub,word3,game10,2,1
blueSquare1,blueSquare2,spottedCircle1,stripedCircle1,stripedCircle1,stripedCircle1,92,mixedLower,basic,word16,game10,1,2
redSquare2,blueSquare1,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle2,93,mixedLower,sub,word9,game10,2,1
stripedCircle2,spottedCircle2,blueSquare1,redSquare1,redSquare1,redSquare1,94,mixedLower,basic,word3,game10,1,2
stripedCircle1,blueSquare2,stripedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,95,mixedLower,basic,word9,game10,2,1
stripedCircle1,stripedCircle2,blueSquare2,blueSquare1,blueSquare1,blueSquare1,96,mixedLower,sub,word1,game10,1,2
