object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
blueSquare1,redSquare1,stripedCircle1,spottedCircle2,spottedCircle2,stripedCircle1,1,mixedLower,basic,word15,game36,2,1
redSquare1,blueSquare2,spottedCircle2,spottedCircle1,spottedCircle1,blueSquare2,2,mixedLower,sub,word4,game36,1,2
blueSquare1,spottedCircle2,redSquare2,redSquare1,redSquare1,redSquare1,3,mixedLower,sub,word11,game36,2,1
stripedCircle1,blueSquare2,spottedCircle2,stripedCircle2,stripedCircle2,stripedCircle1,4,mixedLower,sub,word7,game36,1,2
spottedCircle1,stripedCircle2,redSquare1,spottedCircle2,spottedCircle2,stripedCircle2,5,mixedLower,sub,word16,game36,2,1
redSquare2,spottedCircle2,blueSquare2,stripedCircle2,stripedCircle2,spottedCircle2,6,mixedLower,basic,word6,game36,1,2
spottedCircle2,blueSquare2,redSquare1,stripedCircle1,stripedCircle1,blueSquare2,7,mixedLower,basic,word6,game36,2,1
spottedCircle1,blueSquare2,spottedCircle2,redSquare2,redSquare2,redSquare2,8,mixedLower,basic,word1,game36,1,2
stripedCircle1,stripedCircle2,redSquare2,blueSquare1,blueSquare1,stripedCircle2,9,mixedLower,basic,word2,game36,2,1
blueSquare1,spottedCircle2,stripedCircle1,blueSquare2,blueSquare2,spottedCircle2,10,mixedLower,sub,word15,game36,1,2
blueSquare2,stripedCircle1,redSquare2,blueSquare1,blueSquare1,blueSquare1,11,mixedLower,sub,word15,game36,2,1
spottedCircle2,stripedCircle2,blueSquare2,stripedCircle1,stripedCircle1,stripedCircle1,12,mixedLower,sub,word14,game36,1,2
redSquare1,stripedCircle1,blueSquare1,redSquare2,redSquare2,stripedCircle1,13,mixedLower,sub,word1,game36,2,1
redSquare1,spottedCircle1,stripedCircle2,blueSquare2,blueSquare2,stripedCircle2,14,mixedLower,basic,word9,game36,1,2
redSquare2,stripedCircle1,redSquare1,spottedCircle1,spottedCircle1,redSquare1,15,mixedLower,basic,word15,game36,2,1
spottedCircle1,blueSquare1,stripedCircle1,redSquare1,redSquare1,redSquare1,16,mixedLower,basic,word8,game36,1,2
redSquare2,spottedCircle2,stripedCircle1,spottedCircle1,spottedCircle1,stripedCircle1,17,mixedLower,sub,word15,game36,2,1
stripedCircle1,redSquare1,spottedCircle1,blueSquare2,blueSquare2,spottedCircle1,18,mixedLower,basic,word15,game36,1,2
spottedCircle1,redSquare1,stripedCircle1,spottedCircle2,spottedCircle2,spottedCircle1,19,mixedLower,sub,word15,game36,2,1
