200269,game90,7,7,0.9,0.01
200270,game115,7,7,0.9,0.01
200271,game115,7,7,0.9,0.01
200272,game115,7,7,0.9,0.01
200273,game115,7,7,0.9,0.01
200274,game115,7,7,0.9,0.01
200275,game129,7,7,0.9,0.01
200276,game129,7,7,0.9,0.01
200277,game129,7,7,0.9,0.01
200278,game129,7,7,0.9,0.01
200279,game129,7,7,0.9,0.01
200280,game86,7,7,0.9,0.01
200281,game86,7,7,0.9,0.01
200282,game86,7,7,0.9,0.01
200283,game86,7,7,0.9,0.01
200284,game86,7,7,0.9,0.01
200285,game103,7,7,0.9,0.01
200286,game103,7,7,0.9,0.01
200287,game103,7,7,0.9,0.01
200288,game103,7,7,0.9,0.01
200289,game103,7,7,0.9,0.01
200290,game117,7,7,0.9,0.01
200291,game117,7,7,0.9,0.01
200292,game117,7,7,0.9,0.01
200293,game117,7,7,0.9,0.01
200294,game117,7,7,0.9,0.01
200295,game92,7,7,0.9,0.01
200296,game92,7,7,0.9,0.01
200297,game92,7,7,0.9,0.01
200298,game92,7,7,0.9,0.01
200299,game92,7,7,0.9,0.01
200300,game79,7,7,0.9,0.01
200301,game79,7,7,0.9,0.01
200302,game79,7,7,0.9,0.01
200303,game79,7,7,0.9,0.01
200304,game79,7,7,0.9,0.01
200305,game45,7,7,0.9,0.01
200306,game45,7,7,0.9,0.01
200307,game45,7,7,0.9,0.01
200308,game45,7,7,0.9,0.01
200309,game45,7,7,0.9,0.01
200310,game51,7,7,0.9,0.01
200311,game51,7,7,0.9,0.01
200312,game51,7,7,0.9,0.01
200313,game51,7,7,0.9,0.01
200314,game51,7,7,0.9,0.01
200315,game50,7,7,0.9,0.01
200316,game50,7,7,0.9,0.01
200317,game50,7,7,0.9,0.01
200318,game50,7,7,0.9,0.01
200319,game50,7,7,0.9,0.01
200320,game44,7,7,0.9,0.01
200321,game44,7,7,0.9,0.01
200322,game44,7,7,0.9,0.01
200323,game44,7,7,0.9,0.01
200324,game44,7,7,0.9,0.01
200325,game78,7,7,0.9,0.01
200326,game78,7,7,0.9,0.01
200327,game78,7,7,0.9,0.01
200328,game78,7,7,0.9,0.01
200329,game78,7,7,0.9,0.01
200330,game93,7,7,0.9,0.01
200331,game93,7,7,0.9,0.01
200332,game93,7,7,0.9,0.01
200333,game93,7,7,0.9,0.01
200334,game93,7,7,0.9,0.01
200335,game116,7,7,0.9,0.01
200336,game116,7,7,0.9,0.01
200337,game116,7,7,0.9,0.01
200338,game116,7,7,0.9,0.01
200339,game116,7,7,0.9,0.01
200340,game102,7,7,0.9,0.01
200341,game102,7,7,0.9,0.01
200342,game102,7,7,0.9,0.01
200343,game102,7,7,0.9,0.01
200344,game102,7,7,0.9,0.01
200345,game127,7,7,0.9,0.01
200346,game127,7,7,0.9,0.01
200347,game127,7,7,0.9,0.01
200348,game127,7,7,0.9,0.01
200349,game127,7,7,0.9,0.01
200350,game133,7,7,0.9,0.01
200351,game133,7,7,0.9,0.01
200352,game133,7,7,0.9,0.01
200353,game133,7,7,0.9,0.01
200354,game133,7,7,0.9,0.01
200355,game61,7,7,0.9,0.01
200356,game61,7,7,0.9,0.01
200357,game61,7,7,0.9,0.01
200358,game61,7,7,0.9,0.01
200359,game61,7,7,0.9,0.01
200360,game49,7,7,0.9,0.01
200361,game49,7,7,0.9,0.01
200362,game49,7,7,0.9,0.01
200363,game49,7,7,0.9,0.01
200364,game49,7,7,0.9,0.01
200365,game48,7,7,0.9,0.01
200366,game48,7,7,0.9,0.01
200367,game48,7,7,0.9,0.01
200368,game48,7,7,0.9,0.01
200369,game48,7,7,0.9,0.01
200370,game74,7,7,0.9,0.01
200371,game74,7,7,0.9,0.01
200372,game74,7,7,0.9,0.01
200373,game74,7,7,0.9,0.01
200374,game74,7,7,0.9,0.01
200375,game126,7,7,0.9,0.01
200376,game126,7,7,0.9,0.01
200377,game126,7,7,0.9,0.01
200378,game126,7,7,0.9,0.01
200379,game126,7,7,0.9,0.01
200380,game1,7,7,0.9,0.01
200381,game1,7,7,0.9,0.01
200382,game1,7,7,0.9,0.01
200383,game1,7,7,0.9,0.01
200384,game1,7,7,0.9,0.01
200385,game3,7,7,0.9,0.01
200386,game3,7,7,0.9,0.01
200387,game3,7,7,0.9,0.01
200388,game3,7,7,0.9,0.01
200389,game3,7,7,0.9,0.01
200390,game130,7,7,0.9,0.01
200391,game130,7,7,0.9,0.01
200392,game130,7,7,0.9,0.01
200393,game130,7,7,0.9,0.01
200394,game130,7,7,0.9,0.01
200395,game124,7,7,0.9,0.01
200396,game124,7,7,0.9,0.01
200397,game124,7,7,0.9,0.01
200398,game124,7,7,0.9,0.01
200399,game124,7,7,0.9,0.01
200400,game89,7,7,0.9,0.01
200401,game89,7,7,0.9,0.01
200402,game89,7,7,0.9,0.01
200403,game89,7,7,0.9,0.01
200404,game89,7,7,0.9,0.01
200405,game118,7,7,0.9,0.01
200406,game118,7,7,0.9,0.01
200407,game118,7,7,0.9,0.01
200408,game118,7,7,0.9,0.01
200409,game118,7,7,0.9,0.01
200410,game76,7,7,0.9,0.01
200411,game76,7,7,0.9,0.01
200412,game76,7,7,0.9,0.01
200413,game76,7,7,0.9,0.01
200414,game76,7,7,0.9,0.01
200415,game62,7,7,0.9,0.01
200416,game62,7,7,0.9,0.01
200417,game62,7,7,0.9,0.01
200418,game62,7,7,0.9,0.01
200419,game62,7,7,0.9,0.01
200420,game63,7,7,0.9,0.01
200421,game63,7,7,0.9,0.01
200422,game63,7,7,0.9,0.01
200423,game63,7,7,0.9,0.01
200424,game63,7,7,0.9,0.01
200425,game119,7,7,0.9,0.01
200426,game119,7,7,0.9,0.01
200427,game119,7,7,0.9,0.01
200428,game119,7,7,0.9,0.01
200429,game119,7,7,0.9,0.01
200430,game88,7,7,0.9,0.01
200431,game88,7,7,0.9,0.01
200432,game88,7,7,0.9,0.01
200433,game88,7,7,0.9,0.01
200434,game88,7,7,0.9,0.01
200435,game125,7,7,0.9,0.01
200436,game125,7,7,0.9,0.01
200437,game125,7,7,0.9,0.01
200438,game125,7,7,0.9,0.01
200439,game125,7,7,0.9,0.01
200440,game131,7,7,0.9,0.01
200441,game131,7,7,0.9,0.01
200442,game131,7,7,0.9,0.01
200443,game131,7,7,0.9,0.01
200444,game131,7,7,0.9,0.01
200445,game2,7,7,0.9,0.01
200446,game2,7,7,0.9,0.01
200447,game2,7,7,0.9,0.01
200448,game2,7,7,0.9,0.01
200449,game2,7,7,0.9,0.01
200450,game6,7,7,0.9,0.01
200451,game6,7,7,0.9,0.01
200452,game6,7,7,0.9,0.01
200453,game6,7,7,0.9,0.01
200454,game6,7,7,0.9,0.01
200455,game109,7,7,0.9,0.01
200456,game109,7,7,0.9,0.01
200457,game109,7,7,0.9,0.01
200458,game109,7,7,0.9,0.01
200459,game109,7,7,0.9,0.01
200460,game98,7,7,0.9,0.01
200461,game98,7,7,0.9,0.01
200462,game98,7,7,0.9,0.01
200463,game98,7,7,0.9,0.01
200464,game98,7,7,0.9,0.01
200465,game135,7,7,0.9,0.01
200466,game135,7,7,0.9,0.01
200467,game135,7,7,0.9,0.01
200468,game135,7,7,0.9,0.01
200469,game135,7,7,0.9,0.01
200470,game121,7,7,0.9,0.01
200471,game121,7,7,0.9,0.01
200472,game121,7,7,0.9,0.01
200473,game121,7,7,0.9,0.01
200474,game121,7,7,0.9,0.01
200475,game73,7,7,0.9,0.01
200476,game73,7,7,0.9,0.01
200477,game73,7,7,0.9,0.01
200478,game73,7,7,0.9,0.01
200479,game73,7,7,0.9,0.01
200480,game67,7,7,0.9,0.01
200481,game67,7,7,0.9,0.01
200482,game67,7,7,0.9,0.01
200483,game67,7,7,0.9,0.01
200484,game67,7,7,0.9,0.01
200485,game66,7,7,0.9,0.01
200486,game66,7,7,0.9,0.01
200487,game66,7,7,0.9,0.01
200488,game66,7,7,0.9,0.01
200489,game66,7,7,0.9,0.01
200490,game72,7,7,0.9,0.01
200491,game72,7,7,0.9,0.01
200492,game72,7,7,0.9,0.01
200493,game72,7,7,0.9,0.01
200494,game72,7,7,0.9,0.01
200495,game120,7,7,0.9,0.01
200496,game120,7,7,0.9,0.01
200497,game120,7,7,0.9,0.01
200498,game120,7,7,0.9,0.01
200499,game120,7,7,0.9,0.01
200500,game134,7,7,0.9,0.01
200501,game134,7,7,0.9,0.01
200502,game134,7,7,0.9,0.01
200503,game134,7,7,0.9,0.01
200504,game134,7,7,0.9,0.01
200505,game99,7,7,0.9,0.01
200506,game99,7,7,0.9,0.01
200507,game99,7,7,0.9,0.01
200508,game99,7,7,0.9,0.01
200509,game99,7,7,0.9,0.01
200510,game108,7,7,0.9,0.01
200511,game108,7,7,0.9,0.01
200512,game108,7,7,0.9,0.01
200513,game108,7,7,0.9,0.01
200514,game108,7,7,0.9,0.01
200515,game7,7,7,0.9,0.01
200516,game7,7,7,0.9,0.01
200517,game7,7,7,0.9,0.01
200518,game7,7,7,0.9,0.01
200519,game7,7,7,0.9,0.01
200520,game5,7,7,0.9,0.01
200521,game5,7,7,0.9,0.01
200522,game5,7,7,0.9,0.01
200523,game5,7,7,0.9,0.01
200524,game5,7,7,0.9,0.01
200525,game122,7,7,0.9,0.01
200526,game122,7,7,0.9,0.01
200527,game122,7,7,0.9,0.01
200528,game122,7,7,0.9,0.01
200529,game122,7,7,0.9,0.01
200530,game136,7,7,0.9,0.01
200531,game136,7,7,0.9,0.01
200532,game136,7,7,0.9,0.01
200533,game136,7,7,0.9,0.01
200534,game136,7,7,0.9,0.01
200535,game58,7,7,0.9,0.01
200536,game58,7,7,0.9,0.01
200537,game58,7,7,0.9,0.01
200538,game58,7,7,0.9,0.01
200539,game58,7,7,0.9,0.01
200540,game64,7,7,0.9,0.01
200541,game64,7,7,0.9,0.01
200542,game64,7,7,0.9,0.01
200543,game64,7,7,0.9,0.01
200544,game64,7,7,0.9,0.01
200545,game70,7,7,0.9,0.01
200546,game70,7,7,0.9,0.01
200547,game70,7,7,0.9,0.01
200548,game70,7,7,0.9,0.01
200549,game70,7,7,0.9,0.01
200550,game71,7,7,0.9,0.01
200551,game71,7,7,0.9,0.01
200552,game71,7,7,0.9,0.01
200553,game71,7,7,0.9,0.01
200554,game71,7,7,0.9,0.01
200555,game65,7,7,0.9,0.01
200556,game65,7,7,0.9,0.01
200557,game65,7,7,0.9,0.01
200558,game65,7,7,0.9,0.01
200559,game65,7,7,0.9,0.01
200560,game59,7,7,0.9,0.01
200561,game59,7,7,0.9,0.01
200562,game59,7,7,0.9,0.01
200563,game59,7,7,0.9,0.01
200564,game59,7,7,0.9,0.01
200565,game137,7,7,0.9,0.01
200566,game137,7,7,0.9,0.01
200567,game137,7,7,0.9,0.01
200568,game137,7,7,0.9,0.01
200569,game137,7,7,0.9,0.01
200570,game123,7,7,0.9,0.01
200571,game123,7,7,0.9,0.01
200572,game123,7,7,0.9,0.01
200573,game123,7,7,0.9,0.01
200574,game123,7,7,0.9,0.01
200575,game4,7,7,0.9,0.01
200576,game4,7,7,0.9,0.01
200577,game4,7,7,0.9,0.01
200578,game4,7,7,0.9,0.01
200579,game4,7,7,0.9,0.01
200580,game16,7,7,0.9,0.01
200581,game16,7,7,0.9,0.01
200582,game16,7,7,0.9,0.01
200583,game16,7,7,0.9,0.01
200584,game16,7,7,0.9,0.01
200585,game17,7,7,0.9,0.01
200586,game17,7,7,0.9,0.01
200587,game17,7,7,0.9,0.01
200588,game17,7,7,0.9,0.01
200589,game17,7,7,0.9,0.01
200590,game15,7,7,0.9,0.01
200591,game15,7,7,0.9,0.01
200592,game15,7,7,0.9,0.01
200593,game15,7,7,0.9,0.01
200594,game15,7,7,0.9,0.01
200595,game29,7,7,0.9,0.01
200596,game29,7,7,0.9,0.01
200597,game29,7,7,0.9,0.01
200598,game29,7,7,0.9,0.01
200599,game29,7,7,0.9,0.01
200600,game28,7,7,0.9,0.01
200601,game28,7,7,0.9,0.01
200602,game28,7,7,0.9,0.01
200603,game28,7,7,0.9,0.01
200604,game28,7,7,0.9,0.01
200605,game14,7,7,0.9,0.01
200606,game14,7,7,0.9,0.01
200607,game14,7,7,0.9,0.01
200608,game14,7,7,0.9,0.01
200609,game14,7,7,0.9,0.01
200610,game38,7,7,0.9,0.01
200611,game38,7,7,0.9,0.01
200612,game38,7,7,0.9,0.01
200613,game38,7,7,0.9,0.01
200614,game38,7,7,0.9,0.01
200615,game10,7,7,0.9,0.01
200616,game10,7,7,0.9,0.01
200617,game10,7,7,0.9,0.01
200618,game10,7,7,0.9,0.01
200619,game10,7,7,0.9,0.01
200620,game11,7,7,0.9,0.01
200621,game11,7,7,0.9,0.01
200622,game11,7,7,0.9,0.01
200623,game11,7,7,0.9,0.01
200624,game11,7,7,0.9,0.01
200625,game39,7,7,0.9,0.01
200626,game39,7,7,0.9,0.01
200627,game39,7,7,0.9,0.01
200628,game39,7,7,0.9,0.01
200629,game39,7,7,0.9,0.01
200630,game13,7,7,0.9,0.01
200631,game13,7,7,0.9,0.01
200632,game13,7,7,0.9,0.01
200633,game13,7,7,0.9,0.01
200634,game13,7,7,0.9,0.01
