object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
redSquare1,stripedCircle1,spottedCircle1,redSquare2,redSquare2,spottedCircle1,1,mixedLower,sub,word10,game57,2,1
stripedCircle2,blueSquare2,stripedCircle1,blueSquare1,blueSquare1,stripedCircle1,2,mixedLower,sub,word14,game57,1,2
spottedCircle1,spottedCircle2,blueSquare2,redSquare2,redSquare2,redSquare2,3,mixedLower,basic,word10,game57,2,1
stripedCircle2,blueSquare1,spottedCircle2,redSquare1,redSquare1,redSquare1,4,mixedLower,basic,word4,game57,1,2
blueSquare1,spottedCircle2,redSquare2,spottedCircle1,spottedCircle1,spottedCircle2,5,mixedLower,sub,word15,game57,2,1
redSquare2,blueSquare1,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,6,mixedLower,sub,word9,game57,1,2
blueSquare2,redSquare1,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle2,7,mixedLower,basic,word13,game57,2,1
spottedCircle1,redSquare2,blueSquare2,stripedCircle2,stripedCircle2,stripedCircle2,8,mixedLower,basic,word9,game57,1,2
redSquare1,redSquare2,blueSquare1,blueSquare2,blueSquare2,redSquare1,9,mixedLower,sub,word4,game57,2,1
blueSquare1,blueSquare2,stripedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,10,mixedLower,basic,word15,game57,1,2
stripedCircle2,redSquare1,spottedCircle1,blueSquare1,blueSquare1,blueSquare1,11,mixedLower,basic,word14,game57,2,1
redSquare1,stripedCircle2,spottedCircle1,spottedCircle2,spottedCircle2,stripedCircle2,12,mixedLower,sub,word16,game57,1,2
blueSquare1,redSquare2,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,13,mixedLower,sub,word13,game57,2,1
spottedCircle1,redSquare2,blueSquare1,redSquare1,redSquare1,redSquare1,14,mixedLower,sub,word7,game57,1,2
redSquare2,stripedCircle1,spottedCircle1,blueSquare2,blueSquare2,redSquare2,15,mixedLower,basic,word4,game57,2,1
blueSquare2,blueSquare1,spottedCircle1,stripedCircle1,stripedCircle1,stripedCircle1,16,mixedLower,basic,word13,game57,1,2
blueSquare2,spottedCircle1,blueSquare1,redSquare1,redSquare1,blueSquare1,17,mixedLower,basic,word8,game57,2,1
stripedCircle1,blueSquare2,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,18,mixedLower,sub,word16,game57,1,2
stripedCircle1,blueSquare1,stripedCircle2,redSquare2,redSquare2,redSquare2,19,mixedLower,basic,word10,game57,2,1
spottedCircle1,redSquare2,spottedCircle2,stripedCircle2,stripedCircle2,spottedCircle1,20,mixedLower,basic,word13,game57,1,2
redSquare2,redSquare1,spottedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,21,mixedLower,basic,word13,game57,2,1
stripedCircle1,stripedCircle2,spottedCircle2,spottedCircle1,spottedCircle1,stripedCircle1,22,mixedLower,sub,word15,game57,1,2
stripedCircle2,redSquare2,blueSquare2,redSquare1,redSquare1,redSquare1,23,mixedLower,sub,word6,game57,2,1
blueSquare2,stripedCircle1,redSquare1,redSquare2,redSquare2,redSquare2,24,mixedLower,sub,word10,game57,1,2
spottedCircle1,stripedCircle1,redSquare1,blueSquare1,blueSquare1,blueSquare1,25,mixedLower,basic,word14,game57,2,1
stripedCircle1,spottedCircle2,redSquare2,blueSquare2,blueSquare2,blueSquare2,26,mixedLower,basic,word14,game57,1,2
blueSquare1,spottedCircle2,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,27,mixedLower,sub,word13,game57,2,1
stripedCircle2,redSquare2,blueSquare2,spottedCircle1,spottedCircle1,spottedCircle1,28,mixedLower,basic,word15,game57,1,2
stripedCircle1,redSquare2,stripedCircle2,spottedCircle2,spottedCircle2,stripedCircle2,29,mixedLower,basic,word16,game57,2,1
spottedCircle2,blueSquare1,spottedCircle1,blueSquare2,blueSquare2,blueSquare2,30,mixedLower,sub,word8,game57,1,2
blueSquare2,spottedCircle1,spottedCircle2,blueSquare1,blueSquare1,blueSquare1,31,mixedLower,sub,word14,game57,2,1
blueSquare2,stripedCircle1,redSquare2,stripedCircle2,stripedCircle2,stripedCircle2,32,mixedLower,sub,word9,game57,1,2
spottedCircle2,stripedCircle2,stripedCircle1,spottedCircle1,spottedCircle1,spottedCircle1,33,mixedLower,sub,word15,game57,2,1
blueSquare2,spottedCircle2,spottedCircle1,stripedCircle1,stripedCircle1,stripedCircle1,34,mixedLower,basic,word13,game57,1,2
spottedCircle1,redSquare1,redSquare2,blueSquare1,blueSquare1,blueSquare1,35,mixedLower,basic,word14,game57,2,1
