object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
redSquare2,stripedCircle1,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,70,subOnly,sub,word12,game74,1,2
spottedCircle2,spottedCircle1,blueSquare1,blueSquare2,blueSquare2,blueSquare2,71,subOnly,sub,word11,game74,2,1
spottedCircle1,redSquare2,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,72,subOnly,sub,word1,game74,1,2
stripedCircle1,spottedCircle1,blueSquare1,spottedCircle2,spottedCircle2,spottedCircle2,73,subOnly,sub,word12,game74,2,1
blueSquare2,redSquare1,spottedCircle2,redSquare2,redSquare2,redSquare2,74,subOnly,sub,word10,game74,1,2
spottedCircle1,stripedCircle2,blueSquare1,blueSquare2,blueSquare2,blueSquare2,75,subOnly,sub,word11,game74,2,1
redSquare2,spottedCircle1,blueSquare2,blueSquare1,blueSquare1,blueSquare1,76,subOnly,sub,word9,game74,1,2
spottedCircle2,blueSquare1,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,77,subOnly,sub,word1,game74,2,1
blueSquare1,stripedCircle2,blueSquare2,stripedCircle1,stripedCircle1,stripedCircle1,78,subOnly,sub,word5,game74,1,2
blueSquare2,stripedCircle2,redSquare2,redSquare1,redSquare1,redSquare1,79,subOnly,sub,word16,game74,2,1
stripedCircle1,stripedCircle2,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,80,subOnly,sub,word7,game74,1,2
spottedCircle1,blueSquare2,stripedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,81,subOnly,sub,word12,game74,2,1
spottedCircle2,redSquare2,stripedCircle1,spottedCircle1,spottedCircle1,spottedCircle1,82,subOnly,sub,word7,game74,1,2
spottedCircle1,stripedCircle2,spottedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,83,subOnly,sub,word5,game74,2,1
spottedCircle2,stripedCircle2,blueSquare2,blueSquare1,blueSquare1,blueSquare1,84,subOnly,sub,word9,game74,1,2
redSquare1,blueSquare1,spottedCircle1,redSquare2,redSquare2,redSquare2,85,subOnly,sub,word10,game74,2,1
blueSquare1,redSquare1,spottedCircle1,blueSquare2,blueSquare2,blueSquare2,86,subOnly,sub,word11,game74,1,2
redSquare2,stripedCircle2,spottedCircle2,redSquare1,redSquare1,redSquare1,87,subOnly,sub,word16,game74,2,1
blueSquare2,redSquare1,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,88,subOnly,sub,word1,game74,1,2
stripedCircle1,blueSquare2,redSquare2,blueSquare1,blueSquare1,blueSquare1,89,subOnly,sub,word9,game74,2,1
redSquare1,spottedCircle2,blueSquare1,blueSquare2,blueSquare2,blueSquare2,90,subOnly,sub,word11,game74,1,2
blueSquare1,redSquare1,stripedCircle2,redSquare2,redSquare2,redSquare2,91,subOnly,sub,word10,game74,2,1
spottedCircle1,stripedCircle1,redSquare2,spottedCircle2,spottedCircle2,spottedCircle2,92,subOnly,sub,word12,game74,1,2
spottedCircle2,blueSquare2,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,93,subOnly,sub,word1,game74,2,1
spottedCircle2,redSquare1,blueSquare1,spottedCircle1,spottedCircle1,spottedCircle1,94,subOnly,sub,word7,game74,1,2
stripedCircle2,redSquare1,blueSquare1,stripedCircle1,stripedCircle1,stripedCircle1,95,subOnly,sub,word5,game74,2,1
blueSquare2,redSquare2,spottedCircle2,redSquare1,redSquare1,redSquare1,96,subOnly,sub,word16,game74,1,2
