object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
spottedCircle1,blueSquare1,blueSquare2,spottedCircle2,spottedCircle2,spottedCircle1,1,subOnly,sub,word16,game14,2,1
redSquare1,blueSquare2,redSquare2,blueSquare1,blueSquare1,redSquare2,2,subOnly,sub,word16,game14,1,2
redSquare2,spottedCircle2,blueSquare2,spottedCircle1,spottedCircle1,spottedCircle2,3,subOnly,sub,word13,game14,2,1
redSquare1,stripedCircle1,spottedCircle1,redSquare2,redSquare2,stripedCircle1,4,subOnly,sub,word8,game14,1,2
redSquare2,spottedCircle2,stripedCircle1,stripedCircle2,stripedCircle2,spottedCircle2,5,subOnly,sub,word12,game14,2,1
stripedCircle2,blueSquare2,redSquare2,redSquare1,redSquare1,redSquare2,6,subOnly,sub,word13,game14,1,2
spottedCircle2,blueSquare1,stripedCircle1,blueSquare2,blueSquare2,stripedCircle1,7,subOnly,sub,word6,game14,2,1
redSquare2,stripedCircle2,redSquare1,stripedCircle1,stripedCircle1,redSquare2,8,subOnly,sub,word16,game14,1,2
spottedCircle2,redSquare1,stripedCircle2,spottedCircle1,spottedCircle1,redSquare1,9,subOnly,sub,word2,game14,2,1
spottedCircle1,redSquare1,blueSquare2,redSquare2,redSquare2,redSquare2,10,subOnly,sub,word13,game14,1,2
spottedCircle2,redSquare2,blueSquare1,redSquare1,redSquare1,redSquare1,11,subOnly,sub,word12,game14,2,1
stripedCircle2,redSquare1,spottedCircle2,stripedCircle1,stripedCircle1,redSquare1,12,subOnly,sub,word16,game14,1,2
redSquare2,stripedCircle1,blueSquare2,stripedCircle2,stripedCircle2,redSquare2,13,subOnly,sub,word2,game14,2,1
redSquare2,blueSquare2,stripedCircle2,blueSquare1,blueSquare1,redSquare2,14,subOnly,sub,word13,game14,1,2
spottedCircle1,stripedCircle2,stripedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,15,subOnly,sub,word4,game14,2,1
blueSquare1,spottedCircle1,redSquare1,blueSquare2,blueSquare2,spottedCircle1,16,subOnly,sub,word16,game14,1,2
spottedCircle1,redSquare2,blueSquare2,blueSquare1,blueSquare1,blueSquare2,17,subOnly,sub,word16,game14,2,1
stripedCircle2,redSquare2,blueSquare1,stripedCircle1,stripedCircle1,stripedCircle2,18,subOnly,sub,word10,game14,1,2
blueSquare1,spottedCircle1,stripedCircle2,spottedCircle2,spottedCircle2,blueSquare1,19,subOnly,sub,word7,game14,2,1
redSquare1,blueSquare2,stripedCircle2,redSquare2,redSquare2,redSquare2,20,subOnly,sub,word13,game14,1,2
stripedCircle1,spottedCircle1,redSquare1,stripedCircle2,stripedCircle2,redSquare1,21,subOnly,sub,word16,game14,2,1
blueSquare1,redSquare2,redSquare1,blueSquare2,blueSquare2,blueSquare1,22,subOnly,sub,word10,game14,1,2
spottedCircle2,stripedCircle1,stripedCircle2,spottedCircle1,spottedCircle1,stripedCircle1,23,subOnly,sub,word7,game14,2,1
stripedCircle1,redSquare2,stripedCircle2,redSquare1,redSquare1,stripedCircle1,24,subOnly,sub,word13,game14,1,2
stripedCircle2,redSquare1,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,25,subOnly,sub,word14,game14,2,1
spottedCircle2,stripedCircle1,blueSquare2,blueSquare1,blueSquare1,blueSquare1,26,subOnly,sub,word2,game14,1,2
redSquare2,spottedCircle1,stripedCircle1,redSquare1,redSquare1,redSquare1,27,subOnly,sub,word5,game14,2,1
redSquare1,blueSquare1,stripedCircle1,stripedCircle2,stripedCircle2,redSquare1,28,subOnly,sub,word1,game14,1,2
stripedCircle1,spottedCircle1,blueSquare1,spottedCircle2,spottedCircle2,blueSquare1,29,subOnly,sub,word3,game14,2,1
redSquare1,stripedCircle2,spottedCircle2,redSquare2,redSquare2,redSquare1,30,subOnly,sub,word16,game14,1,2
stripedCircle2,blueSquare1,spottedCircle1,stripedCircle1,stripedCircle1,blueSquare1,31,subOnly,sub,word15,game14,2,1
stripedCircle1,blueSquare1,redSquare2,blueSquare2,blueSquare2,redSquare2,32,subOnly,sub,word9,game14,1,2
spottedCircle1,redSquare2,stripedCircle1,redSquare1,redSquare1,redSquare1,33,subOnly,sub,word7,game14,2,1
redSquare1,blueSquare1,spottedCircle1,spottedCircle2,spottedCircle2,redSquare1,34,subOnly,sub,word14,game14,1,2
blueSquare2,spottedCircle2,stripedCircle1,stripedCircle2,stripedCircle2,blueSquare2,35,subOnly,sub,word16,game14,2,1
blueSquare1,stripedCircle2,redSquare1,stripedCircle1,stripedCircle1,redSquare1,36,subOnly,sub,word13,game14,1,2
spottedCircle2,blueSquare2,redSquare2,blueSquare1,blueSquare1,redSquare2,37,subOnly,sub,word7,game14,2,1
stripedCircle2,redSquare1,blueSquare2,redSquare2,redSquare2,blueSquare2,38,subOnly,sub,word10,game14,1,2
blueSquare1,redSquare1,spottedCircle1,blueSquare2,blueSquare2,redSquare1,39,subOnly,sub,word10,game14,2,1
blueSquare1,spottedCircle2,redSquare2,spottedCircle1,spottedCircle1,redSquare2,40,subOnly,sub,word14,game14,1,2
redSquare2,spottedCircle2,blueSquare1,redSquare1,redSquare1,spottedCircle2,41,subOnly,sub,word14,game14,2,1
spottedCircle2,redSquare1,spottedCircle1,redSquare2,redSquare2,redSquare2,42,subOnly,sub,word16,game14,1,2
spottedCircle1,stripedCircle2,redSquare2,spottedCircle2,spottedCircle2,spottedCircle1,43,subOnly,sub,word13,game14,2,1
spottedCircle2,blueSquare1,stripedCircle1,stripedCircle2,stripedCircle2,blueSquare1,44,subOnly,sub,word10,game14,1,2
spottedCircle2,stripedCircle2,blueSquare1,stripedCircle1,stripedCircle1,spottedCircle2,45,subOnly,sub,word13,game14,2,1
stripedCircle2,redSquare1,blueSquare2,blueSquare1,blueSquare1,redSquare1,46,subOnly,sub,word16,game14,1,2
redSquare1,redSquare2,blueSquare1,blueSquare2,blueSquare2,blueSquare2,47,subOnly,sub,word15,game14,2,1
spottedCircle2,blueSquare1,redSquare2,spottedCircle1,spottedCircle1,spottedCircle1,48,subOnly,sub,word14,game14,1,2
stripedCircle1,blueSquare1,redSquare1,redSquare2,redSquare2,redSquare2,49,subOnly,sub,word9,game14,2,1
stripedCircle1,blueSquare1,redSquare2,stripedCircle2,stripedCircle2,blueSquare1,50,subOnly,sub,word16,game14,1,2
redSquare1,blueSquare1,spottedCircle2,blueSquare2,blueSquare2,spottedCircle2,51,subOnly,sub,word9,game14,2,1
redSquare1,stripedCircle2,blueSquare2,blueSquare1,blueSquare1,stripedCircle2,52,subOnly,sub,word13,game14,1,2
redSquare2,spottedCircle1,redSquare1,spottedCircle2,spottedCircle2,spottedCircle1,53,subOnly,sub,word13,game14,2,1
spottedCircle2,blueSquare1,stripedCircle2,spottedCircle1,spottedCircle1,spottedCircle2,54,subOnly,sub,word13,game14,1,2
spottedCircle2,blueSquare1,redSquare2,redSquare1,redSquare1,redSquare1,55,subOnly,sub,word15,game14,2,1
spottedCircle2,stripedCircle2,blueSquare2,stripedCircle1,stripedCircle1,blueSquare2,56,subOnly,sub,word9,game14,1,2
redSquare2,redSquare1,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,57,subOnly,sub,word14,game14,2,1
spottedCircle1,redSquare1,blueSquare1,spottedCircle2,spottedCircle2,spottedCircle2,58,subOnly,sub,word13,game14,1,2
redSquare2,spottedCircle2,blueSquare2,blueSquare1,blueSquare1,blueSquare2,59,subOnly,sub,word9,game14,2,1
stripedCircle2,redSquare2,blueSquare1,blueSquare2,blueSquare2,blueSquare1,60,subOnly,sub,word9,game14,1,2
stripedCircle2,spottedCircle1,redSquare1,stripedCircle1,stripedCircle1,redSquare1,61,subOnly,sub,word1,game14,2,1
stripedCircle2,blueSquare1,redSquare2,redSquare1,redSquare1,stripedCircle2,62,subOnly,sub,word13,game14,1,2
stripedCircle1,blueSquare1,redSquare2,stripedCircle2,stripedCircle2,redSquare2,63,subOnly,sub,word11,game14,2,1
stripedCircle2,spottedCircle2,redSquare1,redSquare2,redSquare2,redSquare2,64,subOnly,sub,word10,game14,1,2
redSquare2,blueSquare1,stripedCircle1,blueSquare2,blueSquare2,redSquare2,65,subOnly,sub,word5,game14,2,1
stripedCircle1,spottedCircle2,redSquare2,spottedCircle1,spottedCircle1,spottedCircle1,66,subOnly,sub,word14,game14,1,2
blueSquare2,stripedCircle1,spottedCircle1,stripedCircle2,stripedCircle2,spottedCircle1,67,subOnly,sub,word12,game14,2,1
redSquare1,stripedCircle2,stripedCircle1,redSquare2,redSquare2,redSquare2,68,subOnly,sub,word10,game14,1,2
spottedCircle2,blueSquare2,redSquare2,blueSquare1,blueSquare1,blueSquare1,69,subOnly,sub,word15,game14,2,1
redSquare2,blueSquare1,spottedCircle1,redSquare1,redSquare1,spottedCircle1,70,subOnly,sub,word13,game14,1,2
spottedCircle1,stripedCircle2,redSquare1,spottedCircle2,spottedCircle2,spottedCircle2,71,subOnly,sub,word13,game14,2,1
redSquare1,stripedCircle2,blueSquare2,stripedCircle1,stripedCircle1,redSquare1,72,subOnly,sub,word16,game14,1,2
redSquare2,blueSquare1,stripedCircle2,redSquare1,redSquare1,redSquare2,73,subOnly,sub,word7,game14,2,1
blueSquare2,stripedCircle2,spottedCircle1,stripedCircle1,stripedCircle1,stripedCircle1,74,subOnly,sub,word16,game14,1,2
