object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
stripedCircle2,spottedCircle1,blueSquare2,blueSquare1,blueSquare1,spottedCircle1,1,mixedLower,sub,word10,game48,2,1
redSquare2,spottedCircle2,spottedCircle1,redSquare1,redSquare1,redSquare1,2,mixedLower,sub,word10,game48,1,2
stripedCircle2,blueSquare1,stripedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,3,mixedLower,basic,word2,game48,2,1
blueSquare1,redSquare2,redSquare1,blueSquare2,blueSquare2,blueSquare2,4,mixedLower,sub,word8,game48,1,2
redSquare2,redSquare1,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,5,mixedLower,sub,word2,game48,2,1
spottedCircle2,redSquare1,blueSquare1,redSquare2,redSquare2,redSquare2,6,mixedLower,sub,word9,game48,1,2
stripedCircle2,blueSquare1,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,7,mixedLower,sub,word1,game48,2,1
spottedCircle1,blueSquare2,stripedCircle2,redSquare2,redSquare2,blueSquare2,8,mixedLower,basic,word9,game48,1,2
spottedCircle1,redSquare1,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,9,mixedLower,sub,word12,game48,2,1
blueSquare1,spottedCircle2,redSquare1,stripedCircle1,stripedCircle1,stripedCircle1,10,mixedLower,basic,word11,game48,1,2
blueSquare2,stripedCircle1,stripedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,11,mixedLower,basic,word1,game48,2,1
spottedCircle2,blueSquare2,stripedCircle1,redSquare1,redSquare1,blueSquare2,12,mixedLower,basic,word10,game48,1,2
redSquare2,stripedCircle2,spottedCircle1,blueSquare2,blueSquare2,blueSquare2,13,mixedLower,basic,word9,game48,2,1
stripedCircle1,redSquare2,spottedCircle1,blueSquare1,blueSquare1,redSquare2,14,mixedLower,basic,word9,game48,1,2
spottedCircle1,blueSquare2,redSquare1,stripedCircle2,stripedCircle2,stripedCircle2,15,mixedLower,basic,word12,game48,2,1
stripedCircle2,blueSquare1,spottedCircle1,stripedCircle1,stripedCircle1,blueSquare1,16,mixedLower,sub,word11,game48,1,2
stripedCircle1,redSquare2,blueSquare2,redSquare1,redSquare1,redSquare1,17,mixedLower,sub,word10,game48,2,1
redSquare2,stripedCircle2,blueSquare2,blueSquare1,blueSquare1,blueSquare2,18,mixedLower,sub,word8,game48,1,2
spottedCircle1,redSquare1,blueSquare1,spottedCircle2,spottedCircle2,spottedCircle2,19,mixedLower,sub,word2,game48,2,1
redSquare2,spottedCircle2,blueSquare2,stripedCircle1,stripedCircle1,stripedCircle1,20,mixedLower,basic,word4,game48,1,2
blueSquare1,stripedCircle1,redSquare2,stripedCircle2,stripedCircle2,stripedCircle1,21,mixedLower,sub,word4,game48,2,1
redSquare2,stripedCircle1,redSquare1,spottedCircle1,spottedCircle1,spottedCircle1,22,mixedLower,basic,word1,game48,1,2
stripedCircle2,redSquare1,spottedCircle2,redSquare2,redSquare2,redSquare2,23,mixedLower,sub,word9,game48,2,1
blueSquare1,stripedCircle2,spottedCircle2,redSquare1,redSquare1,blueSquare1,24,mixedLower,basic,word10,game48,1,2
spottedCircle1,stripedCircle1,redSquare1,blueSquare1,blueSquare1,redSquare1,25,mixedLower,basic,word10,game48,2,1
blueSquare2,stripedCircle2,blueSquare1,redSquare2,redSquare2,blueSquare1,26,mixedLower,basic,word10,game48,1,2
blueSquare2,blueSquare1,spottedCircle2,stripedCircle2,stripedCircle2,stripedCircle2,27,mixedLower,basic,word12,game48,2,1
redSquare2,stripedCircle2,spottedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,28,mixedLower,sub,word11,game48,1,2
stripedCircle2,blueSquare1,stripedCircle1,blueSquare2,blueSquare2,blueSquare2,29,mixedLower,sub,word9,game48,2,1
spottedCircle2,stripedCircle2,stripedCircle1,spottedCircle1,spottedCircle1,spottedCircle1,30,mixedLower,sub,word1,game48,1,2
spottedCircle1,stripedCircle2,redSquare1,blueSquare2,blueSquare2,blueSquare2,31,mixedLower,basic,word9,game48,2,1
blueSquare2,redSquare1,stripedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,32,mixedLower,basic,word2,game48,1,2
spottedCircle1,stripedCircle1,blueSquare1,stripedCircle2,stripedCircle2,stripedCircle2,33,mixedLower,sub,word12,game48,2,1
blueSquare2,blueSquare1,spottedCircle1,stripedCircle1,stripedCircle1,stripedCircle1,34,mixedLower,basic,word11,game48,1,2
stripedCircle1,blueSquare2,redSquare2,spottedCircle2,spottedCircle2,spottedCircle2,35,mixedLower,basic,word2,game48,2,1
blueSquare2,stripedCircle1,spottedCircle1,redSquare1,redSquare1,redSquare1,36,mixedLower,basic,word14,game48,1,2
stripedCircle2,blueSquare2,redSquare1,redSquare2,redSquare2,redSquare2,37,mixedLower,sub,word15,game48,2,1
redSquare1,spottedCircle2,blueSquare1,stripedCircle2,stripedCircle2,stripedCircle2,38,mixedLower,basic,word12,game48,1,2
stripedCircle1,blueSquare1,redSquare2,blueSquare2,blueSquare2,blueSquare2,39,mixedLower,sub,word9,game48,2,1
stripedCircle1,stripedCircle2,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,40,mixedLower,sub,word1,game48,1,2
redSquare1,spottedCircle1,stripedCircle2,blueSquare2,blueSquare2,blueSquare2,41,mixedLower,basic,word9,game48,2,1
spottedCircle1,redSquare1,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle2,42,mixedLower,sub,word2,game48,1,2
stripedCircle2,redSquare1,blueSquare2,blueSquare1,blueSquare1,blueSquare1,43,mixedLower,sub,word10,game48,2,1
redSquare2,stripedCircle1,blueSquare2,redSquare1,redSquare1,redSquare1,44,mixedLower,sub,word14,game48,1,2
redSquare2,stripedCircle2,redSquare1,spottedCircle1,spottedCircle1,spottedCircle1,45,mixedLower,basic,word1,game48,2,1
redSquare2,stripedCircle2,spottedCircle2,blueSquare1,blueSquare1,blueSquare1,46,mixedLower,basic,word10,game48,1,2
spottedCircle1,redSquare2,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,47,mixedLower,sub,word11,game48,2,1
spottedCircle2,blueSquare1,stripedCircle1,redSquare2,redSquare2,redSquare2,48,mixedLower,basic,word15,game48,1,2
spottedCircle2,blueSquare1,redSquare2,blueSquare2,blueSquare2,blueSquare2,49,mixedLower,sub,word9,game48,2,1
stripedCircle1,blueSquare1,redSquare2,spottedCircle1,spottedCircle1,spottedCircle1,50,mixedLower,basic,word1,game48,1,2
redSquare1,blueSquare1,blueSquare2,redSquare2,redSquare2,redSquare2,51,mixedLower,sub,word15,game48,2,1
stripedCircle1,blueSquare2,stripedCircle2,redSquare1,redSquare1,redSquare1,52,mixedLower,basic,word14,game48,1,2
stripedCircle2,redSquare2,spottedCircle1,stripedCircle1,stripedCircle1,stripedCircle1,53,mixedLower,sub,word11,game48,2,1
spottedCircle1,redSquare2,stripedCircle1,blueSquare1,blueSquare1,blueSquare1,54,mixedLower,basic,word10,game48,1,2
