object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
blueSquare2,stripedCircle2,redSquare1,blueSquare1,blueSquare1,stripedCircle2,1,subOnly,sub,word4,game128,2,1
redSquare2,stripedCircle2,spottedCircle2,stripedCircle1,stripedCircle1,redSquare2,2,subOnly,sub,word10,game128,1,2
spottedCircle2,stripedCircle1,redSquare2,spottedCircle1,spottedCircle1,stripedCircle1,3,subOnly,sub,word9,game128,2,1
redSquare2,stripedCircle1,spottedCircle2,stripedCircle2,stripedCircle2,stripedCircle1,4,subOnly,sub,word10,game128,1,2
redSquare2,blueSquare1,stripedCircle1,blueSquare2,blueSquare2,redSquare2,5,subOnly,sub,word3,game128,2,1
stripedCircle2,redSquare1,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle1,6,subOnly,sub,word9,game128,1,2
redSquare1,spottedCircle1,stripedCircle1,redSquare2,redSquare2,spottedCircle1,7,subOnly,sub,word7,game128,2,1
blueSquare2,redSquare2,stripedCircle2,redSquare1,redSquare1,stripedCircle2,8,subOnly,sub,word8,game128,1,2
blueSquare2,blueSquare1,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,9,subOnly,sub,word10,game128,2,1
blueSquare1,redSquare1,stripedCircle1,stripedCircle2,stripedCircle2,blueSquare1,10,subOnly,sub,word5,game128,1,2
blueSquare2,stripedCircle2,redSquare2,blueSquare1,blueSquare1,redSquare2,11,subOnly,sub,word4,game128,2,1
blueSquare1,stripedCircle1,redSquare1,blueSquare2,blueSquare2,blueSquare2,12,subOnly,sub,word3,game128,1,2
redSquare1,blueSquare2,stripedCircle1,redSquare2,redSquare2,stripedCircle1,13,subOnly,sub,word5,game128,2,1
blueSquare2,spottedCircle2,stripedCircle1,spottedCircle1,spottedCircle1,spottedCircle2,14,subOnly,sub,word9,game128,1,2
stripedCircle2,spottedCircle1,blueSquare1,spottedCircle2,spottedCircle2,spottedCircle1,15,subOnly,sub,word9,game128,2,1
redSquare2,stripedCircle2,blueSquare2,redSquare1,redSquare1,redSquare1,16,subOnly,sub,word8,game128,1,2
spottedCircle2,stripedCircle2,blueSquare1,stripedCircle1,stripedCircle1,spottedCircle2,17,subOnly,sub,word9,game128,2,1
spottedCircle2,blueSquare2,blueSquare1,spottedCircle1,spottedCircle1,spottedCircle2,18,subOnly,sub,word9,game128,1,2
redSquare2,blueSquare2,blueSquare1,redSquare1,redSquare1,redSquare1,19,subOnly,sub,word8,game128,2,1
blueSquare2,stripedCircle1,spottedCircle1,stripedCircle2,stripedCircle2,stripedCircle1,20,subOnly,sub,word5,game128,1,2
spottedCircle1,stripedCircle1,blueSquare1,spottedCircle2,spottedCircle2,stripedCircle1,21,subOnly,sub,word10,game128,2,1
redSquare1,spottedCircle1,stripedCircle2,redSquare2,redSquare2,redSquare2,22,subOnly,sub,word4,game128,1,2
spottedCircle2,blueSquare1,redSquare2,blueSquare2,blueSquare2,blueSquare1,23,subOnly,sub,word1,game128,2,1
spottedCircle1,blueSquare2,stripedCircle2,blueSquare1,blueSquare1,blueSquare2,24,subOnly,sub,word15,game128,1,2
