object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
blueSquare2,stripedCircle1,stripedCircle2,redSquare1,redSquare1,redSquare1,19,intermediateOnly,basic,word15,game25,2,1
stripedCircle1,redSquare1,redSquare2,blueSquare2,blueSquare2,blueSquare2,20,intermediateOnly,basic,word1,game25,1,2
spottedCircle2,blueSquare2,spottedCircle1,stripedCircle1,stripedCircle1,stripedCircle1,21,intermediateOnly,basic,word8,game25,2,1
blueSquare1,redSquare1,stripedCircle1,spottedCircle1,spottedCircle1,spottedCircle1,22,intermediateOnly,basic,word16,game25,1,2
spottedCircle2,blueSquare1,stripedCircle2,redSquare2,redSquare2,redSquare2,23,intermediateOnly,basic,word15,game25,2,1
blueSquare1,redSquare2,stripedCircle1,spottedCircle2,spottedCircle2,blueSquare1,24,intermediateOnly,basic,word2,game25,1,2
blueSquare2,stripedCircle2,stripedCircle1,redSquare1,redSquare1,redSquare1,25,intermediateOnly,basic,word15,game25,2,1
redSquare2,redSquare1,stripedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,26,intermediateOnly,basic,word16,game25,1,2
stripedCircle2,blueSquare2,redSquare1,spottedCircle1,spottedCircle1,spottedCircle1,27,intermediateOnly,basic,word16,game25,2,1
redSquare2,spottedCircle2,blueSquare2,stripedCircle1,stripedCircle1,stripedCircle1,28,intermediateOnly,basic,word8,game25,1,2
redSquare1,spottedCircle2,spottedCircle1,blueSquare2,blueSquare2,blueSquare2,29,intermediateOnly,basic,word1,game25,2,1
spottedCircle2,blueSquare1,stripedCircle2,redSquare2,redSquare2,redSquare2,30,intermediateOnly,basic,word15,game25,1,2
redSquare2,spottedCircle2,stripedCircle1,blueSquare1,blueSquare1,blueSquare1,31,intermediateOnly,basic,word1,game25,2,1
spottedCircle1,blueSquare1,redSquare1,stripedCircle2,stripedCircle2,stripedCircle2,32,intermediateOnly,basic,word8,game25,1,2
stripedCircle1,blueSquare1,blueSquare2,spottedCircle2,spottedCircle2,stripedCircle1,33,intermediateOnly,basic,word16,game25,2,1
blueSquare1,spottedCircle2,redSquare2,stripedCircle1,stripedCircle1,spottedCircle2,34,intermediateOnly,basic,word8,game25,1,2
blueSquare2,stripedCircle1,stripedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,35,intermediateOnly,basic,word16,game25,2,1
stripedCircle1,stripedCircle2,redSquare1,blueSquare2,blueSquare2,blueSquare2,36,intermediateOnly,basic,word1,game25,1,2
stripedCircle2,blueSquare1,stripedCircle1,redSquare1,redSquare1,redSquare1,37,intermediateOnly,basic,word15,game25,2,1
spottedCircle1,blueSquare1,spottedCircle2,redSquare2,redSquare2,redSquare2,38,intermediateOnly,basic,word15,game25,1,2
redSquare2,blueSquare1,spottedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,39,intermediateOnly,basic,word8,game25,2,1
stripedCircle1,redSquare2,spottedCircle2,blueSquare1,blueSquare1,blueSquare1,40,intermediateOnly,basic,word1,game25,1,2
redSquare2,stripedCircle1,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle2,41,intermediateOnly,basic,word16,game25,2,1
redSquare1,stripedCircle1,stripedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,42,intermediateOnly,basic,word16,game25,1,2
stripedCircle1,stripedCircle2,redSquare2,blueSquare1,blueSquare1,blueSquare1,43,intermediateOnly,basic,word1,game25,2,1
blueSquare1,spottedCircle2,blueSquare2,redSquare2,redSquare2,redSquare2,44,intermediateOnly,basic,word15,game25,1,2
spottedCircle1,stripedCircle1,blueSquare1,redSquare1,redSquare1,redSquare1,45,intermediateOnly,basic,word15,game25,2,1
spottedCircle1,spottedCircle2,redSquare2,stripedCircle1,stripedCircle1,stripedCircle1,46,intermediateOnly,basic,word8,game25,1,2
blueSquare1,redSquare2,spottedCircle2,stripedCircle2,stripedCircle2,stripedCircle2,47,intermediateOnly,basic,word8,game25,2,1
spottedCircle1,stripedCircle1,redSquare2,blueSquare2,blueSquare2,blueSquare2,48,intermediateOnly,basic,word1,game25,1,2
stripedCircle1,redSquare1,stripedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,49,intermediateOnly,basic,word16,game25,2,1
stripedCircle1,blueSquare2,blueSquare1,redSquare1,redSquare1,redSquare1,50,intermediateOnly,basic,word15,game25,1,2
spottedCircle1,spottedCircle2,redSquare2,stripedCircle2,stripedCircle2,stripedCircle2,51,intermediateOnly,basic,word8,game25,2,1
stripedCircle2,redSquare1,spottedCircle1,blueSquare1,blueSquare1,blueSquare1,52,intermediateOnly,basic,word1,game25,1,2
spottedCircle2,stripedCircle1,blueSquare1,redSquare2,redSquare2,redSquare2,53,intermediateOnly,basic,word15,game25,2,1
blueSquare2,stripedCircle2,redSquare1,spottedCircle2,spottedCircle2,spottedCircle2,54,intermediateOnly,basic,word16,game25,1,2
redSquare1,spottedCircle2,redSquare2,stripedCircle1,stripedCircle1,spottedCircle2,55,intermediateOnly,basic,word8,game25,2,1
redSquare1,redSquare2,spottedCircle2,blueSquare2,blueSquare2,blueSquare2,56,intermediateOnly,basic,word1,game25,1,2
stripedCircle1,blueSquare2,spottedCircle1,redSquare2,redSquare2,redSquare2,57,intermediateOnly,basic,word15,game25,2,1
spottedCircle2,blueSquare1,blueSquare2,stripedCircle2,stripedCircle2,stripedCircle2,58,intermediateOnly,basic,word8,game25,1,2
stripedCircle1,redSquare2,stripedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,59,intermediateOnly,basic,word16,game25,2,1
spottedCircle1,stripedCircle2,redSquare1,blueSquare2,blueSquare2,blueSquare2,60,intermediateOnly,basic,word1,game25,1,2
stripedCircle2,stripedCircle1,redSquare1,blueSquare1,blueSquare1,blueSquare1,61,intermediateOnly,basic,word1,game25,2,1
redSquare2,blueSquare1,spottedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,62,intermediateOnly,basic,word8,game25,1,2
stripedCircle2,spottedCircle1,blueSquare2,redSquare1,redSquare1,redSquare1,63,intermediateOnly,basic,word15,game25,2,1
blueSquare1,stripedCircle2,redSquare1,spottedCircle2,spottedCircle2,spottedCircle2,64,intermediateOnly,basic,word16,game25,1,2
redSquare1,stripedCircle2,spottedCircle1,blueSquare1,blueSquare1,blueSquare1,65,intermediateOnly,basic,word1,game25,2,1
spottedCircle2,stripedCircle2,redSquare2,blueSquare2,blueSquare2,blueSquare2,66,intermediateOnly,basic,word1,game25,1,2
blueSquare2,stripedCircle2,blueSquare1,spottedCircle2,spottedCircle2,spottedCircle2,67,intermediateOnly,basic,word16,game25,2,1
spottedCircle2,redSquare2,spottedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,68,intermediateOnly,basic,word8,game25,1,2
spottedCircle1,blueSquare2,blueSquare1,redSquare1,redSquare1,redSquare1,69,intermediateOnly,basic,word15,game25,2,1
blueSquare1,stripedCircle1,blueSquare2,spottedCircle1,spottedCircle1,spottedCircle1,70,intermediateOnly,basic,word16,game25,1,2
spottedCircle2,redSquare1,blueSquare2,stripedCircle1,stripedCircle1,stripedCircle1,71,intermediateOnly,basic,word8,game25,2,1
stripedCircle1,blueSquare1,stripedCircle2,redSquare2,redSquare2,redSquare2,72,intermediateOnly,basic,word15,game25,1,2
stripedCircle2,redSquare1,spottedCircle2,blueSquare1,blueSquare1,blueSquare1,73,intermediateOnly,basic,word1,game25,2,1
blueSquare1,stripedCircle2,spottedCircle2,redSquare1,redSquare1,redSquare1,74,intermediateOnly,basic,word15,game25,1,2
spottedCircle1,blueSquare1,blueSquare2,stripedCircle1,stripedCircle1,stripedCircle1,75,intermediateOnly,basic,word8,game25,2,1
stripedCircle2,spottedCircle2,blueSquare2,redSquare2,redSquare2,redSquare2,76,intermediateOnly,basic,word15,game25,1,2
stripedCircle1,stripedCircle2,redSquare1,spottedCircle1,spottedCircle1,spottedCircle1,77,intermediateOnly,basic,word16,game25,2,1
stripedCircle2,redSquare1,stripedCircle1,blueSquare2,blueSquare2,blueSquare2,78,intermediateOnly,basic,word1,game25,1,2
blueSquare2,redSquare1,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle2,79,intermediateOnly,basic,word16,game25,2,1
blueSquare1,redSquare2,spottedCircle2,stripedCircle2,stripedCircle2,stripedCircle2,80,intermediateOnly,basic,word8,game25,1,2
blueSquare2,blueSquare1,stripedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,81,intermediateOnly,basic,word16,game25,2,1
spottedCircle2,redSquare2,redSquare1,stripedCircle2,stripedCircle2,stripedCircle2,82,intermediateOnly,basic,word8,game25,1,2
stripedCircle1,stripedCircle2,redSquare1,blueSquare1,blueSquare1,blueSquare1,83,intermediateOnly,basic,word1,game25,2,1
blueSquare2,spottedCircle1,spottedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,84,intermediateOnly,basic,word8,game25,1,2
redSquare2,spottedCircle1,stripedCircle2,blueSquare2,blueSquare2,blueSquare2,85,intermediateOnly,basic,word1,game25,2,1
stripedCircle1,blueSquare2,blueSquare1,spottedCircle2,spottedCircle2,spottedCircle2,86,intermediateOnly,basic,word16,game25,1,2
blueSquare1,spottedCircle2,blueSquare2,redSquare2,redSquare2,redSquare2,87,intermediateOnly,basic,word15,game25,2,1
blueSquare2,spottedCircle1,blueSquare1,redSquare1,redSquare1,redSquare1,88,intermediateOnly,basic,word15,game25,1,2
spottedCircle1,blueSquare2,redSquare2,stripedCircle1,stripedCircle1,stripedCircle1,89,intermediateOnly,basic,word8,game25,2,1
blueSquare2,spottedCircle2,stripedCircle2,redSquare2,redSquare2,redSquare2,90,intermediateOnly,basic,word15,game25,1,2
redSquare2,stripedCircle2,redSquare1,spottedCircle1,spottedCircle1,spottedCircle1,91,intermediateOnly,basic,word16,game25,2,1
spottedCircle1,redSquare2,spottedCircle2,blueSquare1,blueSquare1,blueSquare1,92,intermediateOnly,basic,word1,game25,1,2
stripedCircle1,blueSquare1,spottedCircle2,redSquare1,redSquare1,redSquare1,93,intermediateOnly,basic,word15,game25,2,1
redSquare2,blueSquare1,stripedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,94,intermediateOnly,basic,word16,game25,1,2
redSquare1,spottedCircle1,blueSquare1,stripedCircle2,stripedCircle2,stripedCircle2,95,intermediateOnly,basic,word8,game25,2,1
redSquare1,redSquare2,stripedCircle1,blueSquare2,blueSquare2,blueSquare2,96,intermediateOnly,basic,word1,game25,1,2
