object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
blueSquare1,spottedCircle2,stripedCircle1,blueSquare2,blueSquare2,blueSquare2,25,subOnly,sub,word3,game33,2,1
redSquare2,stripedCircle1,stripedCircle2,redSquare1,redSquare1,stripedCircle2,26,subOnly,sub,word6,game33,1,2
stripedCircle1,redSquare1,spottedCircle1,spottedCircle2,spottedCircle2,redSquare1,27,subOnly,sub,word1,game33,2,1
blueSquare2,spottedCircle2,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,28,subOnly,sub,word10,game33,1,2
blueSquare2,stripedCircle2,spottedCircle2,blueSquare1,blueSquare1,spottedCircle2,29,subOnly,sub,word8,game33,2,1
redSquare1,spottedCircle1,stripedCircle2,stripedCircle1,stripedCircle1,spottedCircle1,30,subOnly,sub,word9,game33,1,2
redSquare1,spottedCircle2,stripedCircle2,redSquare2,redSquare2,redSquare1,31,subOnly,sub,word15,game33,2,1
redSquare2,spottedCircle2,stripedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,32,subOnly,sub,word9,game33,1,2
redSquare1,stripedCircle1,blueSquare2,stripedCircle2,stripedCircle2,redSquare1,33,subOnly,sub,word16,game33,2,1
spottedCircle2,redSquare1,stripedCircle2,stripedCircle1,stripedCircle1,spottedCircle2,34,subOnly,sub,word10,game33,1,2
spottedCircle1,redSquare1,stripedCircle1,redSquare2,redSquare2,redSquare1,35,subOnly,sub,word15,game33,2,1
stripedCircle1,blueSquare1,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,36,subOnly,sub,word9,game33,1,2
blueSquare2,redSquare1,spottedCircle1,spottedCircle2,spottedCircle2,blueSquare2,37,subOnly,sub,word5,game33,2,1
redSquare2,redSquare1,blueSquare1,blueSquare2,blueSquare2,redSquare2,38,subOnly,sub,word15,game33,1,2
blueSquare2,stripedCircle2,stripedCircle1,blueSquare1,blueSquare1,stripedCircle2,39,subOnly,sub,word8,game33,2,1
blueSquare1,spottedCircle1,redSquare2,redSquare1,redSquare1,blueSquare1,40,subOnly,sub,word6,game33,1,2
stripedCircle2,spottedCircle1,blueSquare1,stripedCircle1,stripedCircle1,stripedCircle1,41,subOnly,sub,word4,game33,2,1
redSquare2,spottedCircle2,stripedCircle2,redSquare1,redSquare1,redSquare1,42,subOnly,sub,word6,game33,1,2
blueSquare2,redSquare1,blueSquare1,redSquare2,redSquare2,blueSquare1,43,subOnly,sub,word15,game33,2,1
stripedCircle1,blueSquare1,redSquare2,blueSquare2,blueSquare2,blueSquare2,44,subOnly,sub,word3,game33,1,2
stripedCircle2,spottedCircle1,blueSquare2,spottedCircle2,spottedCircle2,stripedCircle2,45,subOnly,sub,word10,game33,2,1
redSquare2,blueSquare2,spottedCircle1,blueSquare1,blueSquare1,redSquare2,46,subOnly,sub,word15,game33,1,2
blueSquare2,stripedCircle1,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,47,subOnly,sub,word9,game33,2,1
blueSquare2,blueSquare1,stripedCircle1,stripedCircle2,stripedCircle2,blueSquare1,48,subOnly,sub,word8,game33,1,2
blueSquare2,spottedCircle2,stripedCircle1,spottedCircle1,spottedCircle1,spottedCircle1,49,subOnly,sub,word9,game33,2,1
spottedCircle2,stripedCircle1,redSquare2,stripedCircle2,stripedCircle2,spottedCircle2,50,subOnly,sub,word10,game33,1,2
stripedCircle1,blueSquare1,redSquare2,blueSquare2,blueSquare2,redSquare2,51,subOnly,sub,word3,game33,2,1
blueSquare1,redSquare1,spottedCircle2,redSquare2,redSquare2,blueSquare1,52,subOnly,sub,word3,game33,1,2
spottedCircle2,blueSquare2,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,53,subOnly,sub,word10,game33,2,1
spottedCircle1,stripedCircle1,redSquare2,spottedCircle2,spottedCircle2,spottedCircle2,54,subOnly,sub,word8,game33,1,2
stripedCircle2,blueSquare2,spottedCircle1,blueSquare1,blueSquare1,blueSquare1,55,subOnly,sub,word6,game33,2,1
redSquare2,spottedCircle2,spottedCircle1,redSquare1,redSquare1,redSquare1,56,subOnly,sub,word6,game33,1,2
blueSquare2,spottedCircle1,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,57,subOnly,sub,word10,game33,2,1
spottedCircle1,redSquare2,blueSquare2,spottedCircle2,spottedCircle2,spottedCircle2,58,subOnly,sub,word8,game33,1,2
stripedCircle2,stripedCircle1,blueSquare2,blueSquare1,blueSquare1,stripedCircle1,59,subOnly,sub,word10,game33,2,1
stripedCircle2,spottedCircle2,redSquare1,spottedCircle1,spottedCircle1,spottedCircle1,60,subOnly,sub,word9,game33,1,2
blueSquare2,redSquare2,stripedCircle2,redSquare1,redSquare1,redSquare1,61,subOnly,sub,word14,game33,2,1
blueSquare1,spottedCircle1,redSquare1,blueSquare2,blueSquare2,blueSquare2,62,subOnly,sub,word3,game33,1,2
blueSquare2,spottedCircle2,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle1,63,subOnly,sub,word8,game33,2,1
stripedCircle1,redSquare1,stripedCircle2,redSquare2,redSquare2,stripedCircle2,64,subOnly,sub,word5,game33,1,2
blueSquare1,redSquare2,stripedCircle2,blueSquare2,blueSquare2,blueSquare2,65,subOnly,sub,word3,game33,2,1
redSquare1,spottedCircle1,blueSquare2,blueSquare1,blueSquare1,redSquare1,66,subOnly,sub,word5,game33,1,2
redSquare2,spottedCircle2,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,67,subOnly,sub,word10,game33,2,1
spottedCircle1,stripedCircle1,blueSquare2,stripedCircle2,stripedCircle2,stripedCircle2,68,subOnly,sub,word8,game33,1,2
spottedCircle2,stripedCircle1,stripedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,69,subOnly,sub,word9,game33,2,1
stripedCircle2,stripedCircle1,redSquare1,redSquare2,redSquare2,redSquare2,70,subOnly,sub,word3,game33,1,2
spottedCircle1,blueSquare2,stripedCircle2,spottedCircle2,spottedCircle2,blueSquare2,71,subOnly,sub,word2,game33,2,1
blueSquare2,stripedCircle2,redSquare2,redSquare1,redSquare1,redSquare1,72,subOnly,sub,word14,game33,1,2
blueSquare2,blueSquare1,redSquare1,redSquare2,redSquare2,redSquare2,73,subOnly,sub,word15,game33,2,1
stripedCircle2,redSquare2,spottedCircle1,stripedCircle1,stripedCircle1,stripedCircle2,74,subOnly,sub,word10,game33,1,2
stripedCircle1,spottedCircle2,blueSquare1,blueSquare2,blueSquare2,blueSquare2,75,subOnly,sub,word3,game33,2,1
redSquare1,spottedCircle1,redSquare2,spottedCircle2,spottedCircle2,spottedCircle2,76,subOnly,sub,word8,game33,1,2
blueSquare1,spottedCircle2,redSquare2,spottedCircle1,spottedCircle1,spottedCircle1,77,subOnly,sub,word9,game33,2,1
stripedCircle2,redSquare2,blueSquare1,redSquare1,redSquare1,redSquare1,78,subOnly,sub,word14,game33,1,2
stripedCircle1,spottedCircle1,blueSquare1,stripedCircle2,stripedCircle2,stripedCircle1,79,subOnly,sub,word10,game33,2,1
blueSquare2,spottedCircle1,redSquare2,blueSquare1,blueSquare1,blueSquare1,80,subOnly,sub,word5,game33,1,2
blueSquare1,redSquare1,stripedCircle2,redSquare2,redSquare2,redSquare2,81,subOnly,sub,word15,game33,2,1
redSquare2,blueSquare2,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,82,subOnly,sub,word9,game33,1,2
redSquare1,blueSquare1,spottedCircle2,blueSquare2,blueSquare2,blueSquare2,83,subOnly,sub,word3,game33,2,1
spottedCircle1,blueSquare2,stripedCircle1,spottedCircle2,spottedCircle2,stripedCircle1,84,subOnly,sub,word10,game33,1,2
redSquare2,stripedCircle1,spottedCircle2,stripedCircle2,stripedCircle2,spottedCircle2,85,subOnly,sub,word8,game33,2,1
stripedCircle2,redSquare2,redSquare1,stripedCircle1,stripedCircle1,stripedCircle1,86,subOnly,sub,word8,game33,1,2
spottedCircle2,redSquare2,spottedCircle1,redSquare1,redSquare1,redSquare1,87,subOnly,sub,word14,game33,2,1
stripedCircle2,blueSquare2,redSquare1,blueSquare1,blueSquare1,blueSquare1,88,subOnly,sub,word5,game33,1,2
stripedCircle1,blueSquare2,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,89,subOnly,sub,word10,game33,2,1
redSquare1,blueSquare2,blueSquare1,redSquare2,redSquare2,redSquare2,90,subOnly,sub,word15,game33,1,2
blueSquare2,stripedCircle2,stripedCircle1,blueSquare1,blueSquare1,stripedCircle2,91,subOnly,sub,word8,game33,2,1
spottedCircle2,redSquare2,stripedCircle2,redSquare1,redSquare1,redSquare1,92,subOnly,sub,word14,game33,1,2
redSquare1,spottedCircle2,stripedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,93,subOnly,sub,word9,game33,2,1
spottedCircle2,stripedCircle1,redSquare1,stripedCircle2,stripedCircle2,spottedCircle2,94,subOnly,sub,word10,game33,1,2
blueSquare2,spottedCircle2,stripedCircle2,stripedCircle1,stripedCircle1,blueSquare2,95,subOnly,sub,word1,game33,2,1
redSquare2,blueSquare1,stripedCircle2,blueSquare2,blueSquare2,blueSquare2,96,subOnly,sub,word3,game33,1,2
