object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
blueSquare2,stripedCircle2,redSquare2,spottedCircle2,spottedCircle2,blueSquare2,1,intermediateOnly,basic,word8,game16,2,1
stripedCircle1,redSquare2,stripedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,2,intermediateOnly,basic,word10,game16,1,2
stripedCircle1,redSquare1,spottedCircle2,blueSquare1,blueSquare1,redSquare1,3,intermediateOnly,basic,word10,game16,2,1
stripedCircle2,spottedCircle2,blueSquare2,redSquare2,redSquare2,spottedCircle2,4,intermediateOnly,basic,word10,game16,1,2
stripedCircle2,redSquare1,spottedCircle2,blueSquare2,blueSquare2,redSquare1,5,intermediateOnly,basic,word10,game16,2,1
stripedCircle2,blueSquare2,spottedCircle1,redSquare1,redSquare1,redSquare1,6,intermediateOnly,basic,word10,game16,1,2
blueSquare2,spottedCircle2,spottedCircle1,stripedCircle2,stripedCircle2,blueSquare2,7,intermediateOnly,basic,word3,game16,2,1
spottedCircle1,blueSquare2,blueSquare1,stripedCircle1,stripedCircle1,blueSquare2,8,intermediateOnly,basic,word3,game16,1,2
spottedCircle1,spottedCircle2,redSquare2,stripedCircle2,stripedCircle2,spottedCircle2,9,intermediateOnly,basic,word9,game16,2,1
blueSquare2,spottedCircle1,redSquare1,stripedCircle1,stripedCircle1,spottedCircle1,10,intermediateOnly,basic,word9,game16,1,2
blueSquare1,redSquare1,stripedCircle2,spottedCircle1,spottedCircle1,stripedCircle2,11,intermediateOnly,basic,word9,game16,2,1
stripedCircle1,redSquare1,stripedCircle2,blueSquare2,blueSquare2,stripedCircle2,12,intermediateOnly,basic,word9,game16,1,2
stripedCircle1,blueSquare1,blueSquare2,redSquare1,redSquare1,blueSquare2,13,intermediateOnly,basic,word9,game16,2,1
stripedCircle1,blueSquare1,stripedCircle2,spottedCircle2,spottedCircle2,blueSquare1,14,intermediateOnly,basic,word9,game16,1,2
spottedCircle2,stripedCircle2,redSquare2,blueSquare1,blueSquare1,blueSquare1,15,intermediateOnly,basic,word3,game16,2,1
stripedCircle1,spottedCircle1,blueSquare2,redSquare2,redSquare2,spottedCircle1,16,intermediateOnly,basic,word16,game16,1,2
redSquare2,redSquare1,stripedCircle1,blueSquare1,blueSquare1,blueSquare1,17,intermediateOnly,basic,word3,game16,2,1
spottedCircle2,blueSquare1,blueSquare2,redSquare2,redSquare2,spottedCircle2,18,intermediateOnly,basic,word9,game16,1,2
redSquare1,spottedCircle1,blueSquare2,stripedCircle1,stripedCircle1,spottedCircle1,19,intermediateOnly,basic,word6,game16,2,1
blueSquare1,stripedCircle1,spottedCircle2,redSquare1,redSquare1,blueSquare1,20,intermediateOnly,basic,word3,game16,1,2
blueSquare2,stripedCircle1,redSquare2,spottedCircle1,spottedCircle1,stripedCircle1,21,intermediateOnly,basic,word15,game16,2,1
stripedCircle1,redSquare2,spottedCircle1,blueSquare2,blueSquare2,stripedCircle1,22,intermediateOnly,basic,word3,game16,1,2
redSquare1,blueSquare1,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle2,23,intermediateOnly,basic,word13,game16,2,1
redSquare1,blueSquare2,spottedCircle1,stripedCircle2,stripedCircle2,spottedCircle1,24,intermediateOnly,basic,word15,game16,1,2
spottedCircle1,stripedCircle2,redSquare1,blueSquare1,blueSquare1,redSquare1,25,intermediateOnly,basic,word10,game16,2,1
stripedCircle2,spottedCircle2,redSquare2,blueSquare2,blueSquare2,spottedCircle2,26,intermediateOnly,basic,word9,game16,1,2
