object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
redSquare1,spottedCircle1,blueSquare2,redSquare2,redSquare2,redSquare2,76,mixedLower,sub,word15,game32,1,2
redSquare1,spottedCircle2,stripedCircle2,blueSquare2,blueSquare2,blueSquare2,77,mixedLower,basic,word7,game32,2,1
redSquare2,spottedCircle1,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle2,78,mixedLower,sub,word2,game32,1,2
blueSquare2,stripedCircle1,redSquare2,blueSquare1,blueSquare1,blueSquare1,79,mixedLower,sub,word6,game32,2,1
spottedCircle1,blueSquare1,stripedCircle1,blueSquare2,blueSquare2,blueSquare2,80,mixedLower,sub,word7,game32,1,2
stripedCircle1,blueSquare2,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,81,mixedLower,sub,word4,game32,2,1
redSquare2,stripedCircle1,spottedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,82,mixedLower,sub,word5,game32,1,2
blueSquare1,spottedCircle2,blueSquare2,redSquare2,redSquare2,redSquare2,83,mixedLower,basic,word15,game32,2,1
blueSquare2,stripedCircle1,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle2,84,mixedLower,basic,word4,game32,1,2
redSquare1,stripedCircle1,spottedCircle2,redSquare2,redSquare2,redSquare2,85,mixedLower,sub,word15,game32,2,1
spottedCircle1,blueSquare1,redSquare2,redSquare1,redSquare1,redSquare1,86,mixedLower,sub,word3,game32,1,2
spottedCircle2,redSquare2,stripedCircle1,spottedCircle1,spottedCircle1,spottedCircle1,87,mixedLower,sub,word12,game32,2,1
redSquare1,stripedCircle1,spottedCircle2,blueSquare1,blueSquare1,blueSquare1,88,mixedLower,basic,word7,game32,1,2
redSquare2,blueSquare1,stripedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,89,mixedLower,basic,word12,game32,2,1
stripedCircle2,redSquare1,blueSquare1,stripedCircle1,stripedCircle1,stripedCircle1,90,mixedLower,sub,word2,game32,1,2
redSquare1,spottedCircle2,redSquare2,blueSquare2,blueSquare2,blueSquare2,91,mixedLower,basic,word7,game32,2,1
spottedCircle2,spottedCircle1,blueSquare1,stripedCircle1,stripedCircle1,stripedCircle1,92,mixedLower,basic,word2,game32,1,2
blueSquare2,spottedCircle1,stripedCircle2,blueSquare1,blueSquare1,blueSquare1,93,mixedLower,sub,word6,game32,2,1
spottedCircle2,blueSquare1,redSquare1,stripedCircle2,stripedCircle2,stripedCircle2,94,mixedLower,basic,word5,game32,1,2
redSquare2,spottedCircle1,blueSquare1,blueSquare2,blueSquare2,blueSquare2,95,mixedLower,sub,word7,game32,2,1
stripedCircle1,blueSquare2,spottedCircle1,redSquare1,redSquare1,redSquare1,96,mixedLower,basic,word3,game32,1,2
