object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
spottedCircle1,redSquare2,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle2,42,subOnly,sub,word3,game92,1,2
spottedCircle2,stripedCircle1,redSquare2,stripedCircle2,stripedCircle2,stripedCircle1,43,subOnly,sub,word6,game92,2,1
redSquare2,blueSquare2,spottedCircle1,blueSquare1,blueSquare1,spottedCircle1,44,subOnly,sub,word3,game92,1,2
redSquare2,blueSquare2,blueSquare1,redSquare1,redSquare1,redSquare1,45,subOnly,sub,word8,game92,2,1
blueSquare2,redSquare1,spottedCircle2,redSquare2,redSquare2,blueSquare2,46,subOnly,sub,word7,game92,1,2
spottedCircle2,blueSquare2,blueSquare1,spottedCircle1,spottedCircle1,spottedCircle1,47,subOnly,sub,word14,game92,2,1
redSquare1,redSquare2,blueSquare1,blueSquare2,blueSquare2,redSquare2,48,subOnly,sub,word8,game92,1,2
stripedCircle2,spottedCircle1,blueSquare2,blueSquare1,blueSquare1,blueSquare1,49,subOnly,sub,word9,game92,2,1
redSquare1,blueSquare1,spottedCircle1,redSquare2,redSquare2,blueSquare1,50,subOnly,sub,word7,game92,1,2
redSquare2,blueSquare2,spottedCircle1,redSquare1,redSquare1,spottedCircle1,51,subOnly,sub,word3,game92,2,1
spottedCircle2,stripedCircle2,blueSquare1,spottedCircle1,spottedCircle1,spottedCircle1,52,subOnly,sub,word14,game92,1,2
stripedCircle1,redSquare1,blueSquare1,blueSquare2,blueSquare2,redSquare1,53,subOnly,sub,word7,game92,2,1
stripedCircle2,redSquare2,spottedCircle1,stripedCircle1,stripedCircle1,stripedCircle2,54,subOnly,sub,word6,game92,1,2
redSquare1,stripedCircle2,spottedCircle1,spottedCircle2,spottedCircle2,redSquare1,55,subOnly,sub,word7,game92,2,1
spottedCircle2,stripedCircle1,blueSquare1,stripedCircle2,stripedCircle2,blueSquare1,56,subOnly,sub,word12,game92,1,2
blueSquare2,stripedCircle1,spottedCircle2,blueSquare1,blueSquare1,blueSquare1,57,subOnly,sub,word9,game92,2,1
spottedCircle2,redSquare1,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,58,subOnly,sub,word6,game92,1,2
redSquare2,spottedCircle1,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,59,subOnly,sub,word2,game92,2,1
stripedCircle2,redSquare2,stripedCircle1,redSquare1,redSquare1,stripedCircle2,60,subOnly,sub,word8,game92,1,2
spottedCircle1,spottedCircle2,blueSquare1,blueSquare2,blueSquare2,spottedCircle2,61,subOnly,sub,word10,game92,2,1
stripedCircle2,blueSquare2,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,62,subOnly,sub,word14,game92,1,2
blueSquare2,redSquare1,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,63,subOnly,sub,word2,game92,2,1
redSquare1,spottedCircle2,stripedCircle2,redSquare2,redSquare2,spottedCircle2,64,subOnly,sub,word7,game92,1,2
spottedCircle2,redSquare2,stripedCircle1,redSquare1,redSquare1,redSquare2,65,subOnly,sub,word7,game92,2,1
spottedCircle2,redSquare1,stripedCircle1,spottedCircle1,spottedCircle1,spottedCircle1,66,subOnly,sub,word14,game92,1,2
redSquare2,blueSquare1,spottedCircle1,blueSquare2,blueSquare2,blueSquare2,67,subOnly,sub,word10,game92,2,1
stripedCircle1,redSquare1,blueSquare2,blueSquare1,blueSquare1,blueSquare1,68,subOnly,sub,word9,game92,1,2
stripedCircle1,redSquare1,stripedCircle2,redSquare2,redSquare2,redSquare2,69,subOnly,sub,word7,game92,2,1
spottedCircle1,stripedCircle2,redSquare1,stripedCircle1,stripedCircle1,stripedCircle1,70,subOnly,sub,word6,game92,1,2
spottedCircle1,blueSquare1,redSquare1,spottedCircle2,spottedCircle2,spottedCircle2,71,subOnly,sub,word2,game92,2,1
stripedCircle1,redSquare1,redSquare2,stripedCircle2,stripedCircle2,redSquare1,72,subOnly,sub,word2,game92,1,2
stripedCircle2,blueSquare2,blueSquare1,stripedCircle1,stripedCircle1,stripedCircle1,73,subOnly,sub,word6,game92,2,1
stripedCircle1,blueSquare1,redSquare2,stripedCircle2,stripedCircle2,stripedCircle2,74,subOnly,sub,word2,game92,1,2
spottedCircle2,redSquare2,spottedCircle1,redSquare1,redSquare1,redSquare1,75,subOnly,sub,word6,game92,2,1
spottedCircle1,redSquare1,blueSquare1,spottedCircle2,spottedCircle2,spottedCircle2,76,subOnly,sub,word3,game92,1,2
redSquare1,stripedCircle2,blueSquare1,redSquare2,redSquare2,redSquare2,77,subOnly,sub,word7,game92,2,1
redSquare2,blueSquare1,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,78,subOnly,sub,word14,game92,1,2
stripedCircle1,redSquare2,blueSquare1,blueSquare2,blueSquare2,blueSquare2,79,subOnly,sub,word10,game92,2,1
redSquare2,blueSquare2,spottedCircle2,blueSquare1,blueSquare1,blueSquare1,80,subOnly,sub,word9,game92,1,2
blueSquare2,spottedCircle2,stripedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,81,subOnly,sub,word14,game92,2,1
spottedCircle2,blueSquare2,redSquare2,blueSquare1,blueSquare1,blueSquare1,82,subOnly,sub,word9,game92,1,2
stripedCircle2,blueSquare1,stripedCircle1,blueSquare2,blueSquare2,blueSquare2,83,subOnly,sub,word10,game92,2,1
blueSquare1,redSquare1,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,84,subOnly,sub,word3,game92,1,2
redSquare2,stripedCircle1,spottedCircle2,stripedCircle2,stripedCircle2,stripedCircle2,85,subOnly,sub,word1,game92,2,1
stripedCircle2,blueSquare1,spottedCircle1,stripedCircle1,stripedCircle1,stripedCircle1,86,subOnly,sub,word6,game92,1,2
redSquare1,stripedCircle2,stripedCircle1,redSquare2,redSquare2,redSquare2,87,subOnly,sub,word7,game92,2,1
blueSquare1,spottedCircle1,redSquare2,redSquare1,redSquare1,redSquare1,88,subOnly,sub,word6,game92,1,2
redSquare1,stripedCircle1,stripedCircle2,redSquare2,redSquare2,redSquare2,89,subOnly,sub,word7,game92,2,1
redSquare2,blueSquare2,spottedCircle2,blueSquare1,blueSquare1,blueSquare1,90,subOnly,sub,word9,game92,1,2
spottedCircle2,blueSquare2,redSquare2,redSquare1,redSquare1,redSquare1,91,subOnly,sub,word6,game92,2,1
blueSquare2,stripedCircle1,redSquare2,stripedCircle2,stripedCircle2,stripedCircle2,92,subOnly,sub,word1,game92,1,2
redSquare1,stripedCircle2,blueSquare2,stripedCircle1,stripedCircle1,redSquare1,93,subOnly,sub,word6,game92,2,1
spottedCircle2,redSquare1,redSquare2,spottedCircle1,spottedCircle1,spottedCircle1,94,subOnly,sub,word14,game92,1,2
blueSquare2,stripedCircle1,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,95,subOnly,sub,word3,game92,2,1
blueSquare1,redSquare2,redSquare1,blueSquare2,blueSquare2,blueSquare2,96,subOnly,sub,word10,game92,1,2
