object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
redSquare2,redSquare1,stripedCircle1,spottedCircle2,spottedCircle2,stripedCircle1,81,mixedLower,basic,word3,game54,2,1
blueSquare1,redSquare1,stripedCircle2,redSquare2,redSquare2,redSquare2,82,mixedLower,sub,word7,game54,1,2
stripedCircle2,stripedCircle1,redSquare2,blueSquare2,blueSquare2,redSquare2,83,mixedLower,basic,word11,game54,2,1
stripedCircle2,blueSquare2,blueSquare1,redSquare2,redSquare2,redSquare2,84,mixedLower,basic,word7,game54,1,2
blueSquare1,stripedCircle1,spottedCircle2,redSquare1,redSquare1,spottedCircle2,85,mixedLower,basic,word3,game54,2,1
spottedCircle2,redSquare1,blueSquare2,blueSquare1,blueSquare1,blueSquare2,86,mixedLower,sub,word14,game54,1,2
blueSquare1,redSquare2,stripedCircle1,redSquare1,redSquare1,stripedCircle1,87,mixedLower,sub,word3,game54,2,1
spottedCircle2,redSquare1,spottedCircle1,stripedCircle2,stripedCircle2,spottedCircle1,88,mixedLower,basic,word3,game54,1,2
stripedCircle2,spottedCircle2,redSquare2,spottedCircle1,spottedCircle1,redSquare2,89,mixedLower,sub,word16,game54,2,1
redSquare1,spottedCircle2,redSquare2,blueSquare1,blueSquare1,blueSquare1,90,mixedLower,basic,word14,game54,1,2
blueSquare2,redSquare2,stripedCircle1,spottedCircle1,spottedCircle1,spottedCircle1,91,mixedLower,basic,word16,game54,2,1
blueSquare2,blueSquare1,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle1,92,mixedLower,sub,word6,game54,1,2
blueSquare1,spottedCircle2,blueSquare2,stripedCircle1,stripedCircle1,spottedCircle2,93,mixedLower,basic,word6,game54,2,1
redSquare2,spottedCircle1,blueSquare1,spottedCircle2,spottedCircle2,redSquare2,94,mixedLower,sub,word6,game54,1,2
spottedCircle1,stripedCircle2,blueSquare1,stripedCircle1,stripedCircle1,spottedCircle1,95,mixedLower,sub,word7,game54,2,1
stripedCircle2,blueSquare1,spottedCircle2,blueSquare2,blueSquare2,spottedCircle2,96,mixedLower,sub,word1,game54,1,2
