object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
spottedCircle2,stripedCircle2,redSquare2,redSquare1,redSquare1,stripedCircle2,1,mixedLower,sub,word15,game105,2,1
stripedCircle1,redSquare2,redSquare1,spottedCircle1,spottedCircle1,redSquare2,2,mixedLower,basic,word10,game105,1,2
redSquare1,spottedCircle1,blueSquare1,stripedCircle1,stripedCircle1,redSquare1,3,mixedLower,basic,word10,game105,2,1
spottedCircle1,stripedCircle1,redSquare2,spottedCircle2,spottedCircle2,redSquare2,4,mixedLower,sub,word13,game105,1,2
redSquare1,redSquare2,spottedCircle1,blueSquare2,blueSquare2,redSquare1,5,mixedLower,basic,word10,game105,2,1
redSquare1,spottedCircle1,blueSquare1,redSquare2,redSquare2,spottedCircle1,6,mixedLower,sub,word15,game105,1,2
spottedCircle1,spottedCircle2,blueSquare2,stripedCircle2,stripedCircle2,spottedCircle2,7,mixedLower,basic,word13,game105,2,1
redSquare1,stripedCircle1,stripedCircle2,spottedCircle2,spottedCircle2,redSquare1,8,mixedLower,basic,word13,game105,1,2
blueSquare2,stripedCircle1,stripedCircle2,redSquare1,redSquare1,redSquare1,9,mixedLower,basic,word10,game105,2,1
redSquare1,redSquare2,blueSquare1,blueSquare2,blueSquare2,blueSquare2,10,mixedLower,sub,word1,game105,1,2
stripedCircle2,redSquare1,redSquare2,blueSquare1,blueSquare1,blueSquare1,11,mixedLower,basic,word8,game105,2,1
spottedCircle2,blueSquare1,blueSquare2,spottedCircle1,spottedCircle1,spottedCircle2,12,mixedLower,sub,word13,game105,1,2
blueSquare1,spottedCircle2,stripedCircle1,redSquare2,redSquare2,redSquare2,13,mixedLower,basic,word10,game105,2,1
redSquare2,stripedCircle1,spottedCircle1,stripedCircle2,stripedCircle2,stripedCircle1,14,mixedLower,sub,word1,game105,1,2
redSquare2,stripedCircle2,blueSquare2,stripedCircle1,stripedCircle1,stripedCircle2,15,mixedLower,sub,word4,game105,2,1
stripedCircle1,spottedCircle2,blueSquare2,blueSquare1,blueSquare1,spottedCircle2,16,mixedLower,sub,word13,game105,1,2
spottedCircle2,blueSquare2,stripedCircle2,redSquare1,redSquare1,redSquare1,17,mixedLower,basic,word10,game105,2,1
stripedCircle2,redSquare2,blueSquare2,blueSquare1,blueSquare1,blueSquare1,18,mixedLower,sub,word1,game105,1,2
redSquare1,spottedCircle2,blueSquare2,stripedCircle2,stripedCircle2,stripedCircle2,19,mixedLower,basic,word4,game105,2,1
redSquare1,stripedCircle2,spottedCircle2,redSquare2,redSquare2,redSquare2,20,mixedLower,sub,word15,game105,1,2
