object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
redSquare1,redSquare2,spottedCircle1,blueSquare1,blueSquare1,blueSquare1,36,intermediateOnly,basic,word12,game115,1,2
stripedCircle2,blueSquare2,blueSquare1,redSquare2,redSquare2,stripedCircle2,37,intermediateOnly,basic,word8,game115,2,1
blueSquare1,stripedCircle1,stripedCircle2,spottedCircle1,spottedCircle1,stripedCircle2,38,intermediateOnly,basic,word8,game115,1,2
spottedCircle1,spottedCircle2,blueSquare1,stripedCircle2,stripedCircle2,spottedCircle2,39,intermediateOnly,basic,word15,game115,2,1
redSquare1,stripedCircle1,spottedCircle1,blueSquare2,blueSquare2,spottedCircle1,40,intermediateOnly,basic,word9,game115,1,2
blueSquare1,blueSquare2,stripedCircle1,redSquare1,redSquare1,stripedCircle1,41,intermediateOnly,basic,word8,game115,2,1
stripedCircle1,spottedCircle2,blueSquare1,redSquare2,redSquare2,redSquare2,42,intermediateOnly,basic,word8,game115,1,2
stripedCircle2,blueSquare1,blueSquare2,spottedCircle2,spottedCircle2,blueSquare2,43,intermediateOnly,basic,word9,game115,2,1
redSquare2,stripedCircle2,spottedCircle2,blueSquare2,blueSquare2,blueSquare2,44,intermediateOnly,basic,word9,game115,1,2
spottedCircle2,blueSquare1,spottedCircle1,stripedCircle1,stripedCircle1,stripedCircle1,45,intermediateOnly,basic,word15,game115,2,1
spottedCircle2,redSquare1,blueSquare1,stripedCircle2,stripedCircle2,blueSquare1,46,intermediateOnly,basic,word15,game115,1,2
redSquare1,stripedCircle2,stripedCircle1,spottedCircle1,spottedCircle1,spottedCircle1,47,intermediateOnly,basic,word10,game115,2,1
spottedCircle2,stripedCircle2,redSquare2,blueSquare1,blueSquare1,stripedCircle2,48,intermediateOnly,basic,word12,game115,1,2
stripedCircle1,redSquare2,stripedCircle2,spottedCircle1,spottedCircle1,stripedCircle2,49,intermediateOnly,basic,word10,game115,2,1
spottedCircle2,redSquare1,redSquare2,stripedCircle1,stripedCircle1,stripedCircle1,50,intermediateOnly,basic,word15,game115,1,2
blueSquare2,spottedCircle2,spottedCircle1,stripedCircle2,stripedCircle2,spottedCircle1,51,intermediateOnly,basic,word15,game115,2,1
spottedCircle1,blueSquare2,stripedCircle2,redSquare1,redSquare1,redSquare1,52,intermediateOnly,basic,word8,game115,1,2
redSquare1,stripedCircle1,spottedCircle1,blueSquare2,blueSquare2,stripedCircle1,53,intermediateOnly,basic,word15,game115,2,1
blueSquare1,spottedCircle2,stripedCircle1,redSquare2,redSquare2,redSquare2,54,intermediateOnly,basic,word8,game115,1,2
stripedCircle1,redSquare2,spottedCircle2,blueSquare1,blueSquare1,spottedCircle2,55,intermediateOnly,basic,word10,game115,2,1
redSquare1,blueSquare1,stripedCircle1,spottedCircle2,spottedCircle2,stripedCircle1,56,intermediateOnly,basic,word15,game115,1,2
spottedCircle1,spottedCircle2,redSquare2,stripedCircle2,stripedCircle2,spottedCircle1,57,intermediateOnly,basic,word15,game115,2,1
blueSquare2,redSquare2,stripedCircle2,spottedCircle2,spottedCircle2,stripedCircle2,58,intermediateOnly,basic,word14,game115,1,2
spottedCircle2,blueSquare2,stripedCircle2,redSquare2,redSquare2,redSquare2,59,intermediateOnly,basic,word8,game115,2,1
redSquare1,redSquare2,stripedCircle1,blueSquare1,blueSquare1,redSquare1,60,intermediateOnly,basic,word12,game115,1,2
spottedCircle1,blueSquare2,redSquare1,stripedCircle1,stripedCircle1,spottedCircle1,61,intermediateOnly,basic,word14,game115,2,1
stripedCircle2,stripedCircle1,blueSquare2,spottedCircle1,spottedCircle1,stripedCircle1,62,intermediateOnly,basic,word15,game115,1,2
stripedCircle2,redSquare2,stripedCircle1,blueSquare2,blueSquare2,redSquare2,63,intermediateOnly,basic,word9,game115,2,1
spottedCircle1,spottedCircle2,blueSquare1,redSquare1,redSquare1,redSquare1,64,intermediateOnly,basic,word8,game115,1,2
stripedCircle1,stripedCircle2,blueSquare2,redSquare2,redSquare2,redSquare2,65,intermediateOnly,basic,word8,game115,2,1
blueSquare2,spottedCircle1,redSquare2,stripedCircle2,stripedCircle2,spottedCircle1,66,intermediateOnly,basic,word14,game115,1,2
spottedCircle1,redSquare2,redSquare1,stripedCircle1,stripedCircle1,stripedCircle1,67,intermediateOnly,basic,word15,game115,2,1
stripedCircle2,spottedCircle2,redSquare2,blueSquare2,blueSquare2,spottedCircle2,68,intermediateOnly,basic,word10,game115,1,2
blueSquare2,redSquare2,stripedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,69,intermediateOnly,basic,word15,game115,2,1
stripedCircle2,blueSquare1,blueSquare2,redSquare1,redSquare1,blueSquare1,70,intermediateOnly,basic,word13,game115,1,2
redSquare1,stripedCircle2,blueSquare2,spottedCircle1,spottedCircle1,redSquare1,71,intermediateOnly,basic,word14,game115,2,1
redSquare1,redSquare2,stripedCircle1,blueSquare1,blueSquare1,redSquare1,72,intermediateOnly,basic,word12,game115,1,2
stripedCircle1,blueSquare1,spottedCircle2,redSquare2,redSquare2,redSquare2,73,intermediateOnly,basic,word8,game115,2,1
blueSquare2,stripedCircle1,redSquare2,spottedCircle2,spottedCircle2,spottedCircle2,74,intermediateOnly,basic,word15,game115,1,2
stripedCircle1,blueSquare1,spottedCircle2,redSquare1,redSquare1,stripedCircle1,75,intermediateOnly,basic,word8,game115,2,1
spottedCircle2,stripedCircle1,redSquare2,blueSquare2,blueSquare2,spottedCircle2,76,intermediateOnly,basic,word12,game115,1,2
spottedCircle1,spottedCircle2,blueSquare1,stripedCircle1,stripedCircle1,spottedCircle2,77,intermediateOnly,basic,word15,game115,2,1
blueSquare1,blueSquare2,stripedCircle1,spottedCircle1,spottedCircle1,blueSquare2,78,intermediateOnly,basic,word15,game115,1,2
stripedCircle2,redSquare1,spottedCircle2,blueSquare1,blueSquare1,stripedCircle2,79,intermediateOnly,basic,word9,game115,2,1
redSquare1,spottedCircle2,redSquare2,stripedCircle2,stripedCircle2,spottedCircle2,80,intermediateOnly,basic,word14,game115,1,2
spottedCircle2,redSquare1,redSquare2,blueSquare2,blueSquare2,blueSquare2,81,intermediateOnly,basic,word12,game115,2,1
stripedCircle1,stripedCircle2,redSquare2,spottedCircle1,spottedCircle1,spottedCircle1,82,intermediateOnly,basic,word15,game115,1,2
redSquare1,spottedCircle2,redSquare2,stripedCircle2,stripedCircle2,spottedCircle2,83,intermediateOnly,basic,word15,game115,2,1
spottedCircle2,redSquare1,blueSquare1,stripedCircle1,stripedCircle1,redSquare1,84,intermediateOnly,basic,word8,game115,1,2
blueSquare2,spottedCircle2,stripedCircle1,redSquare1,redSquare1,redSquare1,85,intermediateOnly,basic,word8,game115,2,1
redSquare1,spottedCircle1,spottedCircle2,blueSquare1,blueSquare1,spottedCircle1,86,intermediateOnly,basic,word12,game115,1,2
stripedCircle2,blueSquare1,stripedCircle1,spottedCircle2,spottedCircle2,blueSquare1,87,intermediateOnly,basic,word10,game115,2,1
blueSquare2,stripedCircle2,spottedCircle1,redSquare2,redSquare2,redSquare2,88,intermediateOnly,basic,word8,game115,1,2
stripedCircle1,spottedCircle1,redSquare2,blueSquare1,blueSquare1,blueSquare1,89,intermediateOnly,basic,word12,game115,2,1
blueSquare2,blueSquare1,spottedCircle2,redSquare2,redSquare2,redSquare2,90,intermediateOnly,basic,word8,game115,1,2
blueSquare1,spottedCircle1,redSquare2,stripedCircle2,stripedCircle2,spottedCircle1,91,intermediateOnly,basic,word15,game115,2,1
redSquare1,blueSquare1,spottedCircle1,stripedCircle1,stripedCircle1,stripedCircle1,92,intermediateOnly,basic,word14,game115,1,2
redSquare1,stripedCircle1,redSquare2,spottedCircle1,spottedCircle1,spottedCircle1,93,intermediateOnly,basic,word15,game115,2,1
blueSquare2,stripedCircle1,stripedCircle2,spottedCircle2,spottedCircle2,stripedCircle1,94,intermediateOnly,basic,word15,game115,1,2
redSquare1,stripedCircle1,spottedCircle1,blueSquare2,blueSquare2,blueSquare2,95,intermediateOnly,basic,word12,game115,2,1
blueSquare2,spottedCircle2,stripedCircle2,redSquare1,redSquare1,redSquare1,96,intermediateOnly,basic,word8,game115,1,2
