object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
stripedCircle2,spottedCircle1,blueSquare2,spottedCircle2,spottedCircle2,stripedCircle2,1,subOnly,sub,word1,game2,2,1
blueSquare1,stripedCircle2,spottedCircle2,stripedCircle1,stripedCircle1,blueSquare1,2,subOnly,sub,word3,game2,1,2
redSquare1,blueSquare2,spottedCircle1,redSquare2,redSquare2,spottedCircle1,3,subOnly,sub,word3,game2,2,1
redSquare2,stripedCircle2,blueSquare1,blueSquare2,blueSquare2,blueSquare1,4,subOnly,sub,word13,game2,1,2
redSquare1,spottedCircle2,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle1,5,subOnly,sub,word3,game2,2,1
spottedCircle2,stripedCircle1,blueSquare2,blueSquare1,blueSquare1,spottedCircle2,6,subOnly,sub,word11,game2,1,2
spottedCircle1,blueSquare2,redSquare2,redSquare1,redSquare1,redSquare2,7,subOnly,sub,word2,game2,2,1
stripedCircle2,spottedCircle2,redSquare1,spottedCircle1,spottedCircle1,redSquare1,8,subOnly,sub,word4,game2,1,2
stripedCircle1,redSquare1,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle1,9,subOnly,sub,word4,game2,2,1
redSquare2,spottedCircle2,stripedCircle2,spottedCircle1,spottedCircle1,spottedCircle2,10,subOnly,sub,word4,game2,1,2
spottedCircle1,stripedCircle2,blueSquare1,stripedCircle1,stripedCircle1,stripedCircle2,11,subOnly,sub,word3,game2,2,1
blueSquare2,redSquare2,spottedCircle2,blueSquare1,blueSquare1,redSquare2,12,subOnly,sub,word11,game2,1,2
stripedCircle1,blueSquare2,redSquare1,stripedCircle2,stripedCircle2,stripedCircle2,13,subOnly,sub,word3,game2,2,1
stripedCircle2,redSquare2,spottedCircle2,redSquare1,redSquare1,redSquare1,14,subOnly,sub,word11,game2,1,2
spottedCircle1,redSquare1,spottedCircle2,redSquare2,redSquare2,spottedCircle2,15,subOnly,sub,word4,game2,2,1
spottedCircle2,blueSquare1,redSquare2,blueSquare2,blueSquare2,redSquare2,16,subOnly,sub,word13,game2,1,2
blueSquare1,stripedCircle2,redSquare1,redSquare2,redSquare2,blueSquare1,17,subOnly,sub,word13,game2,2,1
blueSquare2,redSquare2,blueSquare1,redSquare1,redSquare1,blueSquare2,18,subOnly,sub,word5,game2,1,2
redSquare2,blueSquare2,stripedCircle1,blueSquare1,blueSquare1,blueSquare1,19,subOnly,sub,word11,game2,2,1
spottedCircle2,stripedCircle1,spottedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,20,subOnly,sub,word3,game2,1,2
redSquare2,spottedCircle1,blueSquare2,spottedCircle2,spottedCircle2,redSquare2,21,subOnly,sub,word4,game2,2,1
blueSquare1,redSquare2,spottedCircle1,blueSquare2,blueSquare2,spottedCircle1,22,subOnly,sub,word13,game2,1,2
blueSquare2,spottedCircle2,stripedCircle1,spottedCircle1,spottedCircle1,spottedCircle1,23,subOnly,sub,word2,game2,2,1
redSquare2,stripedCircle2,spottedCircle1,stripedCircle1,stripedCircle1,stripedCircle1,24,subOnly,sub,word8,game2,1,2
spottedCircle1,redSquare2,blueSquare1,blueSquare2,blueSquare2,blueSquare2,25,subOnly,sub,word13,game2,2,1
blueSquare2,stripedCircle2,redSquare1,blueSquare1,blueSquare1,stripedCircle2,26,subOnly,sub,word11,game2,1,2
spottedCircle1,spottedCircle2,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,27,subOnly,sub,word11,game2,2,1
stripedCircle1,spottedCircle1,redSquare1,spottedCircle2,spottedCircle2,spottedCircle1,28,subOnly,sub,word7,game2,1,2
stripedCircle1,spottedCircle2,stripedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,29,subOnly,sub,word2,game2,2,1
spottedCircle2,redSquare1,blueSquare2,redSquare2,redSquare2,redSquare2,30,subOnly,sub,word4,game2,1,2
stripedCircle1,redSquare2,blueSquare2,redSquare1,redSquare1,stripedCircle1,31,subOnly,sub,word6,game2,2,1
redSquare1,blueSquare2,stripedCircle2,stripedCircle1,stripedCircle1,blueSquare2,32,subOnly,sub,word8,game2,1,2
blueSquare1,redSquare2,spottedCircle2,redSquare1,redSquare1,blueSquare1,33,subOnly,sub,word1,game2,2,1
spottedCircle2,blueSquare1,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,34,subOnly,sub,word8,game2,1,2
