object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
blueSquare1,spottedCircle1,stripedCircle2,redSquare1,redSquare1,blueSquare1,1,intermediateOnly,basic,word10,game15,2,1
spottedCircle2,blueSquare1,redSquare2,stripedCircle1,stripedCircle1,spottedCircle2,2,intermediateOnly,basic,word3,game15,1,2
redSquare2,redSquare1,spottedCircle2,stripedCircle2,stripedCircle2,stripedCircle2,3,intermediateOnly,basic,word3,game15,2,1
redSquare1,spottedCircle1,stripedCircle2,blueSquare1,blueSquare1,spottedCircle1,4,intermediateOnly,basic,word14,game15,1,2
stripedCircle2,blueSquare1,stripedCircle1,spottedCircle2,spottedCircle2,blueSquare1,5,intermediateOnly,basic,word14,game15,2,1
stripedCircle2,stripedCircle1,blueSquare2,spottedCircle1,spottedCircle1,blueSquare2,6,intermediateOnly,basic,word14,game15,1,2
redSquare2,redSquare1,spottedCircle1,blueSquare2,blueSquare2,spottedCircle1,7,intermediateOnly,basic,word14,game15,2,1
stripedCircle1,blueSquare1,spottedCircle1,redSquare2,redSquare2,redSquare2,8,intermediateOnly,basic,word12,game15,1,2
blueSquare2,stripedCircle1,redSquare2,spottedCircle1,spottedCircle1,redSquare2,9,intermediateOnly,basic,word12,game15,2,1
stripedCircle2,blueSquare2,blueSquare1,spottedCircle2,spottedCircle2,blueSquare1,10,intermediateOnly,basic,word6,game15,1,2
blueSquare1,spottedCircle2,stripedCircle2,redSquare2,redSquare2,spottedCircle2,11,intermediateOnly,basic,word6,game15,2,1
stripedCircle2,redSquare1,spottedCircle1,blueSquare2,blueSquare2,redSquare1,12,intermediateOnly,basic,word14,game15,1,2
blueSquare1,spottedCircle2,redSquare2,stripedCircle1,stripedCircle1,blueSquare1,13,intermediateOnly,basic,word14,game15,2,1
blueSquare2,spottedCircle1,blueSquare1,stripedCircle2,stripedCircle2,stripedCircle2,14,intermediateOnly,basic,word10,game15,1,2
spottedCircle2,spottedCircle1,blueSquare2,redSquare1,redSquare1,redSquare1,15,intermediateOnly,basic,word6,game15,2,1
redSquare2,stripedCircle1,redSquare1,blueSquare1,blueSquare1,blueSquare1,16,intermediateOnly,basic,word14,game15,1,2
stripedCircle1,blueSquare2,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle2,17,intermediateOnly,basic,word6,game15,2,1
spottedCircle1,redSquare2,blueSquare2,stripedCircle2,stripedCircle2,blueSquare2,18,intermediateOnly,basic,word10,game15,1,2
stripedCircle1,redSquare2,blueSquare2,spottedCircle1,spottedCircle1,redSquare2,19,intermediateOnly,basic,word6,game15,2,1
spottedCircle2,stripedCircle1,blueSquare1,redSquare2,redSquare2,redSquare2,20,intermediateOnly,basic,word6,game15,1,2
spottedCircle1,spottedCircle2,blueSquare1,redSquare1,redSquare1,spottedCircle2,21,intermediateOnly,basic,word12,game15,2,1
blueSquare2,redSquare1,spottedCircle1,stripedCircle1,stripedCircle1,stripedCircle1,22,intermediateOnly,basic,word10,game15,1,2
redSquare1,spottedCircle1,spottedCircle2,blueSquare2,blueSquare2,blueSquare2,23,intermediateOnly,basic,word14,game15,2,1
redSquare1,redSquare2,stripedCircle2,blueSquare1,blueSquare1,blueSquare1,24,intermediateOnly,basic,word14,game15,1,2
stripedCircle2,spottedCircle1,blueSquare1,redSquare1,redSquare1,spottedCircle1,25,intermediateOnly,basic,word12,game15,2,1
spottedCircle2,blueSquare1,blueSquare2,stripedCircle1,stripedCircle1,stripedCircle1,26,intermediateOnly,basic,word10,game15,1,2
blueSquare1,stripedCircle2,blueSquare2,redSquare2,redSquare2,redSquare2,27,intermediateOnly,basic,word6,game15,2,1
blueSquare1,blueSquare2,stripedCircle2,spottedCircle2,spottedCircle2,blueSquare2,28,intermediateOnly,basic,word8,game15,1,2
blueSquare2,stripedCircle1,stripedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,29,intermediateOnly,basic,word7,game15,2,1
redSquare1,redSquare2,spottedCircle1,blueSquare1,blueSquare1,blueSquare1,30,intermediateOnly,basic,word14,game15,1,2
redSquare1,spottedCircle2,redSquare2,stripedCircle2,stripedCircle2,stripedCircle2,31,intermediateOnly,basic,word10,game15,2,1
stripedCircle2,stripedCircle1,redSquare1,blueSquare2,blueSquare2,blueSquare2,32,intermediateOnly,basic,word14,game15,1,2
stripedCircle2,blueSquare2,stripedCircle1,spottedCircle1,spottedCircle1,spottedCircle1,33,intermediateOnly,basic,word7,game15,2,1
redSquare1,stripedCircle1,redSquare2,blueSquare1,blueSquare1,blueSquare1,34,intermediateOnly,basic,word14,game15,1,2
blueSquare1,stripedCircle2,spottedCircle1,redSquare2,redSquare2,redSquare2,35,intermediateOnly,basic,word6,game15,2,1
stripedCircle1,redSquare2,blueSquare1,spottedCircle2,spottedCircle2,stripedCircle1,36,intermediateOnly,basic,word10,game15,1,2
redSquare1,spottedCircle2,blueSquare2,stripedCircle2,stripedCircle2,stripedCircle2,37,intermediateOnly,basic,word10,game15,2,1
spottedCircle2,redSquare1,redSquare2,blueSquare2,blueSquare2,blueSquare2,38,intermediateOnly,basic,word14,game15,1,2
spottedCircle1,blueSquare1,stripedCircle1,redSquare1,redSquare1,redSquare1,39,intermediateOnly,basic,word15,game15,2,1
spottedCircle2,blueSquare1,blueSquare2,stripedCircle1,stripedCircle1,stripedCircle1,40,intermediateOnly,basic,word10,game15,1,2
redSquare2,spottedCircle1,stripedCircle2,blueSquare1,blueSquare1,blueSquare1,41,intermediateOnly,basic,word14,game15,2,1
blueSquare1,blueSquare2,spottedCircle2,stripedCircle2,stripedCircle2,stripedCircle2,42,intermediateOnly,basic,word10,game15,1,2
blueSquare2,spottedCircle1,stripedCircle1,redSquare1,redSquare1,redSquare1,43,intermediateOnly,basic,word15,game15,2,1
stripedCircle1,spottedCircle1,redSquare1,blueSquare2,blueSquare2,blueSquare2,44,intermediateOnly,basic,word14,game15,1,2
blueSquare1,stripedCircle2,spottedCircle2,redSquare2,redSquare2,redSquare2,45,intermediateOnly,basic,word6,game15,2,1
redSquare2,stripedCircle1,blueSquare1,spottedCircle2,spottedCircle2,spottedCircle2,46,intermediateOnly,basic,word8,game15,1,2
redSquare2,spottedCircle1,redSquare1,stripedCircle1,stripedCircle1,stripedCircle1,47,intermediateOnly,basic,word10,game15,2,1
redSquare2,stripedCircle1,stripedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,48,intermediateOnly,basic,word8,game15,1,2
redSquare2,stripedCircle2,stripedCircle1,blueSquare1,blueSquare1,blueSquare1,49,intermediateOnly,basic,word14,game15,2,1
spottedCircle1,blueSquare1,stripedCircle1,redSquare1,redSquare1,redSquare1,50,intermediateOnly,basic,word15,game15,1,2
spottedCircle1,redSquare1,redSquare2,stripedCircle1,stripedCircle1,stripedCircle1,51,intermediateOnly,basic,word10,game15,2,1
blueSquare2,stripedCircle1,stripedCircle2,redSquare2,redSquare2,redSquare2,52,intermediateOnly,basic,word6,game15,1,2
blueSquare1,spottedCircle2,blueSquare2,stripedCircle2,stripedCircle2,stripedCircle2,53,intermediateOnly,basic,word10,game15,2,1
spottedCircle1,stripedCircle1,redSquare2,blueSquare2,blueSquare2,blueSquare2,54,intermediateOnly,basic,word14,game15,1,2
stripedCircle1,redSquare2,blueSquare2,spottedCircle2,spottedCircle2,spottedCircle2,55,intermediateOnly,basic,word8,game15,2,1
stripedCircle1,redSquare1,blueSquare1,spottedCircle1,spottedCircle1,spottedCircle1,56,intermediateOnly,basic,word8,game15,1,2
redSquare1,blueSquare1,spottedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,57,intermediateOnly,basic,word10,game15,2,1
stripedCircle1,spottedCircle2,redSquare1,blueSquare1,blueSquare1,blueSquare1,58,intermediateOnly,basic,word14,game15,1,2
stripedCircle1,redSquare2,blueSquare1,spottedCircle1,spottedCircle1,spottedCircle1,59,intermediateOnly,basic,word8,game15,2,1
spottedCircle1,blueSquare2,stripedCircle1,redSquare1,redSquare1,redSquare1,60,intermediateOnly,basic,word15,game15,1,2
blueSquare1,blueSquare2,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle2,61,intermediateOnly,basic,word8,game15,2,1
spottedCircle2,redSquare2,redSquare1,stripedCircle1,stripedCircle1,stripedCircle1,62,intermediateOnly,basic,word10,game15,1,2
stripedCircle2,stripedCircle1,blueSquare1,redSquare2,redSquare2,redSquare2,63,intermediateOnly,basic,word6,game15,2,1
spottedCircle1,redSquare2,spottedCircle2,blueSquare2,blueSquare2,blueSquare2,64,intermediateOnly,basic,word14,game15,1,2
redSquare2,spottedCircle2,spottedCircle1,stripedCircle1,stripedCircle1,stripedCircle1,65,intermediateOnly,basic,word10,game15,2,1
blueSquare1,redSquare1,stripedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,66,intermediateOnly,basic,word8,game15,1,2
stripedCircle1,redSquare1,blueSquare2,spottedCircle1,spottedCircle1,spottedCircle1,67,intermediateOnly,basic,word8,game15,2,1
spottedCircle1,blueSquare2,stripedCircle2,redSquare1,redSquare1,redSquare1,68,intermediateOnly,basic,word15,game15,1,2
spottedCircle1,spottedCircle2,redSquare1,blueSquare1,blueSquare1,blueSquare1,69,intermediateOnly,basic,word14,game15,2,1
stripedCircle2,redSquare2,spottedCircle1,blueSquare2,blueSquare2,blueSquare2,70,intermediateOnly,basic,word14,game15,1,2
redSquare1,spottedCircle1,redSquare2,stripedCircle2,stripedCircle2,stripedCircle2,71,intermediateOnly,basic,word10,game15,2,1
stripedCircle1,blueSquare1,spottedCircle2,redSquare2,redSquare2,redSquare2,72,intermediateOnly,basic,word6,game15,1,2
stripedCircle2,stripedCircle1,redSquare1,spottedCircle1,spottedCircle1,spottedCircle1,73,intermediateOnly,basic,word8,game15,2,1
