object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
spottedCircle1,stripedCircle2,blueSquare1,redSquare1,redSquare1,spottedCircle1,1,mixedLower,basic,word13,game123,2,1
stripedCircle2,blueSquare1,spottedCircle1,stripedCircle1,stripedCircle1,stripedCircle1,2,mixedLower,sub,word3,game123,1,2
stripedCircle2,spottedCircle2,redSquare2,redSquare1,redSquare1,spottedCircle2,3,mixedLower,sub,word10,game123,2,1
stripedCircle2,blueSquare2,stripedCircle1,spottedCircle1,spottedCircle1,spottedCircle1,4,mixedLower,basic,word13,game123,1,2
stripedCircle2,redSquare2,redSquare1,blueSquare1,blueSquare1,stripedCircle2,5,mixedLower,basic,word7,game123,2,1
stripedCircle1,redSquare1,stripedCircle2,blueSquare2,blueSquare2,blueSquare2,6,mixedLower,basic,word7,game123,1,2
redSquare1,redSquare2,blueSquare2,blueSquare1,blueSquare1,redSquare1,7,mixedLower,sub,word8,game123,2,1
redSquare2,spottedCircle1,spottedCircle2,stripedCircle2,stripedCircle2,stripedCircle2,8,mixedLower,basic,word3,game123,1,2
stripedCircle2,blueSquare1,stripedCircle1,redSquare2,redSquare2,stripedCircle1,9,mixedLower,basic,word9,game123,2,1
spottedCircle2,blueSquare1,redSquare2,spottedCircle1,spottedCircle1,spottedCircle2,10,mixedLower,sub,word13,game123,1,2
redSquare1,blueSquare1,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle1,11,mixedLower,sub,word13,game123,2,1
spottedCircle2,spottedCircle1,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,12,mixedLower,sub,word8,game123,1,2
spottedCircle2,redSquare1,blueSquare2,redSquare2,redSquare2,redSquare1,13,mixedLower,sub,word9,game123,2,1
blueSquare1,redSquare1,stripedCircle1,blueSquare2,blueSquare2,blueSquare1,14,mixedLower,sub,word16,game123,1,2
blueSquare1,redSquare1,spottedCircle1,stripedCircle1,stripedCircle1,stripedCircle1,15,mixedLower,basic,word3,game123,2,1
redSquare1,redSquare2,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle2,16,mixedLower,basic,word13,game123,1,2
redSquare2,redSquare1,stripedCircle1,spottedCircle1,spottedCircle1,redSquare2,17,mixedLower,basic,word4,game123,2,1
stripedCircle2,redSquare1,spottedCircle1,stripedCircle1,stripedCircle1,stripedCircle1,18,mixedLower,sub,word3,game123,1,2
spottedCircle1,redSquare2,redSquare1,blueSquare2,blueSquare2,blueSquare2,19,mixedLower,basic,word7,game123,2,1
spottedCircle1,stripedCircle2,blueSquare1,redSquare2,redSquare2,redSquare2,20,mixedLower,basic,word9,game123,1,2
stripedCircle1,redSquare2,blueSquare2,stripedCircle2,stripedCircle2,stripedCircle2,21,mixedLower,sub,word11,game123,2,1
blueSquare1,redSquare1,spottedCircle1,blueSquare2,blueSquare2,blueSquare1,22,mixedLower,sub,word7,game123,1,2
spottedCircle2,blueSquare2,stripedCircle2,redSquare1,redSquare1,stripedCircle2,23,mixedLower,basic,word10,game123,2,1
spottedCircle1,redSquare1,blueSquare2,stripedCircle2,stripedCircle2,stripedCircle2,24,mixedLower,basic,word3,game123,1,2
redSquare2,stripedCircle2,blueSquare2,spottedCircle2,spottedCircle2,spottedCircle2,25,mixedLower,basic,word13,game123,2,1
blueSquare2,spottedCircle1,redSquare2,blueSquare1,blueSquare1,blueSquare1,26,mixedLower,sub,word8,game123,1,2
redSquare2,stripedCircle2,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,27,mixedLower,sub,word13,game123,2,1
redSquare1,spottedCircle2,blueSquare2,spottedCircle1,spottedCircle1,spottedCircle2,28,mixedLower,sub,word13,game123,1,2
stripedCircle1,redSquare2,stripedCircle2,redSquare1,redSquare1,redSquare2,29,mixedLower,sub,word10,game123,2,1
redSquare2,spottedCircle1,blueSquare1,stripedCircle1,stripedCircle1,stripedCircle1,30,mixedLower,basic,word3,game123,1,2
blueSquare2,redSquare1,blueSquare1,redSquare2,redSquare2,redSquare2,31,mixedLower,sub,word9,game123,2,1
stripedCircle1,redSquare2,redSquare1,blueSquare1,blueSquare1,blueSquare1,32,mixedLower,basic,word8,game123,1,2
blueSquare2,stripedCircle2,blueSquare1,redSquare2,redSquare2,redSquare2,33,mixedLower,basic,word9,game123,2,1
redSquare1,stripedCircle2,blueSquare1,stripedCircle1,stripedCircle1,stripedCircle1,34,mixedLower,sub,word3,game123,1,2
stripedCircle1,blueSquare1,blueSquare2,redSquare1,redSquare1,redSquare1,35,mixedLower,basic,word10,game123,2,1
redSquare1,spottedCircle2,spottedCircle1,blueSquare1,blueSquare1,blueSquare1,36,mixedLower,basic,word8,game123,1,2
stripedCircle2,blueSquare2,redSquare2,spottedCircle1,spottedCircle1,spottedCircle1,37,mixedLower,basic,word13,game123,2,1
stripedCircle1,spottedCircle2,blueSquare1,stripedCircle2,stripedCircle2,stripedCircle1,38,mixedLower,sub,word3,game123,1,2
redSquare2,blueSquare1,stripedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,39,mixedLower,basic,word13,game123,2,1
spottedCircle1,redSquare1,spottedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,40,mixedLower,basic,word3,game123,1,2
stripedCircle2,spottedCircle2,redSquare2,redSquare1,redSquare1,spottedCircle2,41,mixedLower,sub,word10,game123,2,1
blueSquare2,blueSquare1,redSquare1,redSquare2,redSquare2,redSquare2,42,mixedLower,sub,word9,game123,1,2
redSquare1,spottedCircle2,spottedCircle1,blueSquare2,blueSquare2,blueSquare2,43,mixedLower,basic,word7,game123,2,1
redSquare1,blueSquare1,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle2,44,mixedLower,sub,word13,game123,1,2
spottedCircle2,blueSquare1,stripedCircle1,blueSquare2,blueSquare2,stripedCircle1,45,mixedLower,sub,word7,game123,2,1
stripedCircle2,blueSquare2,redSquare2,blueSquare1,blueSquare1,blueSquare1,46,mixedLower,sub,word8,game123,1,2
blueSquare1,redSquare2,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle1,47,mixedLower,sub,word13,game123,2,1
blueSquare1,redSquare1,spottedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,48,mixedLower,basic,word3,game123,1,2
blueSquare2,spottedCircle1,spottedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,49,mixedLower,basic,word3,game123,2,1
spottedCircle1,spottedCircle2,blueSquare2,redSquare2,redSquare2,redSquare2,50,mixedLower,basic,word9,game123,1,2
