object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,condition,contextType,wordID,id,speakerID,listenerID
stripedCircle2,blueSquare2,stripedCircle1,redSquare1,redSquare1,stripedCircle1,1,intermediateOnly,basic,word16,game135,2,1
redSquare2,spottedCircle2,blueSquare2,stripedCircle1,stripedCircle1,stripedCircle1,2,intermediateOnly,basic,word9,game135,1,2
redSquare2,redSquare1,stripedCircle2,blueSquare2,blueSquare2,stripedCircle2,3,intermediateOnly,basic,word9,game135,2,1
blueSquare2,redSquare2,stripedCircle1,spottedCircle2,spottedCircle2,redSquare2,4,intermediateOnly,basic,word14,game135,1,2
stripedCircle2,redSquare1,blueSquare1,spottedCircle1,spottedCircle1,stripedCircle2,5,intermediateOnly,basic,word14,game135,2,1
spottedCircle2,blueSquare1,stripedCircle1,redSquare2,redSquare2,blueSquare1,6,intermediateOnly,basic,word8,game135,1,2
spottedCircle2,blueSquare2,redSquare2,stripedCircle2,stripedCircle2,stripedCircle2,7,intermediateOnly,basic,word9,game135,2,1
spottedCircle1,stripedCircle1,redSquare1,blueSquare1,blueSquare1,blueSquare1,8,intermediateOnly,basic,word13,game135,1,2
redSquare2,blueSquare1,stripedCircle2,spottedCircle1,spottedCircle1,stripedCircle2,9,intermediateOnly,basic,word9,game135,2,1
blueSquare2,spottedCircle2,stripedCircle1,redSquare1,redSquare1,stripedCircle1,10,intermediateOnly,basic,word16,game135,1,2
stripedCircle2,blueSquare2,spottedCircle2,redSquare2,redSquare2,blueSquare2,11,intermediateOnly,basic,word13,game135,2,1
stripedCircle1,redSquare1,spottedCircle2,blueSquare1,blueSquare1,stripedCircle1,12,intermediateOnly,basic,word13,game135,1,2
redSquare1,redSquare2,spottedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,13,intermediateOnly,basic,word8,game135,2,1
spottedCircle1,blueSquare2,redSquare1,stripedCircle1,stripedCircle1,stripedCircle1,14,intermediateOnly,basic,word8,game135,1,2
redSquare1,redSquare2,stripedCircle1,blueSquare2,blueSquare2,stripedCircle1,15,intermediateOnly,basic,word8,game135,2,1
blueSquare2,stripedCircle2,stripedCircle1,spottedCircle2,spottedCircle2,stripedCircle2,16,intermediateOnly,basic,word14,game135,1,2
blueSquare2,spottedCircle2,stripedCircle1,redSquare1,redSquare1,blueSquare2,17,intermediateOnly,basic,word13,game135,2,1
stripedCircle2,blueSquare1,redSquare2,spottedCircle1,spottedCircle1,redSquare2,18,intermediateOnly,basic,word14,game135,1,2
stripedCircle1,spottedCircle2,redSquare1,blueSquare1,blueSquare1,stripedCircle1,19,intermediateOnly,basic,word9,game135,2,1
blueSquare1,redSquare2,spottedCircle1,stripedCircle1,stripedCircle1,redSquare2,20,intermediateOnly,basic,word8,game135,1,2
spottedCircle1,blueSquare1,stripedCircle1,redSquare2,redSquare2,blueSquare1,21,intermediateOnly,basic,word4,game135,2,1
spottedCircle2,stripedCircle1,redSquare2,blueSquare2,blueSquare2,spottedCircle2,22,intermediateOnly,basic,word10,game135,1,2
spottedCircle1,blueSquare2,redSquare2,stripedCircle2,stripedCircle2,stripedCircle2,23,intermediateOnly,basic,word8,game135,2,1
redSquare1,stripedCircle1,blueSquare2,spottedCircle2,spottedCircle2,redSquare1,24,intermediateOnly,basic,word14,game135,1,2
spottedCircle2,blueSquare2,redSquare2,stripedCircle1,stripedCircle1,stripedCircle1,25,intermediateOnly,basic,word8,game135,2,1
blueSquare2,spottedCircle1,stripedCircle1,redSquare2,redSquare2,spottedCircle1,26,intermediateOnly,basic,word14,game135,1,2
stripedCircle1,redSquare2,blueSquare1,spottedCircle1,spottedCircle1,redSquare2,27,intermediateOnly,basic,word14,game135,2,1
stripedCircle1,blueSquare1,spottedCircle2,redSquare1,redSquare1,redSquare1,28,intermediateOnly,basic,word14,game135,1,2
stripedCircle2,redSquare2,blueSquare2,spottedCircle2,spottedCircle2,blueSquare2,29,intermediateOnly,basic,word10,game135,2,1
redSquare2,spottedCircle1,spottedCircle2,blueSquare1,blueSquare1,blueSquare1,30,intermediateOnly,basic,word10,game135,1,2
redSquare2,blueSquare1,spottedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,31,intermediateOnly,basic,word8,game135,2,1
spottedCircle2,spottedCircle1,redSquare2,blueSquare2,blueSquare2,blueSquare2,32,intermediateOnly,basic,word10,game135,1,2
stripedCircle1,blueSquare1,spottedCircle2,redSquare2,redSquare2,redSquare2,33,intermediateOnly,basic,word4,game135,2,1
spottedCircle2,blueSquare2,stripedCircle1,redSquare1,redSquare1,redSquare1,34,intermediateOnly,basic,word4,game135,1,2
redSquare2,spottedCircle1,spottedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,35,intermediateOnly,basic,word8,game135,2,1
redSquare2,spottedCircle2,blueSquare2,stripedCircle2,stripedCircle2,stripedCircle2,36,intermediateOnly,basic,word8,game135,1,2
spottedCircle1,redSquare2,spottedCircle2,blueSquare2,blueSquare2,blueSquare2,37,intermediateOnly,basic,word10,game135,2,1
stripedCircle1,redSquare2,blueSquare2,spottedCircle2,spottedCircle2,spottedCircle2,38,intermediateOnly,basic,word3,game135,1,2
redSquare2,spottedCircle2,stripedCircle2,blueSquare1,blueSquare1,blueSquare1,39,intermediateOnly,basic,word10,game135,2,1
stripedCircle1,blueSquare1,redSquare1,spottedCircle1,spottedCircle1,spottedCircle1,40,intermediateOnly,basic,word11,game135,1,2
stripedCircle2,stripedCircle1,redSquare2,blueSquare2,blueSquare2,blueSquare2,41,intermediateOnly,basic,word10,game135,2,1
blueSquare2,stripedCircle2,spottedCircle1,redSquare2,redSquare2,redSquare2,42,intermediateOnly,basic,word4,game135,1,2
spottedCircle1,blueSquare2,redSquare2,stripedCircle1,stripedCircle1,stripedCircle1,43,intermediateOnly,basic,word8,game135,2,1
redSquare1,redSquare2,stripedCircle1,spottedCircle1,spottedCircle1,spottedCircle1,44,intermediateOnly,basic,word11,game135,1,2
stripedCircle1,redSquare2,blueSquare1,spottedCircle2,spottedCircle2,spottedCircle2,45,intermediateOnly,basic,word3,game135,2,1
blueSquare2,stripedCircle1,spottedCircle2,redSquare1,redSquare1,redSquare1,46,intermediateOnly,basic,word7,game135,1,2
redSquare2,stripedCircle2,spottedCircle1,blueSquare1,blueSquare1,blueSquare1,47,intermediateOnly,basic,word10,game135,2,1
spottedCircle2,blueSquare2,redSquare2,stripedCircle2,stripedCircle2,blueSquare2,48,intermediateOnly,basic,word9,game135,1,2
blueSquare2,blueSquare1,stripedCircle1,spottedCircle1,spottedCircle1,spottedCircle1,49,intermediateOnly,basic,word11,game135,2,1
stripedCircle2,blueSquare2,stripedCircle1,redSquare2,redSquare2,redSquare2,50,intermediateOnly,basic,word4,game135,1,2
stripedCircle2,stripedCircle1,redSquare1,spottedCircle2,spottedCircle2,spottedCircle2,51,intermediateOnly,basic,word3,game135,2,1
stripedCircle1,redSquare2,redSquare1,blueSquare2,blueSquare2,blueSquare2,52,intermediateOnly,basic,word10,game135,1,2
spottedCircle1,redSquare1,blueSquare1,stripedCircle1,stripedCircle1,stripedCircle1,53,intermediateOnly,basic,word8,game135,2,1
spottedCircle1,redSquare1,stripedCircle1,blueSquare1,blueSquare1,blueSquare1,54,intermediateOnly,basic,word10,game135,1,2
blueSquare1,blueSquare2,stripedCircle1,redSquare1,redSquare1,redSquare1,55,intermediateOnly,basic,word7,game135,2,1
spottedCircle1,redSquare1,spottedCircle2,stripedCircle2,stripedCircle2,stripedCircle2,56,intermediateOnly,basic,word9,game135,1,2
blueSquare2,blueSquare1,stripedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,57,intermediateOnly,basic,word11,game135,2,1
blueSquare2,spottedCircle1,blueSquare1,redSquare1,redSquare1,redSquare1,58,intermediateOnly,basic,word7,game135,1,2
spottedCircle1,spottedCircle2,blueSquare2,redSquare2,redSquare2,redSquare2,59,intermediateOnly,basic,word4,game135,2,1
stripedCircle1,redSquare1,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle2,60,intermediateOnly,basic,word11,game135,1,2
spottedCircle2,spottedCircle1,redSquare1,blueSquare2,blueSquare2,blueSquare2,61,intermediateOnly,basic,word10,game135,2,1
stripedCircle1,redSquare1,spottedCircle2,blueSquare1,blueSquare1,blueSquare1,62,intermediateOnly,basic,word10,game135,1,2
spottedCircle1,redSquare2,redSquare1,stripedCircle2,stripedCircle2,stripedCircle2,63,intermediateOnly,basic,word9,game135,2,1
blueSquare2,spottedCircle2,redSquare2,stripedCircle1,stripedCircle1,stripedCircle1,64,intermediateOnly,basic,word9,game135,1,2
redSquare1,stripedCircle2,blueSquare1,spottedCircle2,spottedCircle2,spottedCircle2,65,intermediateOnly,basic,word3,game135,2,1
redSquare1,blueSquare1,spottedCircle2,stripedCircle2,stripedCircle2,stripedCircle2,66,intermediateOnly,basic,word9,game135,1,2
blueSquare2,stripedCircle1,blueSquare1,redSquare2,redSquare2,redSquare2,67,intermediateOnly,basic,word4,game135,2,1
stripedCircle1,blueSquare2,redSquare2,spottedCircle1,spottedCircle1,spottedCircle1,68,intermediateOnly,basic,word11,game135,1,2
redSquare1,spottedCircle1,stripedCircle1,blueSquare1,blueSquare1,blueSquare1,69,intermediateOnly,basic,word10,game135,2,1
spottedCircle2,stripedCircle1,blueSquare2,redSquare1,redSquare1,redSquare1,70,intermediateOnly,basic,word7,game135,1,2
blueSquare1,redSquare2,spottedCircle1,stripedCircle1,stripedCircle1,stripedCircle1,71,intermediateOnly,basic,word9,game135,2,1
spottedCircle1,stripedCircle1,redSquare1,blueSquare2,blueSquare2,spottedCircle1,72,intermediateOnly,basic,word12,game135,1,2
redSquare1,blueSquare1,stripedCircle2,spottedCircle2,spottedCircle2,spottedCircle2,73,intermediateOnly,basic,word3,game135,2,1
blueSquare1,stripedCircle2,stripedCircle1,spottedCircle1,spottedCircle1,spottedCircle1,74,intermediateOnly,basic,word11,game135,1,2
spottedCircle2,redSquare2,blueSquare1,stripedCircle2,stripedCircle2,stripedCircle2,75,intermediateOnly,basic,word9,game135,2,1
redSquare1,spottedCircle2,redSquare2,blueSquare2,blueSquare2,blueSquare2,76,intermediateOnly,basic,word12,game135,1,2
stripedCircle1,redSquare2,spottedCircle2,blueSquare1,blueSquare1,blueSquare1,77,intermediateOnly,basic,word10,game135,2,1
